epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
11,0.693188,0.693115,0.693115,0.703388,0.682842,0.249984,0.500000,0.500000,0.500000,1.000000,0.986111,0.989583,0.666667,0.000000,0.005137,0.505094,0.505179,0.505141,0.979167,0.978723,0.693116,0.693116,0.703391,0.682841,0.249984,0.500000,0.500000,0.500000,1.000000,0.984375,0.988636,0.666667,0.000000,0.005138,0.505096,0.505180,0.505139,0.979167,0.978723
12,0.693162,0.693081,0.693081,0.703274,0.682887,0.249967,0.500000,0.500000,0.500000,1.000000,0.989583,0.991667,0.666667,0.000000,0.005097,0.505038,0.505156,0.505096,0.979167,0.978723,0.693081,0.693081,0.703279,0.682884,0.249967,0.500000,0.500000,0.500000,1.000000,0.987847,0.990591,0.666667,0.000000,0.005099,0.505040,0.505158,0.505093,0.979167,0.978723
13,0.693191,0.693033,0.693033,0.706536,0.679530,0.249943,0.500000,0.500000,0.500000,1.000000,0.965278,0.966550,0.666667,0.000000,0.006752,0.506650,0.506855,0.506709,0.916667,0.923077,0.693033,0.693033,0.706542,0.679524,0.249943,0.500000,0.500000,0.500000,1.000000,0.963542,0.965456,0.666667,0.000000,0.006755,0.506653,0.506858,0.506772,0.895833,0.897959
14,0.693248,0.693027,0.693027,0.701877,0.684177,0.249940,0.500000,0.500000,0.500000,1.000000,0.987847,0.990591,0.666667,0.000000,0.004426,0.504346,0.504505,0.504427,0.979167,0.978723,0.693028,0.693028,0.701882,0.684174,0.249940,0.500000,0.500000,0.500000,1.000000,0.987847,0.990591,0.666667,0.000000,0.004428,0.504348,0.504507,0.504424,0.979167,0.978723
15,0.693073,0.692972,0.692972,0.704196,0.681747,0.249912,0.500000,0.500000,0.500000,1.000000,0.984375,0.986643,0.666667,0.000000,0.005613,0.505494,0.505733,0.505634,0.958333,0.956522,0.692972,0.692972,0.704204,0.681741,0.249913,0.500000,0.500000,0.500000,1.000000,0.982639,0.984832,0.666667,0.000000,0.005617,0.505498,0.505736,0.505650,0.937500,0.933333
16,0.693011,0.692922,0.692922,0.702821,0.683023,0.249887,0.500000,0.500000,0.500000,1.000000,0.984375,0.986643,0.666667,0.000000,0.004950,0.504813,0.505088,0.504974,0.958333,0.956522,0.692923,0.692923,0.702829,0.683016,0.249888,0.500000,0.500000,0.500000,1.000000,0.982639,0.984832,0.666667,0.000000,0.004955,0.504818,0.505091,0.504998,0.937500,0.933333
17,0.693025,0.692846,0.692846,0.705104,0.680588,0.249850,0.500000,0.500000,0.500000,1.000000,0.954861,0.957015,0.666667,0.000000,0.006131,0.505943,0.506319,0.506043,0.895833,0.905660,0.692846,0.692846,0.705116,0.680576,0.249849,0.500000,0.500000,0.500000,1.000000,0.958333,0.959280,0.666667,0.000000,0.006137,0.505948,0.506325,0.506046,0.895833,0.905660
18,0.693395,0.692819,0.692819,0.705280,0.680358,0.249836,0.500000,0.500000,0.500000,1.000000,0.961806,0.964163,0.666667,0.000000,0.006233,0.506030,0.506436,0.506146,0.895833,0.901961,0.692819,0.692819,0.705293,0.680346,0.249836,0.500000,0.500000,0.500000,1.000000,0.958333,0.959280,0.666667,0.000000,0.006239,0.506036,0.506442,0.506125,0.895833,0.905660
19,0.692789,0.692812,0.692812,0.701396,0.684228,0.249832,0.500000,0.500000,0.500000,1.000000,0.982639,0.985494,0.666667,0.000000,0.004294,0.504107,0.504480,0.504328,0.958333,0.956522,0.692813,0.692813,0.701408,0.684218,0.249833,0.500000,0.500000,0.500000,1.000000,0.984375,0.986643,0.666667,0.000000,0.004299,0.504113,0.504485,0.504342,0.958333,0.956522
20,0.693078,0.692787,0.692787,0.698499,0.687075,0.249820,0.500000,0.500000,0.500000,1.000000,0.980903,0.984776,0.666667,0.000000,0.002857,0.502669,0.503045,0.502889,0.958333,0.956522,0.692788,0.692788,0.698512,0.687065,0.249821,0.500000,0.500000,0.500000,1.000000,0.979167,0.983410,0.666667,0.000000,0.002863,0.502675,0.503050,0.502904,0.958333,0.956522
21,0.693417,0.692719,0.692719,0.704493,0.680945,0.249786,0.500000,0.500000,0.500000,1.000000,0.972222,0.975025,0.666667,0.000000,0.005890,0.505641,0.506138,0.505983,0.916667,0.909091,0.692720,0.692720,0.704509,0.680931,0.249786,0.500000,0.500000,0.500000,1.000000,0.968750,0.969445,0.666667,0.000000,0.005897,0.505649,0.506146,0.505983,0.895833,0.888889
22,0.692780,0.692749,0.692749,0.698014,0.687485,0.249801,0.500000,0.500000,0.500000,1.000000,0.982639,0.986900,0.666667,0.000000,0.002633,0.502427,0.502839,0.502612,0.958333,0.958333,0.692751,0.692751,0.698027,0.687475,0.249802,0.500000,0.500000,0.500000,1.000000,0.979167,0.984412,0.666667,0.000000,0.002639,0.502434,0.502844,0.502673,0.958333,0.956522
23,0.692954,0.692692,0.692692,0.698008,0.687376,0.249772,0.500000,0.500000,0.500000,1.000000,0.979167,0.983829,0.666667,0.000000,0.002659,0.502425,0.502894,0.502701,0.958333,0.956522,0.692693,0.692693,0.698023,0.687363,0.249773,0.500000,0.500000,0.500000,1.000000,0.979167,0.983410,0.666667,0.000000,0.002666,0.502432,0.502900,0.502708,0.958333,0.956522
24,0.692732,0.692634,0.692634,0.697399,0.687868,0.249743,0.500000,0.500000,0.500000,1.000000,0.980903,0.984419,0.666667,0.000000,0.002384,0.502122,0.502646,0.502432,0.958333,0.956522,0.692635,0.692635,0.697416,0.687854,0.249744,0.500000,0.500000,0.500000,1.000000,0.980903,0.984419,0.666667,0.000000,0.002392,0.502130,0.502653,0.502439,0.958333,0.956522
25,0.692525,0.692512,0.692512,0.701821,0.683203,0.249683,0.500000,0.500000,0.500000,1.000000,0.972222,0.974626,0.666667,0.000000,0.004658,0.504318,0.504997,0.504777,0.895833,0.888889,0.692513,0.692513,0.701841,0.683184,0.249683,0.500000,0.500000,0.500000,1.000000,0.970486,0.971484,0.666667,0.000000,0.004667,0.504328,0.505006,0.504760,0.916667,0.916667
26,0.692484,0.692415,0.692415,0.704513,0.680316,0.249634,0.500000,0.500000,0.500000,1.000000,0.944444,0.944108,0.666667,0.000000,0.006054,0.505651,0.506457,0.505885,0.895833,0.901961,0.692414,0.692414,0.704535,0.680293,0.249633,0.500000,0.500000,0.500000,1.000000,0.947917,0.948669,0.666667,0.000000,0.006065,0.505662,0.506469,0.505841,0.895833,0.905660
27,0.692348,0.692288,0.692288,0.708508,0.676068,0.249570,0.500000,0.500000,0.500000,1.000000,0.934028,0.932026,0.666667,0.000000,0.008117,0.507621,0.508613,0.507948,0.895833,0.901961,0.692285,0.692285,0.708530,0.676039,0.249569,0.500000,0.500000,0.500000,1.000000,0.932292,0.929604,0.666667,0.000000,0.008130,0.507632,0.508628,0.507892,0.895833,0.905660
28,0.692261,0.692189,0.692189,0.708180,0.676199,0.249521,0.500000,0.500000,0.500000,1.000000,0.934028,0.932026,0.666667,0.000000,0.008003,0.507460,0.508546,0.507799,0.895833,0.901961,0.692187,0.692187,0.708205,0.676169,0.249520,0.500000,0.500000,0.500000,1.000000,0.935764,0.933596,0.666667,0.000000,0.008017,0.507472,0.508562,0.507768,0.895833,0.905660
29,0.692286,0.692124,0.692124,0.706164,0.678084,0.249488,0.500000,0.500000,0.500000,1.000000,0.939236,0.939327,0.666667,0.000000,0.007027,0.506466,0.507589,0.506759,0.895833,0.905660,0.692123,0.692123,0.706192,0.678054,0.249488,0.500000,0.500000,0.500000,1.000000,0.944444,0.944279,0.666667,0.000000,0.007042,0.506480,0.507604,0.506759,0.895833,0.905660
30,0.692346,0.692052,0.692052,0.704411,0.679692,0.249452,0.500000,0.500000,0.500000,1.000000,0.946181,0.946586,0.666667,0.000000,0.006187,0.505600,0.506773,0.505960,0.895833,0.901961,0.692052,0.692052,0.704442,0.679662,0.249452,0.500000,0.500000,0.500000,1.000000,0.949653,0.949936,0.666667,0.000000,0.006202,0.505615,0.506789,0.505986,0.895833,0.901961
31,0.692980,0.692090,0.692090,0.697315,0.686865,0.249472,0.500000,0.500000,0.500000,1.000000,0.980903,0.982938,0.666667,0.000000,0.002615,0.502079,0.503151,0.502724,0.937500,0.936170,0.692092,0.692092,0.697347,0.686838,0.249473,0.500000,0.500000,0.500000,1.000000,0.979167,0.981277,0.666667,0.000000,0.002630,0.502095,0.503165,0.502813,0.916667,0.909091
32,0.692276,0.691938,0.691938,0.702440,0.681436,0.249395,0.500000,0.500000,0.500000,1.000000,0.960069,0.962346,0.666667,0.000000,0.005258,0.504625,0.505890,0.505077,0.895833,0.901961,0.691940,0.691940,0.702475,0.681404,0.249396,0.500000,0.500000,0.500000,1.000000,0.960069,0.961455,0.666667,0.000000,0.005274,0.504642,0.505906,0.505103,0.895833,0.901961
33,0.691989,0.691786,0.691786,0.710987,0.672585,0.249320,0.500000,0.500000,0.500000,1.000000,0.935764,0.934680,0.666667,0.000000,0.009614,0.508840,0.510388,0.509303,0.895833,0.901961,0.691786,0.691786,0.711024,0.672547,0.249320,0.500000,0.500000,0.500000,1.000000,0.937500,0.935894,0.666667,0.000000,0.009633,0.508859,0.510407,0.509240,0.895833,0.905660
34,0.692139,0.691740,0.691740,0.704907,0.678574,0.249297,0.500000,0.500000,0.500000,1.000000,0.958333,0.960461,0.666667,0.000000,0.006593,0.505845,0.507340,0.506379,0.895833,0.901961,0.691743,0.691743,0.704948,0.678539,0.249298,0.500000,0.500000,0.500000,1.000000,0.954861,0.955968,0.666667,0.000000,0.006612,0.505866,0.507358,0.506412,0.895833,0.901961
35,0.692171,0.691787,0.691787,0.694647,0.688927,0.249320,0.500000,0.500000,0.500000,1.000000,0.973958,0.978410,0.666667,0.000000,0.001432,0.500749,0.502115,0.501595,0.937500,0.933333,0.691792,0.691792,0.694687,0.688896,0.249322,0.500000,0.500000,0.500000,1.000000,0.975694,0.979938,0.666667,0.000000,0.001450,0.500769,0.502130,0.501645,0.937500,0.933333
36,0.691474,0.691525,0.691525,0.706007,0.677044,0.249189,0.500000,0.500000,0.500000,1.000000,0.953125,0.955209,0.666667,0.000000,0.007253,0.506388,0.508117,0.507017,0.895833,0.901961,0.691529,0.691529,0.706054,0.677005,0.249191,0.500000,0.500000,0.500000,1.000000,0.954861,0.955968,0.666667,0.000000,0.007274,0.506411,0.508137,0.507057,0.895833,0.901961
37,0.691605,0.691388,0.691388,0.709609,0.673167,0.249121,0.500000,0.500000,0.500000,1.000000,0.946181,0.947034,0.666667,0.000000,0.009127,0.508163,0.510091,0.508841,0.895833,0.901961,0.691392,0.691392,0.709660,0.673125,0.249123,0.500000,0.500000,0.500000,1.000000,0.946181,0.946586,0.666667,0.000000,0.009150,0.508188,0.510113,0.508887,0.895833,0.901961
38,0.691358,0.691254,0.691254,0.715461,0.667046,0.249054,0.500000,0.500000,0.500000,1.000000,0.935764,0.935530,0.666667,0.000000,0.012128,0.511033,0.513223,0.511756,0.895833,0.901961,0.691257,0.691257,0.715515,0.666999,0.249056,0.500000,0.500000,0.500000,1.000000,0.937500,0.935538,0.666667,0.000000,0.012153,0.511059,0.513247,0.511812,0.895833,0.901961
39,0.691326,0.691159,0.691159,0.706630,0.675689,0.249006,0.500000,0.500000,0.500000,1.000000,0.949653,0.951800,0.666667,0.000000,0.007751,0.506695,0.508806,0.507508,0.895833,0.901961,0.691167,0.691167,0.706687,0.675646,0.249010,0.500000,0.500000,0.500000,1.000000,0.951389,0.952673,0.666667,0.000000,0.007776,0.506724,0.508828,0.507552,0.895833,0.901961
40,0.691756,0.691144,0.691144,0.698963,0.683325,0.248999,0.500000,0.500000,0.500000,1.000000,0.970486,0.974130,0.666667,0.000000,0.003917,0.502899,0.504936,0.504211,0.916667,0.913043,0.691153,0.691153,0.699021,0.683285,0.249003,0.500000,0.500000,0.500000,1.000000,0.968750,0.972401,0.666667,0.000000,0.003942,0.502928,0.504956,0.504307,0.895833,0.888889
41,0.690977,0.690940,0.690940,0.704343,0.677537,0.248897,0.500000,0.500000,0.500000,1.000000,0.961806,0.963617,0.666667,0.000000,0.006717,0.505566,0.507867,0.506517,0.895833,0.901961,0.690950,0.690950,0.704407,0.677492,0.248901,0.500000,0.500000,0.500000,1.000000,0.960069,0.961455,0.666667,0.000000,0.006744,0.505598,0.507890,0.506560,0.895833,0.901961
42,0.691103,0.690770,0.690770,0.718729,0.662811,0.248813,0.500000,0.500000,0.500000,1.000000,0.935764,0.935530,0.666667,0.000000,0.014014,0.512627,0.515402,0.513624,0.895833,0.901961,0.690778,0.690778,0.718798,0.662758,0.248816,0.500000,0.500000,0.500000,1.000000,0.937500,0.935538,0.666667,0.000000,0.014045,0.512661,0.515429,0.513686,0.895833,0.901961
43,0.690737,0.690615,0.690615,0.714169,0.667061,0.248735,0.500000,0.500000,0.500000,1.000000,0.946181,0.947034,0.666667,0.000000,0.011808,0.510400,0.513216,0.511480,0.895833,0.901961,0.690626,0.690626,0.714244,0.667008,0.248740,0.500000,0.500000,0.500000,1.000000,0.944444,0.944963,0.666667,0.000000,0.011840,0.510436,0.513243,0.511536,0.895833,0.901961
44,0.690828,0.690459,0.690459,0.712632,0.668286,0.248656,0.500000,0.500000,0.500000,1.000000,0.947917,0.949485,0.666667,0.000000,0.011117,0.509647,0.512588,0.510820,0.895833,0.901961,0.690472,0.690472,0.712711,0.668233,0.248663,0.500000,0.500000,0.500000,1.000000,0.947917,0.949037,0.666667,0.000000,0.011150,0.509686,0.512615,0.510874,0.895833,0.901961
45,0.690701,0.690399,0.690399,0.701479,0.679319,0.248626,0.500000,0.500000,0.500000,1.000000,0.970486,0.974130,0.666667,0.000000,0.005556,0.504148,0.506964,0.506000,0.916667,0.913043,0.690414,0.690414,0.701559,0.679269,0.248634,0.500000,0.500000,0.500000,1.000000,0.965278,0.968514,0.666667,0.000000,0.005588,0.504188,0.506989,0.505456,0.895833,0.901961
46,0.690443,0.690159,0.690159,0.712041,0.668278,0.248507,0.500000,0.500000,0.500000,1.000000,0.949653,0.951800,0.666667,0.000000,0.010974,0.509357,0.512592,0.510702,0.895833,0.901961,0.690176,0.690176,0.712128,0.668224,0.248515,0.500000,0.500000,0.500000,1.000000,0.947917,0.949037,0.666667,0.000000,0.011010,0.509399,0.512620,0.510755,0.895833,0.901961
47,0.689812,0.690011,0.690011,0.705757,0.674264,0.248432,0.500000,0.500000,0.500000,1.000000,0.961806,0.965044,0.666667,0.000000,0.007899,0.506264,0.509533,0.507711,0.895833,0.901961,0.690029,0.690029,0.705848,0.674210,0.248441,0.500000,0.500000,0.500000,1.000000,0.960069,0.963397,0.666667,0.000000,0.007935,0.506309,0.509560,0.507757,0.895833,0.901961
48,0.689667,0.689802,0.689802,0.704799,0.674804,0.248328,0.500000,0.500000,0.500000,1.000000,0.965278,0.968514,0.666667,0.000000,0.007524,0.505791,0.509258,0.507345,0.895833,0.901961,0.689821,0.689821,0.704896,0.674747,0.248338,0.500000,0.500000,0.500000,1.000000,0.961806,0.965044,0.666667,0.000000,0.007563,0.505839,0.509287,0.507393,0.895833,0.901961
49,0.689705,0.689609,0.689609,0.725311,0.653908,0.248234,0.500000,0.500000,0.500000,1.000000,0.939236,0.938971,0.666667,0.000000,0.017918,0.515823,0.520012,0.517471,0.895833,0.901961,0.689629,0.689629,0.725418,0.653840,0.248243,0.500000,0.500000,0.500000,1.000000,0.940972,0.940495,0.666667,0.000000,0.017962,0.515875,0.520048,0.517546,0.895833,0.901961
50,0.690597,0.689425,0.689425,0.707920,0.670929,0.248139,0.500000,0.500000,0.500000,1.000000,0.963542,0.966929,0.666667,0.000000,0.009283,0.507330,0.511236,0.509110,0.895833,0.901961,0.689448,0.689448,0.708032,0.670865,0.248151,0.500000,0.500000,0.500000,1.000000,0.961806,0.965044,0.666667,0.000000,0.009327,0.507385,0.511269,0.509161,0.895833,0.901961
51,0.689970,0.689490,0.689490,0.692468,0.686512,0.248171,0.833333,0.833333,0.766667,0.958333,0.970486,0.976053,0.851852,0.688530,0.331164,0.499659,0.503331,0.501989,0.937500,0.933333,0.689513,0.689513,0.692573,0.686452,0.248183,0.833333,0.833333,0.766667,0.958333,0.972222,0.977000,0.851852,0.688530,0.331149,0.499712,0.503361,0.501966,0.937500,0.933333
52,0.689315,0.689111,0.689111,0.701862,0.676360,0.247982,0.500000,0.500000,0.500000,1.000000,0.970486,0.975106,0.666667,0.000000,0.006402,0.504337,0.508467,0.507093,0.916667,0.909091,0.689138,0.689138,0.701980,0.676296,0.247996,0.500000,0.500000,0.500000,1.000000,0.968750,0.973377,0.666667,0.000000,0.006447,0.504395,0.508500,0.507200,0.916667,0.909091
53,0.688432,0.688788,0.688788,0.712762,0.664815,0.247822,0.500000,0.500000,0.500000,1.000000,0.960069,0.963397,0.666667,0.000000,0.012040,0.509709,0.514372,0.511844,0.895833,0.901961,0.688818,0.688818,0.712893,0.664743,0.247837,0.500000,0.500000,0.500000,1.000000,0.958333,0.961939,0.666667,0.000000,0.012091,0.509773,0.514409,0.511904,0.895833,0.901961
54,0.688851,0.688570,0.688570,0.717672,0.659467,0.247713,0.500000,0.500000,0.500000,1.000000,0.953125,0.956522,0.666667,0.000000,0.014620,0.512110,0.517131,0.514377,0.895833,0.901961,0.688603,0.688603,0.717814,0.659391,0.247730,0.500000,0.500000,0.500000,1.000000,0.953125,0.956262,0.666667,0.000000,0.014674,0.512179,0.517170,0.514441,0.895833,0.901961
55,0.688172,0.688318,0.688318,0.712925,0.663711,0.247587,0.500000,0.500000,0.500000,1.000000,0.963542,0.966929,0.666667,0.000000,0.012365,0.509789,0.514941,0.512200,0.895833,0.901961,0.688353,0.688354,0.713072,0.663635,0.247605,0.500000,0.500000,0.500000,1.000000,0.958333,0.961939,0.666667,0.000000,0.012420,0.509860,0.514980,0.512259,0.895833,0.901961
56,0.690021,0.688146,0.688146,0.723148,0.653144,0.247503,0.500000,0.500000,0.500000,1.000000,0.953125,0.956522,0.666667,0.000000,0.017593,0.514773,0.520412,0.517332,0.895833,0.901961,0.688185,0.688185,0.723307,0.653063,0.247522,0.500000,0.500000,0.500000,1.000000,0.951389,0.953947,0.666667,0.000000,0.017652,0.514850,0.520454,0.517400,0.895833,0.901961
57,0.689961,0.688449,0.688449,0.686890,0.690009,0.247651,0.895833,0.895833,1.000000,0.791667,0.972222,0.980553,0.883721,0.809427,0.393257,0.496860,0.501575,0.499409,0.958333,0.956522,0.688481,0.688481,0.687021,0.689941,0.247667,0.916667,0.916667,1.000000,0.833333,0.968750,0.976466,0.909091,0.845154,0.414107,0.496926,0.501609,0.499725,0.937500,0.933333
58,0.687778,0.687938,0.687938,0.697386,0.678491,0.247396,0.520833,0.520833,0.510638,1.000000,0.972222,0.977464,0.676056,0.145865,0.016060,0.502113,0.507387,0.505432,0.937500,0.933333,0.687978,0.687978,0.697536,0.678419,0.247416,0.520833,0.520833,0.510638,1.000000,0.967014,0.972430,0.676056,0.145865,0.016011,0.502187,0.507423,0.505859,0.916667,0.909091
59,0.687651,0.687592,0.687592,0.701913,0.673271,0.247223,0.500000,0.500000,0.500000,1.000000,0.970486,0.976053,0.666667,0.000000,0.007202,0.504361,0.510043,0.507968,0.937500,0.933333,0.687636,0.687636,0.702076,0.673196,0.247245,0.500000,0.500000,0.500000,1.000000,0.968750,0.973377,0.666667,0.000000,0.007261,0.504441,0.510081,0.508339,0.916667,0.909091
60,0.690816,0.687323,0.687323,0.722030,0.652615,0.247092,0.500000,0.500000,0.500000,1.000000,0.961806,0.965921,0.666667,0.000000,0.017459,0.514230,0.520689,0.517363,0.895833,0.901961,0.687375,0.687375,0.722217,0.652533,0.247118,0.500000,0.500000,0.500000,1.000000,0.958333,0.962815,0.666667,0.000000,0.017526,0.514320,0.520732,0.517426,0.895833,0.901961
61,0.688942,0.687971,0.687971,0.677266,0.698677,0.247412,0.562500,0.562500,1.000000,0.125000,0.972222,0.980553,0.222222,0.258199,0.057032,0.491994,0.497247,0.494982,0.958333,0.956522,0.688003,0.688002,0.677404,0.698601,0.247428,0.562500,0.562500,1.000000,0.125000,0.968750,0.978476,0.222222,0.258199,0.057068,0.492064,0.497285,0.495000,0.958333,0.956522
62,0.686699,0.687174,0.687174,0.693529,0.680818,0.247013,0.770833,0.770833,0.696970,0.958333,0.965278,0.974188,0.807018,0.584307,0.267077,0.500188,0.506209,0.503922,0.937500,0.933333,0.687220,0.687220,0.693697,0.680742,0.247036,0.791667,0.791667,0.718750,0.958333,0.965278,0.973528,0.821429,0.618718,0.287886,0.500272,0.506247,0.503853,0.937500,0.933333
63,0.686329,0.686664,0.686664,0.707660,0.665668,0.246760,0.500000,0.500000,0.500000,1.000000,0.968750,0.974159,0.666667,0.000000,0.010569,0.507200,0.513938,0.511804,0.916667,0.909091,0.686720,0.686720,0.707851,0.665588,0.246788,0.500000,0.500000,0.500000,1.000000,0.967014,0.972430,0.666667,0.000000,0.010636,0.507294,0.513978,0.511893,0.916667,0.909091
64,0.686503,0.686354,0.686354,0.719290,0.653418,0.246608,0.500000,0.500000,0.500000,1.000000,0.967014,0.972430,0.666667,0.000000,0.016584,0.512896,0.520273,0.517925,0.916667,0.909091,0.686417,0.686417,0.719500,0.653334,0.246639,0.500000,0.500000,0.500000,1.000000,0.961806,0.966546,0.666667,0.000000,0.016657,0.512998,0.520317,0.516566,0.895833,0.901961
65,0.685689,0.686087,0.686087,0.703108,0.669067,0.246471,0.500000,0.500000,0.500000,1.000000,0.968750,0.975732,0.666667,0.000000,0.008573,0.504951,0.512195,0.509497,0.937500,0.933333,0.686147,0.686147,0.703310,0.668985,0.246501,0.500000,0.500000,0.500000,1.000000,0.963542,0.970698,0.666667,0.000000,0.008644,0.505050,0.512237,0.510027,0.916667,0.909091
66,0.688699,0.685782,0.685782,0.711589,0.659975,0.246320,0.500000,0.500000,0.500000,1.000000,0.968750,0.974159,0.666667,0.000000,0.013002,0.509130,0.516874,0.514463,0.916667,0.909091,0.685849,0.685849,0.711805,0.659892,0.246354,0.500000,0.500000,0.500000,1.000000,0.967014,0.972430,0.666667,0.000000,0.013077,0.509237,0.516917,0.514499,0.916667,0.909091
67,0.684988,0.685673,0.685673,0.695859,0.675486,0.246263,0.604167,0.604167,0.558140,1.000000,0.965278,0.974188,0.716418,0.340997,0.098803,0.501349,0.508918,0.506039,0.937500,0.933333,0.685734,0.685734,0.696064,0.675405,0.246294,0.604167,0.604167,0.558140,1.000000,0.965278,0.973528,0.716418,0.340997,0.098778,0.501451,0.508960,0.505940,0.937500,0.933333
