epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
11,0.693320,0.693499,0.693499,0.707445,0.678947,0.250176,0.489362,0.500000,0.489362,1.000000,0.971920,0.974586,0.657143,0.000000,0.017762,0.507098,0.507151,0.507124,0.914894,0.909091,0.693499,0.693499,0.707446,0.678945,0.250176,0.489362,0.500000,0.489362,1.000000,0.974638,0.976582,0.657143,0.000000,0.017763,0.507098,0.507152,0.507120,0.914894,0.913043
12,0.693121,0.693450,0.693450,0.705952,0.680405,0.250152,0.489362,0.500000,0.489362,1.000000,0.978261,0.980591,0.657143,0.000000,0.017025,0.506362,0.506412,0.506389,0.936170,0.933333,0.693450,0.693450,0.705954,0.680403,0.250151,0.489362,0.500000,0.489362,1.000000,0.978261,0.980269,0.657143,0.000000,0.017025,0.506362,0.506413,0.506387,0.936170,0.933333
13,0.693195,0.693450,0.693450,0.706368,0.679970,0.250151,0.489362,0.500000,0.489362,1.000000,0.980072,0.981740,0.657143,0.000000,0.017237,0.506567,0.506632,0.506597,0.936170,0.933333,0.693449,0.693449,0.706370,0.679968,0.250151,0.489362,0.500000,0.489362,1.000000,0.978261,0.979936,0.657143,0.000000,0.017238,0.506568,0.506633,0.506588,0.914894,0.916667
14,0.693108,0.693430,0.693430,0.706293,0.680008,0.250141,0.489362,0.500000,0.489362,1.000000,0.976449,0.978282,0.657143,0.000000,0.017209,0.506530,0.506613,0.506557,0.914894,0.916667,0.693430,0.693430,0.706295,0.680005,0.250141,0.489362,0.500000,0.489362,1.000000,0.981884,0.982033,0.657143,0.000000,0.017210,0.506531,0.506614,0.506554,0.936170,0.938776
15,0.693150,0.693421,0.693421,0.706617,0.679651,0.250137,0.489362,0.500000,0.489362,1.000000,0.976449,0.977631,0.657143,0.000000,0.017379,0.506690,0.506794,0.506723,0.914894,0.916667,0.693421,0.693421,0.706620,0.679648,0.250137,0.489362,0.500000,0.489362,1.000000,0.980072,0.980379,0.657143,0.000000,0.017381,0.506691,0.506796,0.506723,0.936170,0.938776
16,0.693158,0.693383,0.693383,0.705699,0.680532,0.250118,0.489362,0.500000,0.489362,1.000000,0.980072,0.980836,0.657143,0.000000,0.016929,0.506237,0.506348,0.506268,0.914894,0.920000,0.693383,0.693383,0.705702,0.680528,0.250118,0.489362,0.500000,0.489362,1.000000,0.981884,0.982033,0.657143,0.000000,0.016931,0.506238,0.506350,0.506272,0.936170,0.938776
17,0.693088,0.693325,0.693325,0.703893,0.682297,0.250089,0.489362,0.500000,0.489362,1.000000,0.983696,0.984295,0.657143,0.000000,0.016037,0.505344,0.505455,0.505397,0.936170,0.933333,0.693325,0.693325,0.703896,0.682294,0.250089,0.489362,0.500000,0.489362,1.000000,0.985507,0.985719,0.657143,0.000000,0.016038,0.505346,0.505456,0.505380,0.936170,0.938776
18,0.693056,0.693337,0.693337,0.705696,0.680440,0.250095,0.489362,0.500000,0.489362,1.000000,0.972826,0.974441,0.657143,0.000000,0.016951,0.506235,0.506394,0.506342,0.914894,0.904762,0.693337,0.693337,0.705700,0.680435,0.250095,0.489362,0.500000,0.489362,1.000000,0.976449,0.977631,0.657143,0.000000,0.016954,0.506237,0.506396,0.506291,0.914894,0.916667
19,0.693148,0.693259,0.693259,0.702653,0.683457,0.250056,0.489362,0.500000,0.489362,1.000000,0.983696,0.984295,0.657143,0.000000,0.015436,0.504730,0.504868,0.504795,0.936170,0.933333,0.693259,0.693259,0.702657,0.683454,0.250056,0.489362,0.500000,0.489362,1.000000,0.985507,0.985719,0.657143,0.000000,0.015438,0.504732,0.504870,0.504777,0.936170,0.938776
20,0.693513,0.693363,0.693363,0.708200,0.677880,0.250108,0.489362,0.500000,0.489362,1.000000,0.956522,0.962952,0.657143,0.000000,0.018217,0.507470,0.507692,0.507607,0.914894,0.904762,0.693362,0.693362,0.708205,0.677874,0.250108,0.489362,0.500000,0.489362,1.000000,0.958333,0.964082,0.657143,0.000000,0.018220,0.507473,0.507695,0.507622,0.914894,0.904762
21,0.692985,0.693293,0.693293,0.705156,0.680915,0.250073,0.489362,0.500000,0.489362,1.000000,0.978261,0.978954,0.657143,0.000000,0.016697,0.505969,0.506154,0.506027,0.914894,0.920000,0.693294,0.693294,0.705161,0.680910,0.250073,0.489362,0.500000,0.489362,1.000000,0.980072,0.980379,0.657143,0.000000,0.016700,0.505971,0.506156,0.506033,0.936170,0.938776
22,0.693296,0.693204,0.693204,0.701496,0.684551,0.250028,0.489362,0.500000,0.489362,1.000000,0.989130,0.989046,0.657143,0.000000,0.014874,0.504157,0.504317,0.504220,0.957447,0.956522,0.693204,0.693204,0.701501,0.684547,0.250029,0.489362,0.500000,0.489362,1.000000,0.989130,0.988852,0.657143,0.000000,0.014876,0.504159,0.504319,0.504213,0.957447,0.958333
23,0.693070,0.693266,0.693266,0.705582,0.680415,0.250059,0.489362,0.500000,0.489362,1.000000,0.978261,0.978954,0.657143,0.000000,0.016928,0.506179,0.506407,0.506253,0.914894,0.920000,0.693266,0.693266,0.705588,0.680409,0.250060,0.489362,0.500000,0.489362,1.000000,0.980072,0.980379,0.657143,0.000000,0.016932,0.506182,0.506410,0.506257,0.936170,0.938776
24,0.693048,0.693212,0.693212,0.703988,0.681968,0.250033,0.489362,0.500000,0.489362,1.000000,0.981884,0.982261,0.657143,0.000000,0.016142,0.505391,0.505621,0.505467,0.936170,0.938776,0.693213,0.693213,0.703994,0.681962,0.250033,0.489362,0.500000,0.489362,1.000000,0.983696,0.983915,0.657143,0.000000,0.016145,0.505394,0.505624,0.505475,0.936170,0.938776
25,0.693019,0.693236,0.693236,0.706861,0.679019,0.250044,0.489362,0.500000,0.489362,1.000000,0.972826,0.974242,0.657143,0.000000,0.017597,0.506810,0.507114,0.506907,0.914894,0.920000,0.693236,0.693236,0.706868,0.679012,0.250044,0.489362,0.500000,0.489362,1.000000,0.969203,0.971847,0.657143,0.000000,0.017601,0.506813,0.507118,0.507017,0.914894,0.904762
26,0.692871,0.693212,0.693212,0.707218,0.678597,0.250033,0.489362,0.500000,0.489362,1.000000,0.963768,0.966886,0.657143,0.000000,0.017792,0.506986,0.507328,0.507192,0.893617,0.883721,0.693212,0.693212,0.707225,0.678590,0.250032,0.489362,0.500000,0.489362,1.000000,0.963768,0.968254,0.657143,0.000000,0.017796,0.506990,0.507332,0.507210,0.914894,0.904762
27,0.692901,0.693220,0.693220,0.709529,0.676201,0.250036,0.489362,0.500000,0.489362,1.000000,0.946558,0.952428,0.657143,0.000000,0.018969,0.508124,0.508545,0.508297,0.872340,0.869565,0.693219,0.693219,0.709537,0.676192,0.250036,0.489362,0.500000,0.489362,1.000000,0.951087,0.957437,0.657143,0.000000,0.018973,0.508128,0.508550,0.508422,0.893617,0.878049
28,0.693027,0.693153,0.693153,0.706794,0.678919,0.250003,0.489362,0.500000,0.489362,1.000000,0.971014,0.972068,0.657143,0.000000,0.017605,0.506777,0.507165,0.506904,0.914894,0.920000,0.693153,0.693153,0.706802,0.678911,0.250003,0.489362,0.500000,0.489362,1.000000,0.967391,0.970582,0.657143,0.000000,0.017609,0.506781,0.507169,0.507031,0.914894,0.904762
29,0.692829,0.693158,0.693158,0.709053,0.676572,0.250005,0.489362,0.500000,0.489362,1.000000,0.949275,0.955924,0.657143,0.000000,0.018757,0.507890,0.508357,0.508183,0.893617,0.878049,0.693158,0.693158,0.709062,0.676562,0.250005,0.489362,0.500000,0.489362,1.000000,0.954710,0.960809,0.657143,0.000000,0.018761,0.507894,0.508362,0.508167,0.893617,0.883721
30,0.692947,0.693080,0.693080,0.707066,0.678485,0.249966,0.489362,0.500000,0.489362,1.000000,0.972826,0.974242,0.657143,0.000000,0.017781,0.506911,0.507385,0.507076,0.914894,0.920000,0.693080,0.693080,0.707076,0.678475,0.249966,0.489362,0.500000,0.489362,1.000000,0.976449,0.977482,0.657143,0.000000,0.017786,0.506916,0.507390,0.507076,0.914894,0.920000
31,0.692833,0.693009,0.693009,0.704609,0.680904,0.249931,0.489362,0.500000,0.489362,1.000000,0.980072,0.980379,0.657143,0.000000,0.016562,0.505698,0.506159,0.505862,0.936170,0.938776,0.693010,0.693010,0.704620,0.680894,0.249931,0.489362,0.500000,0.489362,1.000000,0.980072,0.980379,0.657143,0.000000,0.016567,0.505704,0.506164,0.505874,0.936170,0.938776
32,0.692925,0.693129,0.693129,0.713443,0.671931,0.249991,0.489362,0.500000,0.489362,1.000000,0.943841,0.951052,0.657143,0.000000,0.021015,0.510046,0.510721,0.510455,0.872340,0.857143,0.693128,0.693128,0.713455,0.671917,0.249991,0.489362,0.500000,0.489362,1.000000,0.949275,0.955988,0.657143,0.000000,0.021021,0.510051,0.510728,0.510516,0.893617,0.878049
33,0.692992,0.692972,0.692972,0.705089,0.680328,0.249913,0.489362,0.500000,0.489362,1.000000,0.980072,0.980379,0.657143,0.000000,0.016826,0.505935,0.506451,0.506118,0.936170,0.938776,0.692973,0.692973,0.705101,0.680317,0.249913,0.489362,0.500000,0.489362,1.000000,0.980072,0.980379,0.657143,0.000000,0.016832,0.505942,0.506456,0.506139,0.936170,0.938776
34,0.692648,0.692954,0.692954,0.706523,0.678795,0.249904,0.489362,0.500000,0.489362,1.000000,0.978261,0.978660,0.657143,0.000000,0.017568,0.506643,0.507228,0.506851,0.936170,0.938776,0.692955,0.692955,0.706537,0.678783,0.249904,0.489362,0.500000,0.489362,1.000000,0.980072,0.980379,0.657143,0.000000,0.017574,0.506650,0.507234,0.506867,0.936170,0.938776
35,0.692574,0.692934,0.692934,0.708086,0.677122,0.249893,0.489362,0.500000,0.489362,1.000000,0.972826,0.973590,0.657143,0.000000,0.018377,0.507414,0.508077,0.507649,0.914894,0.920000,0.692934,0.692934,0.708102,0.677108,0.249894,0.489362,0.500000,0.489362,1.000000,0.978261,0.978954,0.657143,0.000000,0.018384,0.507421,0.508084,0.507649,0.914894,0.920000
36,0.692760,0.692876,0.692876,0.707412,0.677707,0.249864,0.489362,0.500000,0.489362,1.000000,0.976449,0.977236,0.657143,0.000000,0.018062,0.507082,0.507780,0.507332,0.914894,0.920000,0.692877,0.692877,0.707429,0.677691,0.249865,0.489362,0.500000,0.489362,1.000000,0.980072,0.980379,0.657143,0.000000,0.018070,0.507090,0.507788,0.507342,0.936170,0.938776
37,0.692767,0.692837,0.692837,0.707218,0.677831,0.249845,0.489362,0.500000,0.489362,1.000000,0.978261,0.978660,0.657143,0.000000,0.017982,0.506986,0.507717,0.507248,0.936170,0.938776,0.692839,0.692839,0.707236,0.677815,0.249846,0.489362,0.500000,0.489362,1.000000,0.980072,0.980379,0.657143,0.000000,0.017991,0.506995,0.507725,0.507267,0.936170,0.938776
38,0.692553,0.692788,0.692788,0.706743,0.678227,0.249820,0.489362,0.500000,0.489362,1.000000,0.980072,0.980379,0.657143,0.000000,0.017764,0.506752,0.507516,0.507025,0.936170,0.938776,0.692789,0.692789,0.706762,0.678210,0.249821,0.489362,0.500000,0.489362,1.000000,0.980072,0.980379,0.657143,0.000000,0.017773,0.506761,0.507525,0.507054,0.936170,0.938776
39,0.692503,0.692866,0.692866,0.713633,0.671196,0.249860,0.489362,0.500000,0.489362,1.000000,0.954710,0.959277,0.657143,0.000000,0.021246,0.510139,0.511097,0.510759,0.893617,0.878049,0.692867,0.692867,0.713654,0.671176,0.249860,0.489362,0.500000,0.489362,1.000000,0.960145,0.964216,0.657143,0.000000,0.021256,0.510149,0.511107,0.510524,0.893617,0.893617
40,0.692822,0.692714,0.692714,0.707494,0.677292,0.249783,0.489362,0.500000,0.489362,1.000000,0.981884,0.982261,0.657143,0.000000,0.018185,0.507122,0.507991,0.507433,0.936170,0.938776,0.692716,0.692716,0.707515,0.677273,0.249784,0.489362,0.500000,0.489362,1.000000,0.980072,0.980379,0.657143,0.000000,0.018196,0.507133,0.508000,0.507474,0.936170,0.938776
41,0.692220,0.692691,0.692691,0.710466,0.674144,0.249772,0.489362,0.500000,0.489362,1.000000,0.974638,0.975062,0.657143,0.000000,0.019716,0.508585,0.509593,0.508946,0.914894,0.920000,0.692694,0.692694,0.710490,0.674123,0.249773,0.489362,0.500000,0.489362,1.000000,0.980072,0.980379,0.657143,0.000000,0.019728,0.508597,0.509603,0.508965,0.936170,0.938776
42,0.692267,0.692655,0.692655,0.712017,0.672452,0.249754,0.489362,0.500000,0.489362,1.000000,0.972826,0.973590,0.657143,0.000000,0.020527,0.509346,0.510456,0.509744,0.914894,0.920000,0.692658,0.692658,0.712043,0.672430,0.249755,0.489362,0.500000,0.489362,1.000000,0.978261,0.978954,0.657143,0.000000,0.020539,0.509359,0.510467,0.509751,0.914894,0.920000
43,0.692120,0.692619,0.692619,0.713663,0.670661,0.249736,0.489362,0.500000,0.489362,1.000000,0.969203,0.970905,0.657143,0.000000,0.021387,0.510153,0.511371,0.510585,0.893617,0.901961,0.692622,0.692622,0.713690,0.670638,0.249738,0.489362,0.500000,0.489362,1.000000,0.974638,0.975913,0.657143,0.000000,0.021400,0.510166,0.511382,0.510623,0.914894,0.916667
44,0.692243,0.692485,0.692485,0.709617,0.674609,0.249669,0.489362,0.500000,0.489362,1.000000,0.981884,0.982261,0.657143,0.000000,0.019387,0.508167,0.509356,0.508596,0.936170,0.938776,0.692488,0.692488,0.709645,0.674586,0.249671,0.489362,0.500000,0.489362,1.000000,0.980072,0.980379,0.657143,0.000000,0.019400,0.508181,0.509368,0.508648,0.936170,0.938776
45,0.692117,0.692601,0.692601,0.718474,0.665603,0.249727,0.489362,0.500000,0.489362,1.000000,0.958333,0.961727,0.657143,0.000000,0.023857,0.512504,0.513964,0.513468,0.893617,0.878049,0.692602,0.692602,0.718501,0.665577,0.249728,0.489362,0.500000,0.489362,1.000000,0.963768,0.967449,0.657143,0.000000,0.023870,0.512517,0.513977,0.513101,0.893617,0.893617
46,0.692553,0.692351,0.692351,0.707653,0.676383,0.249602,0.489362,0.500000,0.489362,1.000000,0.985507,0.985509,0.657143,0.000000,0.018452,0.507201,0.508453,0.507653,0.936170,0.938776,0.692355,0.692355,0.707683,0.676360,0.249604,0.489362,0.500000,0.489362,1.000000,0.987319,0.987047,0.657143,0.000000,0.018465,0.507215,0.508465,0.507722,0.957447,0.958333
47,0.692070,0.692340,0.692340,0.711354,0.672499,0.249597,0.489362,0.500000,0.489362,1.000000,0.981884,0.982261,0.657143,0.000000,0.020350,0.509021,0.510432,0.509533,0.936170,0.938776,0.692343,0.692343,0.711385,0.672474,0.249598,0.489362,0.500000,0.489362,1.000000,0.981884,0.982033,0.657143,0.000000,0.020364,0.509036,0.510444,0.509608,0.936170,0.938776
48,0.691897,0.692340,0.692340,0.714894,0.668805,0.249597,0.489362,0.500000,0.489362,1.000000,0.972826,0.973739,0.657143,0.000000,0.022160,0.510756,0.512321,0.511367,0.914894,0.916667,0.692343,0.692343,0.714926,0.668778,0.249598,0.489362,0.500000,0.489362,1.000000,0.980072,0.980379,0.657143,0.000000,0.022175,0.510771,0.512335,0.511367,0.936170,0.938776
49,0.692237,0.692440,0.692440,0.722001,0.661594,0.249647,0.489362,0.500000,0.489362,1.000000,0.961957,0.964653,0.657143,0.000000,0.025743,0.514220,0.516029,0.514949,0.893617,0.893617,0.692442,0.692442,0.722033,0.661564,0.249648,0.489362,0.500000,0.489362,1.000000,0.972826,0.973739,0.657143,0.000000,0.025759,0.514236,0.516044,0.514949,0.914894,0.916667
50,0.691610,0.692190,0.692190,0.714800,0.668596,0.249522,0.489362,0.500000,0.489362,1.000000,0.978261,0.978662,0.657143,0.000000,0.022189,0.510710,0.512428,0.511341,0.914894,0.920000,0.692193,0.692193,0.714835,0.668567,0.249523,0.489362,0.500000,0.489362,1.000000,0.981884,0.982033,0.657143,0.000000,0.022205,0.510727,0.512443,0.511421,0.936170,0.938776
51,0.692188,0.692161,0.692161,0.718037,0.665160,0.249508,0.489362,0.500000,0.489362,1.000000,0.972826,0.973739,0.657143,0.000000,0.023859,0.512291,0.514192,0.513062,0.914894,0.916667,0.692164,0.692164,0.718074,0.665128,0.249509,0.489362,0.500000,0.489362,1.000000,0.981884,0.982033,0.657143,0.000000,0.023877,0.512309,0.514208,0.513062,0.936170,0.938776
52,0.691559,0.692001,0.692001,0.715266,0.667723,0.249427,0.489362,0.500000,0.489362,1.000000,0.985507,0.985889,0.657143,0.000000,0.022524,0.510938,0.512875,0.511799,0.936170,0.936170,0.692005,0.692005,0.715305,0.667692,0.249429,0.489362,0.500000,0.489362,1.000000,0.989130,0.988852,0.657143,0.000000,0.022542,0.510957,0.512892,0.511764,0.957447,0.958333
53,0.691449,0.691760,0.691760,0.706826,0.676039,0.249307,0.489362,0.500000,0.489362,1.000000,0.989130,0.989046,0.657143,0.000000,0.018329,0.506793,0.508628,0.507748,0.957447,0.956522,0.691766,0.691766,0.706867,0.676009,0.249310,0.489362,0.500000,0.489362,1.000000,0.992754,0.992251,0.657143,0.000000,0.018347,0.506813,0.508643,0.507580,0.978723,0.978723
54,0.691213,0.691674,0.691674,0.711458,0.671029,0.249264,0.489362,0.500000,0.489362,1.000000,0.989130,0.989046,0.657143,0.000000,0.020743,0.509072,0.511183,0.510134,0.957447,0.956522,0.691680,0.691680,0.711502,0.670995,0.249267,0.489362,0.500000,0.489362,1.000000,0.992754,0.992251,0.657143,0.000000,0.020763,0.509093,0.511200,0.509977,0.978723,0.978723
55,0.691116,0.691611,0.691611,0.717948,0.664129,0.249233,0.489362,0.500000,0.489362,1.000000,0.989130,0.989046,0.657143,0.000000,0.024097,0.512247,0.514723,0.513438,0.957447,0.956522,0.691616,0.691616,0.717996,0.664089,0.249235,0.489362,0.500000,0.489362,1.000000,0.992754,0.992251,0.657143,0.000000,0.024119,0.512271,0.514743,0.513312,0.978723,0.978723
56,0.691211,0.691554,0.691554,0.721791,0.660002,0.249204,0.489362,0.500000,0.489362,1.000000,0.987319,0.987622,0.657143,0.000000,0.026094,0.514118,0.516851,0.515422,0.957447,0.956522,0.691559,0.691559,0.721842,0.659960,0.249207,0.489362,0.500000,0.489362,1.000000,0.992754,0.992251,0.657143,0.000000,0.026117,0.514143,0.516873,0.515296,0.978723,0.978723
57,0.690958,0.691251,0.691251,0.713602,0.667928,0.249053,0.489362,0.500000,0.489362,1.000000,0.990942,0.990585,0.657143,0.000000,0.022057,0.510123,0.512771,0.511110,0.957447,0.958333,0.691258,0.691258,0.713654,0.667888,0.249056,0.489362,0.500000,0.489362,1.000000,0.992754,0.992251,0.657143,0.000000,0.022080,0.510149,0.512791,0.511268,0.978723,0.978723
58,0.690445,0.691195,0.691195,0.719700,0.661450,0.249025,0.489362,0.500000,0.489362,1.000000,0.989130,0.989046,0.657143,0.000000,0.025208,0.513101,0.516104,0.514644,0.957447,0.956522,0.691202,0.691202,0.719759,0.661403,0.249029,0.489362,0.500000,0.489362,1.000000,0.992754,0.992251,0.657143,0.000000,0.025235,0.513130,0.516128,0.514405,0.978723,0.978723
59,0.690517,0.691079,0.691079,0.721613,0.659217,0.248967,0.489362,0.500000,0.489362,1.000000,0.989130,0.989046,0.657143,0.000000,0.026248,0.514031,0.517257,0.515696,0.957447,0.956522,0.691087,0.691087,0.721676,0.659168,0.248971,0.489362,0.500000,0.489362,1.000000,0.992754,0.992251,0.657143,0.000000,0.026276,0.514062,0.517283,0.515437,0.978723,0.978723
60,0.691031,0.691047,0.691047,0.726096,0.654473,0.248952,0.489362,0.500000,0.489362,1.000000,0.989130,0.989046,0.657143,0.000000,0.028562,0.516205,0.519717,0.517994,0.957447,0.956522,0.691056,0.691056,0.726163,0.654421,0.248956,0.489362,0.500000,0.489362,1.000000,0.992754,0.992251,0.657143,0.000000,0.028592,0.516237,0.519744,0.517742,0.978723,0.978723
61,0.689861,0.690605,0.690605,0.712199,0.668073,0.248730,0.489362,0.500000,0.489362,1.000000,0.994565,0.994631,0.657143,0.000000,0.021669,0.509435,0.512697,0.510652,0.957447,0.958333,0.690615,0.690615,0.712262,0.668027,0.248735,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.021697,0.509466,0.512720,0.510858,0.978723,0.978723
62,0.689693,0.690454,0.690454,0.714448,0.665417,0.248654,0.489362,0.500000,0.489362,1.000000,0.992754,0.992655,0.657143,0.000000,0.022900,0.510537,0.514061,0.511858,0.957447,0.958333,0.690465,0.690465,0.714517,0.665368,0.248660,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.022929,0.510571,0.514086,0.512083,0.978723,0.978723
63,0.689591,0.690324,0.690324,0.717730,0.661725,0.248590,0.489362,0.500000,0.489362,1.000000,0.989130,0.989046,0.657143,0.000000,0.024649,0.512140,0.515962,0.514185,0.957447,0.956522,0.690336,0.690336,0.717805,0.661673,0.248596,0.489362,0.500000,0.489362,1.000000,0.992754,0.992251,0.657143,0.000000,0.024681,0.512177,0.515989,0.513827,0.978723,0.978723
64,0.689542,0.690009,0.690009,0.708550,0.670662,0.248432,0.489362,0.500000,0.489362,1.000000,0.994565,0.994631,0.657143,0.000000,0.020105,0.507641,0.511372,0.509038,0.957447,0.958333,0.690022,0.690022,0.708622,0.670613,0.248438,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.020135,0.507677,0.511396,0.509285,0.978723,0.978723
65,0.689210,0.690000,0.690000,0.720505,0.658169,0.248429,0.489362,0.500000,0.489362,1.000000,0.989130,0.989046,0.657143,0.000000,0.026239,0.513492,0.517801,0.515793,0.957447,0.956522,0.690016,0.690016,0.720589,0.658114,0.248436,0.489362,0.500000,0.489362,1.000000,0.992754,0.992251,0.657143,0.000000,0.026273,0.513533,0.517829,0.515413,0.978723,0.978723
66,0.689869,0.689630,0.689630,0.706399,0.672132,0.248242,0.489362,0.500000,0.489362,1.000000,0.996377,0.996522,0.657143,0.000000,0.019196,0.506581,0.510621,0.508822,0.978723,0.977778,0.689645,0.689645,0.706476,0.672082,0.248250,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.019228,0.506619,0.510646,0.508368,0.978723,0.978723
67,0.690864,0.689946,0.689946,0.730721,0.647398,0.248403,0.489362,0.500000,0.489362,1.000000,0.989130,0.989046,0.657143,0.000000,0.031508,0.518436,0.523409,0.521037,0.957447,0.956522,0.689965,0.689965,0.730816,0.647339,0.248413,0.489362,0.500000,0.489362,1.000000,0.992754,0.992251,0.657143,0.000000,0.031546,0.518482,0.523440,0.520674,0.978723,0.978723
