epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
14,0.691948,0.692241,0.692241,0.706344,0.677525,0.249547,0.489362,0.500000,0.489362,1.000000,0.967391,0.968791,0.657143,0.000000,0.017838,0.506555,0.507873,0.507197,0.914894,0.913043,0.692242,0.692242,0.706315,0.677556,0.249547,0.489362,0.500000,0.489362,1.000000,0.974638,0.976582,0.657143,0.000000,0.017823,0.506541,0.507857,0.507154,0.914894,0.913043
15,0.692092,0.692072,0.692072,0.708026,0.675423,0.249462,0.489362,0.500000,0.489362,1.000000,0.967391,0.968791,0.657143,0.000000,0.018784,0.507384,0.508941,0.508141,0.914894,0.913043,0.692065,0.692065,0.707985,0.675452,0.249459,0.489362,0.500000,0.489362,1.000000,0.976449,0.977814,0.657143,0.000000,0.018767,0.507364,0.508927,0.508086,0.914894,0.913043
16,0.692927,0.692385,0.692385,0.727453,0.655792,0.249620,0.489362,0.500000,0.489362,1.000000,0.956522,0.958718,0.657143,0.000000,0.028562,0.516861,0.519031,0.517847,0.893617,0.893617,0.692384,0.692384,0.727438,0.655805,0.249619,0.489362,0.500000,0.489362,1.000000,0.963768,0.966441,0.657143,0.000000,0.028555,0.516854,0.519025,0.517762,0.893617,0.893617
17,0.691615,0.691600,0.691600,0.699603,0.683249,0.249227,0.489362,0.500000,0.489362,1.000000,0.985507,0.985889,0.657143,0.000000,0.014715,0.503217,0.504974,0.503960,0.936170,0.936170,0.691591,0.691591,0.699546,0.683289,0.249222,0.489362,0.500000,0.489362,1.000000,0.990942,0.991360,0.657143,0.000000,0.014691,0.503189,0.504954,0.504168,0.957447,0.954545
18,0.691183,0.691373,0.691373,0.708206,0.673807,0.249113,0.489362,0.500000,0.489362,1.000000,0.980072,0.980798,0.657143,0.000000,0.019233,0.507472,0.509765,0.508721,0.936170,0.933333,0.691345,0.691345,0.708090,0.673872,0.249099,0.489362,0.500000,0.489362,1.000000,0.980072,0.980798,0.657143,0.000000,0.019187,0.507415,0.509732,0.508630,0.936170,0.933333
19,0.691106,0.691259,0.691259,0.715609,0.665851,0.249057,0.489362,0.500000,0.489362,1.000000,0.974638,0.975474,0.657143,0.000000,0.023080,0.511105,0.513837,0.512083,0.914894,0.916667,0.691222,0.691222,0.715472,0.665918,0.249038,0.489362,0.500000,0.489362,1.000000,0.978261,0.979567,0.657143,0.000000,0.023029,0.511037,0.513803,0.512413,0.936170,0.933333
20,0.691034,0.690935,0.690935,0.711368,0.669614,0.248895,0.489362,0.500000,0.489362,1.000000,0.980072,0.980798,0.657143,0.000000,0.021075,0.509027,0.511907,0.510568,0.936170,0.933333,0.690893,0.690893,0.711215,0.669687,0.248874,0.489362,0.500000,0.489362,1.000000,0.983696,0.984566,0.657143,0.000000,0.021018,0.508952,0.511870,0.510175,0.936170,0.936170
21,0.690237,0.691055,0.691055,0.726297,0.654281,0.248956,0.489362,0.500000,0.489362,1.000000,0.971014,0.971587,0.657143,0.000000,0.028660,0.516301,0.519818,0.518086,0.914894,0.913043,0.691006,0.691006,0.726132,0.654352,0.248931,0.489362,0.500000,0.489362,1.000000,0.978261,0.979567,0.657143,0.000000,0.028602,0.516222,0.519781,0.517926,0.936170,0.933333
22,0.690528,0.690281,0.690281,0.708768,0.670990,0.248568,0.489362,0.500000,0.489362,1.000000,0.981884,0.982972,0.657143,0.000000,0.020078,0.507748,0.511204,0.509568,0.936170,0.933333,0.690236,0.690236,0.708621,0.671052,0.248545,0.489362,0.500000,0.489362,1.000000,0.983696,0.984566,0.657143,0.000000,0.020025,0.507676,0.511172,0.509249,0.936170,0.936170
23,0.692315,0.690583,0.690583,0.728927,0.650571,0.248720,0.489362,0.500000,0.489362,1.000000,0.971014,0.971909,0.657143,0.000000,0.030254,0.517571,0.521750,0.519068,0.914894,0.916667,0.690522,0.690522,0.728747,0.650634,0.248690,0.489362,0.500000,0.489362,1.000000,0.978261,0.979567,0.657143,0.000000,0.030194,0.517484,0.521718,0.519532,0.936170,0.933333
24,0.690715,0.690120,0.690120,0.719353,0.659616,0.248488,0.489362,0.500000,0.489362,1.000000,0.978261,0.978510,0.657143,0.000000,0.025586,0.512930,0.517052,0.515124,0.936170,0.933333,0.690056,0.690056,0.719165,0.659681,0.248456,0.489362,0.500000,0.489362,1.000000,0.980072,0.981161,0.657143,0.000000,0.025523,0.512839,0.517019,0.514581,0.936170,0.936170
25,0.691491,0.689611,0.689611,0.687731,0.691572,0.248232,0.851064,0.847826,1.000000,0.695652,0.987319,0.988369,0.820513,0.733873,0.349097,0.497284,0.500790,0.499037,0.957447,0.956522,0.689570,0.689570,0.687606,0.691619,0.248211,0.851064,0.847826,1.000000,0.695652,0.987319,0.989114,0.820513,0.733873,0.349066,0.497221,0.500767,0.498946,0.957447,0.956522
26,0.688681,0.689524,0.689524,0.715855,0.662048,0.248190,0.489362,0.500000,0.489362,1.000000,0.978261,0.979567,0.657143,0.000000,0.024100,0.511223,0.515797,0.513611,0.936170,0.933333,0.689458,0.689458,0.715666,0.662109,0.248157,0.489362,0.500000,0.489362,1.000000,0.981884,0.983335,0.657143,0.000000,0.024037,0.511131,0.515765,0.513171,0.936170,0.936170
27,0.688055,0.689785,0.689785,0.736318,0.641230,0.248324,0.489362,0.500000,0.489362,1.000000,0.972826,0.973713,0.657143,0.000000,0.034464,0.521121,0.526649,0.524051,0.936170,0.933333,0.689698,0.689698,0.736085,0.641295,0.248281,0.489362,0.500000,0.489362,1.000000,0.978261,0.979567,0.657143,0.000000,0.034391,0.521010,0.526615,0.523792,0.936170,0.933333
28,0.690442,0.689777,0.689777,0.746204,0.630897,0.248323,0.489362,0.500000,0.489362,1.000000,0.972826,0.973713,0.657143,0.000000,0.039547,0.525830,0.532120,0.529137,0.936170,0.933333,0.689674,0.689674,0.745936,0.630965,0.248272,0.489362,0.500000,0.489362,1.000000,0.978261,0.979567,0.657143,0.000000,0.039464,0.525704,0.532084,0.528845,0.936170,0.933333
29,0.687404,0.688086,0.688086,0.688285,0.687878,0.247469,0.957447,0.957428,0.956522,0.956522,0.987319,0.988369,0.956522,0.914855,0.454815,0.497560,0.502645,0.500127,0.957447,0.956522,0.688016,0.688016,0.688095,0.687935,0.247435,0.936170,0.935688,0.954545,0.913043,0.987319,0.989114,0.933333,0.872960,0.433515,0.497465,0.502617,0.499957,0.957447,0.956522
30,0.690346,0.688701,0.688701,0.663413,0.715088,0.247778,0.510638,0.500000,0.000000,0.000000,0.985507,0.987138,0.000000,0.000000,0.002377,0.484908,0.489152,0.487157,0.957447,0.956522,0.688645,0.688645,0.663271,0.715122,0.247750,0.510638,0.500000,0.000000,0.000000,0.983696,0.986889,0.000000,0.000000,0.002422,0.484835,0.489135,0.487054,0.957447,0.956522
31,0.688181,0.688624,0.688624,0.738351,0.636736,0.247746,0.489362,0.500000,0.489362,1.000000,0.976449,0.977278,0.657143,0.000000,0.036122,0.522091,0.529023,0.525708,0.936170,0.933333,0.688511,0.688511,0.738066,0.636802,0.247690,0.489362,0.500000,0.489362,1.000000,0.981884,0.983335,0.657143,0.000000,0.036036,0.521956,0.528988,0.525017,0.936170,0.936170
32,0.688307,0.687112,0.687112,0.692017,0.681993,0.246983,0.808511,0.812500,0.718750,1.000000,0.987319,0.988369,0.836364,0.670238,0.304968,0.499431,0.505613,0.502523,0.957447,0.956522,0.687026,0.687026,0.691793,0.682051,0.246939,0.829787,0.833333,0.741935,1.000000,0.987319,0.989114,0.851852,0.703295,0.326299,0.499319,0.505584,0.502303,0.957447,0.956522
33,0.687953,0.687984,0.687984,0.743734,0.629810,0.247430,0.489362,0.500000,0.489362,1.000000,0.978261,0.979567,0.657143,0.000000,0.039231,0.524655,0.532702,0.528790,0.936170,0.933333,0.687855,0.687855,0.743427,0.629866,0.247365,0.489362,0.500000,0.489362,1.000000,0.980072,0.981530,0.657143,0.000000,0.039143,0.524510,0.532673,0.528210,0.936170,0.936170
34,0.685531,0.686478,0.686478,0.675037,0.698416,0.246666,0.595745,0.586957,1.000000,0.173913,0.987319,0.988369,0.296296,0.311557,0.089621,0.490859,0.497379,0.494146,0.957447,0.956522,0.686386,0.686386,0.674820,0.698456,0.246620,0.617021,0.608696,1.000000,0.217391,0.987319,0.989114,0.357143,0.352454,0.110816,0.490749,0.497359,0.493942,0.957447,0.956522
35,0.685322,0.686160,0.686160,0.726754,0.643802,0.246514,0.489362,0.500000,0.489362,1.000000,0.983696,0.985067,0.657143,0.000000,0.031453,0.516515,0.525302,0.520881,0.957447,0.956522,0.686019,0.686018,0.726415,0.643866,0.246443,0.489362,0.500000,0.489362,1.000000,0.981884,0.983335,0.657143,0.000000,0.031354,0.516352,0.525269,0.520528,0.936170,0.936170
36,0.687888,0.685245,0.685245,0.680181,0.690529,0.246049,0.808511,0.804348,1.000000,0.608696,0.987319,0.988369,0.756757,0.665348,0.303900,0.493469,0.501319,0.497369,0.957447,0.956522,0.685119,0.685119,0.679888,0.690577,0.245986,0.808511,0.804348,1.000000,0.608696,0.987319,0.989114,0.756757,0.665348,0.303806,0.493322,0.501296,0.497104,0.957447,0.956522
37,0.684884,0.684753,0.684753,0.679278,0.690467,0.245803,0.808511,0.804348,1.000000,0.608696,0.987319,0.988369,0.756757,0.665348,0.303589,0.493011,0.501352,0.497139,0.957447,0.956522,0.684614,0.684614,0.678950,0.690525,0.245734,0.808511,0.804348,1.000000,0.608696,0.989130,0.990346,0.756757,0.665348,0.303484,0.492846,0.501323,0.496848,0.957447,0.956522
38,0.684677,0.684220,0.684220,0.716857,0.650164,0.245542,0.489362,0.500000,0.489362,1.000000,0.987319,0.988369,0.657143,0.000000,0.027368,0.511704,0.521974,0.516709,0.957447,0.956522,0.684053,0.684053,0.716455,0.650242,0.245459,0.489362,0.500000,0.489362,1.000000,0.983696,0.985405,0.657143,0.000000,0.027249,0.511509,0.521934,0.516280,0.936170,0.936170
39,0.685085,0.683320,0.683320,0.698604,0.667372,0.245088,0.595745,0.604167,0.547619,1.000000,0.985507,0.986299,0.707692,0.337768,0.087531,0.502711,0.513070,0.507727,0.957447,0.956522,0.683143,0.683143,0.698178,0.667454,0.245000,0.595745,0.604167,0.547619,1.000000,0.985507,0.987381,0.707692,0.337768,0.087665,0.502500,0.513029,0.509271,0.957447,0.954545
40,0.683235,0.683033,0.683033,0.727575,0.636554,0.244955,0.489362,0.500000,0.489362,1.000000,0.987319,0.988369,0.657143,0.000000,0.033527,0.516905,0.529132,0.522791,0.957447,0.956522,0.682805,0.682805,0.727022,0.636666,0.244842,0.489362,0.500000,0.489362,1.000000,0.983696,0.985405,0.657143,0.000000,0.033363,0.516640,0.529074,0.522286,0.936170,0.936170
41,0.683009,0.681654,0.681654,0.692882,0.669938,0.244255,0.702128,0.708333,0.621622,1.000000,0.987319,0.988369,0.766667,0.508929,0.194903,0.499855,0.511760,0.505576,0.957447,0.956522,0.681435,0.681435,0.692338,0.670058,0.244145,0.723404,0.729167,0.638889,1.000000,0.989130,0.990346,0.779661,0.541132,0.216338,0.499584,0.511700,0.505128,0.957447,0.956522
42,0.682216,0.680799,0.680799,0.716246,0.643810,0.243836,0.489362,0.500000,0.489362,1.000000,0.985507,0.986299,0.657143,0.000000,0.028846,0.511398,0.525313,0.517894,0.957447,0.956522,0.680534,0.680534,0.715580,0.643963,0.243703,0.489362,0.500000,0.489362,1.000000,0.985507,0.987381,0.657143,0.000000,0.028643,0.511075,0.525235,0.520199,0.957447,0.954545
43,0.695053,0.687513,0.687513,0.610693,0.767673,0.247201,0.510638,0.500000,0.000000,0.000000,0.978261,0.984043,0.000000,0.000000,0.028874,0.457023,0.464102,0.459960,0.957447,0.956522,0.687381,0.687381,0.610414,0.767695,0.247136,0.510638,0.500000,0.000000,0.000000,0.980072,0.985934,0.000000,0.000000,0.028956,0.456872,0.464093,0.459760,0.978723,0.977778
44,0.679485,0.681989,0.681989,0.741336,0.620062,0.244446,0.489362,0.500000,0.489362,1.000000,0.987319,0.988369,0.657143,0.000000,0.041204,0.523501,0.537937,0.530411,0.957447,0.956522,0.681700,0.681700,0.740642,0.620194,0.244302,0.489362,0.500000,0.489362,1.000000,0.985507,0.987381,0.657143,0.000000,0.041003,0.523173,0.537869,0.532211,0.957447,0.954545
45,0.682350,0.679795,0.679795,0.693425,0.665573,0.243326,0.702128,0.708333,0.621622,1.000000,0.985507,0.986299,0.766667,0.508929,0.193536,0.500123,0.514006,0.507042,0.957447,0.956522,0.679510,0.679510,0.692756,0.665687,0.243184,0.723404,0.729167,0.638889,1.000000,0.983696,0.986889,0.779661,0.541132,0.214998,0.499790,0.513950,0.506561,0.957447,0.956522
46,0.675896,0.681863,0.681863,0.774559,0.585137,0.244428,0.489362,0.500000,0.489362,1.000000,0.983696,0.985405,0.657143,0.000000,0.058510,0.539057,0.557069,0.547451,0.936170,0.936170,0.681462,0.681462,0.773571,0.585347,0.244229,0.489362,0.500000,0.489362,1.000000,0.985507,0.987381,0.657143,0.000000,0.058224,0.538605,0.556956,0.549885,0.957447,0.954545
47,0.682990,0.678802,0.678802,0.656245,0.702341,0.242832,0.638298,0.630435,1.000000,0.260870,0.978261,0.981835,0.413793,0.390774,0.125767,0.481190,0.495458,0.488466,0.957447,0.956522,0.678521,0.678521,0.655602,0.702437,0.242692,0.638298,0.630435,1.000000,0.260870,0.981884,0.986825,0.413793,0.390774,0.125462,0.480859,0.495413,0.488466,0.978723,0.977778
48,0.679487,0.676738,0.676738,0.689667,0.663247,0.241799,0.765957,0.770833,0.676471,1.000000,0.983696,0.985067,0.807018,0.605328,0.256478,0.498234,0.515219,0.506887,0.957447,0.956522,0.676390,0.676390,0.688832,0.663407,0.241625,0.787234,0.791667,0.696970,1.000000,0.981884,0.985881,0.821429,0.637625,0.277838,0.497818,0.515140,0.506282,0.957447,0.956522
49,0.677859,0.676586,0.676586,0.663626,0.690110,0.241723,0.787234,0.782609,1.000000,0.565217,0.978261,0.981835,0.722222,0.631646,0.276700,0.485000,0.501566,0.493403,0.957447,0.956522,0.676254,0.676254,0.662862,0.690229,0.241557,0.744681,0.739130,1.000000,0.478261,0.981884,0.986825,0.647059,0.564660,0.233909,0.484609,0.501510,0.493403,0.978723,0.977778
50,0.673430,0.674438,0.674438,0.718394,0.628570,0.240670,0.489362,0.500000,0.489362,1.000000,0.983696,0.985067,0.657143,0.000000,0.033337,0.512427,0.533416,0.522570,0.957447,0.956522,0.673964,0.673964,0.717253,0.628793,0.240433,0.489362,0.500000,0.489362,1.000000,0.981884,0.985881,0.657143,0.000000,0.032999,0.511875,0.533302,0.521789,0.957447,0.956522
51,0.679804,0.682452,0.682452,0.829588,0.528920,0.244870,0.489362,0.500000,0.489362,1.000000,0.983696,0.984566,0.657143,0.000000,0.154380,0.563694,0.589318,0.575240,0.936170,0.936170,0.681803,0.681803,0.828020,0.529228,0.244552,0.489362,0.500000,0.489362,1.000000,0.985507,0.987381,0.657143,0.000000,0.153947,0.563018,0.589143,0.579729,0.957447,0.954545
52,0.677841,0.673015,0.673015,0.733356,0.610051,0.239983,0.489362,0.500000,0.489362,1.000000,0.985507,0.986299,0.657143,0.000000,0.041914,0.519656,0.543401,0.531203,0.957447,0.956522,0.672471,0.672471,0.732039,0.610312,0.239712,0.489362,0.500000,0.489362,1.000000,0.983696,0.986889,0.657143,0.000000,0.041528,0.519029,0.543266,0.530281,0.957447,0.956522
53,0.669307,0.675330,0.675330,0.786870,0.558940,0.241251,0.489362,0.500000,0.489362,1.000000,0.985507,0.986299,0.657143,0.000000,0.068631,0.544658,0.571908,0.557303,0.957447,0.956522,0.674643,0.674643,0.785210,0.559268,0.240911,0.489362,0.500000,0.489362,1.000000,0.983696,0.986232,0.657143,0.000000,0.068162,0.543910,0.571729,0.560888,0.957447,0.954545
54,0.679889,0.674883,0.674883,0.617214,0.735060,0.240900,0.510638,0.500000,0.000000,0.000000,0.978261,0.984043,0.000000,0.000000,0.019521,0.460538,0.479547,0.468668,0.957447,0.956522,0.674516,0.674516,0.616401,0.735157,0.240717,0.510638,0.500000,0.000000,0.000000,0.980072,0.985934,0.000000,0.000000,0.019764,0.460103,0.479506,0.468668,0.978723,0.977778
55,0.673916,0.673181,0.673181,0.783575,0.557987,0.240189,0.489362,0.500000,0.489362,1.000000,0.985507,0.986299,0.657143,0.000000,0.068134,0.543146,0.572469,0.557123,0.957447,0.956522,0.672445,0.672445,0.781800,0.558334,0.239825,0.489362,0.500000,0.489362,1.000000,0.981884,0.985157,0.657143,0.000000,0.067632,0.542345,0.572280,0.560065,0.957447,0.954545
56,0.663703,0.666784,0.666784,0.688641,0.643977,0.236834,0.744681,0.750000,0.657143,1.000000,0.978261,0.981835,0.793103,0.573212,0.229037,0.497686,0.525319,0.511451,0.957447,0.956522,0.666166,0.666166,0.687226,0.644190,0.236526,0.765957,0.769928,0.687500,0.956522,0.981884,0.986825,0.800000,0.578930,0.250451,0.496983,0.525217,0.511451,0.978723,0.977778
57,0.663443,0.673584,0.673584,0.820072,0.520726,0.240548,0.489362,0.500000,0.489362,1.000000,0.985507,0.986299,0.657143,0.000000,0.237166,0.559474,0.594235,0.575629,0.957447,0.956522,0.672650,0.672650,0.817866,0.521120,0.240090,0.489362,0.500000,0.489362,1.000000,0.981884,0.985157,0.657143,0.000000,0.236356,0.558516,0.594015,0.579915,0.957447,0.954545
58,0.664789,0.668935,0.668935,0.605232,0.735407,0.237947,0.510638,0.500000,0.000000,0.000000,0.980072,0.984934,0.000000,0.000000,0.022901,0.454025,0.479437,0.464684,0.957447,0.956522,0.668430,0.668430,0.604124,0.735532,0.237696,0.510638,0.500000,0.000000,0.000000,0.980072,0.985934,0.000000,0.000000,0.023233,0.453424,0.479387,0.464684,0.978723,0.977778
59,0.657831,0.667633,0.667633,0.800807,0.528669,0.237574,0.489362,0.500000,0.489362,1.000000,0.985507,0.986299,0.657143,0.000000,0.197430,0.550888,0.589577,0.569409,0.957447,0.956522,0.666594,0.666594,0.798388,0.529069,0.237062,0.489362,0.500000,0.489362,1.000000,0.980072,0.984149,0.657143,0.000000,0.196528,0.549818,0.589358,0.572760,0.957447,0.954545
60,0.659478,0.660131,0.660131,0.745478,0.571073,0.233664,0.489362,0.500000,0.489362,1.000000,0.978261,0.980669,0.657143,0.000000,0.055464,0.525358,0.565139,0.545480,0.957447,0.956522,0.659131,0.659131,0.743202,0.571404,0.233167,0.489362,0.500000,0.489362,1.000000,0.980072,0.984934,0.657143,0.000000,0.054838,0.524295,0.564970,0.544057,0.957447,0.956522
61,0.660082,0.674809,0.674809,0.877820,0.462972,0.241569,0.489362,0.500000,0.489362,1.000000,0.985507,0.986299,0.657143,0.000000,0.410282,0.584079,0.629644,0.605422,0.957447,0.956522,0.673447,0.673447,0.874697,0.463448,0.240913,0.489362,0.500000,0.489362,1.000000,0.981884,0.985157,0.657143,0.000000,0.409865,0.582806,0.629367,0.610846,0.957447,0.954545
62,0.664420,0.655487,0.655487,0.649662,0.661566,0.231191,0.936170,0.934783,1.000000,0.869565,0.980072,0.984934,0.930233,0.879174,0.415833,0.477689,0.516295,0.495279,0.957447,0.956522,0.654626,0.654626,0.647796,0.661754,0.230762,0.914894,0.913043,1.000000,0.826087,0.981884,0.986825,0.904762,0.841472,0.393813,0.476728,0.516219,0.495279,0.978723,0.977778
63,0.657489,0.662747,0.662747,0.571198,0.758277,0.234938,0.510638,0.500000,0.000000,0.000000,0.980072,0.984934,0.000000,0.000000,0.037810,0.435112,0.468707,0.448635,0.957447,0.956522,0.662097,0.662097,0.569802,0.758404,0.234617,0.510638,0.500000,0.000000,0.000000,0.980072,0.985934,0.000000,0.000000,0.038229,0.434330,0.468666,0.448635,0.978723,0.977778
64,0.652423,0.657280,0.657280,0.794661,0.513926,0.232561,0.489362,0.500000,0.489362,1.000000,0.976449,0.979661,0.657143,0.000000,0.262901,0.548035,0.598469,0.573665,0.957447,0.956522,0.655902,0.655901,0.791532,0.514374,0.231884,0.489362,0.500000,0.489362,1.000000,0.981884,0.985881,0.657143,0.000000,0.244871,0.546650,0.598230,0.571712,0.957447,0.956522
65,0.647753,0.655047,0.655046,0.799434,0.504381,0.231536,0.489362,0.500000,0.489362,1.000000,0.976449,0.979661,0.657143,0.000000,0.280372,0.550149,0.604251,0.577687,0.957447,0.956522,0.653554,0.653554,0.796061,0.504850,0.230804,0.489362,0.500000,0.489362,1.000000,0.981884,0.985881,0.657143,0.000000,0.262470,0.548665,0.604000,0.575580,0.957447,0.956522
66,0.661288,0.648109,0.648109,0.607276,0.690716,0.227548,0.787234,0.782609,1.000000,0.565217,0.980072,0.984934,0.722222,0.631646,0.255766,0.455064,0.501612,0.475142,0.957447,0.956522,0.647143,0.647143,0.605215,0.690895,0.227068,0.744681,0.739130,1.000000,0.478261,0.980072,0.985934,0.647059,0.564660,0.212514,0.453957,0.501553,0.475142,0.978723,0.977778
67,0.639019,0.642137,0.642137,0.708896,0.572475,0.224707,0.680851,0.687500,0.605263,1.000000,0.978261,0.982958,0.754098,0.476418,0.141961,0.507582,0.564607,0.534773,0.957447,0.956522,0.640726,0.640726,0.705847,0.572774,0.224006,0.680851,0.687500,0.605263,1.000000,0.981884,0.986825,0.754098,0.476418,0.142737,0.506114,0.564478,0.534773,0.978723,0.977778
