epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
19,0.693553,0.693148,0.693148,0.696141,0.690279,0.250000,0.510638,0.500000,0.510638,1.000000,0.079710,0.338428,0.676056,0.000000,0.009174,0.501495,0.501436,0.501348,0.510638,0.676056,0.693134,0.693134,0.696097,0.690294,0.249993,0.510638,0.500000,0.510638,1.000000,0.144928,0.351234,0.676056,0.000000,0.009188,0.501473,0.501429,0.501363,0.510638,0.676056
20,0.693576,0.693017,0.693017,0.703531,0.682941,0.249935,0.510638,0.500000,0.510638,1.000000,0.152174,0.353536,0.676056,0.000000,0.005492,0.505165,0.505129,0.505059,0.510638,0.676056,0.693004,0.693004,0.703487,0.682958,0.249928,0.510638,0.500000,0.510638,1.000000,0.263587,0.391469,0.676056,0.000000,0.005507,0.505143,0.505121,0.505058,0.510638,0.676056
21,0.694164,0.693183,0.693183,0.694023,0.692379,0.250018,0.510638,0.500000,0.510638,1.000000,0.103261,0.343902,0.676056,0.000000,0.010228,0.500438,0.500384,0.500301,0.510638,0.676056,0.693170,0.693170,0.693979,0.692395,0.250011,0.510638,0.500000,0.510638,1.000000,0.183877,0.362440,0.676056,0.000000,0.010243,0.500416,0.500376,0.500313,0.510638,0.676056
22,0.693630,0.693058,0.693058,0.700265,0.686151,0.249955,0.510638,0.500000,0.510638,1.000000,0.159420,0.355714,0.676056,0.000000,0.007110,0.503546,0.503510,0.503445,0.510638,0.676056,0.693044,0.693044,0.700219,0.686168,0.249948,0.510638,0.500000,0.510638,1.000000,0.289855,0.397947,0.676056,0.000000,0.007126,0.503523,0.503502,0.503443,0.510638,0.676056
23,0.693810,0.693146,0.693146,0.694987,0.691381,0.249999,0.510638,0.500000,0.510638,1.000000,0.192029,0.364577,0.676056,0.000000,0.009737,0.500919,0.500884,0.500817,0.510638,0.676056,0.693133,0.693133,0.694943,0.691399,0.249993,0.510638,0.500000,0.510638,1.000000,0.286232,0.397256,0.676056,0.000000,0.009752,0.500897,0.500875,0.500814,0.510638,0.676056
24,0.693551,0.692990,0.692990,0.703719,0.682707,0.249921,0.510638,0.500000,0.510638,1.000000,0.414855,0.450680,0.676056,0.000000,0.005386,0.505258,0.505247,0.505258,0.510638,0.439024,0.692975,0.692975,0.703667,0.682728,0.249914,0.510638,0.500000,0.510638,1.000000,0.570652,0.535111,0.676056,0.000000,0.005404,0.505232,0.505237,0.505220,0.617021,0.678571
25,0.693280,0.693027,0.693027,0.700492,0.685872,0.249940,0.510638,0.500000,0.510638,1.000000,0.450181,0.466869,0.676056,0.000000,0.006983,0.503659,0.503651,0.503661,0.553191,0.511628,0.693012,0.693012,0.700437,0.685896,0.249932,0.510638,0.500000,0.510638,1.000000,0.590580,0.550346,0.676056,0.000000,0.007003,0.503632,0.503639,0.503613,0.659574,0.733333
26,0.693613,0.693074,0.693074,0.697328,0.688998,0.249964,0.510638,0.500000,0.510638,1.000000,0.463768,0.472243,0.676056,0.000000,0.008556,0.502086,0.502079,0.502089,0.574468,0.545455,0.693061,0.693061,0.697275,0.689022,0.249957,0.510638,0.500000,0.510638,1.000000,0.576087,0.538669,0.676056,0.000000,0.008575,0.502059,0.502067,0.502040,0.638298,0.701754
27,0.693614,0.693029,0.693029,0.699473,0.686852,0.249941,0.510638,0.500000,0.510638,1.000000,0.554348,0.523166,0.676056,0.000000,0.007483,0.503153,0.503157,0.503166,0.595745,0.536585,0.693013,0.693013,0.699411,0.686882,0.249933,0.510638,0.500000,0.510638,1.000000,0.656703,0.599787,0.676056,0.000000,0.007506,0.503122,0.503143,0.503107,0.680851,0.745763
28,0.693369,0.693033,0.693033,0.698504,0.687789,0.249943,0.510638,0.500000,0.510638,1.000000,0.626812,0.571146,0.676056,0.000000,0.007959,0.502671,0.502686,0.502685,0.680851,0.680851,0.693016,0.693016,0.698436,0.687823,0.249934,0.510638,0.500000,0.510638,1.000000,0.693841,0.657722,0.676056,0.000000,0.007985,0.502637,0.502669,0.502665,0.680851,0.693878
29,0.693399,0.693092,0.693092,0.694828,0.691429,0.249973,0.510638,0.500000,0.510638,1.000000,0.641304,0.592609,0.676056,0.000000,0.009788,0.500840,0.500860,0.500855,0.680851,0.693878,0.693077,0.693077,0.694759,0.691465,0.249965,0.510638,0.500000,0.510638,1.000000,0.699275,0.667704,0.676056,0.000000,0.009814,0.500805,0.500842,0.500834,0.680851,0.693878
30,0.693343,0.692972,0.692972,0.699565,0.686654,0.249912,0.510638,0.500000,0.510638,1.000000,0.744565,0.692982,0.676056,0.000000,0.007410,0.503199,0.503257,0.503239,0.744681,0.750000,0.692950,0.692950,0.699469,0.686702,0.249901,0.510638,0.500000,0.510638,1.000000,0.782609,0.777336,0.676056,0.000000,0.007445,0.503151,0.503233,0.503137,0.765957,0.813559
31,0.693403,0.693099,0.693099,0.693466,0.692747,0.249976,0.510638,0.500000,0.510638,1.000000,0.701087,0.628506,0.676056,0.000000,0.010458,0.500159,0.500200,0.500188,0.702128,0.708333,0.693080,0.693080,0.693379,0.692794,0.249966,0.510638,0.500000,0.510638,1.000000,0.751812,0.745738,0.676056,0.000000,0.010491,0.500116,0.500177,0.500094,0.723404,0.779661
32,0.693300,0.693033,0.693033,0.695621,0.690553,0.249943,0.510638,0.500000,0.510638,1.000000,0.753623,0.680429,0.676056,0.000000,0.009371,0.501235,0.501299,0.501282,0.765957,0.765957,0.693012,0.693012,0.695521,0.690608,0.249933,0.510638,0.500000,0.510638,1.000000,0.775362,0.764234,0.676056,0.000000,0.009409,0.501186,0.501271,0.501172,0.765957,0.813559
33,0.693112,0.692981,0.692981,0.696914,0.689213,0.249917,0.510638,0.500000,0.510638,1.000000,0.764493,0.692431,0.676056,0.000000,0.008712,0.501880,0.501971,0.501946,0.787234,0.791667,0.692956,0.692956,0.696801,0.689272,0.249905,0.510638,0.500000,0.510638,1.000000,0.791667,0.791636,0.676056,0.000000,0.008755,0.501824,0.501941,0.501817,0.765957,0.813559
34,0.693546,0.693189,0.693189,0.688128,0.698040,0.250021,0.489362,0.500000,0.000000,0.000000,0.760870,0.690679,0.000000,0.000000,0.013116,0.497484,0.497560,0.497536,0.765957,0.775510,0.693168,0.693168,0.688023,0.698098,0.250010,0.489362,0.500000,0.000000,0.000000,0.772645,0.767291,0.000000,0.000000,0.013156,0.497431,0.497531,0.497413,0.765957,0.813559
35,0.693633,0.692963,0.692963,0.696992,0.689101,0.249908,0.510638,0.500000,0.510638,1.000000,0.777174,0.738437,0.676056,0.000000,0.008664,0.501919,0.502027,0.502003,0.787234,0.791667,0.692934,0.692934,0.696873,0.689160,0.249894,0.510638,0.500000,0.510638,1.000000,0.795290,0.790131,0.676056,0.000000,0.008708,0.501859,0.501998,0.501879,0.765957,0.807018
36,0.693215,0.692927,0.692927,0.697711,0.688343,0.249890,0.510638,0.500000,0.510638,1.000000,0.793478,0.763316,0.676056,0.000000,0.008294,0.502277,0.502408,0.502378,0.808511,0.816327,0.692894,0.692894,0.697574,0.688408,0.249873,0.510638,0.500000,0.510638,1.000000,0.806159,0.805046,0.676056,0.000000,0.008345,0.502209,0.502375,0.502235,0.765957,0.807018
37,0.693031,0.692956,0.692956,0.695310,0.690701,0.249904,0.510638,0.500000,0.510638,1.000000,0.797101,0.766281,0.676056,0.000000,0.009484,0.501080,0.501225,0.501191,0.808511,0.816327,0.692919,0.692919,0.695162,0.690769,0.249886,0.510638,0.500000,0.510638,1.000000,0.815217,0.817711,0.676056,0.000000,0.009538,0.501007,0.501190,0.501168,0.765957,0.755556
38,0.693130,0.693046,0.693046,0.690470,0.695515,0.249950,0.489362,0.500000,0.000000,0.000000,0.797101,0.765769,0.000000,0.000000,0.011898,0.498660,0.498817,0.498781,0.787234,0.791667,0.693010,0.693010,0.690327,0.695582,0.249931,0.489362,0.500000,0.000000,0.000000,0.812500,0.811009,0.000000,0.000000,0.011950,0.498588,0.498784,0.498620,0.765957,0.807018
39,0.693046,0.692973,0.692973,0.691569,0.694319,0.249913,0.489362,0.500000,0.000000,0.000000,0.811594,0.801087,0.000000,0.000000,0.011324,0.499210,0.499414,0.499367,0.808511,0.816327,0.692933,0.692933,0.691411,0.694391,0.249893,0.489362,0.500000,0.000000,0.000000,0.833333,0.834605,0.000000,0.000000,0.011381,0.499131,0.499378,0.499153,0.787234,0.827586
40,0.693058,0.692767,0.692767,0.697678,0.688060,0.249810,0.510638,0.500000,0.510638,1.000000,0.829710,0.817306,0.676056,0.000000,0.008230,0.502260,0.502550,0.502510,0.808511,0.816327,0.692729,0.692729,0.697523,0.688135,0.249791,0.510638,0.500000,0.510638,1.000000,0.847826,0.851810,0.676056,0.000000,0.008287,0.502183,0.502513,0.502449,0.787234,0.782609
41,0.693333,0.693061,0.693061,0.686856,0.699007,0.249957,0.489362,0.500000,0.000000,0.000000,0.815217,0.797953,0.000000,0.000000,0.013674,0.496845,0.497079,0.497003,0.808511,0.816327,0.693027,0.693027,0.686717,0.699073,0.249940,0.489362,0.500000,0.000000,0.000000,0.829710,0.832337,0.000000,0.000000,0.013725,0.496774,0.497046,0.496793,0.787234,0.827586
42,0.692852,0.692882,0.692882,0.690973,0.694711,0.249867,0.489362,0.500000,0.000000,0.000000,0.826087,0.812174,0.000000,0.000000,0.011570,0.498912,0.499219,0.499166,0.808511,0.816327,0.692845,0.692845,0.690829,0.694776,0.249849,0.489362,0.500000,0.000000,0.000000,0.846014,0.851965,0.000000,0.000000,0.011622,0.498840,0.499186,0.499006,0.787234,0.807692
43,0.693210,0.692789,0.692789,0.693880,0.691743,0.249821,0.595745,0.586957,0.558140,1.000000,0.827899,0.814470,0.716418,0.311557,0.095196,0.500366,0.500703,0.500658,0.808511,0.816327,0.692746,0.692746,0.693704,0.691827,0.249799,0.638298,0.630435,0.585366,1.000000,0.847826,0.854966,0.738462,0.390774,0.137804,0.500278,0.500661,0.500473,0.787234,0.807692
44,0.693040,0.692865,0.692865,0.690015,0.695597,0.249859,0.489362,0.500000,0.000000,0.000000,0.822464,0.808253,0.000000,0.000000,0.012031,0.498431,0.498777,0.498708,0.808511,0.816327,0.692818,0.692818,0.689818,0.695693,0.249835,0.489362,0.500000,0.000000,0.000000,0.847826,0.854755,0.000000,0.000000,0.012103,0.498333,0.498729,0.498365,0.787234,0.827586
45,0.693282,0.692613,0.692613,0.698315,0.687148,0.249733,0.510638,0.500000,0.510638,1.000000,0.836957,0.825271,0.676056,0.000000,0.007841,0.502577,0.503009,0.502921,0.808511,0.816327,0.692573,0.692573,0.698147,0.687231,0.249713,0.510638,0.500000,0.510638,1.000000,0.860507,0.867033,0.676056,0.000000,0.007903,0.502493,0.502967,0.502866,0.787234,0.782609
46,0.693216,0.692759,0.692759,0.693140,0.692394,0.249806,0.702128,0.696558,0.638889,0.958333,0.829710,0.815453,0.766667,0.464133,0.201797,0.499997,0.500377,0.500300,0.808511,0.816327,0.692698,0.692698,0.692882,0.692522,0.249776,0.723404,0.720109,0.677419,0.875000,0.846014,0.848408,0.763636,0.464404,0.223079,0.499867,0.500313,0.499899,0.787234,0.827586
47,0.692905,0.692725,0.692725,0.692275,0.693157,0.249789,0.659574,0.663043,0.750000,0.500000,0.835145,0.810917,0.600000,0.344003,0.159264,0.499564,0.499995,0.499894,0.808511,0.816327,0.692661,0.692661,0.691983,0.693311,0.249757,0.659574,0.664855,0.833333,0.416667,0.846014,0.854705,0.555556,0.377987,0.159183,0.499417,0.499918,0.499825,0.765957,0.755556
48,0.692744,0.692692,0.692692,0.689556,0.695698,0.249772,0.489362,0.500000,0.000000,0.000000,0.842391,0.827825,0.000000,0.000000,0.012169,0.498201,0.498726,0.498486,0.808511,0.823529,0.692618,0.692618,0.689168,0.695924,0.249735,0.489362,0.500000,0.000000,0.000000,0.842391,0.858278,0.000000,0.000000,0.012322,0.498006,0.498614,0.498440,0.787234,0.782609
49,0.692741,0.692480,0.692480,0.691946,0.692991,0.249666,0.680851,0.682971,0.736842,0.583333,0.855072,0.835869,0.651163,0.372757,0.180404,0.499399,0.500078,0.499787,0.808511,0.823529,0.692405,0.692405,0.691492,0.693279,0.249629,0.659574,0.663949,0.785714,0.458333,0.851449,0.864620,0.578947,0.358417,0.159003,0.499171,0.499934,0.499748,0.808511,0.800000
50,0.693024,0.692582,0.692582,0.687073,0.697861,0.249717,0.489362,0.500000,0.000000,0.000000,0.851449,0.836148,0.000000,0.000000,0.013330,0.496953,0.497649,0.497259,0.808511,0.830189,0.692508,0.692508,0.686642,0.698130,0.249681,0.489362,0.500000,0.000000,0.000000,0.849638,0.866379,0.000000,0.000000,0.013504,0.496736,0.497515,0.497400,0.787234,0.772727
51,0.692565,0.692253,0.692253,0.691555,0.692923,0.249553,0.680851,0.682971,0.736842,0.583333,0.871377,0.867278,0.651163,0.372757,0.180267,0.499203,0.500112,0.499793,0.829787,0.840000,0.692211,0.692211,0.691210,0.693169,0.249532,0.702128,0.705616,0.812500,0.541667,0.869565,0.882670,0.650000,0.433826,0.201447,0.499030,0.499989,0.499336,0.808511,0.836364
52,0.693266,0.692835,0.692835,0.675874,0.709089,0.249844,0.489362,0.500000,0.000000,0.000000,0.851449,0.843266,0.000000,0.000000,0.018940,0.491288,0.492092,0.491679,0.808511,0.823529,0.692771,0.692771,0.675486,0.709335,0.249812,0.489362,0.500000,0.000000,0.000000,0.847826,0.868192,0.000000,0.000000,0.019098,0.491091,0.491971,0.491799,0.765957,0.744186
53,0.694248,0.692374,0.692374,0.689795,0.694845,0.249613,0.489362,0.500000,0.000000,0.000000,0.860507,0.855418,0.000000,0.000000,0.011893,0.498321,0.499152,0.498737,0.829787,0.846154,0.692319,0.692319,0.689467,0.695051,0.249586,0.489362,0.500000,0.000000,0.000000,0.862319,0.878846,0.000000,0.000000,0.012026,0.498156,0.499049,0.498850,0.765957,0.755556
54,0.692560,0.692551,0.692551,0.685720,0.699098,0.249702,0.489362,0.500000,0.000000,0.000000,0.860507,0.851396,0.000000,0.000000,0.013977,0.496272,0.497033,0.496681,0.808511,0.823529,0.692493,0.692493,0.685360,0.699328,0.249673,0.489362,0.500000,0.000000,0.000000,0.842391,0.864364,0.000000,0.000000,0.014124,0.496091,0.496919,0.496715,0.765957,0.755556
55,0.692422,0.692186,0.692186,0.693786,0.690652,0.249519,0.659574,0.652174,0.600000,1.000000,0.856884,0.852970,0.750000,0.427327,0.158596,0.500319,0.501249,0.500849,0.808511,0.823529,0.692137,0.692137,0.693473,0.690856,0.249495,0.680851,0.673913,0.615385,1.000000,0.865942,0.881152,0.761905,0.462652,0.179939,0.500162,0.501147,0.500779,0.787234,0.782609
56,0.692312,0.692044,0.692044,0.691257,0.692798,0.249448,0.702128,0.703804,0.750000,0.625000,0.869565,0.868706,0.681818,0.412113,0.201403,0.499053,0.500175,0.499606,0.829787,0.846154,0.692020,0.692020,0.690994,0.693002,0.249436,0.744681,0.747283,0.833333,0.625000,0.871377,0.887507,0.714286,0.508578,0.243880,0.498922,0.500073,0.499481,0.808511,0.816327
57,0.691895,0.692039,0.692039,0.685317,0.698482,0.249446,0.489362,0.500000,0.000000,0.000000,0.887681,0.894552,0.000000,0.000000,0.013920,0.496069,0.497340,0.496722,0.851064,0.862745,0.692029,0.692029,0.685093,0.698676,0.249441,0.489362,0.500000,0.000000,0.000000,0.882246,0.899239,0.000000,0.000000,0.014025,0.495956,0.497244,0.496616,0.829787,0.833333
58,0.692079,0.691587,0.691587,0.689855,0.693246,0.249220,0.744681,0.749094,0.928571,0.541667,0.882246,0.889150,0.684211,0.544556,0.243595,0.498350,0.499951,0.499404,0.829787,0.840000,0.691609,0.691609,0.689719,0.693419,0.249231,0.723404,0.728261,0.923077,0.500000,0.898551,0.909250,0.648649,0.510176,0.222260,0.498282,0.499864,0.499121,0.829787,0.833333
59,0.691997,0.691835,0.691835,0.679406,0.703747,0.249344,0.489362,0.500000,0.000000,0.000000,0.894928,0.905570,0.000000,0.000000,0.016716,0.493081,0.494729,0.493886,0.851064,0.862745,0.691845,0.691845,0.679239,0.703925,0.249349,0.489362,0.500000,0.000000,0.000000,0.885870,0.903324,0.000000,0.000000,0.016802,0.492996,0.494640,0.493925,0.829787,0.833333
60,0.691322,0.691040,0.691040,0.686798,0.695106,0.248946,0.574468,0.583333,1.000000,0.166667,0.898551,0.902279,0.285714,0.298575,0.072381,0.496813,0.499022,0.498026,0.829787,0.840000,0.691076,0.691076,0.686657,0.695311,0.248965,0.553191,0.562500,1.000000,0.125000,0.911232,0.921894,0.222222,0.255619,0.051033,0.496743,0.498920,0.497838,0.851064,0.857143
61,0.691354,0.690342,0.690342,0.692982,0.687812,0.248598,0.744681,0.739130,0.666667,1.000000,0.911232,0.920075,0.800000,0.564660,0.242577,0.499914,0.502676,0.502216,0.872340,0.863636,0.690415,0.690415,0.692854,0.688078,0.248634,0.723404,0.717391,0.648649,1.000000,0.913043,0.929617,0.786885,0.531057,0.221458,0.499851,0.502542,0.501537,0.872340,0.875000
62,0.692648,0.690216,0.690216,0.686339,0.693931,0.248534,0.723404,0.729167,1.000000,0.458333,0.907609,0.920499,0.628571,0.541132,0.221201,0.496581,0.499610,0.499150,0.829787,0.809524,0.690319,0.690319,0.686317,0.694155,0.248586,0.723404,0.729167,1.000000,0.458333,0.918478,0.928540,0.628571,0.541132,0.221169,0.496570,0.499498,0.497879,0.872340,0.880000
63,0.691114,0.690243,0.690243,0.682175,0.697974,0.248548,0.489362,0.500000,0.000000,0.000000,0.905797,0.916149,0.000000,0.000000,0.014568,0.494481,0.497594,0.495921,0.851064,0.862745,0.690347,0.690347,0.682075,0.698274,0.248600,0.489362,0.500000,0.000000,0.000000,0.913043,0.924387,0.000000,0.000000,0.014669,0.494430,0.497445,0.496297,0.829787,0.826087
64,0.690930,0.689473,0.689473,0.689123,0.689809,0.248163,0.829787,0.828804,0.807692,0.875000,0.918478,0.929907,0.840000,0.661212,0.327589,0.497979,0.501674,0.500795,0.872340,0.863636,0.689585,0.689585,0.688930,0.690214,0.248219,0.829787,0.830616,0.863636,0.791667,0.920290,0.935884,0.826087,0.662433,0.327697,0.497882,0.501471,0.499675,0.851064,0.857143
65,0.689984,0.689117,0.689117,0.679660,0.698179,0.247985,0.489362,0.500000,0.000000,0.000000,0.907609,0.919354,0.000000,0.000000,0.015243,0.493205,0.497494,0.495088,0.851064,0.862745,0.689304,0.689304,0.679793,0.698419,0.248079,0.489362,0.500000,0.000000,0.000000,0.913043,0.925228,0.000000,0.000000,0.015271,0.493272,0.497374,0.495300,0.851064,0.857143
66,0.690636,0.688846,0.688846,0.675444,0.701690,0.247850,0.489362,0.500000,0.000000,0.000000,0.905797,0.919989,0.000000,0.000000,0.017181,0.491063,0.495752,0.494816,0.829787,0.809524,0.689053,0.689053,0.675797,0.701756,0.247953,0.489362,0.500000,0.000000,0.000000,0.913043,0.926649,0.000000,0.000000,0.017110,0.491243,0.495719,0.494368,0.829787,0.809524
67,0.688537,0.688626,0.688626,0.665155,0.711119,0.247741,0.489362,0.500000,0.000000,0.000000,0.907609,0.920683,0.000000,0.000000,0.022133,0.485798,0.491100,0.489890,0.829787,0.809524,0.688863,0.688862,0.665577,0.711178,0.247859,0.489362,0.500000,0.000000,0.000000,0.909420,0.923332,0.000000,0.000000,0.022041,0.486015,0.491072,0.489378,0.829787,0.818182
