epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
21,0.663364,0.679035,0.679035,0.580037,0.778033,0.243018,0.500000,0.500000,0.000000,0.000000,0.973958,0.976610,0.000000,0.000000,0.050223,0.440116,0.459437,0.447146,0.916667,0.909091,0.678831,0.678831,0.580112,0.777550,0.242917,0.500000,0.500000,0.000000,0.000000,0.991319,0.992816,0.000000,0.000000,0.050092,0.440157,0.459659,0.446525,0.979167,0.978723
22,0.671810,0.685491,0.685491,0.577766,0.793215,0.246226,0.500000,0.500000,0.000000,0.000000,0.965278,0.967847,0.000000,0.000000,0.054340,0.438846,0.452473,0.442044,0.895833,0.893617,0.685082,0.685082,0.577871,0.792293,0.246023,0.500000,0.500000,0.000000,0.000000,0.973958,0.977170,0.000000,0.000000,0.054098,0.438905,0.452899,0.442044,0.937500,0.938776
23,0.658904,0.646644,0.646644,0.625696,0.667593,0.226794,0.833333,0.833333,1.000000,0.666667,0.975694,0.980963,0.800000,0.707107,0.304584,0.465054,0.513507,0.479414,0.958333,0.956522,0.646426,0.646426,0.625068,0.667784,0.226687,0.833333,0.833333,1.000000,0.666667,0.984375,0.986859,0.800000,0.707107,0.305079,0.464713,0.513361,0.487525,0.958333,0.956522
24,0.676596,0.634001,0.634001,0.677816,0.590185,0.220614,0.854167,0.854167,0.793103,0.958333,0.970486,0.978284,0.867925,0.724224,0.320608,0.492161,0.555054,0.514177,0.958333,0.956522,0.633586,0.633586,0.676595,0.590576,0.220400,0.854167,0.854167,0.774194,1.000000,0.977431,0.981971,0.872727,0.740532,0.320539,0.491526,0.554761,0.521729,0.958333,0.956522
25,0.643677,0.625922,0.625922,0.683692,0.568152,0.216704,0.833333,0.833333,0.766667,0.958333,0.970486,0.978284,0.851852,0.688530,0.293770,0.495098,0.567636,0.520281,0.958333,0.956522,0.625503,0.625503,0.681989,0.569017,0.216482,0.854167,0.854167,0.774194,1.000000,0.977431,0.981971,0.872727,0.740532,0.314218,0.494214,0.567046,0.528552,0.958333,0.956522
26,0.619949,0.613827,0.613827,0.577164,0.650489,0.210573,0.833333,0.833333,1.000000,0.666667,0.975694,0.980963,0.800000,0.707107,0.282815,0.438346,0.523488,0.463108,0.958333,0.956522,0.613519,0.613519,0.575927,0.651111,0.210430,0.833333,0.833333,1.000000,0.666667,0.984375,0.986859,0.800000,0.707107,0.283650,0.437633,0.523010,0.477296,0.958333,0.956522
27,0.637948,0.588332,0.588332,0.601757,0.574906,0.198153,0.937500,0.937500,1.000000,0.875000,0.972222,0.979124,0.933333,0.881917,0.377040,0.451822,0.565421,0.489357,0.958333,0.956522,0.587683,0.587683,0.599783,0.575583,0.197824,0.958333,0.958333,1.000000,0.916667,0.980903,0.984226,0.956522,0.919866,0.398941,0.450700,0.564788,0.505867,0.958333,0.956522
28,0.609195,0.570245,0.570245,0.633243,0.507246,0.189879,0.875000,0.875000,0.846154,0.916667,0.970486,0.978284,0.880000,0.752618,0.304006,0.468600,0.605621,0.516863,0.958333,0.956522,0.569234,0.569234,0.630406,0.508063,0.189337,0.875000,0.875000,0.846154,0.916667,0.979167,0.983046,0.880000,0.752618,0.304559,0.467016,0.604789,0.532559,0.958333,0.956522
29,0.589825,0.770715,0.770715,0.317438,1.223991,0.285941,0.500000,0.500000,0.000000,0.000000,0.961806,0.966063,0.000000,0.000000,0.216691,0.271982,0.294637,0.275172,0.895833,0.897959,0.768944,0.768944,0.317532,1.220356,0.285169,0.500000,0.500000,0.000000,0.000000,0.956597,0.963483,0.000000,0.000000,0.216073,0.272051,0.295803,0.278646,0.895833,0.888889
30,0.692377,0.620031,0.620031,0.970828,0.269234,0.221823,0.500000,0.500000,0.500000,1.000000,0.970486,0.978284,0.666667,0.000000,0.382994,0.620007,0.766551,0.684810,0.958333,0.956522,0.617215,0.617215,0.964110,0.270321,0.220258,0.500000,0.500000,0.500000,1.000000,0.979167,0.983151,0.666667,0.000000,0.383367,0.617207,0.765446,0.688078,0.958333,0.956522
31,0.579784,0.565979,0.565979,0.774482,0.357475,0.191873,0.583333,0.583333,0.545455,1.000000,0.975694,0.980963,0.705882,0.301511,0.363154,0.538055,0.703414,0.594866,0.958333,0.956522,0.564988,0.564988,0.770773,0.359203,0.191171,0.583333,0.583333,0.545455,1.000000,0.979167,0.983151,0.705882,0.301511,0.381191,0.536202,0.701757,0.621445,0.958333,0.956522
32,0.566574,0.533876,0.533876,0.580139,0.487612,0.172734,0.937500,0.937500,1.000000,0.875000,0.975694,0.979574,0.933333,0.881917,0.342724,0.439408,0.620310,0.528632,0.937500,0.933333,0.534646,0.534646,0.578489,0.490803,0.173021,0.958333,0.958333,1.000000,0.916667,0.982639,0.986250,0.956522,0.919866,0.366318,0.438409,0.617718,0.512295,0.958333,0.956522
33,0.533612,0.498688,0.498688,0.669739,0.327637,0.161246,0.833333,0.833333,0.750000,1.000000,0.977431,0.981971,0.857143,0.707107,0.320590,0.486138,0.728232,0.575830,0.958333,0.956522,0.498508,0.498508,0.665788,0.331228,0.160726,0.854167,0.854167,0.774194,1.000000,0.979167,0.983046,0.872727,0.740532,0.340398,0.483892,0.724786,0.607568,0.958333,0.956522
34,0.514650,0.503918,0.503918,0.786824,0.221012,0.171346,0.625000,0.625000,0.571429,1.000000,0.977431,0.981971,0.727273,0.377964,0.316655,0.540801,0.808576,0.665321,0.958333,0.956522,0.501197,0.501197,0.779195,0.223200,0.169391,0.645833,0.645833,0.585366,1.000000,0.979167,0.983046,0.738462,0.413197,0.318256,0.536766,0.805992,0.679704,0.958333,0.956522
35,0.511353,0.433285,0.433285,0.515183,0.351387,0.130244,0.958333,0.958333,1.000000,0.916667,0.979167,0.983046,0.956522,0.919866,0.293917,0.399965,0.717599,0.508462,0.958333,0.956522,0.434031,0.434031,0.511874,0.356187,0.130108,0.958333,0.958333,1.000000,0.916667,0.982639,0.985494,0.956522,0.919866,0.297331,0.397750,0.712506,0.558367,0.958333,0.956522
36,0.469369,0.451060,0.451060,0.312172,0.589948,0.137599,0.833333,0.833333,1.000000,0.666667,0.979167,0.982022,0.800000,0.707107,0.258132,0.266902,0.577215,0.410236,0.937500,0.933333,0.455450,0.455450,0.311150,0.599750,0.139950,0.833333,0.833333,1.000000,0.666667,0.984375,0.987258,0.800000,0.707107,0.265074,0.266130,0.569430,0.373530,0.958333,0.956522
37,0.413255,0.378793,0.378793,0.490983,0.266604,0.111114,0.895833,0.895833,0.880000,0.916667,0.977431,0.981971,0.897959,0.792355,0.233393,0.382820,0.783346,0.548919,0.958333,0.956522,0.377911,0.377911,0.486315,0.269508,0.109928,0.895833,0.895833,0.880000,0.916667,0.980903,0.984226,0.897959,0.792355,0.238502,0.379474,0.778614,0.594405,0.958333,0.956522
38,0.461296,0.389842,0.389842,0.225383,0.554301,0.115524,0.833333,0.833333,1.000000,0.666667,0.977431,0.981234,0.800000,0.707107,0.202514,0.200143,0.613807,0.406540,0.937500,0.933333,0.394655,0.394655,0.223910,0.565399,0.118246,0.833333,0.833333,1.000000,0.666667,0.984375,0.986859,0.800000,0.707107,0.235927,0.198951,0.602899,0.354455,0.958333,0.956522
39,0.508549,0.488017,0.488017,0.864321,0.111713,0.175533,0.625000,0.625000,0.571429,1.000000,0.977431,0.981971,0.727273,0.377964,0.292175,0.567629,0.900780,0.755134,0.958333,0.956522,0.481482,0.481482,0.851494,0.111469,0.171462,0.666667,0.666667,0.600000,1.000000,0.980903,0.984226,0.750000,0.447214,0.293101,0.560729,0.899743,0.783366,0.958333,0.956522
40,0.418013,0.388403,0.388403,0.252397,0.524409,0.113671,0.875000,0.875000,1.000000,0.750000,0.977431,0.980494,0.857143,0.774597,0.205000,0.221215,0.628707,0.410615,0.937500,0.933333,0.393817,0.393817,0.251260,0.536374,0.116443,0.854167,0.854167,1.000000,0.708333,0.984375,0.987258,0.829268,0.740532,0.229990,0.220347,0.617180,0.355349,0.958333,0.956522
41,0.396227,0.346221,0.346221,0.272246,0.420196,0.096669,0.916667,0.916667,1.000000,0.833333,0.979167,0.982022,0.909091,0.845154,0.183116,0.235551,0.693940,0.484981,0.937500,0.933333,0.349360,0.349360,0.270349,0.428371,0.097834,0.895833,0.895833,1.000000,0.791667,0.984375,0.987258,0.883721,0.809427,0.217383,0.234076,0.683357,0.415480,0.958333,0.956522
42,0.342892,0.309558,0.309558,0.374528,0.244589,0.085366,0.958333,0.958333,1.000000,0.916667,0.979167,0.983046,0.956522,0.919866,0.194999,0.305668,0.809568,0.502810,0.958333,0.956522,0.307621,0.307621,0.370160,0.245082,0.083575,0.958333,0.958333,1.000000,0.916667,0.979167,0.983046,0.956522,0.919866,0.198999,0.302101,0.804460,0.591014,0.958333,0.956522
43,0.325494,0.336795,0.336795,0.533646,0.139944,0.104595,0.854167,0.854167,0.793103,0.958333,0.977431,0.981971,0.867925,0.724224,0.200253,0.399256,0.884898,0.674832,0.958333,0.956522,0.330767,0.330767,0.524435,0.137099,0.101054,0.875000,0.875000,0.800000,1.000000,0.980903,0.984226,0.888889,0.774597,0.214065,0.391760,0.884114,0.713851,0.958333,0.956522
44,0.320672,0.280269,0.280269,0.206068,0.354469,0.076123,0.937500,0.937500,1.000000,0.875000,0.979167,0.983046,0.933333,0.881917,0.137873,0.182517,0.751838,0.353523,0.958333,0.956522,0.280136,0.280136,0.203850,0.356422,0.075849,0.916667,0.916667,1.000000,0.833333,0.980903,0.984226,0.909091,0.845154,0.161760,0.180509,0.742409,0.457553,0.958333,0.956522
45,0.300113,0.259502,0.259502,0.267620,0.251384,0.068989,0.937500,0.937500,1.000000,0.875000,0.979167,0.983046,0.933333,0.881917,0.124166,0.227922,0.816341,0.464986,0.958333,0.956522,0.256331,0.256331,0.264226,0.248435,0.067041,0.958333,0.958333,1.000000,0.916667,0.980903,0.984226,0.956522,0.919866,0.150682,0.224661,0.811452,0.550653,0.958333,0.956522
46,0.282723,0.251660,0.251660,0.301301,0.202019,0.068093,0.937500,0.937500,0.956522,0.916667,0.979167,0.983046,0.936170,0.875761,0.135904,0.250123,0.850364,0.540870,0.958333,0.956522,0.246822,0.246822,0.296955,0.196688,0.065617,0.937500,0.937500,0.956522,0.916667,0.980903,0.984226,0.936170,0.875761,0.170405,0.245608,0.847989,0.602631,0.958333,0.956522
47,0.316007,0.261252,0.261252,0.142687,0.379816,0.073184,0.916667,0.916667,1.000000,0.833333,0.979167,0.983046,0.909091,0.845154,0.133140,0.130065,0.752146,0.301353,0.958333,0.956522,0.260016,0.260016,0.141028,0.379004,0.073064,0.916667,0.916667,1.000000,0.833333,0.980903,0.984226,0.909091,0.845154,0.126894,0.128491,0.741595,0.408385,0.958333,0.956522
48,0.266353,0.231527,0.231527,0.214459,0.248595,0.061552,0.937500,0.937500,1.000000,0.875000,0.979167,0.983046,0.933333,0.881917,0.133292,0.186150,0.827303,0.451285,0.958333,0.956522,0.226879,0.226879,0.211813,0.241944,0.059356,0.958333,0.958333,1.000000,0.916667,0.980903,0.984226,0.956522,0.919866,0.128981,0.183292,0.823270,0.533870,0.958333,0.956522
49,0.393350,0.252285,0.252285,0.341466,0.163103,0.070798,0.916667,0.916667,0.916667,0.916667,0.979167,0.983046,0.916667,0.833333,0.155833,0.275658,0.877758,0.590550,0.958333,0.956522,0.246026,0.246026,0.336756,0.155296,0.067584,0.916667,0.916667,0.916667,0.916667,0.980903,0.984226,0.916667,0.833333,0.158505,0.270774,0.877714,0.672880,0.958333,0.956522
50,0.254540,0.275906,0.275906,0.428674,0.123138,0.082900,0.854167,0.854167,0.814815,0.916667,0.979167,0.983046,0.862745,0.713933,0.153727,0.328828,0.904348,0.683431,0.958333,0.956522,0.268607,0.268607,0.421838,0.115376,0.079403,0.875000,0.875000,0.821429,0.958333,0.980903,0.984226,0.884615,0.760639,0.165146,0.321554,0.905962,0.739270,0.958333,0.956522
51,0.260778,0.233817,0.233817,0.296596,0.171039,0.064438,0.937500,0.937500,0.956522,0.916667,0.979167,0.983046,0.936170,0.875761,0.121662,0.243844,0.875653,0.572258,0.958333,0.956522,0.227535,0.227535,0.292859,0.162211,0.061420,0.937500,0.937500,0.956522,0.916667,0.980903,0.984226,0.936170,0.875761,0.153040,0.239523,0.875402,0.653635,0.958333,0.956522
52,0.251256,0.244616,0.244616,0.111287,0.377944,0.069773,0.916667,0.916667,1.000000,0.833333,0.980903,0.984226,0.909091,0.845154,0.115089,0.102779,0.766482,0.271669,0.958333,0.956522,0.242279,0.242279,0.110185,0.374372,0.069483,0.916667,0.916667,1.000000,0.833333,0.980903,0.984226,0.909091,0.845154,0.152459,0.101732,0.755123,0.397143,0.958333,0.956522
53,0.232529,0.213201,0.213201,0.166152,0.260249,0.057549,0.937500,0.937500,1.000000,0.875000,0.980903,0.984226,0.933333,0.881917,0.092487,0.147253,0.829590,0.409428,0.958333,0.956522,0.207721,0.207721,0.164605,0.250837,0.055212,0.958333,0.958333,1.000000,0.916667,0.980903,0.984226,0.956522,0.919866,0.125413,0.145433,0.825169,0.514577,0.958333,0.956522
54,0.435864,0.425806,0.425806,0.039420,0.812192,0.137211,0.791667,0.791667,1.000000,0.583333,0.982639,0.984403,0.736842,0.641689,0.195224,0.038331,0.580449,0.205958,0.937500,0.933333,0.438885,0.438885,0.038817,0.838953,0.147887,0.750000,0.750000,1.000000,0.500000,0.986111,0.988333,0.666667,0.577350,0.204596,0.037791,0.553018,0.132193,0.958333,0.956522
55,0.400340,0.287080,0.287080,0.088923,0.485237,0.086108,0.875000,0.875000,1.000000,0.750000,0.982639,0.984403,0.857143,0.774597,0.155261,0.083568,0.712191,0.406962,0.937500,0.933333,0.288605,0.288605,0.087728,0.489481,0.088353,0.854167,0.854167,1.000000,0.708333,0.986111,0.988333,0.829268,0.740532,0.154092,0.082596,0.694056,0.276027,0.958333,0.956522
56,0.261278,0.226021,0.226021,0.171077,0.280966,0.061350,0.937500,0.937500,1.000000,0.875000,0.979167,0.982415,0.933333,0.881917,0.111273,0.152063,0.814767,0.630272,0.937500,0.933333,0.220577,0.220577,0.168877,0.272277,0.058255,0.937500,0.937500,1.000000,0.875000,0.982639,0.985494,0.933333,0.881917,0.124341,0.150284,0.808670,0.488872,0.958333,0.956522
57,0.265536,0.366554,0.366554,0.667756,0.065352,0.126161,0.833333,0.833333,0.750000,1.000000,0.979167,0.983046,0.857143,0.707107,0.218306,0.450484,0.945608,0.823344,0.958333,0.956522,0.355065,0.355065,0.652454,0.057677,0.120532,0.854167,0.854167,0.774194,1.000000,0.980903,0.984226,0.872727,0.740532,0.216067,0.437121,0.949846,0.868302,0.958333,0.956522
58,0.273527,0.269464,0.269464,0.429936,0.108992,0.082401,0.854167,0.854167,0.814815,0.916667,0.979167,0.983046,0.862745,0.713933,0.172273,0.326030,0.916240,0.690580,0.958333,0.956522,0.260720,0.260720,0.422978,0.098461,0.078471,0.854167,0.854167,0.793103,0.958333,0.980903,0.984226,0.867925,0.724224,0.162900,0.318905,0.920009,0.787798,0.958333,0.956522
59,0.270286,0.214219,0.214219,0.208223,0.220215,0.057875,0.937500,0.937500,1.000000,0.875000,0.979167,0.982415,0.933333,0.881917,0.115550,0.179819,0.851202,0.723809,0.937500,0.933333,0.207099,0.207099,0.205801,0.208397,0.053887,0.958333,0.958333,1.000000,0.916667,0.982639,0.985494,0.956522,0.919866,0.127744,0.177708,0.849263,0.584588,0.958333,0.956522
60,0.240863,0.212198,0.212198,0.234123,0.190273,0.057844,0.937500,0.937500,1.000000,0.875000,0.980903,0.984226,0.933333,0.881917,0.112475,0.198242,0.869342,0.488555,0.958333,0.956522,0.204281,0.204281,0.231484,0.177078,0.053709,0.958333,0.958333,1.000000,0.916667,0.980903,0.984226,0.956522,0.919866,0.126557,0.195677,0.869689,0.650917,0.958333,0.956522
61,0.231075,0.303948,0.303948,0.528300,0.079596,0.099245,0.854167,0.854167,0.793103,0.958333,0.980903,0.984226,0.867925,0.724224,0.170755,0.376497,0.936830,0.786575,0.958333,0.956522,0.293883,0.293883,0.518062,0.069704,0.094907,0.875000,0.875000,0.800000,1.000000,0.980903,0.984226,0.888889,0.774597,0.177238,0.365367,0.941600,0.844398,0.958333,0.956522
62,0.289599,0.211937,0.211937,0.257626,0.166247,0.058828,0.937500,0.937500,0.956522,0.916667,0.980903,0.984226,0.936170,0.875761,0.097546,0.213895,0.884557,0.540352,0.958333,0.956522,0.203267,0.203267,0.254490,0.152045,0.054579,0.958333,0.958333,1.000000,0.916667,0.980903,0.984226,0.956522,0.919866,0.145586,0.210716,0.886692,0.691213,0.958333,0.956522
63,0.257558,0.457619,0.457619,0.875822,0.039416,0.164748,0.750000,0.750000,0.666667,1.000000,0.980903,0.984226,0.800000,0.577350,0.256700,0.529351,0.965778,0.907565,0.958333,0.956522,0.442044,0.442044,0.851004,0.033083,0.156004,0.791667,0.791667,0.705882,1.000000,0.982639,0.985376,0.827586,0.641689,0.249047,0.508950,0.970109,0.925995,0.958333,0.956522
64,0.426872,0.208119,0.208119,0.223526,0.192713,0.056910,0.937500,0.937500,1.000000,0.875000,0.979167,0.982415,0.933333,0.881917,0.097278,0.190040,0.869231,0.772883,0.937500,0.933333,0.199982,0.199982,0.220967,0.178997,0.052428,0.958333,0.958333,1.000000,0.916667,0.982639,0.985494,0.956522,0.919866,0.123472,0.187866,0.869486,0.631741,0.958333,0.956522
65,0.311583,0.214998,0.214998,0.161515,0.268481,0.059130,0.937500,0.937500,1.000000,0.875000,0.984375,0.986063,0.933333,0.881917,0.084244,0.143414,0.827403,0.658772,0.937500,0.933333,0.208643,0.208643,0.159355,0.257931,0.055320,0.937500,0.937500,1.000000,0.875000,0.984375,0.986859,0.933333,0.881917,0.097360,0.141874,0.821719,0.474786,0.958333,0.956522
66,0.247041,0.301326,0.301326,0.065464,0.537188,0.092379,0.875000,0.875000,1.000000,0.750000,0.980903,0.982875,0.857143,0.774597,0.126017,0.062227,0.702628,0.344111,0.937500,0.933333,0.304783,0.304783,0.064256,0.545310,0.096375,0.854167,0.854167,1.000000,0.708333,0.984375,0.987258,0.829268,0.740532,0.129797,0.061262,0.679143,0.208415,0.958333,0.956522
67,0.270171,0.211006,0.211006,0.148071,0.273941,0.058446,0.937500,0.937500,1.000000,0.875000,0.984375,0.986063,0.933333,0.881917,0.074556,0.132296,0.827377,0.663205,0.937500,0.933333,0.203707,0.203707,0.146136,0.261278,0.054401,0.937500,0.937500,1.000000,0.875000,0.984375,0.986859,0.933333,0.881917,0.097688,0.130934,0.822147,0.471015,0.958333,0.956522
