epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
11,0.693104,0.693056,0.693056,0.686327,0.699504,0.249954,0.489362,0.500000,0.000000,0.000000,0.952899,0.968120,0.000000,0.000000,0.013931,0.496578,0.496832,0.496739,0.936170,0.936170,0.693056,0.693056,0.686323,0.699508,0.249954,0.489362,0.500000,0.000000,0.000000,0.958333,0.970573,0.000000,0.000000,0.013933,0.496576,0.496830,0.496743,0.936170,0.936170
12,0.693060,0.692749,0.692749,0.693736,0.691803,0.249801,0.553191,0.543478,0.533333,1.000000,0.949275,0.964730,0.695652,0.215353,0.052702,0.500295,0.500673,0.500618,0.914894,0.909091,0.692749,0.692749,0.693727,0.691811,0.249801,0.553191,0.543478,0.533333,1.000000,0.954710,0.968058,0.695652,0.215353,0.052705,0.500290,0.500668,0.500596,0.914894,0.909091
13,0.693047,0.692749,0.692749,0.691270,0.694166,0.249801,0.489362,0.500000,0.000000,0.000000,0.971014,0.978831,0.000000,0.000000,0.011358,0.499060,0.499491,0.499329,0.957447,0.956522,0.692751,0.692751,0.691268,0.694172,0.249802,0.489362,0.500000,0.000000,0.000000,0.969203,0.977884,0.000000,0.000000,0.011360,0.499059,0.499488,0.499346,0.957447,0.956522
14,0.693516,0.692557,0.692557,0.695037,0.690181,0.249705,0.510638,0.500000,0.510638,1.000000,0.972826,0.979058,0.676056,0.000000,0.009418,0.500944,0.501486,0.501326,0.936170,0.933333,0.692560,0.692560,0.695034,0.690188,0.249706,0.510638,0.500000,0.510638,1.000000,0.972826,0.979861,0.676056,0.000000,0.009420,0.500943,0.501482,0.501296,0.957447,0.956522
15,0.693315,0.692808,0.692808,0.688439,0.696995,0.249831,0.489362,0.500000,0.000000,0.000000,0.983696,0.986643,0.000000,0.000000,0.012773,0.497641,0.498080,0.497930,0.957447,0.956522,0.692808,0.692808,0.688427,0.697006,0.249830,0.489362,0.500000,0.000000,0.000000,0.985507,0.987875,0.000000,0.000000,0.012779,0.497634,0.498074,0.497942,0.957447,0.956522
16,0.692827,0.692598,0.692598,0.691208,0.693929,0.249725,0.489362,0.500000,0.000000,0.000000,0.980072,0.984226,0.000000,0.000000,0.011313,0.499029,0.499609,0.499399,0.957447,0.956522,0.692598,0.692598,0.691196,0.693942,0.249726,0.489362,0.500000,0.000000,0.000000,0.983696,0.986643,0.000000,0.000000,0.011319,0.499023,0.499603,0.499408,0.957447,0.956522
17,0.693136,0.692230,0.692230,0.698337,0.686378,0.249542,0.510638,0.500000,0.510638,1.000000,0.971014,0.977490,0.676056,0.000000,0.007638,0.502588,0.503396,0.503167,0.936170,0.933333,0.692232,0.692232,0.698327,0.686392,0.249543,0.510638,0.500000,0.510638,1.000000,0.971014,0.978050,0.676056,0.000000,0.007644,0.502583,0.503389,0.503167,0.936170,0.933333
18,0.692672,0.692604,0.692604,0.687370,0.697619,0.249728,0.489362,0.500000,0.000000,0.000000,0.987319,0.989240,0.000000,0.000000,0.013195,0.497103,0.497769,0.497489,0.957447,0.956522,0.692605,0.692605,0.687359,0.697632,0.249729,0.489362,0.500000,0.000000,0.000000,0.987319,0.989240,0.000000,0.000000,0.013201,0.497098,0.497763,0.497511,0.957447,0.956522
19,0.692978,0.692460,0.692460,0.687966,0.696767,0.249656,0.489362,0.500000,0.000000,0.000000,0.987319,0.989240,0.000000,0.000000,0.012832,0.497402,0.498194,0.497858,0.957447,0.956522,0.692462,0.692462,0.687958,0.696778,0.249657,0.489362,0.500000,0.000000,0.000000,0.987319,0.989240,0.000000,0.000000,0.012837,0.497399,0.498188,0.497895,0.957447,0.956522
20,0.692790,0.691836,0.691836,0.700270,0.683753,0.249344,0.510638,0.500000,0.510638,1.000000,0.969203,0.975596,0.676056,0.000000,0.006492,0.503549,0.504720,0.504434,0.914894,0.909091,0.691837,0.691837,0.700272,0.683754,0.249345,0.510638,0.500000,0.510638,1.000000,0.965580,0.973548,0.676056,0.000000,0.006492,0.503550,0.504719,0.504505,0.914894,0.909091
21,0.692997,0.692299,0.692299,0.687159,0.697224,0.249576,0.489362,0.500000,0.000000,0.000000,0.987319,0.989240,0.000000,0.000000,0.013147,0.496997,0.497966,0.497529,0.957447,0.956522,0.692302,0.692302,0.687157,0.697232,0.249577,0.489362,0.500000,0.000000,0.000000,0.987319,0.989240,0.000000,0.000000,0.013149,0.496996,0.497962,0.497582,0.957447,0.956522
22,0.692143,0.691837,0.691837,0.692691,0.691018,0.249345,0.851064,0.847826,0.774194,1.000000,0.983696,0.986197,0.872727,0.733873,0.350329,0.499772,0.501066,0.500579,0.936170,0.933333,0.691840,0.691840,0.692695,0.691021,0.249346,0.851064,0.847826,0.774194,1.000000,0.983696,0.986197,0.872727,0.733873,0.350337,0.499774,0.501065,0.500660,0.936170,0.933333
23,0.692439,0.691278,0.691278,0.706557,0.676635,0.249065,0.510638,0.500000,0.510638,1.000000,0.956522,0.968023,0.676056,0.000000,0.003128,0.506660,0.508325,0.507976,0.914894,0.909091,0.691279,0.691279,0.706571,0.676624,0.249066,0.510638,0.500000,0.510638,1.000000,0.958333,0.969753,0.676056,0.000000,0.003122,0.506667,0.508331,0.508038,0.914894,0.909091
24,0.692221,0.691116,0.691116,0.703123,0.679609,0.248985,0.510638,0.500000,0.510638,1.000000,0.974638,0.979574,0.676056,0.000000,0.004730,0.504962,0.506815,0.506231,0.936170,0.933333,0.691117,0.691117,0.703128,0.679606,0.248985,0.510638,0.500000,0.510638,1.000000,0.972826,0.978498,0.676056,0.000000,0.004727,0.504965,0.506817,0.506336,0.936170,0.933333
25,0.691615,0.690935,0.690935,0.698494,0.683691,0.248894,0.510638,0.500000,0.510638,1.000000,0.981884,0.984303,0.676056,0.000000,0.006908,0.502666,0.504751,0.503885,0.936170,0.936170,0.690935,0.690935,0.698495,0.683690,0.248894,0.510638,0.500000,0.510638,1.000000,0.985507,0.987428,0.676056,0.000000,0.006907,0.502666,0.504752,0.504015,0.936170,0.933333
26,0.691687,0.690482,0.690482,0.697800,0.683468,0.248667,0.510638,0.500000,0.510638,1.000000,0.987319,0.988751,0.676056,0.000000,0.007019,0.502321,0.504864,0.503892,0.936170,0.933333,0.690479,0.690479,0.697801,0.683463,0.248666,0.510638,0.500000,0.510638,1.000000,0.989130,0.990563,0.676056,0.000000,0.007017,0.502321,0.504866,0.503802,0.957447,0.956522
27,0.691250,0.690028,0.690028,0.699087,0.681346,0.248440,0.510638,0.500000,0.510638,1.000000,0.987319,0.988751,0.676056,0.000000,0.006158,0.502960,0.505937,0.504790,0.936170,0.933333,0.690020,0.690020,0.699087,0.681330,0.248436,0.510638,0.500000,0.510638,1.000000,0.985507,0.986857,0.676056,0.000000,0.006154,0.502960,0.505944,0.504688,0.936170,0.936170
28,0.691744,0.689315,0.689315,0.708303,0.671119,0.248085,0.510638,0.500000,0.510638,1.000000,0.981884,0.984303,0.676056,0.000000,0.001271,0.507519,0.511138,0.509515,0.936170,0.936170,0.689298,0.689298,0.708295,0.671092,0.248076,0.510638,0.500000,0.510638,1.000000,0.985507,0.986857,0.676056,0.000000,0.001266,0.507515,0.511152,0.509565,0.936170,0.936170
29,0.690462,0.689181,0.689181,0.700482,0.678350,0.248017,0.510638,0.500000,0.510638,1.000000,0.987319,0.988751,0.676056,0.000000,0.005044,0.503653,0.507455,0.506024,0.936170,0.933333,0.689164,0.689164,0.700481,0.678319,0.248009,0.510638,0.500000,0.510638,1.000000,0.989130,0.990225,0.676056,0.000000,0.005036,0.503652,0.507471,0.505901,0.936170,0.933333
30,0.690666,0.688231,0.688231,0.708524,0.668784,0.247543,0.510638,0.500000,0.510638,1.000000,0.987319,0.988751,0.676056,0.000000,0.000607,0.507627,0.512334,0.510508,0.936170,0.933333,0.688211,0.688211,0.708528,0.668740,0.247533,0.510638,0.500000,0.510638,1.000000,0.985507,0.986857,0.676056,0.000000,0.000595,0.507629,0.512356,0.510311,0.936170,0.936170
31,0.694344,0.689039,0.689039,0.689566,0.688535,0.247946,0.936170,0.936594,0.956522,0.916667,0.992754,0.993462,0.936170,0.873188,0.434092,0.498205,0.502314,0.500291,0.957447,0.956522,0.689020,0.689020,0.689545,0.688517,0.247937,0.936170,0.935688,0.920000,0.958333,0.994565,0.995059,0.938776,0.872960,0.434090,0.498194,0.502323,0.500377,0.957447,0.956522
32,0.689946,0.690313,0.690313,0.672584,0.707304,0.248584,0.489362,0.500000,0.000000,0.000000,0.996377,0.996795,0.000000,0.000000,0.019310,0.489612,0.492974,0.491156,0.978723,0.978723,0.690311,0.690311,0.672585,0.707300,0.248583,0.489362,0.500000,0.000000,0.000000,0.998188,0.998333,0.000000,0.000000,0.019309,0.489612,0.492976,0.491156,0.978723,0.978723
33,0.690895,0.689453,0.689453,0.675783,0.702553,0.248153,0.489362,0.500000,0.000000,0.000000,0.996377,0.996795,0.000000,0.000000,0.017313,0.491241,0.495322,0.493092,0.978723,0.978723,0.689442,0.689442,0.675783,0.702532,0.248148,0.489362,0.500000,0.000000,0.000000,0.998188,0.998333,0.000000,0.000000,0.017308,0.491241,0.495332,0.493092,0.978723,0.978723
34,0.690138,0.687204,0.687204,0.728977,0.647173,0.247034,0.510638,0.500000,0.510638,1.000000,0.976449,0.980128,0.676056,0.000000,0.009985,0.517593,0.523528,0.521884,0.914894,0.909091,0.687173,0.687173,0.728992,0.647096,0.247018,0.510638,0.500000,0.510638,1.000000,0.978261,0.981493,0.676056,0.000000,0.010009,0.517600,0.523568,0.521926,0.914894,0.909091
35,0.688995,0.686505,0.686505,0.709356,0.664606,0.246681,0.510638,0.500000,0.510638,1.000000,0.987319,0.988565,0.676056,0.000000,0.000689,0.508036,0.514481,0.511991,0.936170,0.933333,0.686453,0.686453,0.709318,0.664540,0.246655,0.510638,0.500000,0.510638,1.000000,0.990942,0.991823,0.676056,0.000000,0.000697,0.508017,0.514515,0.511152,0.957447,0.958333
36,0.689457,0.687638,0.687638,0.673287,0.701391,0.247246,0.489362,0.500000,0.000000,0.000000,0.994565,0.995370,0.000000,0.000000,0.017641,0.489968,0.495901,0.492671,0.978723,0.978723,0.687593,0.687593,0.673223,0.701365,0.247224,0.489362,0.500000,0.000000,0.000000,0.998188,0.998333,0.000000,0.000000,0.017650,0.489936,0.495914,0.492671,0.978723,0.978723
37,0.686026,0.684671,0.684671,0.751649,0.620484,0.245781,0.510638,0.500000,0.510638,1.000000,0.980072,0.982319,0.676056,0.000000,0.022508,0.528400,0.537694,0.533578,0.936170,0.936170,0.684565,0.684565,0.751557,0.620364,0.245728,0.510638,0.500000,0.510638,1.000000,0.981884,0.983550,0.676056,0.000000,0.022519,0.528357,0.537758,0.533329,0.936170,0.936170
38,0.691411,0.683858,0.683857,0.713661,0.655296,0.245359,0.510638,0.500000,0.510638,1.000000,0.987319,0.988565,0.676056,0.000000,0.004182,0.510145,0.519300,0.515513,0.936170,0.933333,0.683761,0.683761,0.713556,0.655208,0.245311,0.510638,0.500000,0.510638,1.000000,0.989130,0.990225,0.676056,0.000000,0.004179,0.510093,0.519345,0.515513,0.936170,0.933333
39,0.686725,0.689554,0.689554,0.639236,0.737775,0.248209,0.489362,0.500000,0.000000,0.000000,0.994565,0.995370,0.000000,0.000000,0.035332,0.472303,0.478184,0.474754,0.978723,0.978723,0.689520,0.689520,0.639153,0.737789,0.248192,0.489362,0.500000,0.000000,0.000000,0.998188,0.998333,0.000000,0.000000,0.035357,0.472260,0.478177,0.474754,0.978723,0.978723
40,0.687453,0.684262,0.684262,0.677188,0.691040,0.245558,0.787234,0.791667,1.000000,0.583333,0.994565,0.995370,0.736842,0.637625,0.281567,0.491951,0.501068,0.496080,0.978723,0.978723,0.684171,0.684171,0.677064,0.690981,0.245512,0.787234,0.791667,1.000000,0.583333,0.996377,0.996795,0.736842,0.637625,0.281578,0.491888,0.501097,0.496080,0.978723,0.978723
41,0.686194,0.682017,0.682017,0.713119,0.652211,0.244441,0.510638,0.500000,0.510638,1.000000,0.992754,0.993462,0.676056,0.000000,0.004872,0.509877,0.520910,0.515273,0.957447,0.956522,0.681900,0.681900,0.712988,0.652106,0.244382,0.510638,0.500000,0.510638,1.000000,0.992754,0.993462,0.676056,0.000000,0.004869,0.509813,0.520964,0.515754,0.957447,0.956522
42,0.684392,0.682453,0.682453,0.679474,0.685307,0.244653,0.872340,0.875000,1.000000,0.750000,0.992754,0.994048,0.857143,0.771251,0.366515,0.493109,0.503955,0.498070,0.978723,0.978723,0.682333,0.682333,0.679305,0.685236,0.244594,0.851064,0.854167,1.000000,0.708333,0.996377,0.996795,0.829268,0.736923,0.345232,0.493023,0.503990,0.498070,0.978723,0.978723
43,0.684899,0.680951,0.680951,0.683884,0.678141,0.243903,0.957447,0.957428,0.958333,0.958333,0.994565,0.995370,0.958333,0.914855,0.451223,0.495337,0.507584,0.500861,0.978723,0.978723,0.680801,0.680801,0.683657,0.678064,0.243828,0.936170,0.935688,0.920000,0.958333,0.996377,0.996795,0.938776,0.872960,0.429892,0.495222,0.507622,0.500861,0.978723,0.978723
44,0.683652,0.682318,0.682318,0.650480,0.712830,0.244591,0.489362,0.500000,0.000000,0.000000,0.990942,0.992816,0.000000,0.000000,0.026270,0.478197,0.490283,0.483182,0.978723,0.978723,0.682186,0.682186,0.650253,0.712789,0.244525,0.489362,0.500000,0.000000,0.000000,0.996377,0.996795,0.000000,0.000000,0.026318,0.478078,0.490302,0.483182,0.978723,0.978723
45,0.681157,0.678005,0.678005,0.776100,0.583996,0.242507,0.510638,0.500000,0.510638,1.000000,0.985507,0.987090,0.676056,0.000000,0.038288,0.539767,0.557704,0.550717,0.936170,0.933333,0.677759,0.677759,0.775766,0.583835,0.242385,0.510638,0.500000,0.510638,1.000000,0.983696,0.984687,0.676056,0.000000,0.038257,0.539612,0.557792,0.548135,0.936170,0.938776
46,0.681862,0.683317,0.683317,0.622579,0.741523,0.245105,0.489362,0.500000,0.000000,0.000000,0.990942,0.992312,0.000000,0.000000,0.040572,0.463433,0.476423,0.469682,0.957447,0.956522,0.683199,0.683199,0.622368,0.741496,0.245046,0.489362,0.500000,0.000000,0.000000,0.992754,0.993634,0.000000,0.000000,0.040621,0.463320,0.476436,0.469723,0.957447,0.956522
47,0.686788,0.681067,0.681067,0.635932,0.724322,0.243973,0.489362,0.500000,0.000000,0.000000,0.992754,0.994048,0.000000,0.000000,0.032867,0.470548,0.484693,0.476099,0.978723,0.978723,0.680927,0.680927,0.635686,0.724284,0.243903,0.489362,0.500000,0.000000,0.000000,0.996377,0.996795,0.000000,0.000000,0.032922,0.470418,0.484711,0.476099,0.978723,0.978723
48,0.682748,0.674751,0.674751,0.703771,0.646940,0.240813,0.574468,0.565217,0.545455,1.000000,0.994565,0.995059,0.705882,0.266733,0.059321,0.505260,0.523698,0.514189,0.957447,0.956522,0.674509,0.674509,0.703424,0.646799,0.240692,0.595745,0.586957,0.558140,1.000000,0.994565,0.995059,0.716418,0.311557,0.080586,0.505088,0.523770,0.514189,0.957447,0.956522
49,0.678310,0.672442,0.672442,0.727732,0.619455,0.239684,0.510638,0.500000,0.510638,1.000000,0.992754,0.993462,0.676056,0.000000,0.017221,0.516961,0.538304,0.527563,0.957447,0.956522,0.672144,0.672144,0.727317,0.619270,0.239535,0.510638,0.500000,0.510638,1.000000,0.992754,0.993462,0.676056,0.000000,0.017172,0.516759,0.538401,0.527563,0.957447,0.956522
50,0.677426,0.673812,0.673812,0.656865,0.690052,0.240337,0.765957,0.770833,1.000000,0.541667,0.989130,0.991080,0.702703,0.605328,0.252942,0.481502,0.501624,0.491571,0.957447,0.956522,0.673562,0.673562,0.656474,0.689937,0.240213,0.765957,0.770833,1.000000,0.541667,0.994565,0.995059,0.702703,0.605328,0.252909,0.481299,0.501680,0.491788,0.957447,0.956522
51,0.675620,0.669056,0.669056,0.743690,0.597531,0.238031,0.510638,0.500000,0.510638,1.000000,0.990942,0.992037,0.676056,0.000000,0.027060,0.524589,0.550261,0.537307,0.957447,0.956522,0.668671,0.668671,0.743149,0.597297,0.237839,0.510638,0.500000,0.510638,1.000000,0.992754,0.993462,0.676056,0.000000,0.026998,0.524330,0.550387,0.537307,0.957447,0.956522
52,0.671501,0.677187,0.677187,0.599974,0.751183,0.242071,0.489362,0.500000,0.000000,0.000000,0.989130,0.990714,0.000000,0.000000,0.048889,0.451155,0.471903,0.460995,0.957447,0.956522,0.676989,0.676989,0.599642,0.751114,0.241973,0.489362,0.500000,0.000000,0.000000,0.992754,0.993634,0.000000,0.000000,0.048962,0.450972,0.471934,0.460987,0.957447,0.956522
53,0.676631,0.669971,0.669971,0.631960,0.706399,0.238432,0.659574,0.666667,1.000000,0.333333,0.989130,0.991080,0.500000,0.443375,0.138567,0.468417,0.493542,0.480648,0.957447,0.956522,0.669669,0.669669,0.631491,0.706256,0.238281,0.659574,0.666667,1.000000,0.333333,0.992754,0.993634,0.500000,0.443375,0.138507,0.468167,0.493610,0.480833,0.957447,0.956522
54,0.674687,0.662565,0.662565,0.730745,0.597226,0.234799,0.531915,0.521739,0.521739,1.000000,0.992754,0.993634,0.685714,0.150613,0.024134,0.518371,0.550490,0.533285,0.957447,0.956522,0.662069,0.662069,0.730038,0.596933,0.234551,0.531915,0.521739,0.521739,1.000000,0.994565,0.995059,0.685714,0.150613,0.024046,0.518028,0.550646,0.533285,0.957447,0.956522
55,0.669081,0.661127,0.661127,0.679052,0.643948,0.234011,0.893617,0.891304,0.827586,1.000000,0.989130,0.991080,0.905660,0.804783,0.376329,0.492835,0.525397,0.509278,0.957447,0.956522,0.660658,0.660658,0.678348,0.643704,0.233777,0.893617,0.891304,0.827586,1.000000,0.992754,0.993634,0.905660,0.804783,0.376213,0.492476,0.525519,0.509367,0.957447,0.956522
56,0.664196,0.659571,0.659571,0.650182,0.668568,0.233228,0.851064,0.854167,1.000000,0.708333,0.989130,0.991080,0.829268,0.736923,0.332229,0.477979,0.512664,0.495025,0.957447,0.956522,0.659096,0.659096,0.649479,0.668312,0.232992,0.893617,0.895833,1.000000,0.791667,0.992754,0.993634,0.883721,0.806410,0.374721,0.477609,0.512789,0.495460,0.957447,0.956522
57,0.662908,0.662056,0.662056,0.599884,0.721637,0.234522,0.638298,0.645833,1.000000,0.291667,0.987319,0.989240,0.451613,0.409522,0.105606,0.451062,0.486215,0.467653,0.957447,0.956522,0.661654,0.661654,0.599311,0.721399,0.234323,0.638298,0.645833,1.000000,0.291667,0.990942,0.992037,0.451613,0.409522,0.105395,0.450747,0.486325,0.467857,0.957447,0.956522
58,0.668650,0.677004,0.677004,0.527083,0.820677,0.242168,0.489362,0.500000,0.000000,0.000000,0.989130,0.991080,0.000000,0.000000,0.119266,0.409643,0.440375,0.423772,0.957447,0.956522,0.676736,0.676736,0.526708,0.820513,0.242038,0.489362,0.500000,0.000000,0.000000,0.994565,0.995370,0.000000,0.000000,0.119300,0.409422,0.440444,0.420298,0.978723,0.978723
59,0.661712,0.653309,0.653309,0.798243,0.514414,0.230593,0.510638,0.500000,0.510638,1.000000,0.989130,0.990500,0.676056,0.000000,0.243275,0.549674,0.598164,0.571881,0.957447,0.958333,0.652503,0.652503,0.797046,0.513982,0.230194,0.510638,0.500000,0.510638,1.000000,0.989130,0.989989,0.676056,0.000000,0.243276,0.549128,0.598410,0.566795,0.957447,0.960000
60,0.661543,0.646919,0.646919,0.697400,0.598542,0.227001,0.723404,0.717391,0.648649,1.000000,0.989130,0.991080,0.786885,0.531057,0.192818,0.501967,0.549988,0.526242,0.957447,0.956522,0.646176,0.646176,0.696317,0.598123,0.226630,0.702128,0.695652,0.631579,1.000000,0.992754,0.993634,0.774194,0.497131,0.171402,0.501423,0.550205,0.526435,0.957447,0.956522
61,0.654998,0.653504,0.653504,0.842547,0.472337,0.231075,0.510638,0.500000,0.510638,1.000000,0.989130,0.990500,0.676056,0.000000,0.384309,0.569100,0.623914,0.593923,0.957447,0.958333,0.652569,0.652569,0.841163,0.471833,0.230618,0.510638,0.500000,0.510638,1.000000,0.989130,0.989989,0.676056,0.000000,0.418093,0.568494,0.624214,0.589181,0.957447,0.960000
62,0.646788,0.670511,0.670511,0.501961,0.832038,0.239091,0.489362,0.500000,0.000000,0.000000,0.987319,0.989483,0.000000,0.000000,0.394733,0.394598,0.435595,0.413341,0.957447,0.956522,0.670132,0.670132,0.501467,0.831770,0.238909,0.489362,0.500000,0.000000,0.000000,0.992754,0.993634,0.000000,0.000000,0.394761,0.394300,0.435704,0.413112,0.957447,0.956522
63,0.664602,0.659262,0.659262,0.527840,0.785209,0.233382,0.489362,0.500000,0.000000,0.000000,0.987319,0.989483,0.000000,0.000000,0.144117,0.410036,0.456540,0.431539,0.957447,0.956522,0.658812,0.658812,0.527223,0.784918,0.233164,0.489362,0.500000,0.000000,0.000000,0.992754,0.993634,0.000000,0.000000,0.144109,0.409672,0.456664,0.431408,0.957447,0.956522
64,0.646553,0.634520,0.634520,0.668372,0.602078,0.220824,0.893617,0.891304,0.827586,1.000000,0.989130,0.991080,0.905660,0.804783,0.361015,0.487222,0.548307,0.517380,0.957447,0.956522,0.633572,0.633572,0.667017,0.601520,0.220352,0.914894,0.913043,0.857143,1.000000,0.992754,0.993634,0.923077,0.841472,0.382015,0.486520,0.548593,0.518189,0.957447,0.956522
65,0.639784,0.634317,0.634317,0.604816,0.662590,0.220691,0.808511,0.812500,1.000000,0.625000,0.985507,0.988008,0.769231,0.670238,0.272163,0.453611,0.516270,0.483504,0.957447,0.956522,0.633462,0.633462,0.603682,0.662002,0.220268,0.787234,0.791667,1.000000,0.583333,0.989130,0.990714,0.736842,0.637625,0.250768,0.452986,0.516552,0.484116,0.957447,0.956522
66,0.651700,0.663155,0.663155,0.472017,0.846330,0.235690,0.489362,0.500000,0.000000,0.000000,0.987319,0.989483,0.000000,0.000000,0.423376,0.376158,0.429744,0.400387,0.957447,0.956522,0.662626,0.662626,0.471375,0.845909,0.235440,0.489362,0.500000,0.000000,0.000000,0.992754,0.993634,0.000000,0.000000,0.423228,0.375759,0.429912,0.400108,0.957447,0.956522
67,0.645693,0.628668,0.628668,0.594053,0.661841,0.217904,0.787234,0.791667,1.000000,0.583333,0.985507,0.988008,0.736842,0.637625,0.246585,0.447667,0.516831,0.480713,0.957447,0.956522,0.627770,0.627770,0.592860,0.661227,0.217461,0.787234,0.791667,1.000000,0.583333,0.990942,0.992037,0.736842,0.637625,0.246445,0.447003,0.517124,0.481133,0.957447,0.956522
