epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
11,0.693293,0.693347,0.693347,0.703691,0.682554,0.250100,0.489362,0.500000,0.489362,1.000000,0.972826,0.974505,0.657143,0.000000,0.015922,0.505244,0.505325,0.505290,0.914894,0.909091,0.693354,0.693354,0.703683,0.682575,0.250103,0.489362,0.500000,0.489362,1.000000,0.971014,0.972984,0.657143,0.000000,0.015915,0.505240,0.505314,0.505281,0.914894,0.909091
12,0.693118,0.693350,0.693350,0.705143,0.681044,0.250101,0.489362,0.500000,0.489362,1.000000,0.974638,0.975234,0.657143,0.000000,0.016662,0.505962,0.506088,0.506024,0.914894,0.913043,0.693357,0.693357,0.705128,0.681074,0.250105,0.489362,0.500000,0.489362,1.000000,0.976449,0.979306,0.657143,0.000000,0.016651,0.505955,0.506073,0.505999,0.936170,0.936170
13,0.693093,0.693346,0.693346,0.707214,0.678876,0.250100,0.489362,0.500000,0.489362,1.000000,0.961957,0.963412,0.657143,0.000000,0.017722,0.506984,0.507187,0.507045,0.893617,0.897959,0.693353,0.693353,0.707182,0.678923,0.250103,0.489362,0.500000,0.489362,1.000000,0.965580,0.968571,0.657143,0.000000,0.017702,0.506968,0.507163,0.507076,0.914894,0.909091
14,0.693019,0.693285,0.693285,0.706130,0.679881,0.250069,0.489362,0.500000,0.489362,1.000000,0.974638,0.975669,0.657143,0.000000,0.017199,0.506449,0.506677,0.506502,0.914894,0.920000,0.693292,0.693292,0.706099,0.679928,0.250072,0.489362,0.500000,0.489362,1.000000,0.978261,0.980977,0.657143,0.000000,0.017180,0.506434,0.506653,0.506519,0.936170,0.933333
15,0.693216,0.693263,0.693263,0.707117,0.678806,0.250058,0.489362,0.500000,0.489362,1.000000,0.965580,0.967261,0.657143,0.000000,0.017715,0.506936,0.507222,0.507119,0.914894,0.909091,0.693269,0.693269,0.707072,0.678866,0.250061,0.489362,0.500000,0.489362,1.000000,0.967391,0.971855,0.657143,0.000000,0.017688,0.506914,0.507192,0.507062,0.914894,0.909091
16,0.692943,0.693217,0.693217,0.706921,0.678917,0.250035,0.489362,0.500000,0.489362,1.000000,0.972826,0.973580,0.657143,0.000000,0.017638,0.506840,0.507166,0.507045,0.914894,0.909091,0.693222,0.693222,0.706858,0.678994,0.250037,0.489362,0.500000,0.489362,1.000000,0.972826,0.975289,0.657143,0.000000,0.017603,0.506808,0.507127,0.506976,0.914894,0.909091
17,0.692982,0.693187,0.693187,0.708395,0.677318,0.250020,0.489362,0.500000,0.489362,1.000000,0.965580,0.966013,0.657143,0.000000,0.018406,0.507566,0.507977,0.507816,0.914894,0.909091,0.693190,0.693190,0.708318,0.677405,0.250021,0.489362,0.500000,0.489362,1.000000,0.971014,0.972984,0.657143,0.000000,0.018365,0.507528,0.507933,0.507758,0.914894,0.909091
18,0.692816,0.693052,0.693052,0.707713,0.677753,0.249952,0.489362,0.500000,0.489362,1.000000,0.981884,0.981741,0.657143,0.000000,0.018126,0.507230,0.507757,0.507427,0.936170,0.938776,0.693065,0.693065,0.707667,0.677828,0.249959,0.489362,0.500000,0.489362,1.000000,0.989130,0.989384,0.657143,0.000000,0.018096,0.507207,0.507719,0.507378,0.936170,0.938776
19,0.692900,0.692934,0.692934,0.710166,0.674953,0.249893,0.489362,0.500000,0.489362,1.000000,0.980072,0.978842,0.657143,0.000000,0.019439,0.508437,0.509181,0.508711,0.936170,0.938776,0.692943,0.692943,0.710054,0.675088,0.249898,0.489362,0.500000,0.489362,1.000000,0.990942,0.990585,0.657143,0.000000,0.019377,0.508382,0.509112,0.508646,0.957447,0.958333
20,0.692963,0.692808,0.692808,0.704407,0.680705,0.249831,0.489362,0.500000,0.489362,1.000000,0.992754,0.992251,0.657143,0.000000,0.016560,0.505598,0.506260,0.505891,0.978723,0.978723,0.692840,0.692840,0.704405,0.680773,0.249847,0.489362,0.500000,0.489362,1.000000,0.996377,0.996522,0.657143,0.000000,0.016543,0.505598,0.506226,0.505921,0.978723,0.977778
21,0.692395,0.692706,0.692705,0.709610,0.675066,0.249779,0.489362,0.500000,0.489362,1.000000,0.983696,0.982851,0.657143,0.000000,0.019272,0.508164,0.509123,0.508527,0.936170,0.938776,0.692717,0.692717,0.709519,0.675185,0.249785,0.489362,0.500000,0.489362,1.000000,0.992754,0.992655,0.657143,0.000000,0.019219,0.508119,0.509062,0.508551,0.957447,0.958333
22,0.693951,0.692716,0.692716,0.714177,0.670322,0.249785,0.489362,0.500000,0.489362,1.000000,0.980072,0.978842,0.657143,0.000000,0.021601,0.510405,0.511544,0.510780,0.936170,0.938776,0.692715,0.692715,0.714031,0.670472,0.249784,0.489362,0.500000,0.489362,1.000000,0.992754,0.992251,0.657143,0.000000,0.021527,0.510334,0.511467,0.510867,0.978723,0.978723
23,0.692014,0.692348,0.692348,0.705791,0.678320,0.249600,0.489362,0.500000,0.489362,1.000000,0.994565,0.994322,0.657143,0.000000,0.017501,0.506282,0.507469,0.506872,0.978723,0.978723,0.692380,0.692380,0.705720,0.678461,0.249617,0.489362,0.500000,0.489362,1.000000,0.996377,0.996522,0.657143,0.000000,0.017448,0.506247,0.507398,0.506882,0.978723,0.977778
24,0.692142,0.692101,0.692101,0.707544,0.675987,0.249477,0.489362,0.500000,0.489362,1.000000,0.992754,0.992251,0.657143,0.000000,0.018523,0.507147,0.508654,0.507912,0.978723,0.978723,0.692128,0.692128,0.707426,0.676165,0.249491,0.489362,0.500000,0.489362,1.000000,0.996377,0.996522,0.657143,0.000000,0.018449,0.507089,0.508564,0.507927,0.978723,0.977778
25,0.692511,0.692045,0.692045,0.715078,0.668011,0.249450,0.489362,0.500000,0.489362,1.000000,0.990942,0.990077,0.657143,0.000000,0.022405,0.510846,0.512728,0.511751,0.978723,0.978723,0.692067,0.692067,0.714908,0.668232,0.249460,0.489362,0.500000,0.489362,1.000000,0.996377,0.996522,0.657143,0.000000,0.022307,0.510763,0.512614,0.511776,0.978723,0.977778
26,0.691389,0.691488,0.691488,0.708306,0.673939,0.249171,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.019225,0.507522,0.509698,0.508542,0.978723,0.978723,0.691560,0.691560,0.708195,0.674200,0.249206,0.489362,0.500000,0.489362,1.000000,0.996377,0.996522,0.657143,0.000000,0.019132,0.507467,0.509564,0.508636,0.978723,0.977778
27,0.691084,0.690965,0.690965,0.712104,0.668906,0.248909,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.021437,0.509389,0.512270,0.510749,0.978723,0.978723,0.691065,0.691065,0.712002,0.669218,0.248960,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.021333,0.509339,0.512110,0.510479,0.978723,0.978723
28,0.690452,0.690364,0.690364,0.713496,0.666227,0.248609,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.022458,0.510071,0.513645,0.511719,0.978723,0.978723,0.690513,0.690513,0.713445,0.666583,0.248684,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.022356,0.510046,0.513462,0.511424,0.978723,0.978723
29,0.690191,0.689898,0.689898,0.723190,0.655158,0.248378,0.489362,0.500000,0.489362,1.000000,0.994565,0.994322,0.657143,0.000000,0.027669,0.514797,0.519363,0.517058,0.978723,0.978723,0.690048,0.690048,0.723051,0.655610,0.248453,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.027520,0.514729,0.519128,0.516555,0.978723,0.978723
30,0.693247,0.689645,0.689645,0.734784,0.642544,0.248254,0.489362,0.500000,0.489362,1.000000,0.994565,0.994322,0.657143,0.000000,0.033752,0.520388,0.525957,0.523185,0.978723,0.978723,0.689849,0.689849,0.734714,0.643033,0.248356,0.489362,0.500000,0.489362,1.000000,0.994565,0.994322,0.657143,0.000000,0.033609,0.520355,0.525700,0.522706,0.978723,0.978723
31,0.688142,0.688511,0.688511,0.701713,0.674735,0.247683,0.489362,0.500000,0.489362,1.000000,0.996377,0.996522,0.657143,0.000000,0.017365,0.504263,0.509296,0.506633,0.978723,0.977778,0.688781,0.688781,0.701656,0.675347,0.247817,0.489362,0.500000,0.489362,1.000000,0.992754,0.993093,0.657143,0.000000,0.017197,0.504234,0.508985,0.506243,0.957447,0.956522
32,0.688396,0.687440,0.687440,0.719084,0.654419,0.247150,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.026839,0.512799,0.519751,0.515783,0.978723,0.978723,0.687798,0.687798,0.719047,0.655190,0.247329,0.489362,0.500000,0.489362,1.000000,0.996377,0.996522,0.657143,0.000000,0.026634,0.512780,0.519351,0.516039,0.978723,0.977778
33,0.686382,0.685770,0.685770,0.711436,0.658988,0.246315,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.023771,0.509057,0.517386,0.512232,0.978723,0.978723,0.686296,0.686296,0.711614,0.659877,0.246577,0.489362,0.500000,0.489362,1.000000,0.994565,0.994631,0.657143,0.000000,0.023591,0.509144,0.516927,0.511996,0.957447,0.958333
34,0.685899,0.684309,0.684309,0.725199,0.641642,0.245590,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.031630,0.515765,0.526445,0.520173,0.978723,0.978723,0.684997,0.684997,0.725525,0.642707,0.245934,0.489362,0.500000,0.489362,1.000000,0.996377,0.996522,0.657143,0.000000,0.031435,0.515922,0.525884,0.520883,0.978723,0.977778
35,0.682938,0.682229,0.682229,0.703431,0.660104,0.244545,0.510638,0.520833,0.500000,1.000000,0.994565,0.994983,0.666667,0.144338,0.021480,0.505108,0.516824,0.510191,0.978723,0.977778,0.682973,0.682973,0.703637,0.661410,0.244916,0.531915,0.541667,0.511111,1.000000,0.992754,0.993093,0.676471,0.206380,0.021288,0.505208,0.516149,0.509739,0.957447,0.956522
36,0.681847,0.679846,0.679846,0.728205,0.629384,0.243370,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.035556,0.517210,0.532959,0.523521,0.978723,0.978723,0.680876,0.680876,0.728654,0.631021,0.243883,0.489362,0.500000,0.489362,1.000000,0.994565,0.994631,0.657143,0.000000,0.035238,0.517424,0.532087,0.522642,0.957447,0.958333
37,0.688676,0.682568,0.682568,0.664463,0.701459,0.244712,0.595745,0.586957,1.000000,0.173913,0.989130,0.989118,0.296296,0.311557,0.085270,0.485446,0.495892,0.488690,0.957447,0.958333,0.683370,0.683370,0.664493,0.703067,0.245113,0.595745,0.586957,1.000000,0.173913,0.990942,0.990585,0.296296,0.311557,0.085043,0.485461,0.495095,0.488081,0.957447,0.958333
38,0.683276,0.677591,0.677591,0.705520,0.648448,0.242232,0.531915,0.541667,0.511111,1.000000,0.994565,0.994983,0.676471,0.206380,0.024981,0.506133,0.522910,0.513291,0.978723,0.977778,0.678672,0.678672,0.705953,0.650205,0.242771,0.553191,0.562500,0.522727,1.000000,0.992754,0.993093,0.686567,0.255619,0.038962,0.506343,0.521992,0.512888,0.957447,0.956522
39,0.681787,0.678543,0.678543,0.767421,0.585802,0.242780,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.056658,0.535763,0.556721,0.545422,0.978723,0.978723,0.680005,0.680005,0.768630,0.587527,0.243503,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.056472,0.536320,0.555762,0.543926,0.978723,0.978723
40,0.676785,0.676762,0.676762,0.672365,0.681350,0.241810,0.893617,0.891304,1.000000,0.782609,0.987319,0.987579,0.878049,0.804783,0.384672,0.489486,0.505999,0.494682,0.936170,0.938776,0.677850,0.677850,0.672511,0.683422,0.242354,0.851064,0.847826,1.000000,0.695652,0.987319,0.987622,0.820513,0.733873,0.342357,0.489558,0.504952,0.494819,0.957447,0.956522
41,0.679819,0.683367,0.683367,0.846634,0.513001,0.245392,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.227680,0.571086,0.598787,0.584329,0.978723,0.978723,0.685290,0.685290,0.848469,0.515017,0.246324,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.210825,0.571865,0.597581,0.582347,0.978723,0.978723
42,0.679474,0.671456,0.671456,0.737304,0.602745,0.239221,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.044850,0.521559,0.547416,0.532016,0.978723,0.978723,0.673251,0.673251,0.738498,0.605168,0.240112,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.044490,0.522122,0.546092,0.530815,0.978723,0.978723
43,0.668751,0.669878,0.669878,0.778213,0.556832,0.238562,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.084003,0.540707,0.573173,0.554923,0.978723,0.978723,0.672210,0.672210,0.780039,0.559694,0.239709,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.066853,0.541534,0.571535,0.552609,0.978723,0.978723
44,0.664314,0.664126,0.664126,0.757202,0.567003,0.235672,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.076230,0.530941,0.567431,0.545802,0.978723,0.978723,0.666768,0.666768,0.759241,0.570275,0.236975,0.489362,0.500000,0.489362,1.000000,0.994565,0.994631,0.657143,0.000000,0.059008,0.531882,0.565575,0.543817,0.957447,0.958333
45,0.668341,0.687200,0.687200,0.595910,0.782458,0.247051,0.510638,0.500000,0.000000,0.000000,0.978261,0.980138,0.000000,0.000000,0.036311,0.448938,0.457341,0.450676,0.936170,0.933333,0.688338,0.688338,0.595849,0.784849,0.247616,0.510638,0.500000,0.000000,0.000000,0.947464,0.958426,0.000000,0.000000,0.036864,0.448905,0.456248,0.449794,0.893617,0.893617
46,0.676515,0.661486,0.661486,0.654919,0.668338,0.234186,0.893617,0.891304,1.000000,0.782609,0.989130,0.989118,0.878049,0.804783,0.376203,0.480466,0.512823,0.490754,0.957447,0.958333,0.663804,0.663804,0.655570,0.672395,0.235344,0.851064,0.847826,1.000000,0.695652,0.989130,0.989046,0.820513,0.733873,0.334337,0.480797,0.510747,0.490273,0.957447,0.956522
47,0.659658,0.656325,0.656325,0.778807,0.528517,0.232006,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.172575,0.540895,0.589841,0.560600,0.978723,0.978723,0.659866,0.659866,0.781565,0.532876,0.233734,0.489362,0.500000,0.489362,1.000000,0.994565,0.994631,0.657143,0.000000,0.172547,0.542131,0.587275,0.557640,0.957447,0.958333
48,0.658759,0.648851,0.648851,0.709878,0.585170,0.228017,0.638298,0.645833,0.575000,1.000000,0.990942,0.991360,0.730159,0.409522,0.104099,0.508160,0.557470,0.530427,0.957447,0.954545,0.652162,0.652162,0.711593,0.590146,0.229654,0.617021,0.625000,0.560976,1.000000,0.990942,0.991360,0.718750,0.374492,0.083205,0.508975,0.554702,0.530331,0.957447,0.954545
49,0.649937,0.643301,0.643301,0.683254,0.601610,0.225209,0.829787,0.833333,0.741935,1.000000,0.987319,0.987579,0.851852,0.703295,0.300575,0.494875,0.548516,0.512946,0.936170,0.938776,0.646924,0.646924,0.684845,0.607355,0.227004,0.765957,0.770833,0.676471,1.000000,0.989130,0.989936,0.807018,0.605328,0.237947,0.495649,0.545376,0.518390,0.957447,0.954545
50,0.641933,0.649125,0.649125,0.844895,0.444843,0.229369,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.440801,0.570030,0.641570,0.600472,0.978723,0.978723,0.654398,0.654398,0.849586,0.450723,0.231857,0.489362,0.500000,0.489362,1.000000,0.992754,0.992655,0.657143,0.000000,0.426384,0.571981,0.637818,0.594809,0.957447,0.958333
51,0.638264,0.638193,0.638193,0.810111,0.458799,0.223832,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.410675,0.554775,0.632861,0.586491,0.978723,0.978723,0.643784,0.643784,0.814829,0.465302,0.226491,0.489362,0.500000,0.489362,1.000000,0.992754,0.993093,0.657143,0.000000,0.396081,0.556797,0.628770,0.587359,0.957447,0.956522
52,0.623419,0.619319,0.619319,0.667551,0.568991,0.213450,0.872340,0.875000,0.793103,1.000000,0.990942,0.991360,0.884615,0.771251,0.329822,0.486683,0.567317,0.521473,0.957447,0.954545,0.624710,0.624710,0.670225,0.577217,0.216102,0.808511,0.812500,0.718750,1.000000,0.990942,0.991360,0.836364,0.670238,0.268596,0.487993,0.562681,0.521786,0.957447,0.954545
53,0.616252,0.626779,0.626779,0.543623,0.713550,0.217172,0.638298,0.630435,1.000000,0.260870,0.989130,0.989118,0.413793,0.390774,0.085480,0.419150,0.491320,0.442959,0.957447,0.958333,0.632467,0.632467,0.544945,0.723795,0.219992,0.659574,0.652174,1.000000,0.304348,0.989130,0.989046,0.466667,0.427327,0.101239,0.419903,0.486322,0.440058,0.957447,0.956522
54,0.615977,0.622492,0.622492,0.513582,0.736136,0.215250,0.638298,0.630435,1.000000,0.260870,0.989130,0.989118,0.413793,0.390774,0.213100,0.401411,0.480724,0.427430,0.957447,0.958333,0.628906,0.628906,0.515008,0.747756,0.218417,0.638298,0.630435,1.000000,0.260870,0.989130,0.989046,0.413793,0.390774,0.215301,0.402250,0.475183,0.424243,0.957447,0.956522
55,0.607356,0.593256,0.593256,0.697698,0.484273,0.201428,0.680851,0.687500,0.605263,1.000000,0.989130,0.989766,0.754098,0.476418,0.295807,0.501454,0.618162,0.557440,0.957447,0.954545,0.601006,0.601006,0.703026,0.494549,0.205156,0.680851,0.687500,0.605263,1.000000,0.990942,0.991360,0.754098,0.476418,0.246355,0.503959,0.611892,0.554048,0.957447,0.954545
56,0.594277,0.639400,0.639400,0.970013,0.294413,0.228995,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.400119,0.619342,0.746332,0.677431,0.978723,0.978723,0.649111,0.649111,0.981261,0.302520,0.233169,0.489362,0.500000,0.489362,1.000000,0.992754,0.992655,0.657143,0.000000,0.391150,0.623379,0.740369,0.667046,0.957447,0.958333
57,0.602107,0.619748,0.619748,0.416388,0.831949,0.215135,0.595745,0.586957,1.000000,0.173913,0.989130,0.989118,0.296296,0.311557,0.291008,0.340280,0.438353,0.370900,0.957447,0.958333,0.628719,0.628719,0.417806,0.848801,0.219458,0.595745,0.586957,1.000000,0.173913,0.990942,0.990585,0.296296,0.311557,0.242311,0.341210,0.431061,0.363984,0.957447,0.958333
58,0.584767,0.601430,0.601430,0.873257,0.317784,0.210102,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.317369,0.580484,0.729783,0.645893,0.978723,0.978723,0.612145,0.612145,0.884739,0.327699,0.214852,0.510638,0.520833,0.500000,1.000000,0.992754,0.992655,0.666667,0.144338,0.308066,0.584980,0.722687,0.634567,0.957447,0.958333
59,0.562785,0.580412,0.580412,0.817137,0.333393,0.199367,0.553191,0.562500,0.522727,1.000000,0.996377,0.996298,0.686567,0.255619,0.341714,0.556187,0.718985,0.625670,0.978723,0.978723,0.591691,0.591691,0.828590,0.344491,0.204446,0.553191,0.562500,0.522727,1.000000,0.990942,0.991117,0.686567,0.255619,0.296428,0.560904,0.711188,0.625929,0.957447,0.956522
60,0.566972,0.554588,0.554588,0.466174,0.646846,0.182607,0.808511,0.804348,1.000000,0.608696,0.987319,0.987579,0.756757,0.665348,0.347799,0.371620,0.529003,0.422793,0.936170,0.938776,0.565800,0.565800,0.470031,0.665732,0.188076,0.765957,0.760870,1.000000,0.521739,0.987319,0.987959,0.685714,0.598134,0.319670,0.373925,0.519309,0.419802,0.936170,0.936170
61,0.537976,0.705272,0.705272,1.227058,0.160799,0.265105,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.412522,0.703044,0.852541,0.779397,0.978723,0.978723,0.719248,0.719248,1.247623,0.167900,0.270207,0.489362,0.500000,0.489362,1.000000,0.992754,0.992655,0.657143,0.000000,0.408456,0.708614,0.846608,0.767329,0.957447,0.958333
62,0.566590,0.522437,0.522437,0.565969,0.477012,0.167515,0.936170,0.937500,0.884615,1.000000,0.989130,0.989766,0.938776,0.879795,0.337494,0.430253,0.626044,0.520536,0.957447,0.954545,0.534784,0.534784,0.573311,0.494582,0.173426,0.914894,0.914855,0.913043,0.913043,0.990942,0.991360,0.913043,0.829710,0.323305,0.434117,0.615461,0.516268,0.957447,0.954545
63,0.524543,0.528803,0.528803,0.704639,0.345322,0.174081,0.702128,0.708333,0.621622,1.000000,0.994565,0.994631,0.766667,0.508929,0.362687,0.502659,0.712174,0.588443,0.957447,0.958333,0.542292,0.542292,0.716892,0.360101,0.180261,0.659574,0.666667,0.589744,1.000000,0.990942,0.991117,0.741935,0.443375,0.344021,0.508205,0.702044,0.587682,0.957447,0.956522
64,0.553326,0.742843,0.742843,1.337212,0.122633,0.282466,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.360392,0.732338,0.885481,0.814226,0.978723,0.978723,0.759026,0.759026,1.362659,0.129147,0.287924,0.489362,0.500000,0.489362,1.000000,0.992754,0.992655,0.657143,0.000000,0.366419,0.738391,0.879835,0.801771,0.957447,0.958333
65,0.587643,0.547089,0.547088,0.369057,0.732861,0.181151,0.680851,0.673913,1.000000,0.347826,0.989130,0.989118,0.516129,0.462652,0.326177,0.307627,0.489111,0.363084,0.957447,0.958333,0.561515,0.561515,0.372094,0.759173,0.188051,0.659574,0.652174,1.000000,0.304348,0.989130,0.989046,0.466667,0.427327,0.306032,0.309657,0.476871,0.356362,0.957447,0.956522
66,0.582673,0.556978,0.556978,0.356114,0.766575,0.186287,0.638298,0.630435,1.000000,0.260870,0.989130,0.989118,0.413793,0.390774,0.256624,0.298779,0.473277,0.350988,0.957447,0.958333,0.571632,0.571632,0.358510,0.794020,0.193260,0.659574,0.652174,1.000000,0.304348,0.987319,0.987313,0.466667,0.427327,0.249159,0.300423,0.460902,0.337679,0.936170,0.938776
67,0.515533,0.502838,0.502838,0.471361,0.535683,0.158439,0.914894,0.913043,1.000000,0.826087,0.989130,0.989118,0.904762,0.841472,0.298828,0.373998,0.593457,0.444982,0.957447,0.958333,0.516208,0.516208,0.476624,0.557513,0.164857,0.893617,0.891304,1.000000,0.782609,0.990942,0.991360,0.878049,0.804783,0.282876,0.377091,0.581252,0.466246,0.957447,0.954545
