epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
11,0.694603,0.692443,0.692443,0.703794,0.681091,0.249648,0.500000,0.500000,0.500000,1.000000,0.965278,0.971138,0.666667,0.000000,0.005680,0.505295,0.506065,0.505709,0.916667,0.913043,0.692444,0.692444,0.703826,0.681061,0.249648,0.500000,0.500000,0.500000,1.000000,0.958333,0.964420,0.666667,0.000000,0.005695,0.505311,0.506080,0.505676,0.895833,0.893617
12,0.693406,0.692508,0.692508,0.691437,0.693578,0.249680,0.625000,0.625000,1.000000,0.250000,0.968750,0.974302,0.400000,0.377964,0.124421,0.499144,0.499784,0.499523,0.916667,0.909091,0.692511,0.692511,0.691467,0.693554,0.249682,0.645833,0.645833,1.000000,0.291667,0.967014,0.971529,0.451613,0.413197,0.145263,0.499159,0.499797,0.499493,0.916667,0.913043
13,0.692632,0.692461,0.692461,0.689382,0.695540,0.249657,0.500000,0.500000,0.000000,0.000000,0.972222,0.976777,0.000000,0.000000,0.001541,0.498114,0.498805,0.498525,0.916667,0.909091,0.692465,0.692465,0.689415,0.695515,0.249659,0.500000,0.500000,0.000000,0.000000,0.967014,0.971529,0.000000,0.000000,0.001526,0.498131,0.498818,0.498490,0.916667,0.913043
14,0.692679,0.692400,0.692400,0.685965,0.698836,0.249627,0.500000,0.500000,0.000000,0.000000,0.975694,0.978729,0.000000,0.000000,0.003220,0.496396,0.497164,0.496746,0.937500,0.936170,0.692407,0.692407,0.686003,0.698810,0.249630,0.500000,0.500000,0.000000,0.000000,0.970486,0.974198,0.000000,0.000000,0.003204,0.496415,0.497177,0.496746,0.937500,0.936170
15,0.692968,0.692120,0.692120,0.694785,0.689455,0.249486,0.500000,0.500000,0.500000,1.000000,0.972222,0.975801,0.666667,0.000000,0.001334,0.500818,0.501850,0.501347,0.916667,0.913043,0.692127,0.692127,0.694842,0.689413,0.249490,0.500000,0.500000,0.500000,1.000000,0.970486,0.973717,0.666667,0.000000,0.001359,0.500846,0.501871,0.501347,0.916667,0.913043
16,0.692436,0.692014,0.692014,0.694518,0.689509,0.249433,0.500000,0.500000,0.500000,1.000000,0.975694,0.978144,0.666667,0.000000,0.001254,0.500685,0.501822,0.501260,0.916667,0.913043,0.692023,0.692023,0.694582,0.689464,0.249438,0.500000,0.500000,0.500000,1.000000,0.970486,0.973717,0.666667,0.000000,0.001281,0.500717,0.501845,0.501260,0.916667,0.913043
17,0.693021,0.691807,0.691807,0.703405,0.680209,0.249330,0.500000,0.500000,0.500000,1.000000,0.968750,0.972190,0.666667,0.000000,0.005807,0.505102,0.506512,0.505774,0.916667,0.913043,0.691818,0.691818,0.703490,0.680147,0.249336,0.500000,0.500000,0.500000,1.000000,0.967014,0.970460,0.666667,0.000000,0.005844,0.505145,0.506543,0.505841,0.895833,0.888889
18,0.692256,0.691793,0.691793,0.695819,0.687768,0.249323,0.500000,0.500000,0.500000,1.000000,0.979167,0.980954,0.666667,0.000000,0.002016,0.501334,0.502697,0.501942,0.937500,0.936170,0.691803,0.691803,0.695888,0.687718,0.249328,0.500000,0.500000,0.500000,1.000000,0.972222,0.974793,0.666667,0.000000,0.002045,0.501368,0.502722,0.502009,0.916667,0.913043
19,0.692438,0.691631,0.691631,0.697265,0.685997,0.249242,0.500000,0.500000,0.500000,1.000000,0.977431,0.979293,0.666667,0.000000,0.002821,0.502054,0.503588,0.502797,0.916667,0.913043,0.691640,0.691640,0.697339,0.685942,0.249247,0.500000,0.500000,0.500000,1.000000,0.972222,0.974793,0.666667,0.000000,0.002854,0.502091,0.503616,0.502797,0.916667,0.913043
20,0.692620,0.691703,0.691703,0.687679,0.695727,0.249278,0.500000,0.500000,0.000000,0.000000,0.982639,0.983550,0.000000,0.000000,0.002015,0.497258,0.498712,0.497953,0.937500,0.936170,0.691714,0.691714,0.687745,0.695683,0.249283,0.520833,0.520833,1.000000,0.041667,0.979167,0.980235,0.080000,0.145865,0.018845,0.497291,0.498734,0.497953,0.937500,0.936170
21,0.693588,0.691484,0.691484,0.701114,0.681854,0.249169,0.500000,0.500000,0.500000,1.000000,0.973958,0.975682,0.666667,0.000000,0.004823,0.503968,0.505679,0.504760,0.916667,0.913043,0.691499,0.691499,0.701207,0.681790,0.249176,0.500000,0.500000,0.500000,1.000000,0.970486,0.973063,0.666667,0.000000,0.004862,0.504013,0.505711,0.504683,0.916667,0.916667
22,0.692129,0.691437,0.691437,0.696092,0.686782,0.249145,0.500000,0.500000,0.500000,1.000000,0.980903,0.982319,0.666667,0.000000,0.002332,0.501470,0.503193,0.502251,0.937500,0.936170,0.691452,0.691452,0.696179,0.686725,0.249152,0.500000,0.500000,0.500000,1.000000,0.973958,0.976060,0.666667,0.000000,0.002368,0.501513,0.503222,0.502286,0.916667,0.913043
23,0.691704,0.691316,0.691316,0.694779,0.687853,0.249084,0.500000,0.500000,0.500000,1.000000,0.980903,0.982319,0.666667,0.000000,0.001735,0.500815,0.502655,0.501660,0.937500,0.936170,0.691332,0.691332,0.694868,0.687796,0.249092,0.500000,0.500000,0.500000,1.000000,0.979167,0.980235,0.666667,0.000000,0.001771,0.500859,0.502683,0.501660,0.937500,0.936170
24,0.692277,0.691077,0.691077,0.720187,0.661968,0.248966,0.500000,0.500000,0.500000,1.000000,0.958333,0.962708,0.666667,0.000000,0.014587,0.513338,0.515837,0.514918,0.875000,0.857143,0.691090,0.691090,0.720291,0.661890,0.248973,0.500000,0.500000,0.500000,1.000000,0.954861,0.959507,0.666667,0.000000,0.014633,0.513389,0.515877,0.514835,0.875000,0.863636
25,0.691906,0.691550,0.691550,0.680510,0.702589,0.249201,0.500000,0.500000,0.000000,0.000000,0.987847,0.987772,0.000000,0.000000,0.005528,0.493641,0.495302,0.494176,0.958333,0.960000,0.691567,0.691567,0.680579,0.702555,0.249210,0.500000,0.500000,0.000000,0.000000,0.984375,0.984873,0.000000,0.000000,0.005503,0.493676,0.495319,0.494298,0.937500,0.936170
26,0.691817,0.691047,0.691047,0.692694,0.689399,0.248950,0.854167,0.854167,0.774194,1.000000,0.982639,0.983550,0.872727,0.740532,0.352985,0.499773,0.501878,0.500753,0.937500,0.936170,0.691067,0.691067,0.692787,0.689346,0.248960,0.854167,0.854167,0.774194,1.000000,0.980903,0.981710,0.872727,0.740532,0.352983,0.499820,0.501905,0.500753,0.937500,0.936170
27,0.691293,0.690702,0.690702,0.717349,0.664055,0.248778,0.500000,0.500000,0.500000,1.000000,0.967014,0.969808,0.666667,0.000000,0.013358,0.511955,0.514761,0.513410,0.895833,0.888889,0.690729,0.690729,0.717477,0.663980,0.248792,0.500000,0.500000,0.500000,1.000000,0.958333,0.962162,0.666667,0.000000,0.013409,0.512018,0.514800,0.513571,0.875000,0.863636
28,0.690962,0.690493,0.690493,0.716293,0.664693,0.248674,0.500000,0.500000,0.500000,1.000000,0.968750,0.971218,0.666667,0.000000,0.012936,0.511439,0.514433,0.513060,0.895833,0.888889,0.690520,0.690520,0.716421,0.664620,0.248687,0.500000,0.500000,0.500000,1.000000,0.965278,0.968339,0.666667,0.000000,0.012986,0.511502,0.514471,0.512524,0.895833,0.901961
29,0.693133,0.691141,0.691141,0.679247,0.703036,0.248997,0.500000,0.500000,0.000000,0.000000,0.986111,0.986111,0.000000,0.000000,0.005959,0.493001,0.495081,0.493705,0.958333,0.960000,0.691162,0.691162,0.679325,0.702999,0.249008,0.500000,0.500000,0.000000,0.000000,0.986111,0.986671,0.000000,0.000000,0.005930,0.493040,0.495099,0.493705,0.937500,0.938776
30,0.690534,0.690314,0.690314,0.707157,0.673472,0.248584,0.500000,0.500000,0.500000,1.000000,0.975694,0.976846,0.666667,0.000000,0.008446,0.506956,0.509937,0.508035,0.916667,0.920000,0.690343,0.690343,0.707277,0.673409,0.248598,0.500000,0.500000,0.500000,1.000000,0.973958,0.975696,0.666667,0.000000,0.008492,0.507015,0.509969,0.508035,0.916667,0.920000
31,0.690821,0.690200,0.690200,0.721778,0.658622,0.248528,0.500000,0.500000,0.500000,1.000000,0.968750,0.971218,0.666667,0.000000,0.015839,0.514111,0.517566,0.515973,0.895833,0.888889,0.690230,0.690230,0.721908,0.658553,0.248543,0.500000,0.500000,0.500000,1.000000,0.967014,0.969704,0.666667,0.000000,0.015888,0.514175,0.517602,0.515391,0.916667,0.920000
32,0.691333,0.689997,0.689997,0.709150,0.670843,0.248425,0.500000,0.500000,0.500000,1.000000,0.979167,0.980235,0.666667,0.000000,0.009608,0.507937,0.511279,0.509350,0.937500,0.936170,0.690018,0.690018,0.709240,0.670796,0.248436,0.500000,0.500000,0.500000,1.000000,0.977431,0.978900,0.666667,0.000000,0.009642,0.507981,0.511304,0.509176,0.937500,0.938776
33,0.690892,0.690028,0.690028,0.695245,0.684811,0.248440,0.562500,0.562500,0.533333,1.000000,0.984375,0.984539,0.695652,0.258199,0.059874,0.501047,0.504187,0.502188,0.958333,0.958333,0.690049,0.690049,0.695316,0.684782,0.248451,0.541667,0.541667,0.521739,1.000000,0.982639,0.983793,0.685714,0.208514,0.039009,0.501083,0.504202,0.502404,0.937500,0.936170
34,0.691342,0.689827,0.689827,0.732353,0.647302,0.248344,0.500000,0.500000,0.500000,1.000000,0.970486,0.972583,0.666667,0.000000,0.021341,0.519222,0.523460,0.520816,0.916667,0.920000,0.689868,0.689868,0.732509,0.647228,0.248364,0.500000,0.500000,0.500000,1.000000,0.967014,0.969704,0.666667,0.000000,0.021398,0.519297,0.523499,0.520816,0.916667,0.920000
35,0.694772,0.690595,0.690595,0.679551,0.701638,0.248724,0.500000,0.500000,0.000000,0.000000,0.986111,0.986111,0.000000,0.000000,0.005536,0.493155,0.495774,0.494072,0.958333,0.960000,0.690613,0.690613,0.679613,0.701613,0.248733,0.500000,0.500000,0.000000,0.000000,0.987847,0.988095,0.000000,0.000000,0.005514,0.493187,0.495786,0.494041,0.958333,0.960000
36,0.692425,0.689842,0.689842,0.703575,0.676108,0.248348,0.500000,0.500000,0.500000,1.000000,0.984375,0.985025,0.666667,0.000000,0.006890,0.505186,0.508594,0.506651,0.937500,0.936170,0.689866,0.689866,0.703664,0.676069,0.248360,0.500000,0.500000,0.500000,1.000000,0.979167,0.980560,0.666667,0.000000,0.006922,0.505230,0.508615,0.506651,0.937500,0.936170
37,0.690775,0.689570,0.689570,0.715112,0.664029,0.248213,0.500000,0.500000,0.500000,1.000000,0.979167,0.980235,0.666667,0.000000,0.012819,0.510861,0.514776,0.512484,0.937500,0.936170,0.689596,0.689596,0.715199,0.663993,0.248226,0.500000,0.500000,0.500000,1.000000,0.977431,0.978900,0.666667,0.000000,0.012849,0.510904,0.514795,0.512338,0.937500,0.938776
38,0.690955,0.690099,0.690099,0.683508,0.696690,0.248476,0.541667,0.541667,1.000000,0.083333,0.986111,0.986111,0.153846,0.208514,0.038330,0.495157,0.498233,0.496236,0.958333,0.960000,0.690121,0.690121,0.683566,0.696676,0.248487,0.541667,0.541667,1.000000,0.083333,0.987847,0.988095,0.153846,0.208514,0.038332,0.495186,0.498241,0.496140,0.958333,0.960000
39,0.691052,0.689282,0.689282,0.717073,0.661491,0.248069,0.500000,0.500000,0.500000,1.000000,0.980903,0.981710,0.666667,0.000000,0.013952,0.511820,0.516085,0.513583,0.937500,0.936170,0.689322,0.689322,0.717190,0.661454,0.248089,0.500000,0.500000,0.500000,1.000000,0.977431,0.978900,0.666667,0.000000,0.013990,0.511877,0.516104,0.513461,0.937500,0.938776
40,0.690085,0.689101,0.689101,0.719767,0.658435,0.247979,0.500000,0.500000,0.500000,1.000000,0.980903,0.981710,0.666667,0.000000,0.015399,0.513133,0.517665,0.514998,0.937500,0.936170,0.689143,0.689143,0.719885,0.658400,0.248000,0.500000,0.500000,0.500000,1.000000,0.975694,0.977824,0.666667,0.000000,0.015437,0.513190,0.517683,0.514890,0.937500,0.938776
41,0.690534,0.688889,0.688889,0.711795,0.665983,0.247872,0.500000,0.500000,0.500000,1.000000,0.986111,0.986622,0.666667,0.000000,0.011504,0.509236,0.513772,0.510995,0.958333,0.958333,0.688926,0.688926,0.711883,0.665968,0.247890,0.500000,0.500000,0.500000,1.000000,0.982639,0.983307,0.666667,0.000000,0.011530,0.509280,0.513780,0.510995,0.958333,0.958333
42,0.691333,0.689268,0.689268,0.686000,0.692536,0.248061,0.791667,0.791667,1.000000,0.583333,0.986111,0.986111,0.736842,0.641689,0.289184,0.496413,0.500308,0.497774,0.958333,0.960000,0.689300,0.689301,0.686065,0.692536,0.248077,0.791667,0.791667,1.000000,0.583333,0.986111,0.986671,0.736842,0.641689,0.289162,0.496445,0.500308,0.497774,0.937500,0.938776
43,0.690395,0.688790,0.688790,0.735506,0.642074,0.247827,0.500000,0.500000,0.500000,1.000000,0.977431,0.978575,0.666667,0.000000,0.023470,0.520735,0.526205,0.523072,0.916667,0.913043,0.688840,0.688840,0.735636,0.642044,0.247852,0.500000,0.500000,0.500000,1.000000,0.977431,0.978900,0.666667,0.000000,0.023509,0.520797,0.526221,0.522869,0.937500,0.938776
44,0.689794,0.688853,0.688853,0.689675,0.688031,0.247853,0.895833,0.895833,0.913043,0.875000,0.986111,0.986111,0.893617,0.792355,0.393632,0.498260,0.502568,0.499776,0.958333,0.960000,0.688889,0.688889,0.689737,0.688040,0.247871,0.895833,0.895833,0.913043,0.875000,0.986111,0.986671,0.893617,0.792355,0.393642,0.498291,0.502563,0.499776,0.937500,0.938776
45,0.689656,0.688184,0.688184,0.712479,0.663890,0.247520,0.500000,0.500000,0.500000,1.000000,0.984375,0.984539,0.666667,0.000000,0.012210,0.509571,0.514849,0.511645,0.958333,0.958333,0.688227,0.688227,0.712553,0.663901,0.247542,0.500000,0.500000,0.500000,1.000000,0.984375,0.985390,0.666667,0.000000,0.012226,0.509607,0.514844,0.511645,0.958333,0.958333
46,0.689157,0.688139,0.688139,0.696623,0.679656,0.247496,0.541667,0.541667,0.521739,1.000000,0.986111,0.986111,0.685714,0.208514,0.037385,0.501733,0.506796,0.503523,0.958333,0.960000,0.688185,0.688185,0.696696,0.679674,0.247519,0.562500,0.562500,0.533333,1.000000,0.986111,0.986671,0.695652,0.258199,0.058195,0.501770,0.506787,0.503523,0.937500,0.938776
47,0.690176,0.687760,0.687760,0.702441,0.673079,0.247307,0.500000,0.500000,0.500000,1.000000,0.987847,0.987772,0.666667,0.000000,0.007382,0.504623,0.510140,0.506552,0.958333,0.960000,0.687817,0.687817,0.702527,0.673107,0.247336,0.500000,0.500000,0.500000,1.000000,0.986111,0.987009,0.666667,0.000000,0.007397,0.504666,0.510127,0.506773,0.937500,0.936170
48,0.690623,0.687733,0.687733,0.726325,0.649141,0.247297,0.500000,0.500000,0.500000,1.000000,0.986111,0.985861,0.666667,0.000000,0.019407,0.516314,0.522501,0.518755,0.958333,0.958333,0.687797,0.687797,0.726442,0.649152,0.247329,0.500000,0.500000,0.500000,1.000000,0.982639,0.983307,0.666667,0.000000,0.019433,0.516371,0.522495,0.518755,0.958333,0.958333
49,0.690248,0.687906,0.687906,0.691263,0.684550,0.247380,0.875000,0.875000,0.800000,1.000000,0.984375,0.984687,0.888889,0.774597,0.372153,0.499055,0.504322,0.501097,0.937500,0.938776,0.687960,0.687960,0.691344,0.684577,0.247407,0.895833,0.895833,0.827586,1.000000,0.984375,0.985197,0.905660,0.809427,0.393019,0.499096,0.504308,0.500765,0.937500,0.941176
50,0.687686,0.687234,0.687234,0.722184,0.652283,0.247047,0.500000,0.500000,0.500000,1.000000,0.986111,0.985861,0.666667,0.000000,0.017585,0.514307,0.520862,0.516896,0.958333,0.958333,0.687308,0.687308,0.722305,0.652311,0.247084,0.500000,0.500000,0.500000,1.000000,0.987847,0.987945,0.666667,0.000000,0.017607,0.514366,0.520848,0.516896,0.958333,0.958333
51,0.689136,0.686873,0.686873,0.724209,0.649537,0.246868,0.500000,0.500000,0.500000,1.000000,0.987847,0.987286,0.666667,0.000000,0.018792,0.515289,0.522295,0.518002,0.958333,0.958333,0.686958,0.686958,0.724349,0.649567,0.246910,0.500000,0.500000,0.500000,1.000000,0.987847,0.987945,0.666667,0.000000,0.018819,0.515357,0.522281,0.518002,0.958333,0.958333
52,0.687093,0.687367,0.687367,0.681838,0.692896,0.247110,0.750000,0.750000,1.000000,0.500000,0.975694,0.976829,0.666667,0.577350,0.246146,0.494311,0.500131,0.496605,0.916667,0.920000,0.687455,0.687455,0.681979,0.692930,0.247154,0.750000,0.750000,1.000000,0.500000,0.975694,0.976549,0.666667,0.577350,0.246138,0.494383,0.500115,0.496605,0.916667,0.920000
53,0.688121,0.686234,0.686234,0.709200,0.663269,0.246546,0.500000,0.500000,0.500000,1.000000,0.984375,0.984687,0.666667,0.000000,0.011566,0.507959,0.515173,0.510695,0.937500,0.938776,0.686332,0.686332,0.709346,0.663318,0.246595,0.500000,0.500000,0.500000,1.000000,0.982639,0.983212,0.666667,0.000000,0.011590,0.508031,0.515148,0.510293,0.937500,0.941176
54,0.687251,0.685837,0.685837,0.707192,0.664481,0.246347,0.500000,0.500000,0.500000,1.000000,0.982639,0.982957,0.666667,0.000000,0.010760,0.506970,0.514549,0.509940,0.937500,0.938776,0.685952,0.685952,0.707371,0.664532,0.246404,0.500000,0.500000,0.500000,1.000000,0.979167,0.979400,0.666667,0.000000,0.010791,0.507058,0.514524,0.509409,0.937500,0.941176
55,0.686125,0.685442,0.685442,0.733057,0.637827,0.246157,0.500000,0.500000,0.500000,1.000000,0.986111,0.985689,0.666667,0.000000,0.024004,0.519556,0.528452,0.522692,0.958333,0.960000,0.685579,0.685579,0.733282,0.637877,0.246226,0.500000,0.500000,0.500000,1.000000,0.984375,0.984264,0.666667,0.000000,0.024046,0.519665,0.528426,0.523083,0.937500,0.936170
56,0.687247,0.685295,0.685295,0.689736,0.680854,0.246074,0.916667,0.916667,0.857143,1.000000,0.975694,0.976829,0.923077,0.845154,0.412420,0.498287,0.506195,0.501448,0.916667,0.920000,0.685426,0.685426,0.689937,0.680915,0.246140,0.895833,0.895833,0.827586,1.000000,0.975694,0.976549,0.905660,0.809427,0.391640,0.498388,0.506164,0.501349,0.916667,0.920000
57,0.690082,0.684954,0.684954,0.694486,0.675422,0.245904,0.708333,0.708333,0.631579,1.000000,0.979167,0.979679,0.774194,0.512989,0.202944,0.500665,0.508953,0.503028,0.937500,0.941176,0.685090,0.685090,0.694701,0.675479,0.245972,0.687500,0.687500,0.615385,1.000000,0.977431,0.977872,0.761905,0.480384,0.182169,0.500772,0.508924,0.503028,0.937500,0.941176
58,0.688096,0.686634,0.686634,0.662563,0.710705,0.246745,0.500000,0.500000,0.000000,0.000000,0.975694,0.976829,0.000000,0.000000,0.012113,0.484469,0.491306,0.487300,0.916667,0.920000,0.686747,0.686747,0.662738,0.710757,0.246802,0.500000,0.500000,0.000000,0.000000,0.970486,0.971275,0.000000,0.000000,0.012080,0.484559,0.491281,0.487300,0.916667,0.920000
59,0.687436,0.684356,0.684356,0.700262,0.668450,0.245606,0.520833,0.520833,0.510638,1.000000,0.979167,0.979679,0.676056,0.145865,0.012783,0.503539,0.512515,0.506126,0.937500,0.941176,0.684500,0.684500,0.700484,0.668516,0.245678,0.520833,0.520833,0.510638,1.000000,0.979167,0.979955,0.676056,0.145865,0.012762,0.503650,0.512482,0.506126,0.937500,0.941176
60,0.686865,0.683903,0.683903,0.696368,0.671438,0.245379,0.687500,0.687500,0.615385,1.000000,0.973958,0.975244,0.761905,0.480384,0.180895,0.501602,0.510987,0.505433,0.916667,0.920000,0.684070,0.684070,0.696635,0.671505,0.245462,0.625000,0.625000,0.571429,1.000000,0.973958,0.974964,0.727273,0.377964,0.118361,0.501735,0.510954,0.505298,0.916667,0.920000
61,0.692855,0.686348,0.686348,0.652984,0.719711,0.246604,0.500000,0.500000,0.000000,0.000000,0.979167,0.979831,0.000000,0.000000,0.016795,0.479507,0.486903,0.482686,0.937500,0.938776,0.686490,0.686490,0.653205,0.719776,0.246675,0.500000,0.500000,0.000000,0.000000,0.975694,0.975863,0.000000,0.000000,0.016753,0.479622,0.486872,0.482686,0.937500,0.938776
62,0.683729,0.683530,0.683530,0.739986,0.627073,0.245209,0.500000,0.500000,0.500000,1.000000,0.982639,0.982957,0.666667,0.000000,0.028521,0.522870,0.534172,0.527337,0.937500,0.938776,0.683735,0.683735,0.740313,0.627157,0.245312,0.500000,0.500000,0.500000,1.000000,0.979167,0.979400,0.666667,0.000000,0.028578,0.523027,0.534129,0.526585,0.937500,0.941176
63,0.685788,0.683471,0.683471,0.754086,0.612856,0.245191,0.500000,0.500000,0.500000,1.000000,0.984375,0.984382,0.666667,0.000000,0.035687,0.529549,0.541824,0.533739,0.958333,0.960000,0.683708,0.683708,0.754479,0.612938,0.245309,0.500000,0.500000,0.500000,1.000000,0.980903,0.980874,0.666667,0.000000,0.035758,0.529734,0.541781,0.533739,0.937500,0.938776
64,0.687442,0.684239,0.684239,0.665972,0.702505,0.245547,0.562500,0.562500,1.000000,0.125000,0.979167,0.979831,0.222222,0.258199,0.053183,0.486221,0.495357,0.490138,0.937500,0.938776,0.684409,0.684409,0.666250,0.702569,0.245632,0.562500,0.562500,1.000000,0.125000,0.972222,0.972861,0.222222,0.258199,0.053205,0.486364,0.495327,0.490138,0.916667,0.920000
65,0.686043,0.682530,0.682530,0.691850,0.673210,0.244692,0.791667,0.791667,0.705882,1.000000,0.973958,0.975244,0.827586,0.641689,0.285501,0.499344,0.510087,0.503922,0.916667,0.920000,0.682732,0.682732,0.692191,0.673274,0.244794,0.812500,0.812500,0.727273,1.000000,0.977431,0.979032,0.842105,0.674200,0.306417,0.499515,0.510056,0.504603,0.916667,0.909091
66,0.687113,0.682403,0.682403,0.758073,0.606734,0.244665,0.500000,0.500000,0.500000,1.000000,0.982639,0.982957,0.666667,0.000000,0.038287,0.531418,0.545157,0.536854,0.937500,0.938776,0.682687,0.682687,0.758570,0.606804,0.244807,0.500000,0.500000,0.500000,1.000000,0.980903,0.981483,0.666667,0.000000,0.038387,0.531652,0.545121,0.535966,0.937500,0.941176
67,0.690256,0.685782,0.685782,0.645834,0.725729,0.246323,0.500000,0.500000,0.000000,0.000000,0.986111,0.987009,0.000000,0.000000,0.020122,0.475772,0.483984,0.479464,0.937500,0.936170,0.685908,0.685908,0.646046,0.725770,0.246386,0.500000,0.500000,0.000000,0.000000,0.984375,0.985348,0.000000,0.000000,0.020076,0.475883,0.483965,0.479234,0.937500,0.938776
