epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
11,0.692860,0.693071,0.693071,0.681215,0.704433,0.249962,0.489362,0.500000,0.000000,0.000000,0.889493,0.884037,0.000000,0.000000,0.016441,0.493998,0.494389,0.494304,0.872340,0.869565,0.693071,0.693070,0.681203,0.704444,0.249962,0.489362,0.500000,0.000000,0.000000,0.893116,0.892402,0.000000,0.000000,0.016446,0.493992,0.494384,0.494307,0.872340,0.869565
12,0.693134,0.693093,0.693093,0.679733,0.705896,0.249973,0.489362,0.500000,0.000000,0.000000,0.905797,0.907887,0.000000,0.000000,0.017177,0.493248,0.493666,0.493595,0.872340,0.869565,0.693093,0.693093,0.679721,0.705907,0.249973,0.489362,0.500000,0.000000,0.000000,0.909420,0.913400,0.000000,0.000000,0.017183,0.493242,0.493661,0.493595,0.872340,0.869565
13,0.692968,0.693116,0.693116,0.677909,0.707689,0.249984,0.489362,0.500000,0.000000,0.000000,0.927536,0.937585,0.000000,0.000000,0.018081,0.492323,0.492782,0.492601,0.893617,0.893617,0.693116,0.693116,0.677897,0.707701,0.249985,0.489362,0.500000,0.000000,0.000000,0.927536,0.938184,0.000000,0.000000,0.018087,0.492316,0.492776,0.492603,0.893617,0.893617
14,0.692786,0.692851,0.692851,0.682373,0.702893,0.249852,0.489362,0.500000,0.000000,0.000000,0.922101,0.928418,0.000000,0.000000,0.015765,0.494584,0.495151,0.495045,0.872340,0.869565,0.692851,0.692851,0.682357,0.702908,0.249852,0.489362,0.500000,0.000000,0.000000,0.927536,0.937585,0.000000,0.000000,0.015773,0.494575,0.495143,0.494926,0.893617,0.893617
15,0.692724,0.692644,0.692644,0.686261,0.698761,0.249749,0.489362,0.500000,0.000000,0.000000,0.918478,0.925613,0.000000,0.000000,0.013758,0.496545,0.497201,0.497079,0.872340,0.869565,0.692643,0.692643,0.686241,0.698778,0.249748,0.489362,0.500000,0.000000,0.000000,0.923913,0.933024,0.000000,0.000000,0.013768,0.496535,0.497192,0.497079,0.872340,0.869565
16,0.692613,0.692370,0.692370,0.692374,0.692366,0.249611,0.829787,0.827899,0.785714,0.916667,0.905797,0.905235,0.846154,0.668010,0.329311,0.499613,0.500391,0.500211,0.872340,0.869565,0.692368,0.692368,0.692348,0.692386,0.249610,0.829787,0.827899,0.785714,0.916667,0.909420,0.914031,0.846154,0.668010,0.329312,0.499600,0.500381,0.500235,0.872340,0.869565
17,0.692544,0.692367,0.692367,0.690438,0.694215,0.249610,0.510638,0.520833,1.000000,0.041667,0.914855,0.921363,0.080000,0.144338,0.011574,0.498643,0.499467,0.499280,0.872340,0.869565,0.692365,0.692365,0.690412,0.694236,0.249609,0.510638,0.520833,1.000000,0.041667,0.914855,0.920278,0.080000,0.144338,0.011586,0.498630,0.499456,0.499305,0.872340,0.869565
18,0.693089,0.692068,0.692068,0.699066,0.685361,0.249460,0.510638,0.500000,0.510638,1.000000,0.902174,0.901157,0.676056,0.000000,0.007199,0.502950,0.503908,0.503760,0.851064,0.844444,0.692065,0.692065,0.699034,0.685386,0.249459,0.510638,0.500000,0.510638,1.000000,0.902174,0.903208,0.676056,0.000000,0.007213,0.502935,0.503896,0.503760,0.851064,0.844444
19,0.693382,0.691994,0.691994,0.700491,0.683850,0.249423,0.510638,0.500000,0.510638,1.000000,0.902174,0.905319,0.676056,0.000000,0.006463,0.503658,0.504670,0.504492,0.851064,0.844444,0.691990,0.691990,0.700458,0.683875,0.249422,0.510638,0.500000,0.510638,1.000000,0.907609,0.912384,0.676056,0.000000,0.006478,0.503642,0.504658,0.504492,0.851064,0.844444
20,0.692793,0.692621,0.692621,0.682447,0.702371,0.249737,0.489362,0.500000,0.000000,0.000000,0.947464,0.957024,0.000000,0.000000,0.015615,0.494621,0.495410,0.495178,0.893617,0.893617,0.692620,0.692620,0.682427,0.702389,0.249737,0.489362,0.500000,0.000000,0.000000,0.949275,0.959339,0.000000,0.000000,0.015624,0.494611,0.495401,0.495178,0.893617,0.893617
21,0.692671,0.692472,0.692472,0.684822,0.699804,0.249663,0.489362,0.500000,0.000000,0.000000,0.943841,0.953733,0.000000,0.000000,0.014378,0.495820,0.496683,0.496440,0.893617,0.893617,0.692471,0.692471,0.684799,0.699824,0.249662,0.489362,0.500000,0.000000,0.000000,0.947464,0.958499,0.000000,0.000000,0.014388,0.495808,0.496673,0.496440,0.893617,0.893617
22,0.693043,0.692049,0.692049,0.695424,0.688816,0.249451,0.553191,0.543478,0.533333,1.000000,0.927536,0.935821,0.695652,0.215353,0.051520,0.501137,0.502171,0.501824,0.893617,0.893617,0.692046,0.692046,0.695393,0.688839,0.249450,0.553191,0.543478,0.533333,1.000000,0.929348,0.938798,0.695652,0.215353,0.051533,0.501121,0.502159,0.501824,0.893617,0.893617
23,0.692526,0.692463,0.692463,0.683300,0.701244,0.249658,0.489362,0.500000,0.000000,0.000000,0.947464,0.957024,0.000000,0.000000,0.015119,0.495052,0.495968,0.495698,0.893617,0.893617,0.692462,0.692462,0.683277,0.701264,0.249657,0.489362,0.500000,0.000000,0.000000,0.949275,0.959339,0.000000,0.000000,0.015129,0.495040,0.495958,0.495698,0.893617,0.893617
24,0.693190,0.691917,0.691917,0.696972,0.687073,0.249385,0.510638,0.500000,0.510638,1.000000,0.927536,0.935821,0.676056,0.000000,0.008149,0.501908,0.503046,0.502668,0.893617,0.893617,0.691914,0.691914,0.696939,0.687099,0.249383,0.510638,0.500000,0.510638,1.000000,0.929348,0.938798,0.676056,0.000000,0.008164,0.501892,0.503033,0.502668,0.893617,0.893617
25,0.692251,0.692124,0.692124,0.689490,0.694649,0.249489,0.510638,0.520833,1.000000,0.041667,0.942029,0.952323,0.080000,0.144338,0.011918,0.498168,0.499250,0.498946,0.893617,0.893617,0.692122,0.692122,0.689461,0.694671,0.249487,0.510638,0.520833,1.000000,0.041667,0.945652,0.956184,0.080000,0.144338,0.011931,0.498153,0.499239,0.498946,0.893617,0.893617
26,0.692526,0.691931,0.691931,0.693127,0.690786,0.249392,0.765957,0.760870,0.685714,1.000000,0.932971,0.941776,0.813559,0.598134,0.265071,0.499989,0.501182,0.500822,0.893617,0.893617,0.691929,0.691929,0.693094,0.690812,0.249391,0.765957,0.760870,0.685714,1.000000,0.936594,0.945860,0.813559,0.598134,0.265082,0.499973,0.501169,0.500822,0.893617,0.893617
27,0.692073,0.692047,0.692047,0.688148,0.695783,0.249450,0.489362,0.500000,0.000000,0.000000,0.943841,0.953733,0.000000,0.000000,0.012537,0.497494,0.498684,0.498354,0.893617,0.893617,0.692045,0.692045,0.688116,0.695810,0.249449,0.489362,0.500000,0.000000,0.000000,0.945652,0.956184,0.000000,0.000000,0.012551,0.497478,0.498671,0.498354,0.893617,0.893617
28,0.692318,0.691785,0.691785,0.692816,0.690798,0.249319,0.765957,0.761775,0.696970,0.958333,0.932971,0.942842,0.807018,0.572278,0.265025,0.499834,0.501176,0.500751,0.893617,0.893617,0.691783,0.691783,0.692778,0.690829,0.249318,0.765957,0.761775,0.696970,0.958333,0.934783,0.943750,0.807018,0.572278,0.265037,0.499815,0.501161,0.500751,0.893617,0.893617
29,0.693195,0.692269,0.692269,0.681429,0.702657,0.249561,0.489362,0.500000,0.000000,0.000000,0.949275,0.958828,0.000000,0.000000,0.015939,0.494106,0.495268,0.495021,0.893617,0.888889,0.692267,0.692267,0.681400,0.702681,0.249560,0.489362,0.500000,0.000000,0.000000,0.952899,0.962034,0.000000,0.000000,0.015952,0.494091,0.495256,0.495021,0.893617,0.888889
30,0.693593,0.691503,0.691503,0.700297,0.683075,0.249178,0.510638,0.500000,0.510638,1.000000,0.929348,0.937893,0.676056,0.000000,0.006311,0.503561,0.505062,0.504596,0.893617,0.893617,0.691498,0.691498,0.700251,0.683110,0.249176,0.510638,0.500000,0.510638,1.000000,0.934783,0.944554,0.676056,0.000000,0.006331,0.503539,0.505044,0.504596,0.893617,0.893617
31,0.692317,0.691871,0.691871,0.689065,0.694559,0.249362,0.510638,0.520833,1.000000,0.041667,0.947464,0.957024,0.080000,0.144338,0.011999,0.497955,0.499295,0.498877,0.893617,0.893617,0.691867,0.691867,0.689029,0.694587,0.249360,0.510638,0.520833,1.000000,0.041667,0.949275,0.959339,0.080000,0.144338,0.012015,0.497936,0.499281,0.498877,0.893617,0.893617
32,0.692162,0.691626,0.691626,0.693056,0.690255,0.249239,0.765957,0.760870,0.685714,1.000000,0.945652,0.954573,0.813559,0.598134,0.264888,0.499954,0.501449,0.501008,0.893617,0.893617,0.691622,0.691622,0.693015,0.690286,0.249237,0.765957,0.760870,0.685714,1.000000,0.949275,0.959339,0.813559,0.598134,0.264901,0.499933,0.501433,0.501008,0.893617,0.893617
33,0.691906,0.691579,0.691579,0.691985,0.691189,0.249216,0.829787,0.827899,0.785714,0.916667,0.945652,0.954573,0.846154,0.668010,0.328871,0.499418,0.500980,0.500514,0.893617,0.893617,0.691574,0.691574,0.691943,0.691221,0.249214,0.829787,0.827899,0.785714,0.916667,0.949275,0.959339,0.846154,0.668010,0.328869,0.499397,0.500964,0.500514,0.893617,0.893617
34,0.692189,0.691544,0.691544,0.690989,0.692077,0.249199,0.893617,0.894022,0.913043,0.875000,0.945652,0.954573,0.893617,0.788043,0.392715,0.498919,0.500536,0.500045,0.893617,0.893617,0.691540,0.691540,0.690946,0.692109,0.249196,0.893617,0.894022,0.913043,0.875000,0.949275,0.959339,0.893617,0.788043,0.392714,0.498898,0.500520,0.500045,0.893617,0.893617
35,0.692068,0.691641,0.691642,0.687040,0.696052,0.249247,0.489362,0.500000,0.000000,0.000000,0.951087,0.961143,0.000000,0.000000,0.012878,0.496936,0.498550,0.498216,0.893617,0.888889,0.691637,0.691637,0.686998,0.696082,0.249245,0.489362,0.500000,0.000000,0.000000,0.952899,0.962034,0.000000,0.000000,0.012896,0.496915,0.498535,0.498219,0.893617,0.888889
36,0.692443,0.690841,0.690841,0.710018,0.672464,0.248847,0.510638,0.500000,0.510638,1.000000,0.923913,0.932778,0.676056,0.000000,0.001210,0.508363,0.510450,0.509863,0.872340,0.869565,0.690834,0.690834,0.709956,0.672509,0.248844,0.510638,0.500000,0.510638,1.000000,0.925725,0.935754,0.676056,0.000000,0.001236,0.508333,0.510427,0.509912,0.872340,0.869565
37,0.692856,0.691774,0.691774,0.682858,0.700318,0.249313,0.489362,0.500000,0.000000,0.000000,0.960145,0.967325,0.000000,0.000000,0.014993,0.494829,0.496428,0.496012,0.893617,0.888889,0.691768,0.691768,0.682817,0.700346,0.249311,0.489362,0.500000,0.000000,0.000000,0.963768,0.971392,0.000000,0.000000,0.015011,0.494808,0.496414,0.496033,0.914894,0.909091
38,0.691657,0.691371,0.691371,0.690017,0.692669,0.249112,0.829787,0.833333,1.000000,0.666667,0.951087,0.961143,0.800000,0.703295,0.328741,0.498431,0.500240,0.499855,0.893617,0.888889,0.691365,0.691365,0.689969,0.692703,0.249109,0.829787,0.833333,1.000000,0.666667,0.954710,0.964227,0.800000,0.703295,0.328738,0.498407,0.500223,0.499855,0.893617,0.888889
39,0.691696,0.691050,0.691050,0.695865,0.686435,0.248951,0.553191,0.543478,0.533333,1.000000,0.945652,0.954573,0.695652,0.215353,0.050740,0.501356,0.503368,0.502762,0.893617,0.893617,0.691044,0.691044,0.695812,0.686474,0.248948,0.553191,0.543478,0.533333,1.000000,0.949275,0.959339,0.695652,0.215353,0.050762,0.501330,0.503348,0.502762,0.893617,0.893617
40,0.691526,0.690737,0.690737,0.702778,0.679198,0.248795,0.510638,0.500000,0.510638,1.000000,0.936594,0.946528,0.676056,0.000000,0.004707,0.504791,0.507024,0.506414,0.893617,0.893617,0.690730,0.690730,0.702717,0.679242,0.248792,0.510638,0.500000,0.510638,1.000000,0.942029,0.952889,0.676056,0.000000,0.004733,0.504761,0.507002,0.506414,0.893617,0.893617
41,0.691475,0.690658,0.690658,0.702332,0.679471,0.248756,0.510638,0.500000,0.510638,1.000000,0.936594,0.946528,0.676056,0.000000,0.004886,0.504569,0.506886,0.506246,0.893617,0.893617,0.690651,0.690651,0.702270,0.679516,0.248752,0.510638,0.500000,0.510638,1.000000,0.943841,0.954774,0.676056,0.000000,0.004913,0.504539,0.506863,0.506246,0.893617,0.893617
42,0.693168,0.690846,0.690846,0.695737,0.686159,0.248849,0.553191,0.543478,0.533333,1.000000,0.951087,0.961143,0.695652,0.215353,0.050679,0.501292,0.503507,0.503053,0.893617,0.888889,0.690839,0.690839,0.695680,0.686200,0.248846,0.553191,0.543478,0.533333,1.000000,0.952899,0.962034,0.695652,0.215353,0.050703,0.501264,0.503486,0.503053,0.893617,0.888889
43,0.691575,0.691105,0.691105,0.687877,0.694197,0.248979,0.553191,0.562500,1.000000,0.125000,0.956522,0.965193,0.222222,0.255619,0.051562,0.497357,0.499476,0.498969,0.893617,0.888889,0.691097,0.691097,0.687825,0.694233,0.248975,0.553191,0.562500,1.000000,0.125000,0.958333,0.967276,0.222222,0.255619,0.051540,0.497331,0.499458,0.499029,0.893617,0.883721
44,0.691429,0.690787,0.690787,0.693203,0.688471,0.248820,0.744681,0.739130,0.666667,1.000000,0.951087,0.961143,0.800000,0.564660,0.243002,0.500027,0.502344,0.501870,0.893617,0.888889,0.690780,0.690780,0.693146,0.688512,0.248816,0.744681,0.739130,0.666667,1.000000,0.954710,0.964227,0.800000,0.564660,0.243019,0.499998,0.502324,0.501870,0.893617,0.888889
45,0.692316,0.690441,0.690441,0.701237,0.680096,0.248647,0.510638,0.500000,0.510638,1.000000,0.945652,0.954573,0.676056,0.000000,0.005313,0.504027,0.506569,0.505809,0.893617,0.893617,0.690434,0.690434,0.701173,0.680142,0.248644,0.510638,0.500000,0.510638,1.000000,0.949275,0.959339,0.676056,0.000000,0.005341,0.503995,0.506546,0.505809,0.893617,0.893617
46,0.691366,0.690474,0.690474,0.697729,0.683522,0.248664,0.553191,0.543478,0.533333,1.000000,0.949275,0.958828,0.695652,0.215353,0.049572,0.502284,0.504837,0.504332,0.893617,0.888889,0.690467,0.690467,0.697667,0.683567,0.248660,0.553191,0.543478,0.533333,1.000000,0.954710,0.964227,0.695652,0.215353,0.049598,0.502253,0.504814,0.504332,0.893617,0.888889
47,0.691459,0.690449,0.690449,0.695902,0.685224,0.248651,0.553191,0.543478,0.533333,1.000000,0.951087,0.961143,0.695652,0.215353,0.050379,0.501374,0.503978,0.503416,0.893617,0.888889,0.690442,0.690442,0.695839,0.685270,0.248647,0.553191,0.543478,0.533333,1.000000,0.956522,0.966310,0.695652,0.215353,0.050405,0.501343,0.503955,0.503485,0.893617,0.883721
48,0.691260,0.690516,0.690516,0.691913,0.689178,0.248685,0.787234,0.783514,0.718750,0.958333,0.956522,0.965193,0.821429,0.608071,0.285671,0.499381,0.501989,0.501352,0.893617,0.888889,0.690509,0.690509,0.691852,0.689223,0.248681,0.787234,0.783514,0.718750,0.958333,0.960145,0.969260,0.821429,0.608071,0.285686,0.499350,0.501967,0.501424,0.914894,0.909091
49,0.691592,0.690588,0.690588,0.688576,0.692517,0.248720,0.829787,0.833333,1.000000,0.666667,0.960145,0.967325,0.800000,0.703295,0.328265,0.497708,0.500316,0.499616,0.893617,0.888889,0.690581,0.690581,0.688514,0.692561,0.248717,0.829787,0.833333,1.000000,0.666667,0.963768,0.971392,0.800000,0.703295,0.328262,0.497677,0.500294,0.499693,0.914894,0.909091
50,0.691295,0.690067,0.690067,0.699328,0.681192,0.248460,0.531915,0.521739,0.521739,1.000000,0.949275,0.958828,0.685714,0.150613,0.027333,0.503079,0.506015,0.505405,0.893617,0.888889,0.690060,0.690060,0.699259,0.681244,0.248456,0.531915,0.521739,0.521739,1.000000,0.954710,0.964227,0.685714,0.150613,0.027362,0.503044,0.505988,0.505427,0.893617,0.888889
51,0.691296,0.690093,0.690093,0.695946,0.684484,0.248473,0.553191,0.543478,0.533333,1.000000,0.952899,0.960685,0.695652,0.215353,0.050155,0.501396,0.504352,0.503661,0.893617,0.888889,0.690086,0.690086,0.695878,0.684536,0.248470,0.553191,0.543478,0.533333,1.000000,0.960145,0.969260,0.695652,0.215353,0.050183,0.501362,0.504325,0.503748,0.914894,0.909091
52,0.690964,0.689797,0.689797,0.701685,0.678404,0.248325,0.510638,0.500000,0.510638,1.000000,0.949275,0.958828,0.676056,0.000000,0.004767,0.504248,0.507427,0.506772,0.893617,0.888889,0.689790,0.689790,0.701611,0.678461,0.248322,0.510638,0.500000,0.510638,1.000000,0.954710,0.964227,0.676056,0.000000,0.004800,0.504212,0.507398,0.506774,0.893617,0.888889
53,0.690926,0.689430,0.689430,0.711435,0.668343,0.248142,0.510638,0.500000,0.510638,1.000000,0.947464,0.957024,0.676056,0.000000,0.000207,0.509057,0.512559,0.511598,0.893617,0.893617,0.689423,0.689423,0.711351,0.668409,0.248139,0.510638,0.500000,0.510638,1.000000,0.949275,0.959339,0.676056,0.000000,0.000170,0.509016,0.512525,0.511598,0.893617,0.893617
54,0.690903,0.689315,0.689314,0.711089,0.668448,0.248084,0.510638,0.500000,0.510638,1.000000,0.947464,0.957024,0.676056,0.000000,0.000096,0.508887,0.512505,0.511488,0.893617,0.893617,0.689308,0.689308,0.711001,0.668518,0.248081,0.510638,0.500000,0.510638,1.000000,0.949275,0.959339,0.676056,0.000000,0.000057,0.508844,0.512469,0.511488,0.893617,0.893617
55,0.690210,0.690167,0.690167,0.685352,0.694782,0.248510,0.553191,0.562500,1.000000,0.125000,0.969203,0.974331,0.222222,0.255619,0.050776,0.496085,0.499184,0.497921,0.914894,0.916667,0.690161,0.690161,0.685277,0.694840,0.248507,0.553191,0.562500,1.000000,0.125000,0.972826,0.977131,0.222222,0.255619,0.050743,0.496048,0.499155,0.498268,0.914894,0.909091
56,0.690793,0.689717,0.689717,0.692366,0.687178,0.248285,0.787234,0.782609,0.705882,1.000000,0.965580,0.972116,0.827586,0.631646,0.285097,0.499607,0.502995,0.501617,0.914894,0.916667,0.689710,0.689710,0.692284,0.687244,0.248282,0.787234,0.782609,0.705882,1.000000,0.965580,0.972920,0.827586,0.631646,0.285123,0.499566,0.502962,0.502100,0.914894,0.909091
57,0.690852,0.689834,0.689834,0.687442,0.692126,0.248343,0.851064,0.854167,1.000000,0.708333,0.972826,0.977068,0.829268,0.736923,0.349119,0.497137,0.500512,0.499285,0.914894,0.913043,0.689828,0.689828,0.687360,0.692193,0.248340,0.851064,0.854167,1.000000,0.708333,0.974638,0.978860,0.829268,0.736923,0.349115,0.497096,0.500479,0.499506,0.914894,0.909091
58,0.690833,0.689048,0.689048,0.704210,0.674518,0.247951,0.510638,0.500000,0.510638,1.000000,0.954710,0.963139,0.676056,0.000000,0.003146,0.505498,0.509404,0.508446,0.893617,0.888889,0.689042,0.689042,0.704114,0.674598,0.247948,0.510638,0.500000,0.510638,1.000000,0.965580,0.972920,0.676056,0.000000,0.003190,0.505450,0.509363,0.508544,0.914894,0.909091
59,0.690017,0.689083,0.689083,0.699479,0.679120,0.247968,0.553191,0.543478,0.533333,1.000000,0.960145,0.967751,0.695652,0.215353,0.047995,0.503153,0.507065,0.505499,0.914894,0.916667,0.689077,0.689077,0.699382,0.679201,0.247965,0.553191,0.543478,0.533333,1.000000,0.965580,0.972920,0.695652,0.215353,0.048037,0.503105,0.507024,0.506080,0.914894,0.909091
60,0.691781,0.688840,0.688840,0.704049,0.674264,0.247847,0.510638,0.500000,0.510638,1.000000,0.960145,0.967751,0.676056,0.000000,0.003119,0.505418,0.509533,0.507882,0.914894,0.916667,0.688833,0.688833,0.703946,0.674350,0.247843,0.510638,0.500000,0.510638,1.000000,0.965580,0.972920,0.676056,0.000000,0.003166,0.505367,0.509489,0.508555,0.914894,0.909091
61,0.690306,0.689420,0.689420,0.687858,0.690917,0.248136,0.893617,0.895833,1.000000,0.791667,0.974638,0.978144,0.883721,0.806410,0.391585,0.497346,0.501118,0.499702,0.914894,0.913043,0.689413,0.689413,0.687762,0.690996,0.248133,0.893617,0.895833,1.000000,0.791667,0.978261,0.981277,0.883721,0.806410,0.391580,0.497298,0.501078,0.499903,0.914894,0.909091
62,0.690712,0.688790,0.688790,0.700025,0.678023,0.247822,0.553191,0.543478,0.533333,1.000000,0.965580,0.972116,0.695652,0.215353,0.047585,0.503424,0.507622,0.505958,0.914894,0.916667,0.688783,0.688783,0.699919,0.678111,0.247818,0.553191,0.543478,0.533333,1.000000,0.967391,0.973867,0.695652,0.215353,0.047631,0.503371,0.507577,0.506494,0.914894,0.909091
63,0.690527,0.688461,0.688461,0.706373,0.671296,0.247658,0.510638,0.500000,0.510638,1.000000,0.960145,0.967751,0.676056,0.000000,0.001784,0.506565,0.511048,0.509275,0.914894,0.916667,0.688454,0.688454,0.706261,0.671390,0.247654,0.510638,0.500000,0.510638,1.000000,0.965580,0.972920,0.676056,0.000000,0.001836,0.506510,0.511000,0.509937,0.914894,0.909091
64,0.689712,0.689011,0.689011,0.689297,0.688736,0.247932,0.893617,0.893116,0.880000,0.916667,0.980072,0.982319,0.897959,0.787660,0.391414,0.498069,0.502212,0.500613,0.936170,0.936170,0.689005,0.689005,0.689193,0.688824,0.247929,0.893617,0.893116,0.880000,0.916667,0.981884,0.984169,0.897959,0.787660,0.391411,0.498016,0.502168,0.500608,0.936170,0.936170
65,0.690345,0.688203,0.688203,0.707318,0.669885,0.247529,0.510638,0.500000,0.510638,1.000000,0.963768,0.970033,0.676056,0.000000,0.001187,0.507031,0.511770,0.509921,0.914894,0.916667,0.688196,0.688196,0.707200,0.669983,0.247525,0.510638,0.500000,0.510638,1.000000,0.965580,0.972920,0.676056,0.000000,0.001242,0.506973,0.511719,0.510549,0.914894,0.909091
66,0.692787,0.689748,0.689748,0.673933,0.704904,0.248301,0.489362,0.500000,0.000000,0.000000,0.987319,0.988751,0.000000,0.000000,0.018369,0.490298,0.494158,0.492498,0.936170,0.933333,0.689744,0.689744,0.673836,0.704988,0.248299,0.489362,0.500000,0.000000,0.000000,0.989130,0.990563,0.000000,0.000000,0.018415,0.490249,0.494116,0.492498,0.957447,0.956522
67,0.690078,0.688305,0.688305,0.699894,0.677199,0.247579,0.553191,0.543478,0.533333,1.000000,0.972826,0.977068,0.695652,0.215353,0.047379,0.503358,0.508040,0.506379,0.914894,0.913043,0.688298,0.688298,0.699776,0.677298,0.247575,0.553191,0.543478,0.533333,1.000000,0.976449,0.980128,0.695652,0.215353,0.047430,0.503300,0.507990,0.506608,0.914894,0.909091
