epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
11,0.693348,0.692971,0.692971,0.688252,0.697691,0.249912,0.500000,0.500000,0.000000,0.000000,0.980903,0.986905,0.000000,0.000000,0.002360,0.497546,0.497733,0.497602,0.979167,0.978723,0.692969,0.692969,0.688253,0.697684,0.249911,0.500000,0.500000,0.000000,0.000000,0.984375,0.988636,0.000000,0.000000,0.002358,0.497547,0.497737,0.497602,0.979167,0.978723
12,0.693270,0.692836,0.692836,0.692650,0.693022,0.249845,0.833333,0.833333,1.000000,0.666667,0.984375,0.988636,0.800000,0.707107,0.333145,0.499751,0.500062,0.499854,0.979167,0.978723,0.692832,0.692832,0.692647,0.693016,0.249842,0.833333,0.833333,1.000000,0.666667,0.986111,0.989583,0.800000,0.707107,0.333144,0.499750,0.500065,0.499854,0.979167,0.978723
13,0.693133,0.692729,0.692729,0.693375,0.692084,0.249791,0.520833,0.520833,0.510638,1.000000,0.991319,0.992816,0.676056,0.145865,0.020505,0.500114,0.500532,0.500263,0.979167,0.978723,0.692723,0.692723,0.693370,0.692077,0.249788,0.520833,0.520833,0.510638,1.000000,0.987847,0.990591,0.676056,0.145865,0.020504,0.500112,0.500536,0.500263,0.979167,0.978723
14,0.693190,0.692491,0.692491,0.697298,0.687684,0.249672,0.500000,0.500000,0.500000,1.000000,0.987847,0.990591,0.666667,0.000000,0.002405,0.502071,0.502739,0.502306,0.979167,0.978723,0.692481,0.692481,0.697285,0.687677,0.249667,0.500000,0.500000,0.500000,1.000000,0.987847,0.990591,0.666667,0.000000,0.002404,0.502064,0.502743,0.502306,0.979167,0.978723
15,0.693015,0.692459,0.692460,0.693518,0.691401,0.249656,0.520833,0.520833,0.510638,1.000000,0.996528,0.996795,0.676056,0.145865,0.020297,0.500185,0.500874,0.500443,0.979167,0.978723,0.692447,0.692447,0.693505,0.691389,0.249650,0.520833,0.520833,0.510638,1.000000,0.996528,0.996795,0.676056,0.145865,0.020296,0.500179,0.500880,0.500443,0.979167,0.978723
16,0.692661,0.691880,0.691880,0.718841,0.664919,0.249367,0.500000,0.500000,0.500000,1.000000,0.949653,0.959965,0.666667,0.000000,0.013499,0.512683,0.514316,0.513137,0.895833,0.901961,0.691850,0.691850,0.718800,0.664900,0.249352,0.500000,0.500000,0.500000,1.000000,0.956597,0.966284,0.666667,0.000000,0.013494,0.512663,0.514326,0.513351,0.895833,0.888889
17,0.693751,0.692658,0.692658,0.688355,0.696961,0.249755,0.500000,0.500000,0.000000,0.000000,0.996528,0.996795,0.000000,0.000000,0.002153,0.497598,0.498097,0.497753,0.979167,0.978723,0.692648,0.692648,0.688346,0.696950,0.249750,0.500000,0.500000,0.000000,0.000000,0.996528,0.996795,0.000000,0.000000,0.002152,0.497594,0.498102,0.497753,0.979167,0.978723
18,0.692688,0.692398,0.692398,0.692323,0.692473,0.249625,0.937500,0.937500,1.000000,0.875000,0.998264,0.998333,0.933333,0.881917,0.437106,0.499588,0.500337,0.499857,0.979167,0.978723,0.692383,0.692383,0.692311,0.692454,0.249618,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.416263,0.499581,0.500347,0.499749,1.000000,1.000000
19,0.692275,0.691457,0.691457,0.711765,0.671149,0.249155,0.500000,0.500000,0.500000,1.000000,0.986111,0.988855,0.666667,0.000000,0.010172,0.509223,0.511122,0.509876,0.958333,0.958333,0.691417,0.691417,0.711713,0.671120,0.249135,0.500000,0.500000,0.500000,1.000000,0.987847,0.990591,0.666667,0.000000,0.010167,0.509197,0.511136,0.509876,0.979167,0.978723
20,0.692190,0.691089,0.691089,0.710750,0.671428,0.248971,0.500000,0.500000,0.500000,1.000000,0.996528,0.996795,0.666667,0.000000,0.009852,0.508724,0.510979,0.509562,0.979167,0.978723,0.691036,0.691036,0.710673,0.671400,0.248945,0.500000,0.500000,0.500000,1.000000,0.994792,0.995370,0.666667,0.000000,0.009840,0.508686,0.510994,0.509562,0.979167,0.978723
21,0.692384,0.690620,0.690620,0.712994,0.668247,0.248737,0.500000,0.500000,0.500000,1.000000,0.996528,0.996795,0.666667,0.000000,0.011216,0.509825,0.512608,0.510926,0.979167,0.978723,0.690553,0.690553,0.712898,0.668209,0.248704,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.011202,0.509778,0.512627,0.510562,1.000000,1.000000
22,0.691917,0.690187,0.690187,0.720064,0.660309,0.248521,0.500000,0.500000,0.500000,1.000000,0.996528,0.996795,0.666667,0.000000,0.014986,0.513279,0.516693,0.514572,0.979167,0.978723,0.690107,0.690107,0.719957,0.660258,0.248482,0.500000,0.500000,0.500000,1.000000,0.994792,0.995370,0.666667,0.000000,0.014973,0.513226,0.516720,0.514572,0.979167,0.978723
23,0.691547,0.690426,0.690426,0.698772,0.682079,0.248639,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.004185,0.502804,0.505565,0.503824,1.000000,1.000000,0.690363,0.690363,0.698701,0.682024,0.248608,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.004181,0.502769,0.505593,0.503817,1.000000,1.000000
24,0.692193,0.689878,0.689878,0.699729,0.680027,0.248366,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.004942,0.503280,0.506604,0.504563,1.000000,1.000000,0.689801,0.689801,0.699635,0.679966,0.248327,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.004934,0.503233,0.506635,0.504554,1.000000,1.000000
25,0.690671,0.689422,0.689422,0.695785,0.683058,0.248137,0.520833,0.520833,0.510638,1.000000,1.000000,1.000000,0.676056,0.145865,0.017629,0.501317,0.505071,0.502832,1.000000,1.000000,0.689327,0.689327,0.695670,0.682984,0.248090,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.003184,0.501260,0.505109,0.502823,1.000000,1.000000
26,0.689514,0.687894,0.687894,0.721469,0.654319,0.247377,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.016880,0.513961,0.519800,0.516029,1.000000,1.000000,0.687730,0.687730,0.721252,0.654208,0.247295,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.016857,0.513855,0.519858,0.515982,1.000000,1.000000
27,0.692105,0.688928,0.688928,0.685046,0.692810,0.247890,0.812500,0.812500,1.000000,0.625000,1.000000,1.000000,0.769231,0.674200,0.309873,0.495932,0.500171,0.497555,1.000000,1.000000,0.688822,0.688822,0.684934,0.692710,0.247838,0.812500,0.812500,1.000000,0.625000,1.000000,1.000000,0.769231,0.674200,0.309835,0.495876,0.500221,0.497560,1.000000,1.000000
28,0.690985,0.689598,0.689598,0.680949,0.698248,0.248226,0.500000,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.004340,0.493863,0.497458,0.495034,1.000000,1.000000,0.689514,0.689514,0.680870,0.698159,0.248184,0.500000,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.004337,0.493823,0.497502,0.495031,1.000000,1.000000
29,0.691442,0.686851,0.686851,0.727565,0.646137,0.246858,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.020493,0.516914,0.524072,0.519288,1.000000,1.000000,0.686657,0.686657,0.727328,0.645986,0.246761,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.020476,0.516800,0.524152,0.519228,1.000000,1.000000
30,0.688321,0.686705,0.686705,0.695962,0.677449,0.246780,0.583333,0.583333,0.545455,1.000000,1.000000,1.000000,0.705882,0.301511,0.078548,0.501404,0.507915,0.504109,1.000000,1.000000,0.686531,0.686531,0.695758,0.677303,0.246692,0.583333,0.583333,0.545455,1.000000,1.000000,1.000000,0.705882,0.301511,0.078573,0.501302,0.507989,0.504082,1.000000,1.000000
31,0.688509,0.684630,0.684629,0.723364,0.645895,0.245748,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.019540,0.514879,0.524202,0.518772,1.000000,1.000000,0.684361,0.684361,0.723020,0.645703,0.245615,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.019507,0.514712,0.524303,0.518710,1.000000,1.000000
32,0.687296,0.685417,0.685417,0.681109,0.689724,0.246135,0.854167,0.854167,1.000000,0.708333,1.000000,1.000000,0.829268,0.740532,0.349839,0.493943,0.501720,0.496991,1.000000,1.000000,0.685215,0.685215,0.680878,0.689551,0.246034,0.875000,0.875000,1.000000,0.750000,1.000000,1.000000,0.857143,0.774597,0.370542,0.493826,0.501808,0.496989,1.000000,1.000000
33,0.694452,0.685484,0.685484,0.677566,0.693403,0.246169,0.791667,0.791667,1.000000,0.583333,1.000000,1.000000,0.736842,0.641689,0.286681,0.492146,0.499879,0.494887,1.000000,1.000000,0.685290,0.685290,0.677367,0.693213,0.246072,0.812500,0.812500,1.000000,0.625000,1.000000,1.000000,0.769231,0.674200,0.307463,0.492046,0.499974,0.494902,1.000000,1.000000
34,0.686852,0.683728,0.683728,0.702542,0.664914,0.245292,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.009500,0.504672,0.514327,0.508231,1.000000,1.000000,0.683448,0.683448,0.702212,0.664685,0.245153,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.009477,0.504509,0.514445,0.508170,1.000000,1.000000
35,0.685195,0.682127,0.682127,0.692904,0.671350,0.244491,0.750000,0.750000,0.666667,1.000000,1.000000,1.000000,0.800000,0.577350,0.243566,0.499874,0.511030,0.504462,1.000000,1.000000,0.681814,0.681814,0.692552,0.671076,0.244335,0.750000,0.750000,0.666667,1.000000,1.000000,1.000000,0.800000,0.577350,0.243585,0.499699,0.511171,0.504423,1.000000,1.000000
36,0.686173,0.681286,0.681286,0.680992,0.681580,0.244070,0.937500,0.937500,1.000000,0.875000,1.000000,1.000000,0.933333,0.881917,0.431435,0.493880,0.505831,0.498654,1.000000,1.000000,0.680962,0.680962,0.680650,0.681274,0.243908,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.410397,0.493708,0.505987,0.498639,1.000000,1.000000
37,0.689168,0.683927,0.683927,0.657793,0.710060,0.245393,0.500000,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.013184,0.482005,0.491626,0.484546,1.000000,1.000000,0.683695,0.683695,0.657596,0.709794,0.245277,0.500000,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.013169,0.481903,0.491758,0.484551,1.000000,1.000000
38,0.683335,0.677098,0.677098,0.710884,0.643312,0.241987,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.017178,0.508780,0.525575,0.515656,1.000000,1.000000,0.676603,0.676603,0.710325,0.642881,0.241740,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.017155,0.508507,0.525803,0.515611,1.000000,1.000000
39,0.679011,0.673811,0.673811,0.765678,0.581943,0.240430,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.046908,0.534955,0.558862,0.545393,1.000000,1.000000,0.673035,0.673035,0.764740,0.581330,0.240046,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.046864,0.534523,0.559205,0.545261,1.000000,1.000000
40,0.685252,0.694034,0.694034,0.614342,0.773727,0.250445,0.500000,0.500000,0.000000,0.000000,0.911458,0.934880,0.000000,0.000000,0.039851,0.459003,0.461295,0.460349,0.854167,0.829268,0.693982,0.693982,0.614365,0.773600,0.250420,0.500000,0.500000,0.000000,0.000000,0.913194,0.935599,0.000000,0.000000,0.039815,0.459016,0.461353,0.459934,0.875000,0.857143
41,0.695605,0.694849,0.694849,0.621253,0.768446,0.250850,0.500000,0.500000,0.000000,0.000000,0.843750,0.898384,0.000000,0.000000,0.036768,0.462729,0.463735,0.462883,0.854167,0.837209,0.694799,0.694799,0.621271,0.768327,0.250825,0.500000,0.500000,0.000000,0.000000,0.854167,0.898810,0.000000,0.000000,0.036736,0.462739,0.463790,0.462920,0.833333,0.818182
42,0.693730,0.692038,0.692038,0.639627,0.744449,0.249448,0.500000,0.500000,0.000000,0.000000,0.939236,0.954222,0.000000,0.000000,0.026245,0.472511,0.475000,0.473133,0.895833,0.888889,0.691978,0.691978,0.639639,0.744317,0.249418,0.500000,0.500000,0.000000,0.000000,0.935764,0.951065,0.000000,0.000000,0.026210,0.472517,0.475062,0.473370,0.895833,0.883721
43,0.689502,0.682991,0.682991,0.672753,0.693228,0.244922,0.750000,0.750000,1.000000,0.500000,0.998264,0.998333,0.666667,0.577350,0.243199,0.489697,0.499976,0.492553,0.979167,0.978723,0.682726,0.682726,0.672554,0.692897,0.244790,0.812500,0.812500,1.000000,0.625000,0.998264,0.998333,0.769231,0.674200,0.305607,0.489596,0.500142,0.492553,0.979167,0.978723
44,0.684328,0.676281,0.676281,0.729623,0.622940,0.241596,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.027150,0.517899,0.536401,0.523782,1.000000,1.000000,0.675734,0.675734,0.729061,0.622407,0.241323,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.027160,0.517630,0.536689,0.523658,1.000000,1.000000
45,0.681405,0.674353,0.674353,0.698954,0.649752,0.240612,0.583333,0.583333,0.545455,1.000000,1.000000,1.000000,0.705882,0.301511,0.070516,0.502886,0.522216,0.508900,1.000000,1.000000,0.673805,0.673805,0.698457,0.649154,0.240338,0.583333,0.583333,0.545455,1.000000,1.000000,1.000000,0.705882,0.301511,0.070506,0.502641,0.522531,0.508931,1.000000,1.000000
46,0.680003,0.676517,0.676517,0.668722,0.684312,0.241687,0.875000,0.875000,1.000000,0.750000,0.996528,0.996795,0.857143,0.774597,0.365436,0.487633,0.504477,0.493004,0.979167,0.978723,0.676068,0.676068,0.668404,0.683731,0.241462,0.875000,0.875000,1.000000,0.750000,1.000000,1.000000,0.857143,0.774597,0.365147,0.487471,0.504773,0.491164,1.000000,1.000000
47,0.674853,0.667928,0.667928,0.727171,0.608686,0.237446,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.030419,0.516701,0.544137,0.526562,1.000000,1.000000,0.667116,0.667116,0.726341,0.607892,0.237042,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.030438,0.516304,0.544573,0.526649,1.000000,1.000000
48,0.671319,0.672071,0.672071,0.657918,0.686223,0.239466,0.854167,0.854167,1.000000,0.708333,0.994792,0.995370,0.829268,0.740532,0.341397,0.482066,0.503542,0.488809,0.979167,0.978723,0.671513,0.671513,0.657536,0.685490,0.239188,0.875000,0.875000,1.000000,0.750000,1.000000,1.000000,0.857143,0.774597,0.361872,0.481869,0.503914,0.486218,1.000000,1.000000
49,0.672026,0.661328,0.661328,0.763956,0.558700,0.234301,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.053102,0.534125,0.572079,0.548761,1.000000,1.000000,0.660144,0.660144,0.762617,0.557672,0.233717,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.053091,0.533510,0.572672,0.548747,1.000000,1.000000
50,0.669087,0.660212,0.660212,0.675155,0.645268,0.233549,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.462287,0.490901,0.524655,0.499941,1.000000,1.000000,0.659309,0.659309,0.674374,0.644244,0.233098,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.482654,0.490508,0.525200,0.500061,1.000000,1.000000
51,0.662652,0.660439,0.660439,0.637921,0.682956,0.233662,0.854167,0.854167,1.000000,0.708333,0.996528,0.996795,0.829268,0.740532,0.334109,0.471596,0.505283,0.482634,0.979167,0.978723,0.659560,0.659560,0.637287,0.681833,0.233224,0.875000,0.875000,1.000000,0.750000,1.000000,1.000000,0.857143,0.774597,0.354399,0.471263,0.505859,0.478398,1.000000,1.000000
52,0.653966,0.652036,0.652036,0.840115,0.463957,0.230452,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.402297,0.568165,0.629076,0.593524,1.000000,1.000000,0.650000,0.650000,0.837557,0.462442,0.229476,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.401147,0.567089,0.630036,0.593383,1.000000,1.000000
53,0.653879,0.638447,0.638447,0.674916,0.601978,0.222750,0.895833,0.895833,0.827586,1.000000,1.000000,1.000000,0.905660,0.809427,0.366542,0.490723,0.548069,0.508608,1.000000,1.000000,0.636910,0.636910,0.673446,0.600374,0.221986,0.937500,0.937500,0.888889,1.000000,1.000000,1.000000,0.941176,0.881917,0.407755,0.489989,0.548965,0.508706,1.000000,1.000000
54,0.641385,0.631885,0.631885,0.630766,0.633004,0.219439,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.383698,0.467735,0.531453,0.486145,1.000000,1.000000,0.630220,0.630220,0.629275,0.631164,0.218610,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.382614,0.466956,0.532452,0.486297,1.000000,1.000000
55,0.635558,0.629028,0.629028,0.847307,0.410748,0.220136,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.453624,0.571015,0.663766,0.610264,1.000000,1.000000,0.625969,0.625969,0.843243,0.408694,0.218697,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.452099,0.569340,0.665142,0.609940,1.000000,1.000000
56,0.652991,0.689218,0.689218,0.442416,0.936019,0.248535,0.500000,0.500000,0.000000,0.000000,0.975694,0.979679,0.000000,0.000000,0.124929,0.357503,0.392639,0.368618,0.937500,0.933333,0.688233,0.688233,0.442196,0.934271,0.248066,0.500000,0.500000,0.000000,0.000000,0.967014,0.973247,0.000000,0.000000,0.124653,0.357358,0.393336,0.369827,0.937500,0.933333
57,0.624048,0.613260,0.613260,0.643007,0.583513,0.210277,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.436753,0.474157,0.558728,0.496918,1.000000,1.000000,0.611118,0.611118,0.641075,0.581162,0.209218,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.435576,0.473163,0.560080,0.496812,1.000000,1.000000
58,0.629219,0.614158,0.614158,0.812768,0.415549,0.212799,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.430590,0.555974,0.660828,0.592420,1.000000,1.000000,0.611009,0.611009,0.808911,0.413107,0.211318,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.428943,0.554329,0.662477,0.592399,1.000000,1.000000
59,0.637403,0.599496,0.599496,0.747798,0.451193,0.204839,0.541667,0.541667,0.521739,1.000000,1.000000,1.000000,0.685714,0.208514,0.373018,0.526237,0.637932,0.561642,1.000000,1.000000,0.596494,0.596494,0.744442,0.448546,0.203407,0.562500,0.562500,0.533333,1.000000,1.000000,1.000000,0.695652,0.258199,0.371073,0.524709,0.639669,0.561592,1.000000,1.000000
60,0.625432,0.588693,0.588693,0.636852,0.540534,0.198341,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.422626,0.470823,0.583823,0.511530,0.979167,0.978723,0.585905,0.585905,0.634360,0.537450,0.196978,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.421056,0.469540,0.585685,0.499100,1.000000,1.000000
61,0.601308,0.583542,0.583542,0.571908,0.595176,0.195620,0.916667,0.916667,1.000000,0.833333,0.996528,0.996795,0.909091,0.845154,0.354033,0.435369,0.553207,0.475040,0.979167,0.978723,0.580701,0.580701,0.569670,0.591731,0.194221,0.916667,0.916667,1.000000,0.833333,0.998264,0.998333,0.909091,0.845154,0.352071,0.434130,0.555188,0.475040,0.979167,0.978723
62,0.593616,0.592300,0.592300,0.875493,0.309107,0.205984,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.352755,0.582295,0.735574,0.639732,1.000000,1.000000,0.587598,0.587598,0.868889,0.306307,0.203890,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.350047,0.579715,0.737690,0.639363,1.000000,1.000000
63,0.583465,0.548403,0.548403,0.576119,0.520687,0.178756,0.958333,0.958333,1.000000,0.916667,1.000000,1.000000,0.956522,0.919866,0.377636,0.437490,0.596777,0.478908,1.000000,1.000000,0.544710,0.544710,0.572688,0.516731,0.176969,0.937500,0.937500,1.000000,0.875000,1.000000,1.000000,0.933333,0.881917,0.354593,0.435633,0.599246,0.478979,1.000000,1.000000
64,0.554426,0.621153,0.621153,0.331528,0.910777,0.217787,0.500000,0.500000,0.000000,0.000000,0.994792,0.995370,0.000000,0.000000,0.370644,0.282078,0.405805,0.314229,0.979167,0.978723,0.617595,0.617595,0.330077,0.905113,0.216096,0.520833,0.520833,1.000000,0.041667,0.996528,0.996795,0.080000,0.145865,0.381649,0.281039,0.408235,0.314229,0.979167,0.978723
65,0.557260,0.514440,0.514440,0.543161,0.485720,0.162743,0.958333,0.958333,1.000000,0.916667,1.000000,1.000000,0.956522,0.919866,0.356609,0.418358,0.619189,0.474445,1.000000,1.000000,0.509945,0.509945,0.538725,0.481165,0.160599,0.937500,0.937500,1.000000,0.875000,1.000000,1.000000,0.933333,0.881917,0.332970,0.415906,0.622162,0.474488,1.000000,1.000000
66,0.532939,0.501335,0.501335,0.667966,0.334705,0.160660,0.791667,0.791667,0.705882,1.000000,1.000000,1.000000,0.827586,0.641689,0.347957,0.485533,0.719202,0.568833,1.000000,1.000000,0.495520,0.495520,0.660289,0.330751,0.157997,0.833333,0.833333,0.750000,1.000000,1.000000,1.000000,0.857143,0.707107,0.327493,0.481891,0.722191,0.568177,1.000000,1.000000
67,0.565796,0.495079,0.495079,0.651641,0.338517,0.157508,0.833333,0.833333,0.750000,1.000000,1.000000,1.000000,0.857143,0.707107,0.310399,0.477269,0.716894,0.554448,1.000000,1.000000,0.489647,0.489647,0.644767,0.334527,0.155042,0.833333,0.833333,0.750000,1.000000,1.000000,1.000000,0.857143,0.707107,0.306552,0.473948,0.719934,0.553889,1.000000,1.000000
