epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
17,0.688359,0.688758,0.688758,0.755957,0.621559,0.247818,0.500000,0.500000,0.500000,1.000000,0.986111,0.989583,0.666667,0.000000,0.033773,0.530434,0.537112,0.534404,0.979167,0.978723,0.688480,0.688480,0.755347,0.621614,0.247680,0.500000,0.500000,0.500000,1.000000,0.987847,0.990591,0.666667,0.000000,0.033615,0.530147,0.537082,0.534404,0.979167,0.978723
18,0.689718,0.687458,0.687458,0.703642,0.671275,0.247156,0.500000,0.500000,0.500000,1.000000,0.973958,0.983974,0.666667,0.000000,0.008140,0.505218,0.511062,0.508688,0.979167,0.978723,0.687224,0.687224,0.703110,0.671338,0.247039,0.500000,0.500000,0.500000,1.000000,0.982639,0.987745,0.666667,0.000000,0.007992,0.504955,0.511029,0.508685,0.979167,0.978723
19,0.686383,0.686013,0.686013,0.733411,0.638616,0.246442,0.500000,0.500000,0.500000,1.000000,0.973958,0.983974,0.666667,0.000000,0.023880,0.519727,0.528032,0.524957,0.979167,0.978723,0.685681,0.685681,0.732687,0.638675,0.246276,0.500000,0.500000,0.500000,1.000000,0.987847,0.990591,0.666667,0.000000,0.023690,0.519379,0.528000,0.525012,0.979167,0.978723
20,0.684619,0.684356,0.684356,0.725424,0.643288,0.245613,0.500000,0.500000,0.500000,1.000000,0.973958,0.983974,0.666667,0.000000,0.020725,0.515875,0.525575,0.521848,0.979167,0.978723,0.683967,0.683967,0.724600,0.643335,0.245419,0.500000,0.500000,0.500000,1.000000,0.984375,0.988636,0.666667,0.000000,0.020513,0.515475,0.525550,0.521873,0.979167,0.978723
21,0.684730,0.682878,0.682878,0.704006,0.661750,0.244868,0.500000,0.500000,0.500000,1.000000,0.972222,0.983333,0.666667,0.000000,0.010680,0.505395,0.515965,0.511603,0.979167,0.978723,0.682443,0.682443,0.703095,0.661792,0.244651,0.500000,0.500000,0.500000,1.000000,0.982639,0.987745,0.666667,0.000000,0.010443,0.504944,0.515943,0.511511,0.979167,0.978723
22,0.686967,0.683338,0.683338,0.684289,0.682387,0.245096,0.979167,0.979167,1.000000,0.958333,0.973958,0.983974,0.978723,0.959166,0.474010,0.495548,0.505426,0.501261,0.979167,0.978723,0.682973,0.682973,0.683486,0.682461,0.244913,0.979167,0.979167,1.000000,0.958333,0.984375,0.988636,0.978723,0.959166,0.473866,0.495143,0.505388,0.500587,0.979167,0.978723
23,0.688280,0.685252,0.685252,0.663232,0.707271,0.246054,0.520833,0.520833,1.000000,0.041667,0.982639,0.987745,0.080000,0.145865,0.011092,0.484815,0.493000,0.488696,0.979167,0.978723,0.685029,0.685029,0.662637,0.707421,0.245943,0.500000,0.500000,0.000000,0.000000,0.991319,0.992816,0.000000,0.000000,0.011283,0.484508,0.492927,0.488108,0.979167,0.978723
24,0.681454,0.680494,0.680494,0.771872,0.589117,0.243739,0.500000,0.500000,0.500000,1.000000,0.973958,0.983974,0.666667,0.000000,0.046344,0.537832,0.554857,0.547985,0.979167,0.978723,0.679643,0.679643,0.770168,0.589118,0.243316,0.500000,0.500000,0.500000,1.000000,0.986111,0.989583,0.666667,0.000000,0.045949,0.537043,0.554854,0.548139,0.979167,0.978723
25,0.678064,0.679565,0.679565,0.676075,0.683055,0.243210,0.895833,0.895833,1.000000,0.791667,0.972222,0.983333,0.883721,0.809427,0.388512,0.491385,0.505104,0.499068,0.979167,0.978723,0.679015,0.679015,0.674914,0.683115,0.242935,0.895833,0.895833,1.000000,0.791667,0.991319,0.992816,0.883721,0.809427,0.388255,0.490794,0.505073,0.498101,0.979167,0.978723
26,0.676347,0.675441,0.675441,0.751359,0.599522,0.241209,0.500000,0.500000,0.500000,1.000000,0.972222,0.983333,0.666667,0.000000,0.038693,0.528248,0.549137,0.540513,0.979167,0.978723,0.674406,0.674406,0.749272,0.599541,0.240693,0.500000,0.500000,0.500000,1.000000,0.986111,0.989583,0.666667,0.000000,0.038193,0.527263,0.549123,0.540290,0.979167,0.978723
27,0.674645,0.673522,0.673522,0.690560,0.656484,0.240194,0.791667,0.791667,0.718750,0.958333,0.972222,0.983333,0.821429,0.618718,0.280548,0.498689,0.518737,0.510225,0.979167,0.978723,0.672644,0.672644,0.688761,0.656527,0.239755,0.895833,0.895833,0.851852,0.958333,0.986111,0.989583,0.901961,0.797925,0.384659,0.497787,0.518713,0.509157,0.979167,0.978723
28,0.672737,0.670084,0.670084,0.725504,0.614664,0.238515,0.500000,0.500000,0.500000,1.000000,0.970486,0.982724,0.666667,0.000000,0.028402,0.515887,0.540917,0.530324,0.979167,0.978723,0.668892,0.668892,0.723075,0.614709,0.237919,0.500000,0.500000,0.500000,1.000000,0.984375,0.988636,0.666667,0.000000,0.027799,0.514710,0.540888,0.529776,0.979167,0.978723
29,0.680463,0.671723,0.671723,0.654677,0.688770,0.239294,0.750000,0.750000,1.000000,0.500000,0.972222,0.983333,0.666667,0.577350,0.236452,0.480376,0.502277,0.492387,0.979167,0.978723,0.670880,0.670880,0.652873,0.688886,0.238873,0.791667,0.791667,1.000000,0.583333,0.989583,0.991667,0.736842,0.641689,0.277612,0.479438,0.502218,0.490830,0.979167,0.978723
30,0.681315,0.681561,0.681561,0.604411,0.758712,0.244244,0.500000,0.500000,0.000000,0.000000,0.984375,0.987847,0.000000,0.000000,0.039041,0.453599,0.468319,0.459444,0.958333,0.958333,0.681243,0.681243,0.603443,0.759044,0.244087,0.500000,0.500000,0.000000,0.000000,0.989583,0.990714,0.000000,0.000000,0.039383,0.453068,0.468165,0.459508,0.958333,0.956522
31,0.670297,0.668651,0.668651,0.774897,0.562404,0.237928,0.500000,0.500000,0.500000,1.000000,0.972222,0.983333,0.666667,0.000000,0.054579,0.539191,0.569968,0.557339,0.979167,0.978723,0.667073,0.667073,0.771599,0.562547,0.237143,0.500000,0.500000,0.500000,1.000000,0.986111,0.989583,0.666667,0.000000,0.053775,0.537671,0.569879,0.556509,0.979167,0.978723
32,0.665377,0.663870,0.663870,0.730339,0.597402,0.235449,0.500000,0.500000,0.500000,1.000000,0.972222,0.983333,0.666667,0.000000,0.034297,0.518202,0.550393,0.536822,0.979167,0.978723,0.662327,0.662327,0.727136,0.597518,0.234678,0.500000,0.500000,0.500000,1.000000,0.984375,0.988636,0.666667,0.000000,0.033489,0.516658,0.550321,0.535672,0.979167,0.978723
33,0.658318,0.659806,0.659806,0.711060,0.608552,0.233398,0.583333,0.583333,0.545455,1.000000,0.970486,0.982724,0.705882,0.301511,0.056368,0.508818,0.544331,0.529215,0.979167,0.978723,0.658151,0.658151,0.707635,0.608668,0.232570,0.562500,0.562500,0.533333,1.000000,0.984375,0.988636,0.695652,0.258199,0.036282,0.507135,0.544257,0.527857,0.979167,0.978723
34,0.661423,0.664861,0.664861,0.606394,0.723329,0.235910,0.583333,0.583333,1.000000,0.166667,0.973958,0.983974,0.285714,0.301511,0.052497,0.454662,0.485308,0.470424,0.979167,0.978723,0.663822,0.663822,0.604032,0.723612,0.235395,0.583333,0.583333,1.000000,0.166667,0.991319,0.992816,0.285714,0.301511,0.051698,0.453372,0.485170,0.468184,0.979167,0.978723
35,0.654174,0.652801,0.652802,0.742287,0.563316,0.230053,0.500000,0.500000,0.500000,1.000000,0.970486,0.982724,0.666667,0.000000,0.063238,0.523862,0.569618,0.550253,0.979167,0.978723,0.650541,0.650541,0.737640,0.563442,0.228924,0.500000,0.500000,0.500000,1.000000,0.984375,0.988636,0.666667,0.000000,0.061980,0.521650,0.569527,0.549255,0.979167,0.978723
36,0.645804,0.648827,0.648827,0.647254,0.650399,0.227872,0.979167,0.979167,1.000000,0.958333,0.970486,0.982724,0.978723,0.959166,0.455131,0.476441,0.522181,0.502870,0.979167,0.978723,0.646921,0.646921,0.643286,0.650557,0.226922,0.958333,0.958333,1.000000,0.916667,0.987847,0.990591,0.956522,0.919866,0.433511,0.474363,0.522084,0.499842,0.979167,0.978723
37,0.643227,0.642027,0.642027,0.732151,0.551903,0.224757,0.520833,0.520833,0.510638,1.000000,0.970486,0.982724,0.676056,0.145865,0.112731,0.518947,0.576321,0.552075,0.979167,0.978723,0.639243,0.639243,0.726437,0.552049,0.223364,0.541667,0.541667,0.521739,1.000000,0.984375,0.988636,0.685714,0.208514,0.111197,0.516199,0.576205,0.550988,0.979167,0.978723
38,0.639687,0.636490,0.636490,0.742972,0.530008,0.222157,0.520833,0.520833,0.510638,1.000000,0.970486,0.982724,0.676056,0.145865,0.217690,0.524058,0.589187,0.561824,0.979167,0.978723,0.633262,0.633262,0.736375,0.530148,0.220543,0.541667,0.541667,0.521739,1.000000,0.984375,0.988636,0.685714,0.208514,0.216346,0.520920,0.589063,0.560918,0.979167,0.978723
39,0.624973,0.628258,0.628258,0.715711,0.540805,0.217991,0.625000,0.625000,0.571429,1.000000,0.970486,0.982724,0.727273,0.377964,0.142458,0.510873,0.583014,0.552649,0.979167,0.978723,0.624821,0.624821,0.708655,0.540986,0.216270,0.666667,0.666667,0.600000,1.000000,0.984375,0.988636,0.750000,0.447214,0.124129,0.507423,0.582856,0.551423,0.979167,0.978723
40,0.622109,0.621910,0.621910,0.734587,0.509233,0.215126,0.604167,0.604167,0.558140,1.000000,0.970486,0.982724,0.716418,0.340997,0.263615,0.519901,0.601862,0.567799,0.979167,0.978723,0.617873,0.617873,0.726342,0.509403,0.213104,0.625000,0.625000,0.571429,1.000000,0.984375,0.988636,0.727273,0.377964,0.245190,0.515946,0.601691,0.566857,0.979167,0.978723
41,0.612750,0.625638,0.625638,0.519714,0.731563,0.216719,0.687500,0.687500,1.000000,0.375000,0.970486,0.982724,0.545455,0.480384,0.160978,0.405130,0.482263,0.449592,0.979167,0.978723,0.623015,0.623015,0.514127,0.731902,0.215466,0.666667,0.666667,1.000000,0.333333,0.986111,0.989583,0.500000,0.447214,0.220297,0.401806,0.482054,0.443814,0.979167,0.978723
42,0.604494,0.602391,0.602391,0.664743,0.540039,0.205181,0.854167,0.854167,0.793103,0.958333,0.970486,0.982724,0.867925,0.724224,0.300329,0.485098,0.584123,0.542600,0.979167,0.978723,0.597953,0.597953,0.655626,0.540281,0.202960,0.937500,0.937500,0.920000,0.958333,0.982639,0.987745,0.938776,0.875761,0.382672,0.480408,0.583876,0.540723,0.979167,0.978723
43,0.578755,0.745687,0.745687,1.282359,0.209014,0.278611,0.500000,0.500000,0.500000,1.000000,0.970486,0.982724,0.666667,0.000000,0.388706,0.721134,0.812042,0.780679,0.979167,0.978723,0.736692,0.736692,1.264354,0.209030,0.274983,0.500000,0.500000,0.500000,1.000000,0.986111,0.989583,0.666667,0.000000,0.378119,0.716156,0.811952,0.782187,0.979167,0.978723
44,0.635145,0.610972,0.610972,0.823947,0.397997,0.211778,0.500000,0.500000,0.500000,1.000000,0.970486,0.982724,0.666667,0.000000,0.373433,0.560386,0.673094,0.628632,0.979167,0.978723,0.604555,0.604555,0.810890,0.398221,0.208589,0.500000,0.500000,0.500000,1.000000,0.984375,0.988636,0.666667,0.000000,0.371513,0.554660,0.672810,0.627223,0.979167,0.978723
45,0.591225,0.586028,0.586028,0.638333,0.533723,0.197163,0.937500,0.937500,0.920000,0.958333,0.970486,0.982724,0.938776,0.875761,0.375037,0.471206,0.588334,0.539754,0.979167,0.978723,0.580987,0.580987,0.627869,0.534106,0.194648,0.937500,0.937500,0.920000,0.958333,0.986111,0.989583,0.938776,0.875761,0.373215,0.465678,0.587972,0.535171,0.979167,0.978723
46,0.578985,0.577462,0.577462,0.590466,0.564459,0.192791,0.958333,0.958333,0.958333,0.958333,0.970486,0.982724,0.958333,0.916667,0.392257,0.445283,0.570991,0.518523,0.979167,0.978723,0.572420,0.572420,0.579987,0.564853,0.190306,0.958333,0.958333,0.958333,0.958333,0.986111,0.989583,0.958333,0.916667,0.390342,0.439475,0.570606,0.513007,0.979167,0.978723
47,0.569283,0.568009,0.568009,0.616403,0.519615,0.188467,0.937500,0.937500,0.920000,0.958333,0.970486,0.982724,0.938776,0.875761,0.364099,0.459254,0.597375,0.540425,0.979167,0.978723,0.562165,0.562165,0.604350,0.519980,0.185561,0.937500,0.937500,0.920000,0.958333,0.986111,0.989583,0.938776,0.875761,0.361954,0.452745,0.596954,0.535500,0.979167,0.978723
48,0.579014,0.561656,0.561656,0.546141,0.577171,0.185128,0.979167,0.979167,1.000000,0.958333,0.970486,0.982724,0.978723,0.959166,0.402891,0.420027,0.564632,0.504203,0.979167,0.978723,0.556231,0.556231,0.534848,0.577613,0.182502,0.958333,0.958333,1.000000,0.916667,0.986111,0.989583,0.956522,0.919866,0.379647,0.413485,0.564165,0.497350,0.979167,0.978723
49,0.597473,0.559308,0.559308,0.542893,0.575723,0.183997,0.979167,0.979167,1.000000,0.958333,0.970486,0.982724,0.978723,0.959166,0.401495,0.418151,0.565536,0.504530,0.979167,0.978723,0.553854,0.553854,0.531489,0.576219,0.181362,0.958333,0.958333,1.000000,0.916667,0.989583,0.991667,0.956522,0.919866,0.378135,0.411522,0.565048,0.495417,0.979167,0.978723
50,0.554702,0.550053,0.550053,0.614313,0.485793,0.180125,0.937500,0.937500,0.920000,0.958333,0.970486,0.982724,0.938776,0.875761,0.351851,0.457829,0.618550,0.553651,0.979167,0.978723,0.543241,0.543241,0.600287,0.486195,0.176735,0.937500,0.937500,0.920000,0.958333,0.987847,0.990591,0.938776,0.875761,0.349372,0.450239,0.618032,0.546110,0.979167,0.978723
51,0.544570,0.547482,0.547482,0.678457,0.416506,0.180321,0.750000,0.750000,0.676471,0.958333,0.970486,0.982724,0.793103,0.550019,0.375308,0.491008,0.662740,0.595521,0.979167,0.978723,0.539290,0.539290,0.661804,0.416776,0.176193,0.812500,0.812500,0.741935,0.958333,0.986111,0.989583,0.836364,0.653410,0.355389,0.482556,0.662238,0.589090,0.979167,0.978723
52,0.522986,0.590742,0.590742,0.336212,0.845271,0.202952,0.583333,0.583333,1.000000,0.166667,0.972222,0.983333,0.285714,0.301511,0.340521,0.285080,0.434448,0.365301,0.979167,0.978723,0.587285,0.587285,0.328209,0.846362,0.201659,0.583333,0.583333,1.000000,0.166667,0.991319,0.992816,0.285714,0.301511,0.351826,0.279358,0.433820,0.353651,0.979167,0.978723
53,0.522065,0.525929,0.525929,0.634235,0.417623,0.169875,0.916667,0.916667,0.884615,0.958333,0.970486,0.982724,0.920000,0.836242,0.311521,0.467697,0.663027,0.587071,0.979167,0.978723,0.517084,0.517084,0.616337,0.417831,0.165438,0.937500,0.937500,0.920000,0.958333,0.986111,0.989583,0.938776,0.875761,0.329227,0.458209,0.662446,0.579606,0.979167,0.978723
54,0.528055,0.519996,0.519996,0.458556,0.581436,0.165676,0.875000,0.875000,1.000000,0.750000,0.970486,0.982724,0.857143,0.774597,0.318454,0.366544,0.565161,0.482393,0.979167,0.978723,0.513511,0.513511,0.445036,0.581986,0.162730,0.875000,0.875000,1.000000,0.750000,0.987847,0.990591,0.857143,0.774597,0.332803,0.358000,0.564417,0.470182,0.979167,0.978723
55,0.505472,0.534835,0.534835,0.362658,0.707012,0.174797,0.750000,0.750000,1.000000,0.500000,0.970486,0.982724,0.666667,0.577350,0.371678,0.303241,0.500466,0.415257,0.979167,0.978723,0.529635,0.529635,0.351433,0.707838,0.172747,0.750000,0.750000,1.000000,0.500000,0.991319,0.992816,0.666667,0.577350,0.344040,0.295434,0.499646,0.399979,0.979167,0.978723
56,0.515018,0.496629,0.496629,0.525546,0.467713,0.155008,0.937500,0.937500,0.920000,0.958333,0.970486,0.982724,0.938776,0.875761,0.318361,0.406700,0.632961,0.542929,0.979167,0.978723,0.488000,0.488000,0.508007,0.467994,0.150854,0.937500,0.937500,0.920000,0.958333,0.987847,0.990591,0.938776,0.875761,0.315051,0.396340,0.632172,0.531826,0.979167,0.978723
57,0.470789,0.719830,0.719830,1.316984,0.122676,0.273078,0.500000,0.500000,0.500000,1.000000,0.970486,0.982724,0.666667,0.000000,0.341477,0.726389,0.886045,0.841977,0.979167,0.978723,0.699789,0.699789,1.277504,0.122074,0.265167,0.500000,0.500000,0.500000,1.000000,0.986111,0.989583,0.666667,0.000000,0.336709,0.715815,0.886280,0.840375,0.979167,0.978723
58,0.491229,0.482467,0.482467,0.471104,0.493831,0.148373,0.979167,0.979167,1.000000,0.958333,0.970486,0.982724,0.978723,0.959166,0.350559,0.373552,0.618326,0.519857,0.979167,0.978723,0.473941,0.473941,0.453722,0.494160,0.144432,0.979167,0.979167,1.000000,0.958333,0.987847,0.990591,0.978723,0.959166,0.346868,0.362715,0.617394,0.506070,0.979167,0.978723
59,0.477243,0.537430,0.537430,0.277136,0.797725,0.179484,0.687500,0.687500,1.000000,0.375000,0.972222,0.983333,0.545455,0.480384,0.330210,0.241151,0.461201,0.360875,0.979167,0.978723,0.532789,0.532789,0.266686,0.798892,0.178075,0.666667,0.666667,1.000000,0.333333,0.991319,0.992816,0.500000,0.447214,0.327870,0.233238,0.460145,0.342847,0.979167,0.978723
60,0.485536,0.472246,0.472246,0.408652,0.535840,0.144144,0.916667,0.916667,1.000000,0.833333,0.970486,0.982724,0.909091,0.845154,0.302671,0.333388,0.595216,0.487271,0.979167,0.978723,0.464106,0.464106,0.392017,0.536195,0.140643,0.916667,0.916667,1.000000,0.833333,0.989583,0.991667,0.909091,0.845154,0.299262,0.322355,0.594151,0.470935,0.979167,0.978723
61,0.457253,0.518289,0.518289,0.274700,0.761879,0.170388,0.708333,0.708333,1.000000,0.416667,0.972222,0.983333,0.588235,0.512989,0.319566,0.239137,0.479200,0.370166,0.979167,0.978723,0.513168,0.513168,0.263376,0.762961,0.168847,0.708333,0.708333,1.000000,0.416667,0.991319,0.992816,0.588235,0.512989,0.317042,0.230545,0.478043,0.350294,0.979167,0.978723
62,0.454515,0.461300,0.461300,0.583078,0.339523,0.142171,0.916667,0.916667,0.884615,0.958333,0.970486,0.982724,0.920000,0.836242,0.334140,0.437649,0.720065,0.618394,0.979167,0.978723,0.448350,0.448350,0.557679,0.339021,0.135725,0.937500,0.937500,0.920000,0.958333,0.986111,0.989583,0.938776,0.875761,0.329117,0.423507,0.719374,0.605642,0.979167,0.978723
63,0.436350,0.466854,0.466854,0.647320,0.286387,0.147696,0.791667,0.791667,0.718750,0.958333,0.970486,0.982724,0.821429,0.618718,0.281135,0.471269,0.758274,0.661038,0.979167,0.978723,0.451799,0.451799,0.618095,0.285503,0.140094,0.875000,0.875000,0.821429,0.958333,0.986111,0.989583,0.884615,0.760639,0.275961,0.456018,0.757821,0.649779,0.979167,0.978723
64,0.484973,0.453477,0.453477,0.346468,0.560487,0.136935,0.875000,0.875000,1.000000,0.750000,0.972222,0.983333,0.857143,0.774597,0.287581,0.290639,0.584443,0.460863,0.979167,0.978723,0.445359,0.445359,0.329925,0.560792,0.133805,0.875000,0.875000,1.000000,0.750000,0.989583,0.991667,0.857143,0.774597,0.284078,0.278972,0.583140,0.440304,0.979167,0.978723
65,0.430579,0.510929,0.510929,0.827202,0.194656,0.175760,0.625000,0.625000,0.571429,1.000000,0.970486,0.982724,0.727273,0.377964,0.313121,0.555151,0.828316,0.748035,0.979167,0.978723,0.491212,0.491212,0.789130,0.193293,0.165962,0.666667,0.666667,0.600000,1.000000,0.987847,0.990591,0.750000,0.447214,0.307174,0.538549,0.828424,0.739103,0.979167,0.978723
66,0.445169,0.488012,0.488012,0.244005,0.732019,0.157642,0.750000,0.750000,1.000000,0.500000,0.972222,0.983333,0.666667,0.577350,0.297822,0.215183,0.498117,0.367985,0.979167,0.978723,0.482322,0.482322,0.231661,0.732984,0.156178,0.750000,0.750000,1.000000,0.500000,0.993056,0.994048,0.666667,0.577350,0.295104,0.205535,0.496653,0.344235,0.979167,0.978723
67,0.432832,0.424529,0.424529,0.514457,0.334602,0.125703,0.937500,0.937500,0.920000,0.958333,0.970486,0.982724,0.938776,0.875761,0.308847,0.397136,0.726457,0.609295,0.979167,0.978723,0.410512,0.410512,0.487417,0.333606,0.118931,0.937500,0.937500,0.920000,0.958333,0.987847,0.990591,0.938776,0.875761,0.286171,0.381038,0.725646,0.592741,0.979167,0.978723
