epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
11,0.692629,0.692030,0.692030,0.707559,0.676502,0.249442,0.500000,0.500000,0.500000,1.000000,0.875000,0.854094,0.666667,0.000000,0.007773,0.507154,0.508393,0.507749,0.854167,0.862745,0.692027,0.692027,0.707758,0.676296,0.249440,0.500000,0.500000,0.500000,1.000000,0.876736,0.882026,0.666667,0.000000,0.007874,0.507252,0.508497,0.508119,0.812500,0.816327
12,0.692470,0.691975,0.691975,0.691172,0.692778,0.249414,0.750000,0.750000,0.833333,0.625000,0.887153,0.867508,0.714286,0.516398,0.249231,0.499011,0.500185,0.499559,0.875000,0.880000,0.691959,0.691959,0.691361,0.692558,0.249406,0.812500,0.812500,0.857143,0.750000,0.897569,0.906860,0.800000,0.629941,0.311770,0.499106,0.500295,0.499951,0.833333,0.826087
13,0.691890,0.691894,0.691894,0.690603,0.693185,0.249374,0.645833,0.645833,0.769231,0.416667,0.890625,0.873029,0.540541,0.328165,0.144931,0.498726,0.499981,0.499315,0.875000,0.880000,0.691879,0.691879,0.690830,0.692928,0.249366,0.729167,0.729167,0.923077,0.500000,0.904514,0.916709,0.648649,0.515688,0.228326,0.498839,0.500110,0.499647,0.833333,0.833333
14,0.692442,0.691730,0.691730,0.699599,0.683862,0.249292,0.500000,0.500000,0.500000,1.000000,0.881944,0.861400,0.666667,0.000000,0.003940,0.503215,0.504665,0.503916,0.875000,0.880000,0.691719,0.691719,0.699854,0.683584,0.249286,0.500000,0.500000,0.500000,1.000000,0.887153,0.895332,0.666667,0.000000,0.004073,0.503341,0.504805,0.503981,0.833333,0.846154
15,0.691718,0.691552,0.691552,0.706822,0.676282,0.249203,0.500000,0.500000,0.500000,1.000000,0.881944,0.861400,0.666667,0.000000,0.007647,0.506790,0.508505,0.507588,0.875000,0.880000,0.691533,0.691532,0.707090,0.675975,0.249193,0.500000,0.500000,0.500000,1.000000,0.880208,0.887558,0.666667,0.000000,0.007792,0.506922,0.508661,0.507713,0.833333,0.846154
16,0.691189,0.691359,0.691359,0.697242,0.685476,0.249106,0.500000,0.500000,0.500000,1.000000,0.890625,0.873029,0.666667,0.000000,0.002947,0.502042,0.503851,0.502886,0.875000,0.880000,0.691326,0.691326,0.697527,0.685125,0.249090,0.520833,0.520833,0.510638,1.000000,0.902778,0.913504,0.676056,0.145865,0.017724,0.502184,0.504028,0.503360,0.833333,0.833333
17,0.691493,0.691118,0.691118,0.711351,0.670885,0.248986,0.500000,0.500000,0.500000,1.000000,0.878472,0.859186,0.666667,0.000000,0.010137,0.509018,0.511257,0.510100,0.854167,0.857143,0.691089,0.691089,0.711634,0.670544,0.248971,0.500000,0.500000,0.500000,1.000000,0.887153,0.896559,0.666667,0.000000,0.010294,0.509156,0.511432,0.510195,0.833333,0.846154
18,0.693119,0.691300,0.691300,0.684121,0.698479,0.249076,0.500000,0.500000,0.000000,0.000000,0.907986,0.899514,0.000000,0.000000,0.003596,0.495466,0.497342,0.496433,0.875000,0.875000,0.691256,0.691256,0.684333,0.698179,0.249054,0.500000,0.500000,0.000000,0.000000,0.923611,0.937582,0.000000,0.000000,0.003468,0.495572,0.497491,0.496824,0.854167,0.851064
19,0.693581,0.691269,0.691269,0.725412,0.657126,0.249062,0.500000,0.500000,0.500000,1.000000,0.875000,0.854944,0.666667,0.000000,0.017107,0.515873,0.518341,0.517096,0.854167,0.857143,0.691278,0.691278,0.725783,0.656774,0.249067,0.500000,0.500000,0.500000,1.000000,0.875000,0.885619,0.666667,0.000000,0.017288,0.516052,0.518523,0.517456,0.812500,0.823529
20,0.690847,0.691054,0.691054,0.690662,0.691447,0.248954,0.812500,0.812500,0.857143,0.750000,0.904514,0.894267,0.800000,0.629941,0.311212,0.498754,0.500852,0.499700,0.875000,0.880000,0.691003,0.691003,0.690822,0.691183,0.248928,0.854167,0.854167,0.869565,0.833333,0.923611,0.938684,0.851064,0.708949,0.352910,0.498835,0.500984,0.500637,0.854167,0.829268
21,0.691360,0.690746,0.690746,0.698141,0.683352,0.248800,0.500000,0.500000,0.500000,1.000000,0.895833,0.879914,0.666667,0.000000,0.003706,0.502489,0.504923,0.503611,0.875000,0.880000,0.690701,0.690701,0.698360,0.683042,0.248777,0.520833,0.520833,0.510638,1.000000,0.918403,0.932572,0.676056,0.145865,0.016987,0.502598,0.505080,0.504111,0.854167,0.851064
22,0.691364,0.690683,0.690683,0.687116,0.694250,0.248768,0.645833,0.645833,1.000000,0.291667,0.911458,0.904972,0.451613,0.413197,0.143749,0.496974,0.499450,0.498123,0.875000,0.875000,0.690628,0.690628,0.687347,0.693909,0.248740,0.687500,0.687500,1.000000,0.375000,0.928819,0.944473,0.545455,0.480384,0.185516,0.497090,0.499621,0.498522,0.875000,0.875000
23,0.691612,0.690520,0.690520,0.713058,0.667982,0.248687,0.500000,0.500000,0.500000,1.000000,0.887153,0.871286,0.666667,0.000000,0.011299,0.509854,0.512745,0.511167,0.875000,0.880000,0.690496,0.690496,0.713413,0.667579,0.248675,0.500000,0.500000,0.500000,1.000000,0.892361,0.904752,0.666667,0.000000,0.011490,0.510028,0.512952,0.511443,0.833333,0.846154
24,0.690843,0.690135,0.690135,0.698709,0.681560,0.248494,0.500000,0.500000,0.500000,1.000000,0.911458,0.905631,0.666667,0.000000,0.004300,0.502771,0.505830,0.504121,0.875000,0.880000,0.690073,0.690073,0.699016,0.681130,0.248463,0.520833,0.520833,0.510638,1.000000,0.925347,0.942406,0.676056,0.145865,0.016333,0.502923,0.506048,0.504634,0.875000,0.875000
25,0.690586,0.689841,0.689841,0.687847,0.691834,0.248347,0.750000,0.750000,0.833333,0.625000,0.914931,0.913911,0.714286,0.516398,0.247896,0.497341,0.500660,0.498249,0.875000,0.884615,0.689759,0.689759,0.688119,0.691399,0.248306,0.854167,0.854167,0.947368,0.750000,0.932292,0.948123,0.837209,0.724224,0.352144,0.497477,0.500878,0.499679,0.875000,0.863636
26,0.691206,0.689934,0.689934,0.738620,0.641248,0.248398,0.500000,0.500000,0.500000,1.000000,0.895833,0.885169,0.666667,0.000000,0.024431,0.522221,0.526640,0.524253,0.875000,0.880000,0.689923,0.689923,0.738962,0.640884,0.248393,0.500000,0.500000,0.500000,1.000000,0.902778,0.914114,0.666667,0.000000,0.024608,0.522385,0.526832,0.525622,0.854167,0.844444
27,0.691095,0.688934,0.688934,0.710612,0.667257,0.247895,0.500000,0.500000,0.500000,1.000000,0.916667,0.911784,0.666667,0.000000,0.010886,0.508652,0.513120,0.511021,0.854167,0.851064,0.688869,0.688869,0.710834,0.666904,0.247862,0.500000,0.500000,0.500000,1.000000,0.927083,0.943558,0.666667,0.000000,0.011031,0.508761,0.513300,0.511355,0.875000,0.875000
28,0.690117,0.689362,0.689362,0.679403,0.699320,0.248107,0.562500,0.562500,1.000000,0.125000,0.923611,0.928242,0.222222,0.258199,0.057453,0.493078,0.496927,0.494507,0.895833,0.897959,0.689263,0.689263,0.679594,0.698933,0.248058,0.541667,0.541667,1.000000,0.083333,0.942708,0.957339,0.153846,0.208514,0.036769,0.493175,0.497120,0.495664,0.895833,0.888889
29,0.688603,0.688384,0.688384,0.707934,0.668833,0.247619,0.500000,0.500000,0.500000,1.000000,0.920139,0.916878,0.666667,0.000000,0.009823,0.507334,0.512313,0.509602,0.875000,0.875000,0.688314,0.688314,0.708130,0.668499,0.247585,0.500000,0.500000,0.500000,1.000000,0.934028,0.950217,0.666667,0.000000,0.009957,0.507430,0.512483,0.511528,0.875000,0.857143
30,0.691200,0.688207,0.688207,0.685012,0.691401,0.247530,0.770833,0.770833,0.933333,0.583333,0.930556,0.933952,0.717949,0.584307,0.267671,0.495912,0.500881,0.497878,0.895833,0.897959,0.688115,0.688115,0.685298,0.690932,0.247484,0.854167,0.854167,1.000000,0.708333,0.942708,0.958016,0.829268,0.740532,0.351106,0.496056,0.501116,0.499204,0.895833,0.888889
31,0.690083,0.688232,0.688232,0.726446,0.650017,0.247546,0.500000,0.500000,0.500000,1.000000,0.916667,0.913360,0.666667,0.000000,0.019206,0.516368,0.522045,0.519104,0.854167,0.857143,0.688193,0.688193,0.726732,0.649653,0.247527,0.500000,0.500000,0.500000,1.000000,0.927083,0.944955,0.666667,0.000000,0.019371,0.516506,0.522236,0.520074,0.875000,0.863636
32,0.688521,0.687328,0.687328,0.697905,0.676751,0.247091,0.583333,0.583333,0.545455,1.000000,0.930556,0.933952,0.705882,0.301511,0.077821,0.502367,0.508275,0.504814,0.895833,0.897959,0.687247,0.687247,0.698233,0.676261,0.247050,0.604167,0.604167,0.558140,1.000000,0.939236,0.956826,0.716418,0.340997,0.098351,0.502530,0.508524,0.506182,0.895833,0.888889
33,0.687061,0.686629,0.686629,0.713453,0.659804,0.246743,0.500000,0.500000,0.500000,1.000000,0.928819,0.929471,0.666667,0.000000,0.013503,0.510041,0.516965,0.512837,0.895833,0.897959,0.686566,0.686566,0.713753,0.659379,0.246712,0.500000,0.500000,0.500000,1.000000,0.937500,0.955839,0.666667,0.000000,0.013686,0.510189,0.517184,0.514004,0.916667,0.913043
34,0.686779,0.686327,0.686327,0.731539,0.641115,0.246598,0.500000,0.500000,0.500000,1.000000,0.920139,0.918976,0.666667,0.000000,0.022770,0.518819,0.526721,0.522575,0.875000,0.875000,0.686303,0.686302,0.731893,0.640712,0.246586,0.500000,0.500000,0.500000,1.000000,0.935764,0.954627,0.666667,0.000000,0.022961,0.518989,0.526933,0.523405,0.916667,0.913043
35,0.686228,0.685023,0.685023,0.715634,0.654413,0.245943,0.500000,0.500000,0.500000,1.000000,0.928819,0.931738,0.666667,0.000000,0.015436,0.511104,0.519767,0.514900,0.895833,0.897959,0.684970,0.684970,0.716074,0.653866,0.245916,0.500000,0.500000,0.500000,1.000000,0.937500,0.955972,0.666667,0.000000,0.015685,0.511320,0.520050,0.516548,0.895833,0.888889
36,0.684948,0.684150,0.684150,0.730878,0.637421,0.245513,0.500000,0.500000,0.500000,1.000000,0.927083,0.930987,0.666667,0.000000,0.023587,0.518494,0.528680,0.523063,0.895833,0.897959,0.684114,0.684114,0.731517,0.636711,0.245495,0.500000,0.500000,0.500000,1.000000,0.937500,0.955508,0.666667,0.000000,0.023929,0.518802,0.529055,0.524003,0.916667,0.913043
37,0.686591,0.683371,0.683371,0.678683,0.688059,0.245112,0.812500,0.812500,0.941176,0.666667,0.932292,0.941442,0.780488,0.653410,0.306457,0.492701,0.502579,0.496394,0.895833,0.897959,0.683271,0.683271,0.679462,0.687079,0.245062,0.854167,0.854167,1.000000,0.708333,0.939236,0.957476,0.829268,0.740532,0.348328,0.493097,0.503070,0.498786,0.916667,0.913043
38,0.685854,0.682141,0.682141,0.723823,0.640459,0.244509,0.500000,0.500000,0.500000,1.000000,0.930556,0.937281,0.666667,0.000000,0.021085,0.515081,0.527089,0.520148,0.895833,0.897959,0.682136,0.682136,0.724761,0.639512,0.244507,0.500000,0.500000,0.500000,1.000000,0.940972,0.957617,0.666667,0.000000,0.021561,0.515535,0.527586,0.521670,0.916667,0.913043
39,0.679270,0.681931,0.681931,0.665852,0.698010,0.244394,0.666667,0.666667,1.000000,0.333333,0.935764,0.947101,0.500000,0.447214,0.156847,0.486147,0.497615,0.490906,0.875000,0.875000,0.681764,0.681764,0.666694,0.696834,0.244310,0.687500,0.687500,1.000000,0.375000,0.940972,0.959815,0.545455,0.480384,0.178133,0.486579,0.498197,0.494228,0.916667,0.909091
40,0.684252,0.681200,0.681200,0.758339,0.604061,0.244070,0.500000,0.500000,0.500000,1.000000,0.928819,0.931738,0.666667,0.000000,0.039077,0.531512,0.546642,0.538641,0.895833,0.897959,0.681343,0.681343,0.759644,0.603042,0.244142,0.500000,0.500000,0.500000,1.000000,0.940972,0.958696,0.666667,0.000000,0.039661,0.532122,0.547200,0.539358,0.937500,0.936170
41,0.681847,0.678172,0.678172,0.709202,0.647141,0.242523,0.541667,0.541667,0.521739,1.000000,0.930556,0.938552,0.685714,0.208514,0.025645,0.507925,0.523607,0.514370,0.895833,0.897959,0.678131,0.678131,0.710446,0.645817,0.242503,0.583333,0.583333,0.545455,1.000000,0.937500,0.955283,0.705882,0.301511,0.066656,0.508537,0.524298,0.518031,0.916667,0.913043
42,0.675900,0.677552,0.677552,0.656384,0.698720,0.242207,0.687500,0.687500,1.000000,0.375000,0.935764,0.948611,0.545455,0.480384,0.174188,0.481243,0.497301,0.487500,0.875000,0.875000,0.677309,0.677309,0.657596,0.697023,0.242086,0.687500,0.687500,1.000000,0.375000,0.939236,0.957708,0.545455,0.480384,0.174781,0.481871,0.498140,0.492745,0.916667,0.909091
43,0.677723,0.674247,0.674247,0.671898,0.676596,0.240554,0.833333,0.833333,0.863636,0.791667,0.934028,0.945643,0.826087,0.668994,0.322133,0.489211,0.508453,0.496407,0.875000,0.880000,0.674061,0.674061,0.673473,0.674649,0.240461,0.875000,0.875000,0.909091,0.833333,0.937500,0.957099,0.869565,0.752618,0.364083,0.490014,0.509437,0.502855,0.916667,0.909091
44,0.676451,0.678568,0.678568,0.595510,0.761627,0.242764,0.500000,0.500000,0.000000,0.000000,0.928819,0.943723,0.000000,0.000000,0.042144,0.448681,0.467030,0.463450,0.875000,0.857143,0.678048,0.678048,0.596797,0.759299,0.242504,0.500000,0.500000,0.000000,0.000000,0.935764,0.953278,0.000000,0.000000,0.041250,0.449392,0.468108,0.461887,0.916667,0.909091
45,0.676805,0.669128,0.669128,0.684380,0.653875,0.238003,0.812500,0.812500,0.758621,0.916667,0.932292,0.943192,0.830189,0.639021,0.297666,0.495510,0.520196,0.505402,0.875000,0.880000,0.668991,0.668991,0.686517,0.651466,0.237936,0.729167,0.729167,0.666667,0.916667,0.939236,0.958404,0.771930,0.494413,0.214052,0.496585,0.521441,0.513044,0.916667,0.909091
46,0.672965,0.678516,0.678515,0.833448,0.523583,0.242947,0.500000,0.500000,0.500000,1.000000,0.930556,0.934672,0.666667,0.000000,0.192911,0.565291,0.592551,0.579467,0.895833,0.897959,0.679242,0.679242,0.836613,0.521872,0.243311,0.500000,0.500000,0.500000,1.000000,0.940972,0.958696,0.666667,0.000000,0.193859,0.566658,0.593567,0.579637,0.937500,0.936170
47,0.670453,0.667964,0.667964,0.636619,0.699310,0.237428,0.687500,0.687500,1.000000,0.375000,0.935764,0.949345,0.545455,0.480384,0.166721,0.470834,0.497144,0.491211,0.875000,0.857143,0.667531,0.667531,0.638340,0.696722,0.237210,0.687500,0.687500,1.000000,0.375000,0.937500,0.956123,0.545455,0.480384,0.167587,0.471744,0.498415,0.489577,0.916667,0.909091
48,0.667099,0.665458,0.665458,0.621333,0.709582,0.236191,0.645833,0.645833,1.000000,0.291667,0.934028,0.947335,0.451613,0.413197,0.119479,0.462665,0.492124,0.485751,0.875000,0.857143,0.664917,0.664917,0.622980,0.706855,0.235919,0.666667,0.666667,1.000000,0.333333,0.935764,0.954665,0.500000,0.447214,0.141381,0.463550,0.493446,0.483563,0.916667,0.909091
49,0.663464,0.658174,0.658174,0.685242,0.631106,0.232558,0.770833,0.770833,0.709677,0.916667,0.930556,0.942387,0.800000,0.566289,0.248281,0.495838,0.532357,0.510362,0.875000,0.880000,0.657919,0.657919,0.687430,0.628409,0.232433,0.729167,0.729167,0.666667,0.916667,0.940972,0.959014,0.771930,0.494413,0.205983,0.496937,0.533770,0.521159,0.916667,0.909091
50,0.657181,0.654655,0.654655,0.629662,0.679649,0.230796,0.833333,0.833333,1.000000,0.666667,0.932292,0.945643,0.800000,0.707107,0.307738,0.467016,0.507267,0.481792,0.875000,0.880000,0.654138,0.654138,0.631762,0.676513,0.230536,0.854167,0.854167,1.000000,0.708333,0.939236,0.957708,0.829268,0.740532,0.329336,0.468135,0.508823,0.495190,0.916667,0.909091
51,0.656826,0.650685,0.650685,0.620126,0.681243,0.228828,0.812500,0.812500,1.000000,0.625000,0.932292,0.945643,0.769231,0.674200,0.283544,0.461864,0.506570,0.478204,0.875000,0.880000,0.650107,0.650107,0.622423,0.677791,0.228538,0.833333,0.833333,1.000000,0.666667,0.939236,0.957708,0.800000,0.707107,0.305295,0.463100,0.508276,0.493199,0.916667,0.909091
52,0.655245,0.651166,0.651166,0.569093,0.733239,0.229183,0.645833,0.645833,1.000000,0.291667,0.937500,0.948983,0.451613,0.413197,0.099098,0.433698,0.481073,0.470753,0.875000,0.857143,0.650292,0.650292,0.571312,0.729272,0.228743,0.625000,0.625000,1.000000,0.250000,0.939236,0.956111,0.400000,0.377964,0.080016,0.434957,0.482922,0.467091,0.916667,0.909091
53,0.638721,0.649451,0.649451,0.802056,0.496847,0.228862,0.500000,0.500000,0.500000,1.000000,0.928819,0.936865,0.666667,0.000000,0.271538,0.550935,0.609131,0.586932,0.875000,0.869565,0.650074,0.650074,0.806197,0.493951,0.229193,0.500000,0.500000,0.500000,1.000000,0.939236,0.955893,0.666667,0.000000,0.347810,0.552772,0.610867,0.588651,0.916667,0.913043
54,0.631551,0.633051,0.633051,0.593387,0.672716,0.220116,0.833333,0.833333,1.000000,0.666667,0.930556,0.943328,0.800000,0.707107,0.292286,0.447019,0.511509,0.470582,0.875000,0.880000,0.632342,0.632342,0.596448,0.668235,0.219757,0.854167,0.854167,1.000000,0.708333,0.942708,0.959819,0.829268,0.740532,0.314434,0.448712,0.513707,0.492214,0.916667,0.909091
55,0.642639,0.658873,0.658873,0.437122,0.880624,0.233919,0.500000,0.500000,0.000000,0.000000,0.923611,0.940665,0.000000,0.000000,0.310945,0.353744,0.416109,0.401868,0.875000,0.857143,0.657013,0.657013,0.439844,0.874182,0.233002,0.500000,0.500000,0.000000,0.000000,0.934028,0.952031,0.000000,0.000000,0.312099,0.355513,0.418661,0.397932,0.916667,0.909091
56,0.606643,0.632799,0.632799,0.816978,0.448621,0.221341,0.541667,0.541667,0.521739,1.000000,0.928819,0.936865,0.685714,0.208514,0.286062,0.556848,0.639821,0.605196,0.875000,0.869565,0.634167,0.634167,0.823938,0.444396,0.222075,0.520833,0.520833,0.510638,1.000000,0.939236,0.955893,0.676056,0.145865,0.353945,0.559889,0.642466,0.609154,0.916667,0.913043
57,0.639207,0.613172,0.613172,0.569492,0.656853,0.210380,0.812500,0.812500,0.941176,0.666667,0.930556,0.943328,0.780488,0.653410,0.258323,0.433235,0.520642,0.465715,0.875000,0.880000,0.612340,0.612340,0.574403,0.650277,0.209952,0.875000,0.875000,1.000000,0.750000,0.940972,0.958234,0.857143,0.774597,0.322581,0.436023,0.523903,0.495886,0.916667,0.909091
58,0.610293,0.603258,0.603258,0.596222,0.610293,0.205511,0.854167,0.854167,0.904762,0.791667,0.930556,0.943328,0.844444,0.713933,0.297369,0.447839,0.545710,0.485490,0.875000,0.880000,0.602637,0.602637,0.601787,0.603486,0.205201,0.875000,0.875000,0.909091,0.833333,0.942708,0.959819,0.869565,0.752618,0.319586,0.450915,0.549233,0.518216,0.916667,0.909091
59,0.592805,0.671156,0.671156,0.340036,1.002275,0.241199,0.500000,0.500000,0.000000,0.000000,0.921875,0.939811,0.000000,0.000000,0.291800,0.287713,0.370389,0.349035,0.875000,0.857143,0.667774,0.667774,0.342757,0.992791,0.239628,0.500000,0.500000,0.000000,0.000000,0.934028,0.952031,0.000000,0.000000,0.266547,0.289678,0.373610,0.345504,0.916667,0.909091
60,0.623246,0.637344,0.637344,0.924527,0.350161,0.225753,0.500000,0.500000,0.500000,1.000000,0.930556,0.938324,0.666667,0.000000,0.279619,0.600525,0.706373,0.664240,0.875000,0.869565,0.640247,0.640247,0.934804,0.345689,0.227268,0.500000,0.500000,0.500000,1.000000,0.939236,0.955893,0.666667,0.000000,0.333416,0.604536,0.709463,0.669073,0.916667,0.913043
61,0.597173,0.602004,0.602004,0.467674,0.736334,0.205679,0.687500,0.687500,1.000000,0.375000,0.930556,0.942828,0.545455,0.480384,0.268868,0.372265,0.482883,0.454674,0.854167,0.837209,0.599798,0.599797,0.472479,0.727116,0.204534,0.687500,0.687500,1.000000,0.375000,0.939236,0.956776,0.545455,0.480384,0.252593,0.375319,0.487005,0.450583,0.916667,0.909091
62,0.573063,0.578837,0.578837,0.623623,0.534052,0.194025,0.854167,0.854167,0.814815,0.916667,0.932292,0.944133,0.862745,0.713933,0.279535,0.461604,0.590057,0.513546,0.875000,0.880000,0.578566,0.578566,0.630925,0.526207,0.193932,0.833333,0.833333,0.785714,0.916667,0.940972,0.957660,0.846154,0.676123,0.259763,0.465557,0.594416,0.554570,0.895833,0.888889
63,0.575171,0.634218,0.634218,0.960294,0.308142,0.225674,0.500000,0.500000,0.500000,1.000000,0.930556,0.938324,0.666667,0.000000,0.293973,0.613038,0.737049,0.689394,0.875000,0.869565,0.637988,0.637988,0.972578,0.303398,0.227646,0.520833,0.520833,0.510638,1.000000,0.939236,0.955893,0.676056,0.145865,0.350345,0.617656,0.740474,0.694435,0.916667,0.913043
64,0.635834,0.587179,0.587179,0.759170,0.415187,0.200010,0.645833,0.645833,0.585366,1.000000,0.928819,0.939709,0.738462,0.413197,0.289151,0.528506,0.663628,0.589230,0.875000,0.880000,0.588581,0.588581,0.768924,0.408239,0.200868,0.645833,0.645833,0.585366,1.000000,0.940972,0.958440,0.738462,0.413197,0.324360,0.533080,0.668040,0.627759,0.895833,0.888889
65,0.582016,0.566669,0.566669,0.550607,0.582732,0.188074,0.854167,0.854167,0.904762,0.791667,0.930556,0.943328,0.844444,0.713933,0.270519,0.420828,0.563648,0.473409,0.875000,0.880000,0.565421,0.565421,0.558003,0.572838,0.187440,0.875000,0.875000,0.909091,0.833333,0.940972,0.958234,0.869565,0.752618,0.293418,0.425168,0.568823,0.523848,0.916667,0.909091
66,0.578534,0.718534,0.718534,1.231956,0.205112,0.266684,0.500000,0.500000,0.500000,1.000000,0.934028,0.940816,0.666667,0.000000,0.321948,0.702855,0.816016,0.773776,0.895833,0.893617,0.725996,0.725996,1.250386,0.201607,0.269916,0.500000,0.500000,0.500000,1.000000,0.940972,0.957617,0.666667,0.000000,0.341570,0.707999,0.818879,0.787001,0.916667,0.913043
67,0.617217,0.574357,0.574357,0.740793,0.407920,0.194089,0.687500,0.687500,0.615385,1.000000,0.928819,0.939709,0.761905,0.480384,0.280096,0.519103,0.669239,0.586220,0.875000,0.880000,0.575823,0.575823,0.751853,0.399792,0.195027,0.645833,0.645833,0.589744,0.958333,0.940972,0.958440,0.730159,0.373632,0.299031,0.524421,0.674419,0.631247,0.895833,0.888889
