epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
11,0.693187,0.693144,0.693144,0.685473,0.700494,0.249998,0.489362,0.500000,0.000000,0.000000,0.965580,0.973451,0.000000,0.000000,0.014392,0.496148,0.496340,0.496278,0.936170,0.933333,0.693155,0.693155,0.685485,0.700506,0.250004,0.489362,0.500000,0.000000,0.000000,0.969203,0.975869,0.000000,0.000000,0.014392,0.496154,0.496334,0.496278,0.936170,0.933333
12,0.693231,0.692890,0.692890,0.693380,0.692421,0.249872,0.574468,0.565217,0.545455,1.000000,0.942029,0.958159,0.705882,0.266733,0.074221,0.500117,0.500363,0.500322,0.914894,0.909091,0.692903,0.692902,0.693392,0.692434,0.249878,0.553191,0.543478,0.533333,1.000000,0.945652,0.961116,0.695652,0.215353,0.052943,0.500122,0.500357,0.500302,0.914894,0.909091
13,0.693199,0.692925,0.692925,0.689739,0.695979,0.249889,0.489362,0.500000,0.000000,0.000000,0.965580,0.973605,0.000000,0.000000,0.012196,0.498293,0.498586,0.498505,0.936170,0.933333,0.692937,0.692937,0.689745,0.695995,0.249895,0.489362,0.500000,0.000000,0.000000,0.967391,0.974861,0.000000,0.000000,0.012198,0.498296,0.498578,0.498503,0.936170,0.933333
14,0.693852,0.692926,0.692926,0.690986,0.694786,0.249890,0.489362,0.500000,0.000000,0.000000,0.965580,0.973605,0.000000,0.000000,0.011586,0.498918,0.499181,0.499107,0.936170,0.933333,0.692935,0.692935,0.690991,0.694798,0.249894,0.489362,0.500000,0.000000,0.000000,0.976449,0.980376,0.000000,0.000000,0.011588,0.498920,0.499175,0.499097,0.936170,0.933333
15,0.693373,0.693153,0.693153,0.684919,0.701044,0.250003,0.489362,0.500000,0.000000,0.000000,0.981884,0.984832,0.000000,0.000000,0.014668,0.495869,0.496067,0.495989,0.936170,0.933333,0.693159,0.693159,0.684918,0.701056,0.250006,0.489362,0.500000,0.000000,0.000000,0.989130,0.990563,0.000000,0.000000,0.014671,0.495868,0.496061,0.495979,0.957447,0.956522
16,0.693045,0.693003,0.693003,0.686791,0.698956,0.249928,0.489362,0.500000,0.000000,0.000000,0.978261,0.982022,0.000000,0.000000,0.013677,0.496812,0.497104,0.497010,0.936170,0.933333,0.693014,0.693014,0.686790,0.698979,0.249934,0.489362,0.500000,0.000000,0.000000,0.989130,0.990563,0.000000,0.000000,0.013683,0.496811,0.497093,0.496967,0.957447,0.956522
17,0.693540,0.692706,0.692706,0.691503,0.693859,0.249779,0.489362,0.500000,0.000000,0.000000,0.982790,0.984403,0.000000,0.000000,0.011222,0.499177,0.499644,0.499494,0.936170,0.933333,0.692727,0.692727,0.691525,0.693878,0.249790,0.489362,0.500000,0.000000,0.000000,0.987319,0.989240,0.000000,0.000000,0.011222,0.499188,0.499635,0.499443,0.957447,0.956522
18,0.692986,0.693169,0.693169,0.682913,0.702998,0.250011,0.489362,0.500000,0.000000,0.000000,0.990942,0.992312,0.000000,0.000000,0.015658,0.494857,0.495099,0.494964,0.957447,0.956522,0.693175,0.693175,0.682907,0.703015,0.250014,0.489362,0.500000,0.000000,0.000000,0.996377,0.996597,0.000000,0.000000,0.015664,0.494853,0.495090,0.494940,0.978723,0.979592
19,0.693260,0.693076,0.693076,0.683387,0.702362,0.249964,0.489362,0.500000,0.000000,0.000000,0.990942,0.991823,0.000000,0.000000,0.015380,0.495096,0.495414,0.495216,0.957447,0.958333,0.693085,0.693085,0.683382,0.702384,0.249969,0.489362,0.500000,0.000000,0.000000,0.990942,0.992037,0.000000,0.000000,0.015387,0.495094,0.495403,0.495252,0.957447,0.956522
20,0.693181,0.692527,0.692527,0.693926,0.691187,0.249690,0.510638,0.500000,0.510638,1.000000,0.960145,0.970307,0.676056,0.000000,0.009947,0.500389,0.500981,0.500783,0.936170,0.933333,0.692556,0.692556,0.693992,0.691180,0.249704,0.531915,0.521739,0.521739,1.000000,0.963768,0.971557,0.685714,0.150613,0.031205,0.500422,0.500985,0.500864,0.914894,0.909091
21,0.693355,0.693016,0.693016,0.682906,0.702706,0.249935,0.489362,0.500000,0.000000,0.000000,0.990942,0.991823,0.000000,0.000000,0.015586,0.494853,0.495244,0.494991,0.957447,0.958333,0.693025,0.693025,0.682881,0.702745,0.249939,0.489362,0.500000,0.000000,0.000000,0.989130,0.990225,0.000000,0.000000,0.015602,0.494841,0.495224,0.495047,0.936170,0.933333
22,0.692617,0.692254,0.692254,0.690628,0.693813,0.249554,0.553191,0.562500,1.000000,0.125000,0.980072,0.983387,0.222222,0.255619,0.052390,0.498739,0.499667,0.499321,0.936170,0.933333,0.692267,0.692267,0.690595,0.693870,0.249560,0.531915,0.541667,1.000000,0.083333,0.985507,0.987090,0.153846,0.206380,0.031095,0.498722,0.499639,0.499334,0.936170,0.933333
23,0.693247,0.691723,0.691722,0.700031,0.683760,0.249288,0.510638,0.500000,0.510638,1.000000,0.971014,0.976971,0.676056,0.000000,0.006552,0.503430,0.504716,0.504298,0.936170,0.933333,0.691734,0.691734,0.699986,0.683826,0.249294,0.510638,0.500000,0.510638,1.000000,0.980072,0.983171,0.676056,0.000000,0.006580,0.503408,0.504683,0.504286,0.936170,0.933333
24,0.692810,0.691649,0.691649,0.696627,0.686879,0.249251,0.510638,0.500000,0.510638,1.000000,0.981884,0.984117,0.676056,0.000000,0.008183,0.501737,0.503144,0.502196,0.936170,0.938776,0.691667,0.691667,0.696620,0.686920,0.249260,0.510638,0.500000,0.510638,1.000000,0.987319,0.988751,0.676056,0.000000,0.008195,0.501733,0.503124,0.502655,0.936170,0.933333
25,0.692173,0.691202,0.691202,0.693748,0.688762,0.249027,0.680851,0.673913,0.615385,1.000000,0.989130,0.989369,0.761905,0.462652,0.179514,0.500300,0.502198,0.501076,0.957447,0.958333,0.691223,0.691223,0.693682,0.688867,0.249038,0.638298,0.630435,0.585366,1.000000,0.994565,0.994786,0.738462,0.390774,0.136990,0.500267,0.502145,0.501059,0.978723,0.979592
26,0.691627,0.688452,0.688452,0.748150,0.631240,0.247660,0.510638,0.500000,0.510638,1.000000,0.969203,0.976543,0.676056,0.000000,0.018762,0.526756,0.531935,0.530228,0.936170,0.933333,0.688469,0.688469,0.747925,0.631490,0.247669,0.510638,0.500000,0.510638,1.000000,0.976449,0.980376,0.676056,0.000000,0.018642,0.526649,0.531802,0.530444,0.936170,0.933333
27,0.693722,0.691229,0.691229,0.682029,0.700046,0.249041,0.489362,0.500000,0.000000,0.000000,0.992754,0.992892,0.000000,0.000000,0.015129,0.494409,0.496563,0.495046,0.978723,0.979592,0.691270,0.691270,0.682001,0.700152,0.249061,0.489362,0.500000,0.000000,0.000000,0.994565,0.994786,0.000000,0.000000,0.015163,0.494396,0.496511,0.495332,0.978723,0.979592
28,0.693686,0.690843,0.690843,0.687046,0.694482,0.248848,0.659574,0.666667,1.000000,0.333333,0.989130,0.989369,0.500000,0.443375,0.157573,0.496940,0.499334,0.497971,0.957447,0.958333,0.690882,0.690882,0.687006,0.694597,0.248868,0.659574,0.666667,1.000000,0.333333,0.994565,0.994786,0.500000,0.443375,0.157584,0.496920,0.499276,0.497918,0.978723,0.979592
29,0.691139,0.689937,0.689937,0.692053,0.687909,0.248395,0.936170,0.934783,0.888889,1.000000,0.989130,0.989369,0.941176,0.879174,0.434465,0.499452,0.502628,0.500881,0.957447,0.958333,0.689986,0.689986,0.691982,0.688073,0.248419,0.914894,0.913043,0.857143,1.000000,0.992754,0.992892,0.923077,0.841472,0.413209,0.499417,0.502545,0.500740,0.978723,0.979592
30,0.691034,0.687520,0.687520,0.730591,0.646243,0.247191,0.510638,0.500000,0.510638,1.000000,0.972826,0.977680,0.676056,0.000000,0.010615,0.518373,0.524015,0.522050,0.914894,0.909091,0.687551,0.687551,0.730322,0.646563,0.247207,0.510638,0.500000,0.510638,1.000000,0.985507,0.987090,0.676056,0.000000,0.010466,0.518243,0.523847,0.521975,0.936170,0.933333
31,0.691482,0.694073,0.694073,0.655728,0.730820,0.250463,0.489362,0.500000,0.000000,0.000000,0.967391,0.977920,0.000000,0.000000,0.029407,0.480936,0.481514,0.481100,0.957447,0.956522,0.694062,0.694062,0.655620,0.730903,0.250457,0.489362,0.500000,0.000000,0.000000,0.990942,0.991353,0.000000,0.000000,0.029455,0.480880,0.481474,0.481050,0.957447,0.958333
32,0.693713,0.694339,0.694339,0.658678,0.728514,0.250595,0.489362,0.500000,0.000000,0.000000,0.969203,0.979188,0.000000,0.000000,0.028091,0.482465,0.482626,0.482505,0.957447,0.956522,0.694334,0.694334,0.658625,0.728556,0.250593,0.489362,0.500000,0.000000,0.000000,0.985507,0.986366,0.000000,0.000000,0.028115,0.482438,0.482606,0.482465,0.957447,0.960000
33,0.693792,0.694298,0.694298,0.658336,0.728762,0.250575,0.489362,0.500000,0.000000,0.000000,0.969203,0.978671,0.000000,0.000000,0.028239,0.482288,0.482506,0.482351,0.957447,0.956522,0.694293,0.694293,0.658273,0.728812,0.250573,0.489362,0.500000,0.000000,0.000000,0.985507,0.986366,0.000000,0.000000,0.028267,0.482255,0.482482,0.482305,0.957447,0.960000
34,0.693355,0.693510,0.693510,0.670184,0.715864,0.250182,0.489362,0.500000,0.000000,0.000000,0.985507,0.987671,0.000000,0.000000,0.022056,0.488386,0.488770,0.488553,0.936170,0.933333,0.693503,0.693503,0.670113,0.715918,0.250178,0.489362,0.500000,0.000000,0.000000,0.992754,0.992892,0.000000,0.000000,0.022088,0.488349,0.488743,0.488482,0.978723,0.979592
35,0.692901,0.693042,0.693042,0.674423,0.710886,0.249947,0.489362,0.500000,0.000000,0.000000,0.992754,0.992892,0.000000,0.000000,0.019752,0.490549,0.491209,0.490703,0.978723,0.979592,0.693037,0.693037,0.674342,0.710953,0.249945,0.489362,0.500000,0.000000,0.000000,0.990942,0.990908,0.000000,0.000000,0.019789,0.490508,0.491176,0.490742,0.978723,0.979592
36,0.692642,0.692676,0.692676,0.674666,0.709936,0.249764,0.489362,0.500000,0.000000,0.000000,0.990942,0.990908,0.000000,0.000000,0.019453,0.490673,0.491676,0.490900,0.978723,0.979592,0.692672,0.692672,0.674575,0.710015,0.249763,0.489362,0.500000,0.000000,0.000000,0.990942,0.990908,0.000000,0.000000,0.019496,0.490627,0.491637,0.490979,0.978723,0.979592
37,0.691645,0.690816,0.690816,0.697730,0.684190,0.248834,0.510638,0.500000,0.510638,1.000000,0.985507,0.986622,0.676056,0.000000,0.007222,0.502286,0.504500,0.502950,0.957447,0.958333,0.690789,0.690789,0.697487,0.684371,0.248821,0.510638,0.500000,0.510638,1.000000,0.987319,0.987772,0.676056,0.000000,0.007328,0.502165,0.504408,0.502869,0.957447,0.960000
38,0.694360,0.689658,0.689658,0.715790,0.664615,0.248257,0.510638,0.500000,0.510638,1.000000,0.981884,0.983793,0.676056,0.000000,0.002230,0.511194,0.514473,0.512599,0.936170,0.936170,0.689626,0.689626,0.715486,0.664842,0.248240,0.510638,0.500000,0.510638,1.000000,0.983696,0.985534,0.676056,0.000000,0.002097,0.511045,0.514356,0.512578,0.936170,0.936170
39,0.690954,0.691490,0.691490,0.677087,0.705293,0.249172,0.489362,0.500000,0.000000,0.000000,0.992754,0.992892,0.000000,0.000000,0.017682,0.491905,0.493965,0.492431,0.978723,0.979592,0.691501,0.691501,0.676948,0.705447,0.249177,0.489362,0.500000,0.000000,0.000000,0.994565,0.994786,0.000000,0.000000,0.017755,0.491834,0.493889,0.492640,0.978723,0.979592
40,0.690738,0.688020,0.688020,0.695712,0.680647,0.247436,0.553191,0.543478,0.533333,1.000000,0.990942,0.991353,0.695652,0.215353,0.049331,0.501280,0.506294,0.503193,0.957447,0.958333,0.688054,0.688053,0.695512,0.680906,0.247453,0.574468,0.565217,0.545455,1.000000,0.994565,0.994786,0.705882,0.266733,0.070664,0.501180,0.506162,0.503291,0.978723,0.979592
41,0.689683,0.687521,0.687521,0.691221,0.683975,0.247187,0.872340,0.869565,0.800000,1.000000,0.992754,0.992892,0.888889,0.768963,0.369386,0.499035,0.504615,0.500558,0.978723,0.979592,0.687549,0.687549,0.691030,0.684212,0.247201,0.936170,0.934783,0.888889,1.000000,0.994565,0.994786,0.941176,0.879174,0.433264,0.498939,0.504494,0.501340,0.978723,0.979592
42,0.688944,0.685514,0.685514,0.693304,0.678048,0.246184,0.723404,0.717391,0.648649,1.000000,0.989130,0.990225,0.786885,0.531057,0.218928,0.500076,0.507621,0.503509,0.936170,0.933333,0.685563,0.685563,0.693106,0.678334,0.246208,0.787234,0.782609,0.705882,1.000000,0.998188,0.998333,0.827586,0.631646,0.282886,0.499977,0.507473,0.503466,0.978723,0.978723
43,0.688304,0.689075,0.689075,0.664881,0.712260,0.247965,0.489362,0.500000,0.000000,0.000000,0.978261,0.982415,0.000000,0.000000,0.022482,0.485665,0.490544,0.487065,0.936170,0.933333,0.689073,0.689073,0.664633,0.712495,0.247964,0.489362,0.500000,0.000000,0.000000,0.998188,0.998333,0.000000,0.000000,0.022604,0.485537,0.490428,0.486961,0.978723,0.978723
44,0.686881,0.679531,0.679531,0.710488,0.649864,0.243200,0.510638,0.500000,0.510638,1.000000,0.985507,0.987090,0.676056,0.000000,0.004880,0.508588,0.522160,0.515128,0.936170,0.933333,0.679672,0.679672,0.710291,0.650328,0.243270,0.510638,0.500000,0.510638,1.000000,0.998188,0.998333,0.676056,0.000000,0.004705,0.508492,0.521910,0.514863,0.978723,0.978723
45,0.685865,0.678209,0.678209,0.845274,0.518105,0.242809,0.510638,0.500000,0.510638,1.000000,0.989130,0.989369,0.676056,0.000000,0.240160,0.570520,0.595742,0.581570,0.957447,0.958333,0.678747,0.678747,0.845521,0.518922,0.243066,0.510638,0.500000,0.510638,1.000000,0.994565,0.994786,0.676056,0.000000,0.206418,0.570626,0.595241,0.580439,0.978723,0.979592
46,0.685793,0.688755,0.688755,0.650814,0.725115,0.247807,0.489362,0.500000,0.000000,0.000000,0.971014,0.977724,0.000000,0.000000,0.029242,0.478379,0.484288,0.479977,0.936170,0.933333,0.688747,0.688747,0.650540,0.725363,0.247803,0.489362,0.500000,0.000000,0.000000,0.994565,0.994786,0.000000,0.000000,0.029375,0.478236,0.484165,0.479372,0.978723,0.979592
47,0.690464,0.686719,0.686719,0.649913,0.721991,0.246790,0.510638,0.520833,1.000000,0.041667,0.969203,0.975830,0.080000,0.144338,0.028692,0.477908,0.485815,0.480331,0.914894,0.909091,0.686711,0.686711,0.649630,0.722247,0.246786,0.510638,0.520833,1.000000,0.041667,0.994565,0.994786,0.080000,0.144338,0.028831,0.477760,0.485686,0.479303,0.978723,0.979592
48,0.683382,0.670489,0.670489,0.756357,0.588200,0.238771,0.510638,0.500000,0.510638,1.000000,0.989130,0.989929,0.676056,0.000000,0.032654,0.530599,0.555457,0.538196,0.957447,0.958333,0.670715,0.670715,0.756170,0.588820,0.238880,0.510638,0.500000,0.510638,1.000000,0.994565,0.994786,0.676056,0.000000,0.032425,0.530515,0.555088,0.541487,0.978723,0.979592
49,0.675229,0.667623,0.667623,0.683269,0.652629,0.237253,0.893617,0.892210,0.851852,0.958333,0.974638,0.979084,0.901961,0.793088,0.379987,0.495016,0.520880,0.505069,0.936170,0.933333,0.667817,0.667817,0.682924,0.653339,0.237348,0.957447,0.956522,0.923077,1.000000,1.000000,1.000000,0.960000,0.918046,0.444180,0.494847,0.520473,0.503701,1.000000,1.000000
50,0.677889,0.657879,0.657879,0.721442,0.596965,0.232481,0.510638,0.500000,0.510638,1.000000,0.978261,0.981643,0.676056,0.000000,0.022118,0.513898,0.550829,0.530141,0.936170,0.933333,0.658085,0.658085,0.720747,0.598034,0.232575,0.510638,0.500000,0.510638,1.000000,0.998188,0.998333,0.676056,0.000000,0.021625,0.513570,0.550177,0.528581,0.978723,0.978723
51,0.675153,0.681588,0.681588,0.994655,0.381566,0.245792,0.510638,0.500000,0.510638,1.000000,0.992754,0.992892,0.676056,0.000000,0.245282,0.629954,0.683170,0.645527,0.978723,0.979592,0.681975,0.681975,0.993955,0.382995,0.245928,0.510638,0.500000,0.510638,1.000000,0.992754,0.992892,0.676056,0.000000,0.232704,0.629697,0.682138,0.652610,0.978723,0.979592
52,0.659012,0.658123,0.658123,0.626096,0.688816,0.232521,0.744681,0.750000,1.000000,0.500000,0.976449,0.981070,0.666667,0.573212,0.217164,0.465300,0.502721,0.475112,0.936170,0.936170,0.658323,0.658323,0.625449,0.689828,0.232621,0.744681,0.750000,1.000000,0.500000,0.996377,0.996597,0.666667,0.573212,0.218321,0.464963,0.502118,0.473487,0.978723,0.979592
53,0.667570,0.649183,0.649183,0.620595,0.676580,0.228074,0.765957,0.770833,1.000000,0.541667,0.976449,0.981070,0.702703,0.605328,0.234336,0.462337,0.509200,0.474762,0.936170,0.936170,0.649357,0.649357,0.619794,0.677688,0.228159,0.765957,0.770833,1.000000,0.541667,0.996377,0.996597,0.702703,0.605328,0.235597,0.461920,0.508491,0.472574,0.978723,0.979592
54,0.642802,0.671523,0.671523,0.515733,0.820822,0.239452,0.510638,0.520833,1.000000,0.041667,0.958333,0.969042,0.080000,0.144338,0.172913,0.402922,0.440995,0.412275,0.914894,0.913043,0.671653,0.671653,0.514920,0.821855,0.239535,0.510638,0.520833,1.000000,0.041667,0.987319,0.988565,0.080000,0.144338,0.190587,0.402443,0.440412,0.410565,0.936170,0.933333
55,0.657077,0.632716,0.632716,0.570627,0.692217,0.219982,0.723404,0.729167,1.000000,0.458333,0.972826,0.978758,0.628571,0.541132,0.171979,0.434761,0.502351,0.450582,0.936170,0.936170,0.632868,0.632868,0.569642,0.693460,0.220059,0.723404,0.729167,1.000000,0.458333,0.996377,0.996597,0.628571,0.541132,0.174003,0.434232,0.501411,0.447553,0.978723,0.979592
56,0.618792,0.582362,0.582362,0.706326,0.463564,0.196792,0.744681,0.739130,0.666667,1.000000,0.980072,0.983387,0.800000,0.564660,0.250036,0.505989,0.632625,0.559153,0.936170,0.933333,0.582030,0.582030,0.704639,0.464529,0.196440,0.723404,0.717391,0.648649,1.000000,0.994565,0.995059,0.786885,0.531057,0.252999,0.505291,0.631313,0.559153,0.957447,0.956522
57,0.616834,0.564077,0.564077,0.614310,0.515937,0.187193,0.872340,0.872283,0.875000,0.875000,0.978261,0.981859,0.875000,0.744565,0.297904,0.458436,0.602255,0.511859,0.936170,0.933333,0.563517,0.563517,0.612274,0.516792,0.186715,0.957447,0.956522,0.923077,1.000000,0.992754,0.993462,0.960000,0.918046,0.384751,0.457480,0.600718,0.511859,0.957447,0.956522
58,0.576401,0.533905,0.533905,0.714509,0.360827,0.176990,0.744681,0.739130,0.666667,1.000000,0.980072,0.983387,0.800000,0.564660,0.327167,0.508936,0.703612,0.598949,0.936170,0.933333,0.531824,0.531824,0.710226,0.360856,0.175480,0.744681,0.739130,0.666667,1.000000,0.994565,0.995059,0.800000,0.564660,0.347766,0.507193,0.702259,0.598949,0.957447,0.956522
59,0.597000,0.587258,0.587258,0.409734,0.757384,0.199090,0.702128,0.708333,1.000000,0.416667,0.972826,0.979232,0.588235,0.508929,0.268887,0.335966,0.478438,0.363506,0.936170,0.936170,0.586670,0.586670,0.407657,0.758224,0.198916,0.680851,0.687500,1.000000,0.375000,0.992754,0.993634,0.545455,0.476418,0.297186,0.334674,0.476493,0.363506,0.957447,0.956522
60,0.558099,0.706384,0.706384,1.325576,0.112992,0.269135,0.510638,0.500000,0.510638,1.000000,0.985507,0.987242,0.676056,0.000000,0.331206,0.729935,0.895043,0.829676,0.936170,0.933333,0.699161,0.699161,1.312005,0.111853,0.266482,0.510638,0.500000,0.510638,1.000000,0.994565,0.994786,0.676056,0.000000,0.339471,0.727111,0.895624,0.819556,0.978723,0.979592
61,0.642925,0.574982,0.574982,0.450337,0.694432,0.192780,0.702128,0.708333,1.000000,0.416667,0.963768,0.974475,0.588235,0.508929,0.330132,0.362372,0.509992,0.407530,0.914894,0.909091,0.573859,0.573859,0.447858,0.694609,0.192218,0.702128,0.708333,1.000000,0.416667,0.985507,0.987242,0.588235,0.508929,0.322770,0.360886,0.508241,0.391702,0.936170,0.933333
62,0.557220,0.571617,0.571617,0.425010,0.712116,0.191546,0.702128,0.708333,1.000000,0.416667,0.958333,0.969598,0.588235,0.508929,0.262962,0.346001,0.503229,0.388246,0.914894,0.913043,0.570012,0.570012,0.421958,0.711897,0.190789,0.702128,0.708333,1.000000,0.416667,0.985507,0.987242,0.588235,0.508929,0.315182,0.344105,0.501367,0.374512,0.936170,0.933333
63,0.561409,0.509150,0.509150,0.756209,0.272385,0.171277,0.638298,0.630435,0.585366,1.000000,0.983696,0.986859,0.738462,0.390774,0.277790,0.528266,0.770511,0.621407,0.957447,0.956522,0.502873,0.502873,0.747428,0.268508,0.167626,0.680851,0.673913,0.615385,1.000000,0.992754,0.993462,0.761905,0.462652,0.321243,0.524808,0.771600,0.624580,0.957447,0.956522
64,0.499044,0.494685,0.494685,0.787311,0.214252,0.168910,0.659574,0.652174,0.600000,1.000000,0.981884,0.985047,0.750000,0.427327,0.296774,0.540754,0.815603,0.673941,0.936170,0.933333,0.486393,0.486393,0.775998,0.208854,0.164428,0.659574,0.652174,0.600000,1.000000,0.992754,0.993462,0.750000,0.427327,0.298220,0.536655,0.818014,0.673941,0.957447,0.956522
65,0.483835,0.433255,0.433255,0.584481,0.288330,0.135672,0.872340,0.870471,0.821429,0.958333,0.983696,0.986859,0.884615,0.754741,0.255878,0.439040,0.764997,0.564917,0.957447,0.956522,0.424045,0.424045,0.574311,0.280040,0.130273,0.936170,0.934783,0.888889,1.000000,0.992754,0.993462,0.941176,0.879174,0.261656,0.434363,0.767840,0.575276,0.957447,0.956522
66,0.420544,0.387714,0.387714,0.403538,0.372549,0.114173,0.914894,0.916667,1.000000,0.833333,0.983696,0.986859,0.909091,0.842542,0.208912,0.328762,0.716290,0.462853,0.957447,0.956522,0.376730,0.376730,0.393836,0.360337,0.107786,0.914894,0.916667,1.000000,0.833333,0.992754,0.993462,0.909091,0.842542,0.245431,0.323203,0.718997,0.474158,0.957447,0.956522
67,0.472252,0.488042,0.488042,0.207826,0.756583,0.161011,0.723404,0.729167,1.000000,0.458333,0.972826,0.980285,0.628571,0.541132,0.242135,0.187020,0.520930,0.274840,0.936170,0.933333,0.480190,0.480190,0.202706,0.746113,0.157977,0.723404,0.729167,1.000000,0.458333,0.992754,0.993634,0.628571,0.541132,0.305885,0.183110,0.517498,0.243554,0.957447,0.956522
