epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
14,0.693842,0.693727,0.693727,0.727068,0.660386,0.250290,0.500000,0.500000,0.500000,1.000000,0.199653,0.358611,0.666667,0.000000,0.016664,0.516676,0.516652,0.516610,0.500000,0.666667,0.693735,0.693735,0.727100,0.660370,0.250294,0.500000,0.500000,0.500000,1.000000,0.157986,0.347797,0.666667,0.000000,0.016676,0.516691,0.516660,0.516605,0.500000,0.666667
15,0.694157,0.693436,0.693436,0.715964,0.670907,0.250144,0.500000,0.500000,0.500000,1.000000,0.180556,0.353822,0.666667,0.000000,0.011262,0.511279,0.511245,0.511186,0.500000,0.666667,0.693441,0.693441,0.715985,0.670897,0.250147,0.500000,0.500000,0.500000,1.000000,0.187500,0.353842,0.666667,0.000000,0.011270,0.511289,0.511250,0.511174,0.500000,0.666667
16,0.693718,0.693593,0.693593,0.723021,0.664166,0.250223,0.500000,0.500000,0.500000,1.000000,0.333333,0.411313,0.666667,0.000000,0.014709,0.514716,0.514703,0.514670,0.500000,0.666667,0.693597,0.693597,0.723034,0.664160,0.250225,0.500000,0.500000,0.500000,1.000000,0.285590,0.384460,0.666667,0.000000,0.014714,0.514722,0.514706,0.514662,0.500000,0.666667
17,0.693937,0.693457,0.693457,0.717336,0.669579,0.250155,0.500000,0.500000,0.500000,1.000000,0.234375,0.373271,0.666667,0.000000,0.011937,0.511949,0.511924,0.511880,0.500000,0.666667,0.693462,0.693462,0.717358,0.669566,0.250157,0.500000,0.500000,0.500000,1.000000,0.225694,0.365447,0.666667,0.000000,0.011946,0.511960,0.511931,0.511873,0.500000,0.666667
18,0.693649,0.693475,0.693475,0.718629,0.668321,0.250164,0.500000,0.500000,0.500000,1.000000,0.349826,0.465118,0.666667,0.000000,0.012574,0.512580,0.512568,0.512618,0.520833,0.080000,0.693475,0.693475,0.718630,0.668319,0.250164,0.500000,0.500000,0.500000,1.000000,0.348958,0.448838,0.666667,0.000000,0.012575,0.512580,0.512569,0.512618,0.520833,0.080000
19,0.693457,0.693379,0.693379,0.714415,0.672344,0.250116,0.500000,0.500000,0.500000,1.000000,0.363715,0.488456,0.666667,0.000000,0.010516,0.510522,0.510511,0.510552,0.541667,0.214286,0.693380,0.693380,0.714417,0.672342,0.250116,0.500000,0.500000,0.500000,1.000000,0.368056,0.456389,0.666667,0.000000,0.010517,0.510523,0.510512,0.510566,0.520833,0.080000
20,0.693465,0.693341,0.693341,0.712866,0.673817,0.250097,0.500000,0.500000,0.500000,1.000000,0.444444,0.560891,0.666667,0.000000,0.009761,0.509763,0.509759,0.509796,0.583333,0.285714,0.693341,0.693341,0.712868,0.673814,0.250097,0.500000,0.500000,0.500000,1.000000,0.454861,0.512144,0.666667,0.000000,0.009762,0.509764,0.509761,0.509786,0.541667,0.312500
21,0.693818,0.693227,0.693227,0.704678,0.681776,0.250040,0.500000,0.500000,0.500000,1.000000,0.348958,0.475915,0.666667,0.000000,0.005725,0.505732,0.505718,0.505773,0.520833,0.206897,0.693237,0.693237,0.704717,0.681758,0.250045,0.500000,0.500000,0.500000,1.000000,0.300347,0.394598,0.666667,0.000000,0.005739,0.505751,0.505727,0.505663,0.500000,0.666667
22,0.693457,0.693203,0.693203,0.703443,0.682963,0.250028,0.500000,0.500000,0.500000,1.000000,0.453125,0.564801,0.666667,0.000000,0.005120,0.505121,0.505118,0.505165,0.562500,0.222222,0.693209,0.693209,0.703467,0.682951,0.250031,0.500000,0.500000,0.500000,1.000000,0.413194,0.497715,0.666667,0.000000,0.005129,0.505133,0.505124,0.505165,0.541667,0.266667
23,0.693236,0.693239,0.693239,0.708483,0.677995,0.250046,0.500000,0.500000,0.500000,1.000000,0.767361,0.807498,0.666667,0.000000,0.007622,0.507610,0.507634,0.507631,0.729167,0.682927,0.693236,0.693236,0.708485,0.677988,0.250045,0.500000,0.500000,0.500000,1.000000,0.770833,0.815922,0.666667,0.000000,0.007624,0.507610,0.507637,0.507630,0.750000,0.739130
24,0.693328,0.693223,0.693223,0.708212,0.678235,0.250038,0.500000,0.500000,0.500000,1.000000,0.848090,0.868183,0.666667,0.000000,0.007494,0.507476,0.507512,0.507498,0.812500,0.800000,0.693220,0.693220,0.708210,0.678230,0.250036,0.500000,0.500000,0.500000,1.000000,0.848958,0.882206,0.666667,0.000000,0.007495,0.507475,0.507515,0.507517,0.791667,0.736842
25,0.693398,0.693234,0.693234,0.710160,0.676307,0.250043,0.500000,0.500000,0.500000,1.000000,0.918403,0.922468,0.666667,0.000000,0.008463,0.508434,0.508491,0.508444,0.854167,0.867925,0.693228,0.693228,0.710154,0.676302,0.250041,0.500000,0.500000,0.500000,1.000000,0.901042,0.913399,0.666667,0.000000,0.008463,0.508432,0.508494,0.508462,0.854167,0.862745
26,0.693317,0.693160,0.693160,0.703998,0.682321,0.250006,0.500000,0.500000,0.500000,1.000000,0.859375,0.875467,0.666667,0.000000,0.005419,0.505396,0.505442,0.505428,0.812500,0.800000,0.693156,0.693156,0.704000,0.682312,0.250004,0.500000,0.500000,0.500000,1.000000,0.845486,0.879176,0.666667,0.000000,0.005422,0.505397,0.505447,0.505412,0.791667,0.800000
27,0.693428,0.693169,0.693169,0.706845,0.679494,0.250011,0.500000,0.500000,0.500000,1.000000,0.921875,0.926104,0.666667,0.000000,0.006838,0.506802,0.506874,0.506837,0.854167,0.857143,0.693165,0.693165,0.706843,0.679486,0.250009,0.500000,0.500000,0.500000,1.000000,0.902778,0.916615,0.666667,0.000000,0.006839,0.506801,0.506877,0.506837,0.833333,0.846154
28,0.693431,0.693108,0.693108,0.699757,0.686460,0.249981,0.500000,0.500000,0.500000,1.000000,0.888021,0.908345,0.666667,0.000000,0.003324,0.503294,0.503355,0.503342,0.812500,0.780488,0.693102,0.693102,0.699750,0.686454,0.249977,0.500000,0.500000,0.500000,1.000000,0.878472,0.898247,0.666667,0.000000,0.003324,0.503290,0.503358,0.503339,0.812500,0.808511
29,0.693323,0.693106,0.693106,0.703434,0.682779,0.249980,0.500000,0.500000,0.500000,1.000000,0.930556,0.931957,0.666667,0.000000,0.005164,0.505117,0.505211,0.505156,0.875000,0.880000,0.693099,0.693099,0.703421,0.682777,0.249976,0.500000,0.500000,0.500000,1.000000,0.930556,0.933973,0.666667,0.000000,0.005161,0.505111,0.505212,0.505164,0.875000,0.875000
30,0.693143,0.693069,0.693069,0.700806,0.685331,0.249961,0.500000,0.500000,0.500000,1.000000,0.932292,0.933032,0.666667,0.000000,0.003869,0.503815,0.503924,0.503859,0.875000,0.880000,0.693060,0.693060,0.700794,0.685327,0.249957,0.500000,0.500000,0.500000,1.000000,0.937500,0.941591,0.666667,0.000000,0.003867,0.503809,0.503925,0.503870,0.895833,0.897959
31,0.693526,0.693047,0.693047,0.694320,0.691774,0.249950,0.500000,0.500000,0.500000,1.000000,0.920139,0.924681,0.666667,0.000000,0.000637,0.500586,0.500687,0.500621,0.875000,0.880000,0.693037,0.693037,0.694292,0.691781,0.249945,0.500000,0.500000,0.500000,1.000000,0.932292,0.937990,0.666667,0.000000,0.000628,0.500572,0.500683,0.500640,0.854167,0.851064
32,0.693820,0.693082,0.693082,0.707198,0.678966,0.249968,0.500000,0.500000,0.500000,1.000000,0.942708,0.934527,0.666667,0.000000,0.007059,0.506977,0.507141,0.507045,0.895833,0.905660,0.693075,0.693075,0.707194,0.678957,0.249964,0.500000,0.500000,0.500000,1.000000,0.927083,0.929168,0.666667,0.000000,0.007060,0.506974,0.507146,0.507075,0.854167,0.851064
33,0.693031,0.693031,0.693031,0.698251,0.687812,0.249942,0.500000,0.500000,0.500000,1.000000,0.920139,0.913059,0.666667,0.000000,0.002610,0.502545,0.502675,0.502579,0.895833,0.905660,0.693016,0.693016,0.698202,0.687830,0.249934,0.500000,0.500000,0.500000,1.000000,0.947917,0.947584,0.666667,0.000000,0.002593,0.502521,0.502665,0.502599,0.875000,0.875000
34,0.693099,0.692983,0.692983,0.699107,0.686859,0.249918,0.500000,0.500000,0.500000,1.000000,0.928819,0.919232,0.666667,0.000000,0.003063,0.502971,0.503154,0.503057,0.895833,0.901961,0.692964,0.692963,0.699035,0.686892,0.249908,0.500000,0.500000,0.500000,1.000000,0.960069,0.954858,0.666667,0.000000,0.003036,0.502935,0.503138,0.503019,0.916667,0.923077
35,0.693125,0.692954,0.692954,0.695572,0.690335,0.249903,0.500000,0.500000,0.500000,1.000000,0.930556,0.921663,0.666667,0.000000,0.001309,0.501211,0.501408,0.501303,0.895833,0.901961,0.692933,0.692933,0.695497,0.690369,0.249893,0.500000,0.500000,0.500000,1.000000,0.965278,0.961232,0.666667,0.000000,0.001282,0.501173,0.501391,0.501270,0.916667,0.920000
36,0.692961,0.692908,0.692908,0.696347,0.689469,0.249880,0.500000,0.500000,0.500000,1.000000,0.939236,0.929582,0.666667,0.000000,0.001720,0.501597,0.501843,0.501709,0.916667,0.923077,0.692887,0.692887,0.696281,0.689493,0.249870,0.500000,0.500000,0.500000,1.000000,0.947917,0.944693,0.666667,0.000000,0.001697,0.501564,0.501831,0.501744,0.895833,0.888889
37,0.693018,0.692864,0.692864,0.699531,0.686197,0.249858,0.500000,0.500000,0.500000,1.000000,0.946181,0.938163,0.666667,0.000000,0.003335,0.503182,0.503487,0.503348,0.895833,0.901961,0.692840,0.692840,0.699451,0.686229,0.249846,0.500000,0.500000,0.500000,1.000000,0.947917,0.945277,0.666667,0.000000,0.003306,0.503142,0.503471,0.503308,0.895833,0.901961
38,0.693068,0.692815,0.692815,0.697346,0.688284,0.249834,0.500000,0.500000,0.500000,1.000000,0.946181,0.938163,0.666667,0.000000,0.002266,0.502095,0.502438,0.502278,0.895833,0.901961,0.692785,0.692785,0.697241,0.688329,0.249819,0.500000,0.500000,0.500000,1.000000,0.958333,0.952828,0.666667,0.000000,0.002229,0.502043,0.502415,0.502290,0.916667,0.913043
39,0.693057,0.692739,0.692739,0.698477,0.687000,0.249796,0.500000,0.500000,0.500000,1.000000,0.954861,0.947118,0.666667,0.000000,0.002871,0.502658,0.503083,0.502902,0.916667,0.920000,0.692715,0.692715,0.698393,0.687036,0.249784,0.500000,0.500000,0.500000,1.000000,0.960069,0.957805,0.666667,0.000000,0.002840,0.502616,0.503065,0.502896,0.916667,0.913043
40,0.692973,0.692670,0.692670,0.707522,0.677817,0.249761,0.500000,0.500000,0.500000,1.000000,0.951389,0.942641,0.666667,0.000000,0.007430,0.507136,0.507724,0.507475,0.916667,0.920000,0.692673,0.692673,0.707527,0.677819,0.249763,0.500000,0.500000,0.500000,1.000000,0.918403,0.920709,0.666667,0.000000,0.007431,0.507138,0.507723,0.507574,0.833333,0.809524
41,0.692941,0.692624,0.692624,0.698000,0.687247,0.249738,0.500000,0.500000,0.500000,1.000000,0.961806,0.955367,0.666667,0.000000,0.002690,0.502420,0.502959,0.502751,0.937500,0.938776,0.692607,0.692607,0.697961,0.687254,0.249730,0.500000,0.500000,0.500000,1.000000,0.961806,0.959848,0.666667,0.000000,0.002678,0.502401,0.502955,0.502665,0.916667,0.923077
42,0.693498,0.692546,0.692546,0.704435,0.680656,0.249699,0.500000,0.500000,0.500000,1.000000,0.958333,0.952064,0.666667,0.000000,0.005948,0.505612,0.506285,0.505993,0.937500,0.938776,0.692552,0.692552,0.704447,0.680658,0.249703,0.500000,0.500000,0.500000,1.000000,0.940972,0.939229,0.666667,0.000000,0.005951,0.505618,0.506284,0.505929,0.875000,0.888889
43,0.692778,0.692543,0.692543,0.695342,0.689745,0.249698,0.500000,0.500000,0.500000,1.000000,0.961806,0.954619,0.666667,0.000000,0.001400,0.501096,0.501704,0.501465,0.937500,0.938776,0.692517,0.692517,0.695263,0.689771,0.249685,0.500000,0.500000,0.500000,1.000000,0.967014,0.962962,0.666667,0.000000,0.001374,0.501057,0.501691,0.501482,0.916667,0.913043
44,0.692571,0.692394,0.692394,0.700189,0.684600,0.249623,0.500000,0.500000,0.500000,1.000000,0.965278,0.959226,0.666667,0.000000,0.003900,0.503508,0.504292,0.503972,0.937500,0.938776,0.692399,0.692399,0.700242,0.684556,0.249626,0.500000,0.500000,0.500000,1.000000,0.947917,0.945959,0.666667,0.000000,0.003925,0.503535,0.504314,0.504081,0.875000,0.863636
45,0.692395,0.692157,0.692157,0.700289,0.684025,0.249505,0.500000,0.500000,0.500000,1.000000,0.961806,0.954619,0.666667,0.000000,0.004070,0.503558,0.504582,0.504179,0.937500,0.938776,0.692157,0.692157,0.700324,0.683989,0.249505,0.500000,0.500000,0.500000,1.000000,0.958333,0.954743,0.666667,0.000000,0.004088,0.503576,0.504600,0.504253,0.916667,0.913043
46,0.692252,0.691715,0.691715,0.699089,0.684341,0.249284,0.500000,0.500000,0.500000,1.000000,0.970486,0.967623,0.666667,0.000000,0.003692,0.502962,0.504423,0.503760,0.937500,0.938776,0.691680,0.691680,0.699039,0.684321,0.249266,0.500000,0.500000,0.500000,1.000000,0.972222,0.965742,0.666667,0.000000,0.003685,0.502937,0.504433,0.503840,0.937500,0.936170
47,0.691872,0.691427,0.691427,0.711336,0.671519,0.249141,0.500000,0.500000,0.500000,1.000000,0.953125,0.943655,0.666667,0.000000,0.009972,0.509011,0.510932,0.510225,0.937500,0.938776,0.691418,0.691418,0.711376,0.671461,0.249136,0.500000,0.500000,0.500000,1.000000,0.958333,0.950313,0.666667,0.000000,0.009997,0.509031,0.510962,0.510153,0.937500,0.938776
48,0.692092,0.690946,0.690946,0.701606,0.680287,0.248900,0.500000,0.500000,0.500000,1.000000,0.979167,0.978302,0.666667,0.000000,0.005342,0.504211,0.506472,0.505359,0.958333,0.960000,0.690878,0.690878,0.701543,0.680213,0.248865,0.500000,0.500000,0.500000,1.000000,0.977431,0.973348,0.666667,0.000000,0.005345,0.504179,0.506510,0.505267,0.958333,0.960000
49,0.692528,0.691266,0.691266,0.725531,0.657002,0.249061,0.500000,0.500000,0.500000,1.000000,0.927083,0.923974,0.666667,0.000000,0.017168,0.515931,0.518405,0.517806,0.875000,0.869565,0.691244,0.691244,0.725610,0.656878,0.249050,0.500000,0.500000,0.500000,1.000000,0.939236,0.936716,0.666667,0.000000,0.017219,0.515969,0.518469,0.517470,0.895833,0.893617
50,0.691420,0.690276,0.690276,0.703130,0.677421,0.248564,0.500000,0.500000,0.500000,1.000000,0.980903,0.980495,0.666667,0.000000,0.006446,0.504966,0.507926,0.506494,0.958333,0.960000,0.690200,0.690200,0.703020,0.677380,0.248527,0.500000,0.500000,0.500000,1.000000,0.975694,0.968764,0.666667,0.000000,0.006429,0.504911,0.507947,0.506494,0.958333,0.958333
51,0.691046,0.690175,0.690175,0.684488,0.695861,0.248514,0.583333,0.583333,1.000000,0.166667,0.982639,0.982957,0.285714,0.301511,0.080388,0.495651,0.498646,0.497267,0.937500,0.938776,0.689990,0.689990,0.684099,0.695880,0.248421,0.562500,0.562500,1.000000,0.125000,0.984375,0.982778,0.222222,0.258199,0.059451,0.495454,0.498637,0.497302,0.958333,0.958333
52,0.693469,0.690083,0.690083,0.711798,0.668368,0.248469,0.500000,0.500000,0.500000,1.000000,0.963542,0.960050,0.666667,0.000000,0.010891,0.509237,0.512546,0.511272,0.937500,0.938776,0.689959,0.689959,0.711590,0.668327,0.248406,0.500000,0.500000,0.500000,1.000000,0.963542,0.952209,0.666667,0.000000,0.010851,0.509135,0.512567,0.511083,0.958333,0.958333
53,0.689439,0.689393,0.689393,0.689133,0.689652,0.248123,0.916667,0.916667,0.916667,0.916667,0.986111,0.986111,0.916667,0.833333,0.414744,0.497988,0.501752,0.499720,0.958333,0.960000,0.689184,0.689184,0.688688,0.689680,0.248018,0.958333,0.958333,0.958333,0.958333,0.984375,0.981865,0.958333,0.916667,0.456286,0.497763,0.501738,0.499523,0.979167,0.979592
54,0.689617,0.688629,0.688629,0.685457,0.691800,0.247741,0.791667,0.791667,1.000000,0.583333,0.986111,0.986111,0.736842,0.641689,0.289035,0.496138,0.500676,0.498324,0.958333,0.960000,0.688417,0.688417,0.684977,0.691858,0.247635,0.812500,0.812500,1.000000,0.625000,0.984375,0.981865,0.769231,0.674200,0.309789,0.495896,0.500648,0.498033,0.979167,0.979592
55,0.689206,0.688014,0.688014,0.709871,0.666157,0.247435,0.500000,0.500000,0.500000,1.000000,0.979167,0.980403,0.666667,0.000000,0.010985,0.508287,0.513682,0.511505,0.937500,0.938776,0.687870,0.687870,0.709882,0.665859,0.247363,0.500000,0.500000,0.500000,1.000000,0.972222,0.971911,0.666667,0.000000,0.011064,0.508292,0.513835,0.511652,0.937500,0.936170
56,0.688494,0.686690,0.686690,0.696971,0.676409,0.246772,0.625000,0.625000,0.571429,1.000000,0.986111,0.986366,0.727273,0.377964,0.119498,0.501903,0.508445,0.505177,0.958333,0.960000,0.686554,0.686554,0.697095,0.676012,0.246704,0.625000,0.625000,0.571429,1.000000,0.986111,0.986622,0.727273,0.377964,0.119351,0.501964,0.508646,0.505493,0.958333,0.958333
57,0.686987,0.685312,0.685312,0.686219,0.684405,0.246083,0.958333,0.958333,0.923077,1.000000,0.987847,0.988095,0.960000,0.919866,0.454295,0.496517,0.504398,0.500282,0.958333,0.960000,0.685207,0.685207,0.686585,0.683829,0.246030,0.895833,0.895833,0.851852,0.958333,0.987847,0.988606,0.901961,0.797925,0.391687,0.496700,0.504689,0.500729,0.958333,0.958333
58,0.685708,0.683884,0.683884,0.704789,0.662979,0.245371,0.520833,0.520833,0.510638,1.000000,0.986111,0.986366,0.676056,0.145865,0.010549,0.505774,0.515323,0.510617,0.958333,0.960000,0.683785,0.683784,0.705369,0.662200,0.245321,0.541667,0.541667,0.521739,1.000000,0.980903,0.982938,0.685714,0.208514,0.030748,0.506059,0.515725,0.511422,0.937500,0.936170
59,0.685682,0.682708,0.682708,0.720551,0.644865,0.244789,0.500000,0.500000,0.500000,1.000000,0.984375,0.986011,0.666667,0.000000,0.019121,0.513495,0.524746,0.521322,0.937500,0.933333,0.682677,0.682677,0.721467,0.643886,0.244773,0.500000,0.500000,0.500000,1.000000,0.975694,0.978537,0.666667,0.000000,0.019600,0.513939,0.525261,0.521322,0.937500,0.936170
60,0.683935,0.680296,0.680296,0.655912,0.704681,0.243579,0.562500,0.562500,1.000000,0.125000,0.989583,0.990225,0.222222,0.258199,0.049879,0.481017,0.494290,0.489119,0.937500,0.933333,0.680070,0.680070,0.656536,0.703603,0.243466,0.583333,0.583333,1.000000,0.166667,0.989583,0.990500,0.285714,0.301511,0.070975,0.481340,0.494825,0.487859,0.958333,0.958333
61,0.692983,0.679699,0.679699,0.661658,0.697739,0.243279,0.666667,0.666667,1.000000,0.333333,0.989583,0.990225,0.500000,0.447214,0.156376,0.483989,0.497735,0.491973,0.937500,0.933333,0.679419,0.679419,0.662126,0.696711,0.243139,0.666667,0.666667,1.000000,0.333333,0.989583,0.990500,0.500000,0.447214,0.156497,0.484229,0.498247,0.491195,0.958333,0.958333
62,0.691154,0.685764,0.685764,0.623278,0.748250,0.246325,0.500000,0.500000,0.000000,0.000000,0.987847,0.988903,0.000000,0.000000,0.031489,0.463811,0.473211,0.468849,0.937500,0.933333,0.685179,0.685179,0.622459,0.747899,0.246033,0.500000,0.500000,0.000000,0.000000,0.994792,0.995370,0.000000,0.000000,0.031626,0.463371,0.473377,0.468764,0.979167,0.978723
63,0.686511,0.679842,0.679842,0.669231,0.690453,0.243349,0.791667,0.791667,1.000000,0.583333,0.993056,0.993462,0.736842,0.641689,0.283562,0.487881,0.501371,0.495038,0.958333,0.956522,0.679605,0.679605,0.669697,0.689514,0.243231,0.812500,0.812500,1.000000,0.625000,0.987847,0.988606,0.769231,0.674200,0.304572,0.488118,0.501842,0.495038,0.958333,0.958333
64,0.681311,0.678073,0.678073,0.662231,0.693914,0.242466,0.770833,0.770833,1.000000,0.541667,0.993056,0.993634,0.702703,0.609449,0.260712,0.484282,0.499646,0.491700,0.958333,0.958333,0.677779,0.677779,0.662548,0.693010,0.242319,0.750000,0.750000,1.000000,0.500000,0.991319,0.992312,0.666667,0.577350,0.240054,0.484443,0.500099,0.492394,0.958333,0.958333
65,0.680380,0.676353,0.676353,0.643995,0.708712,0.241613,0.541667,0.541667,1.000000,0.083333,0.993056,0.993634,0.153846,0.208514,0.024928,0.474789,0.492321,0.482543,0.958333,0.958333,0.675977,0.675977,0.644347,0.707608,0.241425,0.604167,0.604167,1.000000,0.208333,0.993056,0.994048,0.344828,0.340997,0.087583,0.474972,0.492866,0.484180,0.979167,0.978723
66,0.682632,0.674344,0.674343,0.634533,0.714154,0.240615,0.520833,0.520833,1.000000,0.041667,0.993056,0.993634,0.080000,0.145865,0.020273,0.469792,0.489663,0.478504,0.958333,0.958333,0.673931,0.673931,0.634845,0.713017,0.240409,0.541667,0.541667,1.000000,0.083333,0.994792,0.995370,0.153846,0.208514,0.021392,0.469955,0.490221,0.480374,0.979167,0.978723
67,0.673191,0.672854,0.672854,0.610802,0.734906,0.239896,0.500000,0.500000,0.000000,0.000000,0.993056,0.993634,0.000000,0.000000,0.031657,0.457056,0.479631,0.466118,0.958333,0.958333,0.672345,0.672345,0.611046,0.733644,0.239642,0.520833,0.520833,1.000000,0.041667,0.994792,0.995370,0.080000,0.145865,0.031287,0.457187,0.480239,0.467882,0.979167,0.978723
