epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
11,0.693414,0.693100,0.693100,0.687707,0.698494,0.249976,0.500000,0.500000,0.000000,0.000000,0.895833,0.932504,0.000000,0.000000,0.002697,0.497272,0.497334,0.497303,0.895833,0.888889,0.693101,0.693101,0.687712,0.698490,0.249977,0.500000,0.500000,0.000000,0.000000,0.864583,0.903444,0.000000,0.000000,0.002695,0.497275,0.497336,0.497312,0.854167,0.837209
12,0.693360,0.693078,0.693078,0.691149,0.695008,0.249966,0.500000,0.500000,0.000000,0.000000,0.906250,0.938546,0.000000,0.000000,0.000965,0.499000,0.499071,0.499036,0.895833,0.888889,0.693078,0.693078,0.691138,0.695017,0.249965,0.500000,0.500000,0.000000,0.000000,0.875000,0.918285,0.000000,0.000000,0.000970,0.498994,0.499066,0.499027,0.875000,0.869565
13,0.693290,0.693070,0.693070,0.691276,0.694865,0.249962,0.500000,0.500000,0.000000,0.000000,0.914062,0.943150,0.000000,0.000000,0.000897,0.499064,0.499142,0.499104,0.895833,0.888889,0.693074,0.693074,0.691282,0.694866,0.249963,0.500000,0.500000,0.000000,0.000000,0.871528,0.909681,0.000000,0.000000,0.000896,0.499067,0.499141,0.499110,0.875000,0.869565
14,0.693344,0.693056,0.693056,0.692538,0.693573,0.249954,0.500000,0.500000,0.000000,0.000000,0.911458,0.942536,0.000000,0.000000,0.000259,0.499695,0.499787,0.499744,0.895833,0.888889,0.693056,0.693056,0.692534,0.693577,0.249954,0.500000,0.500000,0.000000,0.000000,0.878472,0.918423,0.000000,0.000000,0.000261,0.499694,0.499785,0.499751,0.875000,0.863636
15,0.693243,0.693047,0.693047,0.691001,0.695093,0.249950,0.500000,0.500000,0.000000,0.000000,0.911458,0.944751,0.000000,0.000000,0.001023,0.498926,0.499028,0.498984,0.916667,0.909091,0.693046,0.693046,0.690991,0.695101,0.249949,0.500000,0.500000,0.000000,0.000000,0.894097,0.924467,0.000000,0.000000,0.001028,0.498921,0.499024,0.498986,0.875000,0.863636
16,0.693117,0.692981,0.692981,0.697917,0.688045,0.249917,0.500000,0.500000,0.500000,1.000000,0.909722,0.943848,0.666667,0.000000,0.002468,0.502379,0.502558,0.502483,0.916667,0.909091,0.692976,0.692976,0.697884,0.688069,0.249915,0.500000,0.500000,0.500000,1.000000,0.892361,0.925606,0.666667,0.000000,0.002454,0.502363,0.502546,0.502476,0.875000,0.863636
17,0.693501,0.693042,0.693042,0.691119,0.694966,0.249948,0.500000,0.500000,0.000000,0.000000,0.916667,0.945592,0.000000,0.000000,0.000962,0.498985,0.499092,0.499043,0.916667,0.909091,0.693043,0.693043,0.691122,0.694964,0.249948,0.500000,0.500000,0.000000,0.000000,0.883681,0.917102,0.000000,0.000000,0.000960,0.498987,0.499092,0.499043,0.875000,0.869565
18,0.693135,0.693027,0.693027,0.693276,0.692778,0.249940,0.541667,0.541667,0.521739,1.000000,0.920139,0.948183,0.685714,0.208514,0.041540,0.500064,0.500185,0.500136,0.916667,0.909091,0.693028,0.693028,0.693273,0.692784,0.249941,0.541667,0.541667,0.521739,1.000000,0.892361,0.926641,0.685714,0.208514,0.041540,0.500063,0.500182,0.500129,0.895833,0.888889
19,0.693064,0.692985,0.692985,0.696767,0.689203,0.249919,0.500000,0.500000,0.500000,1.000000,0.918403,0.946532,0.666667,0.000000,0.001892,0.501807,0.501976,0.501900,0.916667,0.909091,0.692983,0.692983,0.696754,0.689212,0.249918,0.500000,0.500000,0.500000,1.000000,0.892361,0.927152,0.666667,0.000000,0.001886,0.501800,0.501972,0.501897,0.875000,0.863636
20,0.693105,0.692947,0.692947,0.697401,0.688492,0.249900,0.500000,0.500000,0.500000,1.000000,0.923611,0.950456,0.666667,0.000000,0.002228,0.502123,0.502333,0.502235,0.916667,0.909091,0.692944,0.692944,0.697389,0.688499,0.249898,0.500000,0.500000,0.500000,1.000000,0.895833,0.927707,0.666667,0.000000,0.002223,0.502116,0.502329,0.502231,0.875000,0.863636
21,0.693224,0.692927,0.692927,0.696332,0.689522,0.249890,0.500000,0.500000,0.500000,1.000000,0.923611,0.950456,0.666667,0.000000,0.001703,0.501590,0.501816,0.501721,0.916667,0.909091,0.692925,0.692926,0.696328,0.689523,0.249889,0.500000,0.500000,0.500000,1.000000,0.918403,0.940993,0.666667,0.000000,0.001701,0.501588,0.501815,0.501709,0.895833,0.888889
22,0.693143,0.692861,0.692861,0.700697,0.685025,0.249857,0.500000,0.500000,0.500000,1.000000,0.921875,0.950763,0.666667,0.000000,0.003919,0.503761,0.504077,0.503925,0.937500,0.933333,0.692866,0.692866,0.700700,0.685032,0.249859,0.500000,0.500000,0.500000,1.000000,0.907986,0.932854,0.666667,0.000000,0.003918,0.503762,0.504074,0.503923,0.875000,0.863636
23,0.693160,0.692865,0.692865,0.697952,0.687779,0.249859,0.500000,0.500000,0.500000,1.000000,0.934028,0.956456,0.666667,0.000000,0.002544,0.502397,0.502691,0.502554,0.937500,0.933333,0.692873,0.692873,0.697975,0.687770,0.249863,0.500000,0.500000,0.500000,1.000000,0.911458,0.933513,0.666667,0.000000,0.002552,0.502408,0.502696,0.502580,0.875000,0.863636
24,0.693203,0.692838,0.692838,0.695991,0.689686,0.249846,0.500000,0.500000,0.500000,1.000000,0.942708,0.961167,0.666667,0.000000,0.001577,0.501420,0.501734,0.501582,0.937500,0.933333,0.692843,0.692843,0.695994,0.689692,0.249848,0.500000,0.500000,0.500000,1.000000,0.946181,0.954889,0.666667,0.000000,0.001576,0.501421,0.501731,0.501594,0.895833,0.888889
25,0.693061,0.692863,0.692863,0.690457,0.695269,0.249858,0.500000,0.500000,0.000000,0.000000,0.963542,0.971473,0.000000,0.000000,0.001203,0.498653,0.498940,0.498801,0.937500,0.933333,0.692863,0.692863,0.690462,0.695265,0.249858,0.500000,0.500000,0.000000,0.000000,0.961806,0.965272,0.000000,0.000000,0.001201,0.498656,0.498942,0.498811,0.895833,0.888889
26,0.692878,0.692681,0.692681,0.694666,0.690696,0.249767,0.500000,0.500000,0.500000,1.000000,0.942708,0.958342,0.666667,0.000000,0.000993,0.500759,0.501227,0.501058,0.916667,0.909091,0.692676,0.692676,0.694618,0.690734,0.249765,0.500000,0.500000,0.500000,1.000000,0.956597,0.962419,0.666667,0.000000,0.000971,0.500735,0.501208,0.500977,0.895833,0.888889
27,0.693848,0.692568,0.692568,0.701123,0.684013,0.249710,0.500000,0.500000,0.500000,1.000000,0.913194,0.943553,0.666667,0.000000,0.004280,0.503972,0.504588,0.504311,0.916667,0.909091,0.692562,0.692562,0.701065,0.684060,0.249708,0.500000,0.500000,0.500000,1.000000,0.911458,0.934039,0.666667,0.000000,0.004254,0.503943,0.504564,0.504381,0.875000,0.857143
28,0.693278,0.692702,0.692702,0.693696,0.691708,0.249777,0.500000,0.500000,0.500000,1.000000,0.960069,0.969846,0.666667,0.000000,0.000497,0.500274,0.500720,0.500532,0.916667,0.909091,0.692706,0.692706,0.693692,0.691720,0.249779,0.520833,0.520833,0.510638,1.000000,0.963542,0.965218,0.676056,0.145865,0.020335,0.500272,0.500714,0.500420,0.895833,0.897959
29,0.693192,0.692703,0.692703,0.693300,0.692106,0.249778,0.625000,0.625000,0.571429,1.000000,0.965278,0.972230,0.727273,0.377964,0.124682,0.500076,0.500521,0.500326,0.916667,0.909091,0.692710,0.692710,0.693309,0.692112,0.249782,0.604167,0.604167,0.558140,1.000000,0.961806,0.963244,0.716418,0.340997,0.103844,0.500081,0.500518,0.500230,0.895833,0.897959
30,0.692852,0.692662,0.692662,0.691250,0.694074,0.249757,0.520833,0.520833,1.000000,0.041667,0.967014,0.972339,0.080000,0.145865,0.020126,0.499050,0.499537,0.499309,0.916667,0.909091,0.692669,0.692669,0.691253,0.694085,0.249761,0.520833,0.520833,1.000000,0.041667,0.965278,0.966097,0.080000,0.145865,0.020121,0.499052,0.499531,0.499183,0.895833,0.901961
31,0.692901,0.692529,0.692529,0.693947,0.691110,0.249691,0.500000,0.500000,0.500000,1.000000,0.944444,0.959331,0.666667,0.000000,0.000710,0.500400,0.501020,0.500782,0.916667,0.909091,0.692527,0.692527,0.693884,0.691170,0.249690,0.520833,0.520833,0.510638,1.000000,0.958333,0.962057,0.676056,0.145865,0.020147,0.500368,0.500989,0.500719,0.875000,0.863636
32,0.692829,0.692461,0.692461,0.691329,0.693592,0.249657,0.645833,0.645833,1.000000,0.291667,0.961806,0.968287,0.451613,0.413197,0.145223,0.499090,0.499778,0.499446,0.895833,0.888889,0.692463,0.692463,0.691284,0.693642,0.249658,0.645833,0.645833,1.000000,0.291667,0.965278,0.967269,0.451613,0.413197,0.145198,0.499068,0.499753,0.499268,0.895833,0.901961
33,0.693437,0.692334,0.692334,0.697271,0.687396,0.249593,0.500000,0.500000,0.500000,1.000000,0.932292,0.952792,0.666667,0.000000,0.002471,0.502058,0.502884,0.502590,0.916667,0.909091,0.692328,0.692328,0.697137,0.687519,0.249591,0.500000,0.500000,0.500000,1.000000,0.949653,0.955370,0.666667,0.000000,0.002406,0.501991,0.502822,0.502495,0.875000,0.857143
34,0.692613,0.692280,0.692280,0.695056,0.689504,0.249566,0.500000,0.500000,0.500000,1.000000,0.949653,0.962278,0.666667,0.000000,0.001389,0.500953,0.501825,0.501458,0.916667,0.909091,0.692277,0.692277,0.694944,0.689610,0.249565,0.500000,0.500000,0.500000,1.000000,0.967014,0.969969,0.666667,0.000000,0.001335,0.500898,0.501772,0.501389,0.895833,0.883721
35,0.692543,0.692121,0.692121,0.694014,0.690228,0.249487,0.541667,0.541667,0.521739,1.000000,0.958333,0.965522,0.685714,0.208514,0.040712,0.500433,0.501462,0.500982,0.895833,0.888889,0.692113,0.692113,0.693840,0.690386,0.249483,0.562500,0.562500,0.533333,1.000000,0.967014,0.969778,0.695652,0.258199,0.061612,0.500346,0.501383,0.500696,0.895833,0.901961
36,0.692913,0.692072,0.692072,0.690980,0.693163,0.249462,0.750000,0.750000,1.000000,0.500000,0.973958,0.975464,0.666667,0.577350,0.249253,0.498915,0.499992,0.499082,0.916667,0.923077,0.692057,0.692057,0.690710,0.693404,0.249455,0.687500,0.687500,1.000000,0.375000,0.980903,0.983171,0.545455,0.480384,0.186656,0.498780,0.499872,0.499338,0.937500,0.933333
37,0.693130,0.692023,0.692023,0.691034,0.693012,0.249438,0.791667,0.791667,1.000000,0.583333,0.973958,0.975464,0.736842,0.641689,0.290923,0.498942,0.500068,0.499144,0.916667,0.923077,0.692022,0.692022,0.690806,0.693238,0.249438,0.750000,0.750000,1.000000,0.500000,0.979167,0.980658,0.666667,0.577350,0.249179,0.498828,0.499955,0.499404,0.916667,0.913043
38,0.692634,0.691737,0.691737,0.708099,0.675374,0.249295,0.500000,0.500000,0.500000,1.000000,0.927083,0.949790,0.666667,0.000000,0.008193,0.507420,0.508967,0.508385,0.916667,0.909091,0.691676,0.691676,0.707555,0.675798,0.249265,0.500000,0.500000,0.500000,1.000000,0.947917,0.955830,0.666667,0.000000,0.007952,0.507152,0.508751,0.507995,0.895833,0.883721
39,0.692261,0.691254,0.691254,0.702670,0.679838,0.249053,0.500000,0.500000,0.500000,1.000000,0.961806,0.966736,0.666667,0.000000,0.005719,0.504739,0.506700,0.506144,0.895833,0.883721,0.691232,0.691232,0.702240,0.680225,0.249043,0.500000,0.500000,0.500000,1.000000,0.972222,0.975025,0.666667,0.000000,0.005515,0.504525,0.506504,0.505569,0.916667,0.909091
40,0.697235,0.691339,0.691339,0.698465,0.684214,0.249096,0.500000,0.500000,0.500000,1.000000,0.970486,0.972647,0.666667,0.000000,0.003570,0.502652,0.504488,0.503012,0.895833,0.901961,0.691356,0.691356,0.698261,0.684452,0.249105,0.500000,0.500000,0.500000,1.000000,0.968750,0.970282,0.666667,0.000000,0.003459,0.502550,0.504367,0.503265,0.916667,0.920000
41,0.693026,0.692601,0.692601,0.679755,0.705447,0.249727,0.500000,0.500000,0.000000,0.000000,0.987847,0.988095,0.000000,0.000000,0.006426,0.493259,0.493888,0.493470,0.958333,0.960000,0.692620,0.692620,0.679808,0.705432,0.249737,0.500000,0.500000,0.000000,0.000000,0.970486,0.970222,0.000000,0.000000,0.006410,0.493286,0.493895,0.493489,0.916667,0.920000
42,0.692725,0.692042,0.692042,0.687640,0.696443,0.249447,0.500000,0.500000,0.000000,0.000000,0.980903,0.981483,0.000000,0.000000,0.002203,0.497239,0.498355,0.497532,0.937500,0.941176,0.692054,0.692054,0.687576,0.696532,0.249453,0.500000,0.500000,0.000000,0.000000,0.973958,0.974080,0.000000,0.000000,0.002241,0.497207,0.498311,0.497581,0.916667,0.920000
43,0.692321,0.691514,0.691514,0.698379,0.684649,0.249183,0.500000,0.500000,0.500000,1.000000,0.954861,0.962616,0.666667,0.000000,0.003438,0.502609,0.504268,0.503835,0.895833,0.883721,0.691512,0.691512,0.698112,0.684911,0.249182,0.500000,0.500000,0.500000,1.000000,0.965278,0.966724,0.666667,0.000000,0.003306,0.502476,0.504136,0.503037,0.895833,0.901961
44,0.692082,0.691091,0.691091,0.701568,0.680615,0.248972,0.500000,0.500000,0.500000,1.000000,0.956597,0.963718,0.666667,0.000000,0.005250,0.504192,0.506307,0.505741,0.895833,0.883721,0.691080,0.691080,0.701194,0.680966,0.248966,0.500000,0.500000,0.500000,1.000000,0.961806,0.963429,0.666667,0.000000,0.005068,0.504007,0.506129,0.504745,0.895833,0.901961
45,0.692259,0.691005,0.691005,0.687183,0.694826,0.248929,0.604167,0.604167,1.000000,0.208333,0.975694,0.976566,0.344828,0.340997,0.102171,0.497009,0.499162,0.497456,0.937500,0.941176,0.691024,0.691024,0.686917,0.695131,0.248938,0.583333,0.583333,1.000000,0.166667,0.975694,0.975679,0.285714,0.301511,0.081180,0.496875,0.499010,0.497584,0.937500,0.941176
46,0.692213,0.690627,0.690627,0.700644,0.680610,0.248740,0.500000,0.500000,0.500000,1.000000,0.951389,0.960982,0.666667,0.000000,0.005022,0.503734,0.506310,0.505593,0.895833,0.883721,0.690618,0.690618,0.700162,0.681073,0.248735,0.500000,0.500000,0.500000,1.000000,0.963542,0.965314,0.666667,0.000000,0.004785,0.503495,0.506076,0.504362,0.895833,0.901961
47,0.692105,0.690502,0.690502,0.689014,0.691990,0.248677,0.875000,0.875000,1.000000,0.750000,0.972222,0.973597,0.857143,0.774597,0.373410,0.497929,0.500580,0.498591,0.916667,0.920000,0.690524,0.690524,0.688593,0.692455,0.248688,0.791667,0.791667,1.000000,0.583333,0.977431,0.977872,0.736842,0.641689,0.290009,0.497717,0.500348,0.498591,0.937500,0.941176
48,0.691542,0.689996,0.689996,0.704759,0.675234,0.248425,0.500000,0.500000,0.500000,1.000000,0.953125,0.962743,0.666667,0.000000,0.007406,0.505772,0.509040,0.508107,0.895833,0.883721,0.689968,0.689968,0.704076,0.675861,0.248411,0.500000,0.500000,0.500000,1.000000,0.965278,0.966724,0.666667,0.000000,0.007077,0.505433,0.508721,0.506561,0.895833,0.901961
49,0.691513,0.689620,0.689620,0.697320,0.681921,0.248237,0.500000,0.500000,0.500000,1.000000,0.965278,0.968775,0.666667,0.000000,0.003864,0.502081,0.505647,0.502761,0.895833,0.901961,0.689682,0.689682,0.696946,0.682417,0.248267,0.520833,0.520833,0.510638,1.000000,0.965278,0.966683,0.676056,0.145865,0.017155,0.501895,0.505397,0.503274,0.916667,0.920000
50,0.692069,0.689630,0.689630,0.675418,0.703841,0.248242,0.500000,0.500000,0.000000,0.000000,0.975694,0.976566,0.000000,0.000000,0.007130,0.491055,0.494684,0.491886,0.937500,0.941176,0.689710,0.689710,0.675235,0.704184,0.248282,0.500000,0.500000,0.000000,0.000000,0.967014,0.967287,0.000000,0.000000,0.007262,0.490962,0.494514,0.492172,0.916667,0.923077
51,0.690107,0.688388,0.688388,0.697272,0.679504,0.247621,0.541667,0.541667,0.521739,1.000000,0.965278,0.969133,0.685714,0.208514,0.037172,0.502056,0.506873,0.502944,0.916667,0.920000,0.688426,0.688426,0.696668,0.680185,0.247640,0.541667,0.541667,0.521739,1.000000,0.963542,0.964357,0.685714,0.208514,0.037437,0.501755,0.506528,0.502944,0.916667,0.923077
52,0.689988,0.687888,0.687888,0.714648,0.661128,0.247372,0.500000,0.500000,0.500000,1.000000,0.940972,0.954766,0.666667,0.000000,0.013454,0.510632,0.516277,0.514740,0.875000,0.857143,0.687887,0.687887,0.713811,0.661964,0.247372,0.500000,0.500000,0.500000,1.000000,0.953125,0.954373,0.666667,0.000000,0.013033,0.510222,0.515845,0.511131,0.895833,0.905660
53,0.691102,0.687208,0.687208,0.687419,0.686997,0.247031,0.833333,0.833333,0.863636,0.791667,0.965278,0.969133,0.826087,0.668994,0.330046,0.497125,0.503091,0.498550,0.916667,0.920000,0.687274,0.687274,0.686780,0.687769,0.247064,0.833333,0.833333,0.863636,0.791667,0.967014,0.967955,0.826087,0.668994,0.330154,0.496802,0.502703,0.498550,0.916667,0.923077
54,0.689376,0.686302,0.686302,0.711963,0.660640,0.246580,0.500000,0.500000,0.500000,1.000000,0.949653,0.960385,0.666667,0.000000,0.012923,0.509315,0.516532,0.514769,0.895833,0.883721,0.686295,0.686295,0.710840,0.661751,0.246577,0.500000,0.500000,0.500000,1.000000,0.958333,0.959400,0.666667,0.000000,0.012360,0.508762,0.515958,0.510717,0.895833,0.901961
55,0.690690,0.686188,0.686188,0.669591,0.702786,0.246522,0.520833,0.520833,1.000000,0.041667,0.972222,0.974012,0.080000,0.145865,0.012440,0.488078,0.495213,0.490420,0.916667,0.920000,0.686290,0.686290,0.668756,0.703824,0.246573,0.520833,0.520833,1.000000,0.041667,0.965278,0.965877,0.080000,0.145865,0.011910,0.487649,0.494699,0.490279,0.916667,0.923077
56,0.697061,0.686572,0.686572,0.681602,0.691542,0.246712,0.854167,0.854167,1.000000,0.708333,0.972222,0.974012,0.829268,0.740532,0.350066,0.494190,0.500811,0.496156,0.916667,0.920000,0.686768,0.686768,0.681354,0.692182,0.246811,0.812500,0.812500,1.000000,0.625000,0.963542,0.964230,0.769231,0.674200,0.308423,0.494064,0.500490,0.496156,0.916667,0.923077
57,0.695059,0.688999,0.688999,0.657289,0.720709,0.247928,0.500000,0.500000,0.000000,0.000000,0.977431,0.980163,0.000000,0.000000,0.015922,0.481744,0.486411,0.483531,0.937500,0.938776,0.689144,0.689144,0.657353,0.720935,0.248000,0.500000,0.500000,0.000000,0.000000,0.973958,0.974392,0.000000,0.000000,0.015961,0.481776,0.486301,0.484056,0.937500,0.938776
58,0.688620,0.686803,0.686803,0.708421,0.665185,0.246830,0.500000,0.500000,0.500000,1.000000,0.951389,0.961097,0.666667,0.000000,0.010881,0.507575,0.514187,0.512637,0.895833,0.883721,0.686928,0.686928,0.707877,0.665978,0.246892,0.500000,0.500000,0.500000,1.000000,0.958333,0.959400,0.666667,0.000000,0.010543,0.507306,0.513779,0.509013,0.895833,0.901961
59,0.689822,0.685649,0.685649,0.706172,0.665126,0.246253,0.500000,0.500000,0.500000,1.000000,0.961806,0.966820,0.666667,0.000000,0.010342,0.506465,0.514220,0.507892,0.895833,0.901961,0.685803,0.685803,0.705626,0.665980,0.246330,0.520833,0.520833,0.510638,1.000000,0.961806,0.962042,0.676056,0.145865,0.010844,0.506193,0.513781,0.507892,0.916667,0.923077
60,0.689392,0.684809,0.684809,0.700066,0.669551,0.245832,0.562500,0.562500,0.533333,1.000000,0.965278,0.968775,0.695652,0.258199,0.054730,0.503440,0.511951,0.505329,0.895833,0.901961,0.684955,0.684955,0.699352,0.670559,0.245905,0.562500,0.562500,0.533333,1.000000,0.963542,0.964230,0.695652,0.258199,0.055072,0.503084,0.511435,0.505329,0.916667,0.923077
61,0.686406,0.683654,0.683654,0.715248,0.652061,0.245259,0.500000,0.500000,0.500000,1.000000,0.961806,0.966820,0.666667,0.000000,0.015954,0.510919,0.520990,0.512847,0.895833,0.901961,0.683790,0.683790,0.714283,0.653297,0.245327,0.500000,0.500000,0.500000,1.000000,0.961806,0.962345,0.666667,0.000000,0.015395,0.510445,0.520345,0.512847,0.916667,0.923077
62,0.688290,0.683217,0.683217,0.673105,0.693330,0.245036,0.750000,0.750000,1.000000,0.500000,0.972222,0.974012,0.666667,0.577350,0.243341,0.489868,0.499925,0.493017,0.916667,0.920000,0.683466,0.683466,0.672589,0.694344,0.245161,0.729167,0.729167,1.000000,0.458333,0.967014,0.967287,0.628571,0.545250,0.222422,0.489603,0.499418,0.492784,0.916667,0.923077
63,0.686854,0.681998,0.681998,0.682517,0.681479,0.244426,0.854167,0.854167,0.869565,0.833333,0.972222,0.974012,0.851064,0.708949,0.348057,0.494644,0.505889,0.498244,0.916667,0.920000,0.682273,0.682273,0.681997,0.682549,0.244564,0.854167,0.854167,0.869565,0.833333,0.963542,0.964230,0.851064,0.708949,0.348270,0.494379,0.505347,0.498154,0.916667,0.923077
64,0.690358,0.680846,0.680846,0.716846,0.644845,0.243859,0.500000,0.500000,0.500000,1.000000,0.963542,0.967767,0.666667,0.000000,0.018233,0.511693,0.524773,0.514630,0.895833,0.901961,0.681163,0.681163,0.716300,0.646027,0.244017,0.500000,0.500000,0.500000,1.000000,0.960069,0.960632,0.666667,0.000000,0.017787,0.511422,0.524152,0.514630,0.916667,0.923077
65,0.689634,0.681120,0.681120,0.688321,0.673919,0.243988,0.875000,0.875000,0.821429,0.958333,0.970486,0.972365,0.884615,0.760639,0.368241,0.497567,0.509730,0.501171,0.916667,0.920000,0.681367,0.681367,0.687403,0.675332,0.244111,0.916667,0.916667,0.857143,1.000000,0.961806,0.962772,0.923077,0.845154,0.409956,0.497103,0.509011,0.501171,0.916667,0.923077
66,0.684868,0.680066,0.680066,0.689945,0.670188,0.243461,0.895833,0.895833,0.827586,1.000000,0.970486,0.972365,0.905660,0.809427,0.388245,0.498379,0.511641,0.502234,0.916667,0.920000,0.680414,0.680414,0.689419,0.671409,0.243635,0.895833,0.895833,0.827586,1.000000,0.961806,0.962772,0.905660,0.809427,0.388295,0.498111,0.511015,0.502234,0.916667,0.923077
67,0.686683,0.679187,0.679187,0.735745,0.622629,0.243046,0.500000,0.500000,0.500000,1.000000,0.956597,0.964295,0.666667,0.000000,0.028700,0.520825,0.536576,0.523849,0.895833,0.901961,0.679489,0.679489,0.734831,0.624146,0.243195,0.500000,0.500000,0.500000,1.000000,0.958333,0.958181,0.666667,0.000000,0.028070,0.520381,0.535759,0.523849,0.916667,0.923077
