epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
12,0.692832,0.691963,0.691963,0.687784,0.695969,0.249408,0.489362,0.500000,0.000000,0.000000,0.985507,0.987875,0.000000,0.000000,0.012674,0.497311,0.498592,0.498103,0.957447,0.956522,0.691966,0.691966,0.687766,0.695991,0.249409,0.489362,0.500000,0.000000,0.000000,0.987319,0.988751,0.000000,0.000000,0.012684,0.497302,0.498580,0.498219,0.936170,0.933333
13,0.691845,0.690668,0.690668,0.714961,0.667388,0.248761,0.510638,0.500000,0.510638,1.000000,0.972826,0.979151,0.676056,0.000000,0.001303,0.510788,0.513047,0.512518,0.936170,0.933333,0.690663,0.690663,0.714918,0.667418,0.248758,0.510638,0.500000,0.510638,1.000000,0.971014,0.977397,0.676056,0.000000,0.001285,0.510767,0.513032,0.512547,0.936170,0.933333
14,0.695306,0.691823,0.691823,0.687215,0.696238,0.249338,0.489362,0.500000,0.000000,0.000000,0.989130,0.990563,0.000000,0.000000,0.012882,0.497025,0.498457,0.497887,0.957447,0.956522,0.691824,0.691824,0.687202,0.696254,0.249338,0.489362,0.500000,0.000000,0.000000,0.989130,0.990563,0.000000,0.000000,0.012889,0.497018,0.498449,0.497898,0.957447,0.956522
15,0.692053,0.691015,0.691015,0.695978,0.686258,0.248934,0.510638,0.500000,0.510638,1.000000,0.989130,0.990563,0.676056,0.000000,0.008181,0.501413,0.503457,0.502638,0.957447,0.956522,0.691019,0.691019,0.695977,0.686268,0.248936,0.531915,0.521739,0.521739,1.000000,0.989130,0.990563,0.685714,0.150613,0.029461,0.501412,0.503452,0.502644,0.957447,0.956522
16,0.691813,0.690508,0.690508,0.695854,0.685384,0.248680,0.553191,0.543478,0.533333,1.000000,0.989130,0.990563,0.695652,0.215353,0.050518,0.501351,0.503898,0.502800,0.957447,0.956522,0.690517,0.690517,0.695857,0.685400,0.248685,0.553191,0.543478,0.533333,1.000000,0.989130,0.990563,0.695652,0.215353,0.050523,0.501353,0.503889,0.502863,0.957447,0.956522
17,0.691178,0.689442,0.689442,0.706777,0.672830,0.248148,0.510638,0.500000,0.510638,1.000000,0.987319,0.988751,0.676056,0.000000,0.002086,0.506767,0.510264,0.508861,0.936170,0.933333,0.689457,0.689457,0.706790,0.672845,0.248155,0.510638,0.500000,0.510638,1.000000,0.989130,0.990563,0.676056,0.000000,0.002086,0.506774,0.510256,0.508832,0.957447,0.956522
18,0.692214,0.689420,0.689420,0.694731,0.684331,0.248137,0.617021,0.608696,0.571429,1.000000,0.994565,0.995059,0.727273,0.352454,0.114223,0.500790,0.504429,0.502545,0.957447,0.956522,0.689437,0.689437,0.694752,0.684343,0.248145,0.617021,0.608696,0.571429,1.000000,0.992754,0.993634,0.727273,0.352454,0.114215,0.500801,0.504423,0.502629,0.957447,0.956522
19,0.690643,0.689376,0.689376,0.683667,0.694848,0.248115,0.659574,0.666667,1.000000,0.333333,1.000000,1.000000,0.500000,0.443375,0.156502,0.495236,0.499153,0.496894,1.000000,1.000000,0.689396,0.689396,0.683694,0.694860,0.248124,0.659574,0.666667,1.000000,0.333333,1.000000,1.000000,0.500000,0.443375,0.156516,0.495250,0.499146,0.496956,1.000000,1.000000
20,0.690387,0.687600,0.687600,0.692367,0.683032,0.247227,0.765957,0.760870,0.685714,1.000000,0.996377,0.996795,0.813559,0.598134,0.262760,0.499608,0.505087,0.502084,0.978723,0.978723,0.687642,0.687642,0.692417,0.683066,0.247248,0.787234,0.782609,0.705882,1.000000,0.996377,0.996795,0.827586,0.631646,0.284074,0.499633,0.505070,0.502214,0.978723,0.978723
21,0.694064,0.687652,0.687652,0.693678,0.681877,0.247252,0.723404,0.717391,0.648649,1.000000,0.998188,0.998333,0.786885,0.531057,0.219915,0.500263,0.505671,0.502655,0.978723,0.978723,0.687687,0.687687,0.693719,0.681907,0.247270,0.702128,0.695652,0.631579,1.000000,0.998188,0.998333,0.774194,0.497131,0.198674,0.500284,0.505656,0.502798,0.978723,0.978723
22,0.688892,0.686778,0.686778,0.699196,0.674876,0.246816,0.553191,0.543478,0.533333,1.000000,0.992754,0.993462,0.695652,0.215353,0.046979,0.503013,0.509225,0.506199,0.957447,0.956522,0.686819,0.686819,0.699250,0.674906,0.246836,0.531915,0.521739,0.521739,1.000000,0.996377,0.996795,0.685714,0.150613,0.025698,0.503039,0.509209,0.505931,0.978723,0.978723
23,0.688207,0.685010,0.685010,0.720462,0.651035,0.245936,0.510638,0.500000,0.510638,1.000000,0.992754,0.993247,0.676056,0.000000,0.006938,0.513467,0.521514,0.517287,0.957447,0.958333,0.685069,0.685069,0.720530,0.651085,0.245966,0.510638,0.500000,0.510638,1.000000,0.992754,0.993634,0.676056,0.000000,0.006941,0.513500,0.521488,0.517519,0.957447,0.956522
24,0.688008,0.686733,0.686733,0.673151,0.699750,0.246794,0.574468,0.583333,1.000000,0.166667,0.998188,0.998333,0.285714,0.298575,0.067735,0.489899,0.496718,0.493160,0.978723,0.978723,0.686765,0.686765,0.673217,0.699749,0.246810,0.574468,0.583333,1.000000,0.166667,0.998188,0.998333,0.285714,0.298575,0.067747,0.489933,0.496718,0.493254,0.978723,0.978723
25,0.687374,0.684769,0.684769,0.683559,0.685929,0.245811,0.893617,0.895833,1.000000,0.791667,0.998188,0.998333,0.883721,0.806410,0.389225,0.495179,0.503634,0.499268,0.978723,0.978723,0.684818,0.684818,0.683655,0.685933,0.245835,0.893617,0.895833,1.000000,0.791667,0.998188,0.998333,0.883721,0.806410,0.389270,0.495227,0.503632,0.499338,0.978723,0.978723
26,0.685413,0.681954,0.681954,0.698275,0.666313,0.244405,0.595745,0.586957,0.558140,1.000000,0.998188,0.998333,0.716418,0.311557,0.087226,0.502549,0.513618,0.507995,0.978723,0.978723,0.682037,0.682037,0.698452,0.666306,0.244447,0.617021,0.608696,0.571429,1.000000,0.998188,0.998333,0.727273,0.352454,0.108467,0.502638,0.513621,0.508017,0.978723,0.978723
27,0.688296,0.684676,0.684676,0.656525,0.711655,0.245768,0.489362,0.500000,0.000000,0.000000,0.998188,0.998333,0.000000,0.000000,0.024440,0.481346,0.490849,0.485615,0.978723,0.978723,0.684708,0.684708,0.656592,0.711651,0.245784,0.489362,0.500000,0.000000,0.000000,0.998188,0.998333,0.000000,0.000000,0.024422,0.481381,0.490850,0.485615,0.978723,0.978723
28,0.683862,0.678836,0.678836,0.720641,0.638773,0.242858,0.510638,0.500000,0.510638,1.000000,0.996377,0.996795,0.676056,0.000000,0.010273,0.513545,0.527970,0.520528,0.978723,0.978723,0.678964,0.678964,0.720916,0.638759,0.242922,0.510638,0.500000,0.510638,1.000000,0.998188,0.998333,0.676056,0.000000,0.010342,0.513680,0.527976,0.520528,0.978723,0.978723
29,0.682067,0.679295,0.679295,0.673267,0.685072,0.243075,0.787234,0.791667,1.000000,0.583333,0.994565,0.995370,0.736842,0.637625,0.279268,0.489950,0.504091,0.496319,0.978723,0.978723,0.679362,0.679362,0.673430,0.685048,0.243109,0.808511,0.812500,1.000000,0.625000,0.998188,0.998333,0.769231,0.670238,0.300643,0.490034,0.504102,0.496319,0.978723,0.978723
30,0.679036,0.675202,0.675202,0.782559,0.572319,0.241142,0.510638,0.500000,0.510638,1.000000,0.994565,0.995059,0.676056,0.000000,0.043091,0.542725,0.564274,0.554343,0.957447,0.956522,0.675400,0.675400,0.782969,0.572312,0.241240,0.510638,0.500000,0.510638,1.000000,0.992754,0.993462,0.676056,0.000000,0.043185,0.542915,0.564276,0.554665,0.957447,0.956522
31,0.687980,0.677047,0.677047,0.655154,0.698028,0.241955,0.702128,0.708333,1.000000,0.416667,0.992754,0.994048,0.588235,0.508929,0.189014,0.480625,0.497623,0.487786,0.978723,0.978723,0.677106,0.677106,0.655307,0.697996,0.241984,0.702128,0.708333,1.000000,0.416667,0.998188,0.998333,0.588235,0.508929,0.189097,0.480705,0.497638,0.487786,0.978723,0.978723
32,0.676925,0.670643,0.670643,0.716409,0.626783,0.238778,0.510638,0.500000,0.510638,1.000000,0.996377,0.996795,0.676056,0.000000,0.012536,0.511465,0.534395,0.522078,0.978723,0.978723,0.670797,0.670797,0.716827,0.626685,0.238855,0.510638,0.500000,0.510638,1.000000,0.998188,0.998333,0.676056,0.000000,0.012662,0.511671,0.534444,0.522078,0.978723,0.978723
33,0.674235,0.675527,0.675527,0.631500,0.717720,0.241208,0.553191,0.562500,1.000000,0.125000,0.994565,0.995370,0.222222,0.255619,0.032357,0.468193,0.487949,0.476333,0.978723,0.978723,0.675562,0.675562,0.631615,0.717679,0.241225,0.531915,0.541667,1.000000,0.083333,0.998188,0.998333,0.153846,0.206380,0.032317,0.468255,0.487968,0.476333,0.978723,0.978723
34,0.672657,0.664718,0.664718,0.767092,0.566609,0.235960,0.510638,0.500000,0.510638,1.000000,0.994565,0.995370,0.676056,0.000000,0.041286,0.535567,0.567599,0.550789,0.978723,0.978723,0.664970,0.664970,0.767786,0.566439,0.236086,0.510638,0.500000,0.510638,1.000000,0.998188,0.998333,0.676056,0.000000,0.041492,0.535893,0.567690,0.550789,0.978723,0.978723
35,0.688820,0.697547,0.697547,0.550701,0.838275,0.252224,0.489362,0.500000,0.000000,0.000000,0.976449,0.978633,0.000000,0.000000,0.082568,0.423453,0.432496,0.425140,0.914894,0.920000,0.697544,0.697544,0.550581,0.838384,0.252222,0.489362,0.500000,0.000000,0.000000,0.972826,0.976752,0.000000,0.000000,0.082625,0.423383,0.432450,0.426511,0.914894,0.909091
36,0.683011,0.663639,0.663639,0.712462,0.616850,0.235298,0.574468,0.565217,0.545455,1.000000,0.994565,0.995370,0.705882,0.266733,0.049322,0.509520,0.539803,0.522626,0.978723,0.978723,0.663827,0.663827,0.712989,0.616713,0.235392,0.553191,0.543478,0.533333,1.000000,0.998188,0.998333,0.695652,0.215353,0.027866,0.509780,0.539874,0.522626,0.978723,0.978723
37,0.668152,0.659733,0.659733,0.758109,0.565456,0.233493,0.510638,0.500000,0.510638,1.000000,0.992754,0.994048,0.676056,0.000000,0.039599,0.531369,0.568320,0.547508,0.978723,0.978723,0.660010,0.660010,0.758883,0.565257,0.233631,0.510638,0.500000,0.510638,1.000000,0.998188,0.998333,0.676056,0.000000,0.039834,0.531735,0.568428,0.547508,0.978723,0.978723
38,0.667888,0.664276,0.664276,0.638103,0.689359,0.235581,0.765957,0.770833,1.000000,0.541667,0.996377,0.996795,0.702703,0.605328,0.245572,0.471680,0.502099,0.484736,0.978723,0.978723,0.664357,0.664357,0.638321,0.689308,0.235621,0.765957,0.770833,1.000000,0.541667,0.998188,0.998333,0.702703,0.605328,0.245611,0.471796,0.502125,0.484736,0.978723,0.978723
39,0.663088,0.657782,0.657782,0.835232,0.487725,0.233026,0.510638,0.500000,0.510638,1.000000,0.992754,0.994048,0.676056,0.000000,0.317920,0.566064,0.614350,0.587890,0.978723,0.978723,0.658209,0.658209,0.836373,0.487468,0.233237,0.510638,0.500000,0.510638,1.000000,0.998188,0.998333,0.676056,0.000000,0.318386,0.566568,0.614497,0.587890,0.978723,0.978723
40,0.656514,0.647431,0.647431,0.697760,0.599198,0.227259,0.680851,0.673913,0.615385,1.000000,0.992754,0.994048,0.761905,0.462652,0.151237,0.502203,0.549667,0.521280,0.978723,0.978723,0.647650,0.647650,0.698440,0.598975,0.227369,0.702128,0.695652,0.631579,1.000000,0.994565,0.995370,0.774194,0.497131,0.172444,0.502545,0.549783,0.521280,0.978723,0.978723
41,0.655591,0.642627,0.642627,0.785389,0.505814,0.225425,0.510638,0.500000,0.510638,1.000000,0.992754,0.994048,0.676056,0.000000,0.271480,0.543847,0.603566,0.568537,0.978723,0.978723,0.643054,0.643054,0.786648,0.505442,0.225638,0.510638,0.500000,0.510638,1.000000,0.996377,0.996795,0.676056,0.000000,0.271867,0.544430,0.603775,0.568537,0.978723,0.978723
42,0.650374,0.668510,0.668510,0.536612,0.794911,0.237916,0.489362,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.076611,0.415253,0.452019,0.426094,1.000000,1.000000,0.668614,0.668614,0.536614,0.795114,0.237966,0.489362,0.500000,0.000000,0.000000,0.996377,0.996597,0.000000,0.000000,0.076652,0.415255,0.451937,0.426566,0.978723,0.979592
43,0.649159,0.631528,0.631528,0.685211,0.580083,0.219421,0.808511,0.804348,0.727273,1.000000,0.994565,0.995370,0.842105,0.665348,0.272200,0.495848,0.560617,0.521933,0.978723,0.978723,0.631824,0.631824,0.686094,0.579815,0.219570,0.787234,0.782609,0.705882,1.000000,0.994565,0.995370,0.827586,0.631646,0.251135,0.496299,0.560758,0.521933,0.978723,0.978723
44,0.640236,0.625737,0.625737,0.779234,0.478636,0.217446,0.510638,0.500000,0.510638,1.000000,0.992754,0.994048,0.676056,0.000000,0.281771,0.540887,0.620595,0.573052,0.978723,0.978723,0.626271,0.626271,0.780757,0.478221,0.217713,0.510638,0.500000,0.510638,1.000000,0.994565,0.995370,0.676056,0.000000,0.282412,0.541601,0.620829,0.573052,0.978723,0.978723
45,0.661301,0.698216,0.698216,0.441492,0.944242,0.252880,0.489362,0.500000,0.000000,0.000000,0.978261,0.980160,0.000000,0.000000,0.137091,0.356903,0.389498,0.363971,0.914894,0.916667,0.698321,0.698321,0.441193,0.944735,0.252928,0.489362,0.500000,0.000000,0.000000,0.974638,0.978280,0.000000,0.000000,0.137273,0.356712,0.389325,0.368077,0.914894,0.909091
46,0.652718,0.627606,0.627606,0.842947,0.421237,0.219378,0.510638,0.500000,0.510638,1.000000,0.992754,0.994048,0.676056,0.000000,0.410559,0.569108,0.657310,0.606180,0.978723,0.978723,0.628355,0.628355,0.844850,0.420880,0.219749,0.510638,0.500000,0.510638,1.000000,0.994565,0.995370,0.676056,0.000000,0.410996,0.569945,0.657522,0.606180,0.978723,0.978723
47,0.640249,0.615843,0.615843,0.776062,0.462300,0.212865,0.510638,0.500000,0.510638,1.000000,0.994565,0.995370,0.676056,0.000000,0.294660,0.539398,0.631106,0.578012,0.978723,0.978723,0.616497,0.616497,0.777708,0.462004,0.213193,0.510638,0.500000,0.510638,1.000000,0.996377,0.996795,0.676056,0.000000,0.295207,0.540169,0.631275,0.578012,0.978723,0.978723
48,0.632589,0.614926,0.614926,0.595315,0.633719,0.211106,0.829787,0.833333,1.000000,0.666667,0.998188,0.998333,0.800000,0.703295,0.284114,0.448461,0.532105,0.486055,0.978723,0.978723,0.615185,0.615185,0.595787,0.633775,0.211236,0.829787,0.833333,1.000000,0.666667,0.998188,0.998333,0.800000,0.703295,0.284190,0.448726,0.532088,0.483598,0.978723,0.978723
49,0.629820,0.609357,0.609357,0.817268,0.410108,0.210832,0.510638,0.500000,0.510638,1.000000,0.994565,0.995370,0.676056,0.000000,0.426408,0.557785,0.665165,0.603851,0.978723,0.978723,0.610223,0.610223,0.819337,0.409822,0.211262,0.510638,0.500000,0.510638,1.000000,0.996377,0.996795,0.676056,0.000000,0.426919,0.558718,0.665332,0.603851,0.978723,0.978723
50,0.612394,0.592517,0.592517,0.663447,0.524542,0.200561,0.893617,0.891304,0.827586,1.000000,0.996377,0.996795,0.905660,0.804783,0.335836,0.484566,0.593901,0.532180,0.978723,0.978723,0.593041,0.593041,0.664668,0.524398,0.200826,0.893617,0.891304,0.827586,1.000000,0.998188,0.998333,0.905660,0.804783,0.336196,0.485207,0.593982,0.532180,0.978723,0.978723
51,0.612617,0.649264,0.649264,0.429356,0.860010,0.229264,0.510638,0.520833,1.000000,0.041667,0.996377,0.996597,0.080000,0.144338,0.202071,0.348991,0.425194,0.371891,0.978723,0.979592,0.649715,0.649715,0.429361,0.860888,0.229474,0.510638,0.520833,1.000000,0.041667,0.992754,0.992892,0.080000,0.144338,0.202138,0.349000,0.424880,0.368338,0.978723,0.979592
52,0.640805,0.643887,0.643887,0.437201,0.841961,0.226519,0.510638,0.520833,1.000000,0.041667,0.989130,0.989989,0.080000,0.144338,0.279222,0.354065,0.433073,0.375864,0.957447,0.960000,0.644375,0.644375,0.437196,0.842923,0.226748,0.510638,0.520833,1.000000,0.041667,0.992754,0.992892,0.080000,0.144338,0.279230,0.354068,0.432725,0.372912,0.978723,0.979592
53,0.609744,0.606963,0.606963,0.489275,0.719747,0.207699,0.702128,0.708333,1.000000,0.416667,0.998188,0.998333,0.588235,0.508929,0.397323,0.386771,0.489716,0.423708,0.978723,0.978723,0.607480,0.607480,0.489505,0.720539,0.207951,0.702128,0.708333,1.000000,0.416667,0.996377,0.996597,0.588235,0.508929,0.397888,0.386921,0.489400,0.419317,0.978723,0.979592
54,0.586270,0.564287,0.564287,0.677782,0.455522,0.187865,0.808511,0.804348,0.727273,1.000000,0.998188,0.998333,0.842105,0.665348,0.242825,0.491601,0.637378,0.557791,0.978723,0.978723,0.565172,0.565172,0.679591,0.455520,0.188309,0.787234,0.782609,0.705882,1.000000,0.998188,0.998333,0.827586,0.631646,0.243635,0.492543,0.637376,0.557791,0.978723,0.978723
55,0.588826,0.567575,0.567575,0.789351,0.355039,0.192608,0.574468,0.565217,0.545455,1.000000,0.994565,0.995370,0.705882,0.266733,0.374529,0.544717,0.704260,0.617834,0.978723,0.978723,0.568869,0.568869,0.792118,0.354921,0.193251,0.553191,0.543478,0.533333,1.000000,0.996377,0.996795,0.695652,0.215353,0.375307,0.546016,0.704316,0.617834,0.978723,0.978723
56,0.582859,0.551232,0.551232,0.542875,0.559241,0.180403,0.893617,0.895833,1.000000,0.791667,0.998188,0.998333,0.883721,0.806410,0.311888,0.418429,0.576415,0.491041,0.978723,0.978723,0.551977,0.551977,0.543959,0.559660,0.180774,0.893617,0.895833,1.000000,0.791667,0.998188,0.998333,0.883721,0.806410,0.312067,0.419076,0.576224,0.484234,0.978723,0.978723
57,0.559069,0.548924,0.548924,0.481865,0.613189,0.179510,0.787234,0.791667,1.000000,0.583333,0.998188,0.998333,0.736842,0.637625,0.346776,0.381915,0.547468,0.453464,0.978723,0.978723,0.549674,0.549674,0.482683,0.613873,0.179879,0.787234,0.791667,1.000000,0.583333,0.998188,0.998333,0.736842,0.637625,0.347702,0.382439,0.547178,0.446196,0.978723,0.978723
58,0.547370,0.545621,0.545621,0.431950,0.654555,0.178542,0.787234,0.791667,1.000000,0.583333,0.998188,0.998333,0.736842,0.637625,0.395719,0.350304,0.526891,0.423718,0.978723,0.978723,0.546425,0.546425,0.432618,0.655490,0.178932,0.765957,0.770833,1.000000,0.541667,0.998188,0.998333,0.702703,0.605328,0.396043,0.350757,0.526516,0.415927,0.978723,0.978723
59,0.539732,0.501609,0.501609,0.584287,0.422376,0.158823,0.936170,0.934783,0.888889,1.000000,0.998188,0.998333,0.941176,0.879174,0.323366,0.441094,0.662383,0.542128,0.978723,0.978723,0.502773,0.502773,0.586522,0.422514,0.159391,0.957447,0.956522,0.923077,1.000000,0.998188,0.998333,0.960000,0.918046,0.345342,0.442398,0.662280,0.542128,0.978723,0.978723
60,0.502986,0.539750,0.539750,0.332431,0.738431,0.178274,0.723404,0.729167,1.000000,0.458333,0.998188,0.998333,0.628571,0.541132,0.343775,0.282328,0.489377,0.365661,0.978723,0.978723,0.540692,0.540692,0.332989,0.739741,0.178707,0.723404,0.729167,1.000000,0.458333,0.998188,0.998333,0.628571,0.541132,0.344858,0.282751,0.488916,0.356657,0.978723,0.978723
61,0.525494,0.468246,0.468246,0.543483,0.396142,0.144236,0.957447,0.957428,0.958333,0.958333,0.996377,0.996795,0.958333,0.914855,0.323285,0.417229,0.681992,0.537932,0.978723,0.978723,0.469591,0.469591,0.546100,0.396270,0.144871,0.957447,0.957428,0.958333,0.958333,0.998188,0.998333,0.958333,0.914855,0.324355,0.418837,0.681861,0.537932,0.978723,0.978723
62,0.479824,0.489122,0.489122,0.757476,0.231950,0.162997,0.680851,0.673913,0.615385,1.000000,0.994565,0.995370,0.761905,0.462652,0.316494,0.526442,0.798641,0.660753,0.978723,0.978723,0.491432,0.491432,0.762564,0.231598,0.164139,0.680851,0.673913,0.615385,1.000000,0.994565,0.995370,0.761905,0.462652,0.305522,0.529033,0.798805,0.660753,0.978723,0.978723
63,0.492567,0.455715,0.455715,0.352619,0.554515,0.139027,0.787234,0.791667,1.000000,0.583333,0.998188,0.998333,0.736842,0.637625,0.327097,0.295824,0.590789,0.421733,0.978723,0.978723,0.456862,0.456862,0.354047,0.555394,0.139530,0.808511,0.812500,1.000000,0.625000,0.998188,0.998333,0.769231,0.670238,0.327999,0.296885,0.590331,0.421733,0.978723,0.978723
64,0.483700,0.584596,0.584596,0.185695,0.966877,0.205674,0.638298,0.645833,1.000000,0.291667,0.998188,0.998333,0.451613,0.409522,0.360646,0.169134,0.402946,0.246303,0.978723,0.978723,0.586254,0.586254,0.185943,0.969885,0.206332,0.638298,0.645833,1.000000,0.291667,0.998188,0.998333,0.451613,0.409522,0.369711,0.169359,0.402192,0.236569,0.978723,0.978723
65,0.498063,0.416963,0.416963,0.489108,0.347823,0.123161,0.957447,0.957428,0.958333,0.958333,0.998188,0.998333,0.958333,0.914855,0.288000,0.383717,0.718545,0.544257,0.978723,0.978723,0.418702,0.418702,0.492233,0.348235,0.123932,0.957447,0.957428,0.958333,0.958333,0.998188,0.998333,0.958333,0.914855,0.289453,0.385770,0.718198,0.544257,0.978723,0.978723
66,0.430393,0.411183,0.411183,0.360875,0.459394,0.120147,0.872340,0.875000,1.000000,0.750000,0.998188,0.998333,0.857143,0.771251,0.282533,0.300884,0.650193,0.458023,0.978723,0.978723,0.412709,0.412709,0.362882,0.460461,0.120791,0.851064,0.854167,1.000000,0.708333,0.998188,0.998333,0.829268,0.736923,0.309153,0.302370,0.649553,0.458023,0.978723,0.978723
67,0.417383,0.407746,0.407746,0.309165,0.502221,0.120209,0.808511,0.812500,1.000000,0.625000,0.998188,0.998333,0.769231,0.670238,0.292159,0.264121,0.627721,0.422078,0.978723,0.978723,0.409262,0.409262,0.310871,0.503553,0.120834,0.829787,0.833333,1.000000,0.666667,0.998188,0.998333,0.800000,0.703295,0.293364,0.265451,0.626981,0.422078,0.978723,0.978723
