epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
27,0.691819,0.691370,0.691370,0.723858,0.657469,0.249113,0.489362,0.500000,0.489362,1.000000,0.972826,0.972525,0.657143,0.000000,0.027247,0.515120,0.518162,0.516081,0.914894,0.920000,0.691445,0.691445,0.723978,0.657497,0.249150,0.489362,0.500000,0.489362,1.000000,0.965580,0.965754,0.657143,0.000000,0.027270,0.515179,0.518148,0.516081,0.914894,0.920000
28,0.690839,0.690806,0.690806,0.711992,0.668699,0.248830,0.489362,0.500000,0.489362,1.000000,0.980072,0.979832,0.657143,0.000000,0.021460,0.509333,0.512376,0.510917,0.936170,0.933333,0.690891,0.690891,0.712143,0.668716,0.248873,0.489362,0.500000,0.489362,1.000000,0.974638,0.974996,0.657143,0.000000,0.021494,0.509407,0.512367,0.510454,0.914894,0.920000
29,0.690711,0.690611,0.690610,0.714536,0.665645,0.248733,0.489362,0.500000,0.489362,1.000000,0.980072,0.979832,0.657143,0.000000,0.022864,0.510580,0.513944,0.512346,0.936170,0.933333,0.690694,0.690694,0.714646,0.665701,0.248774,0.489362,0.500000,0.489362,1.000000,0.972826,0.973342,0.657143,0.000000,0.022877,0.510633,0.513915,0.511822,0.914894,0.920000
30,0.691963,0.690299,0.690299,0.694832,0.685569,0.248576,0.553191,0.562500,0.522727,1.000000,0.994565,0.994322,0.686567,0.255619,0.050833,0.500841,0.503804,0.502075,0.978723,0.978723,0.690400,0.690400,0.695002,0.685598,0.248627,0.574468,0.583333,0.534884,1.000000,0.987319,0.987790,0.696970,0.298575,0.072050,0.500926,0.503790,0.502048,0.936170,0.938776
31,0.690988,0.689967,0.689967,0.700411,0.679069,0.248410,0.489362,0.500000,0.489362,1.000000,0.994565,0.994322,0.657143,0.000000,0.015955,0.503618,0.507090,0.505121,0.978723,0.978723,0.690092,0.690092,0.700656,0.679069,0.248473,0.489362,0.500000,0.489362,1.000000,0.983696,0.983545,0.657143,0.000000,0.016017,0.503739,0.507090,0.505116,0.936170,0.938776
32,0.689745,0.689904,0.689904,0.716395,0.662261,0.248380,0.489362,0.500000,0.489362,1.000000,0.983696,0.982851,0.657143,0.000000,0.024181,0.511488,0.515686,0.513086,0.936170,0.938776,0.690037,0.690037,0.716650,0.662267,0.248446,0.489362,0.500000,0.489362,1.000000,0.980072,0.980316,0.657143,0.000000,0.024243,0.511612,0.515683,0.513086,0.914894,0.920000
33,0.690094,0.689617,0.689617,0.718936,0.659023,0.248237,0.489362,0.500000,0.489362,1.000000,0.989130,0.989046,0.657143,0.000000,0.025632,0.512727,0.517359,0.514738,0.957447,0.956522,0.689778,0.689778,0.719262,0.659013,0.248317,0.489362,0.500000,0.489362,1.000000,0.981884,0.982121,0.657143,0.000000,0.025716,0.512886,0.517364,0.515313,0.936170,0.933333
34,0.690243,0.689217,0.689217,0.714062,0.663293,0.248037,0.489362,0.500000,0.489362,1.000000,0.992754,0.992251,0.657143,0.000000,0.023338,0.510347,0.515155,0.512322,0.978723,0.978723,0.689399,0.689399,0.714453,0.663256,0.248127,0.489362,0.500000,0.489362,1.000000,0.983696,0.983545,0.657143,0.000000,0.023445,0.510538,0.515174,0.512322,0.936170,0.938776
35,0.691748,0.690254,0.690254,0.746426,0.631640,0.248561,0.489362,0.500000,0.489362,1.000000,0.978261,0.978028,0.657143,0.000000,0.039407,0.525938,0.531723,0.527801,0.914894,0.920000,0.690398,0.690398,0.746649,0.631700,0.248633,0.489362,0.500000,0.489362,1.000000,0.967391,0.968012,0.657143,0.000000,0.039446,0.526043,0.531692,0.527801,0.893617,0.901961
36,0.688622,0.688720,0.688720,0.684473,0.693152,0.247787,0.723404,0.717391,1.000000,0.434783,0.996377,0.996298,0.606061,0.531057,0.220560,0.495643,0.500000,0.497486,0.978723,0.978723,0.688897,0.688897,0.684831,0.693140,0.247875,0.723404,0.717391,1.000000,0.434783,0.994565,0.994631,0.606061,0.531057,0.220629,0.495823,0.500006,0.497490,0.957447,0.958333
37,0.690216,0.688140,0.688140,0.701447,0.674255,0.247497,0.489362,0.500000,0.489362,1.000000,0.994565,0.994322,0.657143,0.000000,0.017416,0.504131,0.509539,0.506463,0.978723,0.978723,0.688334,0.688334,0.701836,0.674244,0.247594,0.510638,0.520833,0.500000,1.000000,0.990942,0.991117,0.666667,0.144338,0.017517,0.504323,0.509545,0.506701,0.957447,0.956522
38,0.688661,0.687514,0.687514,0.710148,0.663895,0.247185,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.022206,0.508426,0.514847,0.511184,0.978723,0.978723,0.687734,0.687734,0.710592,0.663881,0.247295,0.489362,0.500000,0.489362,1.000000,0.992754,0.992655,0.657143,0.000000,0.022321,0.508643,0.514854,0.511234,0.957447,0.958333
39,0.696350,0.687437,0.687437,0.714835,0.658847,0.247148,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.024655,0.510724,0.517453,0.513640,0.978723,0.978723,0.687662,0.687662,0.715312,0.658809,0.247260,0.489362,0.500000,0.489362,1.000000,0.992754,0.992655,0.657143,0.000000,0.024783,0.510957,0.517472,0.513684,0.957447,0.958333
40,0.691499,0.692171,0.692171,0.642468,0.744035,0.249513,0.510638,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.014774,0.474007,0.475193,0.474424,1.000000,1.000000,0.692247,0.692246,0.642538,0.744116,0.249551,0.510638,0.500000,0.000000,0.000000,0.996377,0.996298,0.000000,0.000000,0.014774,0.474044,0.475154,0.474390,0.978723,0.978723
41,0.693143,0.690575,0.690575,0.658683,0.723853,0.248715,0.510638,0.500000,0.000000,0.000000,0.998188,0.998188,0.000000,0.000000,0.005713,0.482467,0.484881,0.483374,0.978723,0.978723,0.690671,0.690671,0.658763,0.723967,0.248763,0.510638,0.500000,0.000000,0.000000,0.996377,0.996522,0.000000,0.000000,0.005719,0.482509,0.484826,0.483559,0.978723,0.977778
42,0.690840,0.688948,0.688948,0.677499,0.700895,0.247901,0.510638,0.500000,0.000000,0.000000,0.996377,0.996298,0.000000,0.000000,0.004724,0.492113,0.496143,0.493807,0.978723,0.978723,0.689071,0.689071,0.677660,0.700978,0.247962,0.510638,0.500000,0.000000,0.000000,0.994565,0.994631,0.000000,0.000000,0.004745,0.492195,0.496102,0.493666,0.957447,0.958333
43,0.687342,0.688404,0.688404,0.715874,0.659739,0.247630,0.489362,0.500000,0.489362,1.000000,0.992754,0.992251,0.657143,0.000000,0.024688,0.511232,0.516990,0.513592,0.978723,0.978723,0.688553,0.688553,0.716106,0.659801,0.247705,0.489362,0.500000,0.489362,1.000000,0.983696,0.983545,0.657143,0.000000,0.024730,0.511345,0.516958,0.513592,0.936170,0.938776
44,0.689560,0.688384,0.688384,0.730769,0.644156,0.247624,0.489362,0.500000,0.489362,1.000000,0.990942,0.990585,0.657143,0.000000,0.032352,0.518457,0.525111,0.521037,0.957447,0.958333,0.688562,0.688562,0.731072,0.644205,0.247713,0.489362,0.500000,0.489362,1.000000,0.983696,0.983545,0.657143,0.000000,0.032413,0.518602,0.525086,0.521037,0.936170,0.938776
45,0.686814,0.686910,0.686910,0.703929,0.669151,0.246882,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.019320,0.505359,0.512149,0.508315,0.978723,0.978723,0.687137,0.687137,0.704352,0.669174,0.246996,0.489362,0.500000,0.489362,1.000000,0.994565,0.994631,0.657143,0.000000,0.019421,0.505568,0.512137,0.508271,0.957447,0.958333
46,0.685933,0.685962,0.685962,0.724109,0.646156,0.246414,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.030196,0.515239,0.524065,0.519087,0.978723,0.978723,0.686286,0.686286,0.724786,0.646111,0.246576,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.030375,0.515566,0.524088,0.519211,0.978723,0.978723
47,0.687017,0.685040,0.685040,0.732576,0.635438,0.245958,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.035047,0.519324,0.529715,0.523848,0.978723,0.978723,0.685391,0.685391,0.733285,0.635415,0.246133,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.035226,0.519664,0.529727,0.523920,0.978723,0.978723
48,0.683499,0.683391,0.683391,0.697640,0.668522,0.245123,0.574468,0.583333,0.534884,1.000000,0.998188,0.998188,0.696970,0.298575,0.067036,0.502237,0.512478,0.506533,0.978723,0.978723,0.683741,0.683741,0.698240,0.668611,0.245298,0.531915,0.541667,0.511111,1.000000,0.998188,0.998188,0.676471,0.206380,0.024335,0.502534,0.512432,0.506348,0.978723,0.978723
49,0.684036,0.681586,0.681586,0.707389,0.654660,0.244224,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.023854,0.507063,0.519636,0.512403,0.978723,0.978723,0.682007,0.682007,0.708154,0.654724,0.244435,0.510638,0.520833,0.500000,1.000000,0.998188,0.998188,0.666667,0.144338,0.024030,0.507439,0.519603,0.512169,0.978723,0.978723
50,0.681268,0.679598,0.679598,0.704459,0.653656,0.243231,0.510638,0.520833,0.500000,1.000000,0.998188,0.998188,0.666667,0.144338,0.023373,0.505614,0.520164,0.511788,0.978723,0.978723,0.680100,0.680100,0.705377,0.653724,0.243482,0.510638,0.520833,0.500000,1.000000,0.998188,0.998188,0.666667,0.144338,0.023587,0.506067,0.520129,0.511404,0.978723,0.978723
51,0.681783,0.679212,0.679212,0.752916,0.602303,0.243083,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.048727,0.528990,0.547583,0.537260,0.978723,0.978723,0.679864,0.679864,0.754222,0.602272,0.243407,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.049048,0.529602,0.547600,0.536977,0.978723,0.978723
52,0.678379,0.679821,0.679821,0.648721,0.712273,0.243344,0.531915,0.521739,1.000000,0.043478,0.996377,0.996298,0.083333,0.150613,0.015604,0.477280,0.490556,0.482092,0.978723,0.978723,0.680258,0.680258,0.649213,0.712654,0.243562,0.553191,0.543478,1.000000,0.086957,0.994565,0.994631,0.160000,0.215353,0.036922,0.477536,0.490369,0.481306,0.957447,0.958333
53,0.687506,0.677644,0.677644,0.764516,0.586994,0.242328,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.055636,0.534416,0.556041,0.544090,0.978723,0.978723,0.678401,0.678401,0.766013,0.586979,0.242704,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.055994,0.535108,0.556050,0.543643,0.978723,0.978723
54,0.674947,0.673668,0.673668,0.717207,0.628236,0.240286,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.033131,0.511864,0.533584,0.521265,0.978723,0.978723,0.674406,0.674406,0.718509,0.628385,0.240654,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.033416,0.512497,0.533505,0.520345,0.978723,0.978723
55,0.675135,0.674570,0.674570,0.772603,0.572275,0.240834,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.061589,0.538153,0.564304,0.549893,0.978723,0.978723,0.675488,0.675488,0.774363,0.572313,0.241290,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.061991,0.538960,0.564284,0.549152,0.978723,0.978723
56,0.670023,0.671934,0.671934,0.775700,0.563657,0.239551,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.064711,0.539570,0.569205,0.552952,0.978723,0.978723,0.672965,0.672965,0.777693,0.563684,0.240063,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.065169,0.540481,0.569191,0.552059,0.978723,0.978723
57,0.672703,0.668867,0.668867,0.779799,0.553112,0.238067,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.068628,0.541438,0.575261,0.556797,0.978723,0.978723,0.670060,0.670060,0.782153,0.553094,0.238659,0.489362,0.500000,0.489362,1.000000,0.998188,0.998188,0.657143,0.000000,0.069181,0.542509,0.575274,0.555777,0.978723,0.978723
58,0.669998,0.665988,0.665988,0.616612,0.717511,0.236460,0.595745,0.586957,1.000000,0.173913,0.994565,0.994322,0.296296,0.311557,0.068610,0.460199,0.488081,0.471080,0.978723,0.978723,0.666815,0.666815,0.617571,0.718199,0.236871,0.595745,0.586957,1.000000,0.173913,0.992754,0.992655,0.296296,0.311557,0.068765,0.460715,0.487749,0.468990,0.957447,0.958333
59,0.661598,0.694936,0.694936,0.962827,0.415398,0.251694,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.149314,0.618039,0.660210,0.637668,0.978723,0.978723,0.696555,0.696555,0.966110,0.415279,0.252454,0.489362,0.500000,0.489362,1.000000,0.996377,0.996298,0.657143,0.000000,0.149981,0.619267,0.660292,0.637508,0.978723,0.978723
60,0.686359,0.667862,0.667862,0.587798,0.751407,0.237446,0.510638,0.500000,0.000000,0.000000,0.994565,0.994322,0.000000,0.000000,0.031526,0.444425,0.471831,0.454258,0.978723,0.978723,0.668691,0.668691,0.588593,0.752271,0.237857,0.510638,0.500000,0.000000,0.000000,0.992754,0.992655,0.000000,0.000000,0.031497,0.444865,0.471430,0.452201,0.957447,0.958333
61,0.670168,0.666870,0.666870,0.587026,0.750185,0.236953,0.510638,0.500000,0.000000,0.000000,0.996377,0.996298,0.000000,0.000000,0.031457,0.443995,0.472420,0.454089,0.978723,0.978723,0.667750,0.667750,0.587997,0.750969,0.237389,0.510638,0.500000,0.000000,0.000000,0.996377,0.996298,0.000000,0.000000,0.031359,0.444534,0.472057,0.452294,0.978723,0.978723
62,0.665469,0.661751,0.661751,0.596868,0.729456,0.234378,0.574468,0.565217,1.000000,0.130435,0.996377,0.996298,0.230769,0.266733,0.039200,0.449428,0.482347,0.461629,0.978723,0.978723,0.662693,0.662693,0.598117,0.730076,0.234845,0.574468,0.565217,1.000000,0.130435,0.994565,0.994631,0.230769,0.266733,0.039408,0.450115,0.482056,0.459831,0.957447,0.958333
63,0.656819,0.649580,0.649580,0.681085,0.616706,0.228277,0.893617,0.895833,0.821429,1.000000,1.000000,1.000000,0.901961,0.806410,0.369308,0.493834,0.539965,0.513398,1.000000,1.000000,0.651083,0.651083,0.683876,0.616863,0.229028,0.893617,0.895833,0.821429,1.000000,0.998188,0.998188,0.901961,0.806410,0.369744,0.495241,0.539887,0.512259,0.978723,0.978723
64,0.646106,0.642814,0.642814,0.714196,0.568328,0.225047,0.595745,0.604167,0.547619,1.000000,0.998188,0.998188,0.707692,0.337768,0.065295,0.510255,0.566797,0.534979,0.978723,0.978723,0.644915,0.644915,0.718396,0.568239,0.226098,0.574468,0.583333,0.534884,1.000000,0.998188,0.998188,0.696970,0.298575,0.083276,0.512300,0.566854,0.534441,0.978723,0.978723
65,0.665928,0.645584,0.645584,0.565352,0.729305,0.226412,0.617021,0.608696,1.000000,0.217391,0.998188,0.998188,0.357143,0.352454,0.071061,0.431745,0.482644,0.451108,0.978723,0.978723,0.647036,0.647036,0.567760,0.729758,0.227126,0.617021,0.608696,1.000000,0.217391,0.994565,0.994631,0.357143,0.352454,0.071649,0.433112,0.482436,0.449800,0.957447,0.958333
66,0.651312,0.638098,0.638098,0.724176,0.548278,0.222809,0.574468,0.583333,0.534884,1.000000,1.000000,1.000000,0.696970,0.298575,0.122518,0.515074,0.578355,0.542438,1.000000,1.000000,0.640500,0.640500,0.729024,0.548127,0.224010,0.553191,0.562500,0.522727,1.000000,0.998188,0.998188,0.686567,0.255619,0.123726,0.517412,0.578450,0.542119,0.978723,0.978723
67,0.642918,0.644628,0.644628,0.534551,0.759492,0.226089,0.574468,0.565217,1.000000,0.130435,0.996377,0.996298,0.230769,0.266733,0.099329,0.413970,0.468415,0.433542,0.978723,0.978723,0.646152,0.646152,0.536905,0.760150,0.226831,0.553191,0.543478,1.000000,0.086957,0.994565,0.994631,0.160000,0.215353,0.098731,0.415349,0.468124,0.432139,0.957447,0.958333
