epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
11,0.693263,0.692421,0.692421,0.693801,0.690982,0.249637,0.574468,0.583333,0.534884,1.000000,0.960145,0.962091,0.696970,0.298575,0.073740,0.500327,0.501084,0.500687,0.914894,0.913043,0.692419,0.692419,0.693781,0.690997,0.249636,0.574468,0.583333,0.534884,1.000000,0.963768,0.967645,0.696970,0.298575,0.073748,0.500317,0.501076,0.500685,0.893617,0.888889
12,0.692638,0.692516,0.692516,0.704454,0.680058,0.249684,0.489362,0.500000,0.489362,1.000000,0.949275,0.953337,0.657143,0.000000,0.016733,0.505621,0.506588,0.506037,0.893617,0.893617,0.692509,0.692509,0.704419,0.680082,0.249681,0.489362,0.500000,0.489362,1.000000,0.954710,0.960111,0.657143,0.000000,0.016718,0.505604,0.506576,0.506221,0.893617,0.878049
13,0.692379,0.692522,0.692522,0.708606,0.675739,0.249687,0.489362,0.500000,0.489362,1.000000,0.947464,0.951549,0.657143,0.000000,0.018852,0.507670,0.508781,0.508142,0.893617,0.893617,0.692515,0.692515,0.708567,0.675765,0.249684,0.489362,0.500000,0.489362,1.000000,0.947464,0.954293,0.657143,0.000000,0.018835,0.507651,0.508767,0.508243,0.872340,0.863636
14,0.692278,0.692513,0.692513,0.712629,0.671522,0.249683,0.489362,0.500000,0.489362,1.000000,0.947464,0.951549,0.657143,0.000000,0.020913,0.509646,0.510931,0.510195,0.893617,0.893617,0.692506,0.692506,0.712592,0.671546,0.249680,0.489362,0.500000,0.489362,1.000000,0.947464,0.954293,0.657143,0.000000,0.020898,0.509628,0.510918,0.510305,0.872340,0.863636
15,0.692706,0.692148,0.692148,0.690885,0.693465,0.249500,0.702128,0.695652,1.000000,0.391304,0.963768,0.965582,0.562500,0.497131,0.201389,0.498868,0.499841,0.499385,0.914894,0.913043,0.692149,0.692149,0.690873,0.693479,0.249501,0.702128,0.695652,1.000000,0.391304,0.971014,0.974070,0.562500,0.497131,0.201379,0.498862,0.499834,0.499281,0.914894,0.913043
16,0.692223,0.692174,0.692174,0.704572,0.679237,0.249514,0.489362,0.500000,0.489362,1.000000,0.952899,0.955292,0.657143,0.000000,0.016966,0.505680,0.507004,0.506299,0.893617,0.893617,0.692170,0.692170,0.704539,0.679264,0.249512,0.489362,0.500000,0.489362,1.000000,0.960145,0.964413,0.657143,0.000000,0.016951,0.505663,0.506990,0.506274,0.893617,0.888889
17,0.693076,0.692046,0.692046,0.695787,0.688142,0.249449,0.489362,0.500000,0.489362,1.000000,0.958333,0.959930,0.657143,0.000000,0.012539,0.501318,0.502509,0.501926,0.914894,0.913043,0.692047,0.692047,0.695771,0.688161,0.249450,0.489362,0.500000,0.489362,1.000000,0.965580,0.969629,0.657143,0.000000,0.012531,0.501310,0.502500,0.502009,0.914894,0.904762
18,0.692418,0.691971,0.691971,0.696630,0.687109,0.249412,0.489362,0.500000,0.489362,1.000000,0.958333,0.959930,0.657143,0.000000,0.013008,0.501738,0.503029,0.502399,0.914894,0.913043,0.691971,0.691971,0.696611,0.687129,0.249412,0.489362,0.500000,0.489362,1.000000,0.961957,0.965167,0.657143,0.000000,0.012998,0.501729,0.503018,0.502375,0.893617,0.888889
19,0.691899,0.691969,0.691969,0.708453,0.674769,0.249411,0.489362,0.500000,0.489362,1.000000,0.952899,0.956002,0.657143,0.000000,0.019055,0.507594,0.509275,0.508377,0.893617,0.893617,0.691965,0.691965,0.708415,0.674801,0.249409,0.489362,0.500000,0.489362,1.000000,0.954710,0.958347,0.657143,0.000000,0.019037,0.507575,0.509258,0.508251,0.872340,0.875000
20,0.691932,0.692086,0.692086,0.720445,0.662494,0.249470,0.489362,0.500000,0.489362,1.000000,0.949275,0.953337,0.657143,0.000000,0.025130,0.513464,0.515565,0.514393,0.893617,0.893617,0.692085,0.692085,0.720411,0.662528,0.249470,0.489362,0.500000,0.489362,1.000000,0.949275,0.954359,0.657143,0.000000,0.025113,0.513447,0.515547,0.514517,0.872340,0.863636
21,0.692484,0.692010,0.692010,0.726674,0.655838,0.249432,0.489362,0.500000,0.489362,1.000000,0.952899,0.955292,0.657143,0.000000,0.028358,0.516484,0.519008,0.517652,0.893617,0.893617,0.692009,0.692009,0.726643,0.655868,0.249432,0.489362,0.500000,0.489362,1.000000,0.954710,0.957847,0.657143,0.000000,0.028342,0.516470,0.518992,0.517495,0.872340,0.875000
22,0.692038,0.691380,0.691380,0.694922,0.687684,0.249116,0.531915,0.541667,0.511111,1.000000,0.978261,0.978845,0.676471,0.206380,0.030090,0.500886,0.502740,0.501420,0.914894,0.920000,0.691386,0.691386,0.694919,0.687700,0.249120,0.531915,0.541667,0.511111,1.000000,0.980072,0.980798,0.676471,0.206380,0.030092,0.500885,0.502732,0.501844,0.936170,0.933333
23,0.691002,0.691127,0.691127,0.712063,0.669280,0.248990,0.489362,0.500000,0.489362,1.000000,0.972826,0.973673,0.657143,0.000000,0.021332,0.509368,0.512078,0.510811,0.914894,0.913043,0.691123,0.691123,0.712046,0.669291,0.248988,0.489362,0.500000,0.489362,1.000000,0.978261,0.979567,0.657143,0.000000,0.021326,0.509360,0.512073,0.510746,0.936170,0.933333
24,0.691997,0.691331,0.691331,0.733885,0.646926,0.249095,0.489362,0.500000,0.489362,1.000000,0.965580,0.967641,0.657143,0.000000,0.032405,0.519957,0.523655,0.521879,0.914894,0.913043,0.691303,0.691303,0.733844,0.646912,0.249081,0.489362,0.500000,0.489362,1.000000,0.969203,0.970757,0.657143,0.000000,0.032399,0.519938,0.523662,0.521729,0.914894,0.913043
25,0.691993,0.690241,0.690241,0.698816,0.681292,0.248547,0.489362,0.500000,0.489362,1.000000,0.989130,0.989384,0.657143,0.000000,0.015000,0.502826,0.505964,0.503696,0.936170,0.938776,0.690223,0.690223,0.698788,0.681287,0.248538,0.489362,0.500000,0.489362,1.000000,0.990942,0.991360,0.657143,0.000000,0.014994,0.502811,0.505967,0.504490,0.957447,0.954545
26,0.689345,0.690141,0.690141,0.730870,0.647642,0.248501,0.489362,0.500000,0.489362,1.000000,0.983696,0.983915,0.657143,0.000000,0.031482,0.518507,0.523281,0.519927,0.936170,0.938776,0.690100,0.690100,0.730780,0.647650,0.248480,0.489362,0.500000,0.489362,1.000000,0.987319,0.987790,0.657143,0.000000,0.031458,0.518464,0.523277,0.519960,0.936170,0.938776
27,0.690226,0.689073,0.689073,0.716648,0.660299,0.247965,0.489362,0.500000,0.489362,1.000000,0.989130,0.989384,0.657143,0.000000,0.024740,0.511611,0.516700,0.513063,0.936170,0.938776,0.689028,0.689028,0.716566,0.660292,0.247942,0.489362,0.500000,0.489362,1.000000,0.990942,0.991117,0.657143,0.000000,0.024721,0.511571,0.516704,0.513777,0.957447,0.956522
28,0.688705,0.688322,0.688322,0.711129,0.664523,0.247589,0.489362,0.500000,0.489362,1.000000,0.990942,0.991117,0.657143,0.000000,0.022294,0.508908,0.514522,0.511571,0.957447,0.956522,0.688267,0.688267,0.711028,0.664516,0.247561,0.489362,0.500000,0.489362,1.000000,0.990942,0.991117,0.657143,0.000000,0.022270,0.508858,0.514526,0.511571,0.957447,0.956522
29,0.688184,0.687671,0.687671,0.721942,0.651910,0.247266,0.489362,0.500000,0.489362,1.000000,0.990942,0.991117,0.657143,0.000000,0.028187,0.514188,0.521054,0.517538,0.957447,0.956522,0.687588,0.687588,0.721779,0.651910,0.247224,0.489362,0.500000,0.489362,1.000000,0.990942,0.991117,0.657143,0.000000,0.028147,0.514109,0.521055,0.517385,0.957447,0.956522
30,0.689541,0.687014,0.687014,0.698028,0.675521,0.246934,0.531915,0.541667,0.511111,1.000000,0.994565,0.994983,0.676471,0.206380,0.026261,0.502432,0.508896,0.505972,0.978723,0.977778,0.686926,0.686926,0.697875,0.675501,0.246890,0.531915,0.541667,0.511111,1.000000,0.996377,0.996522,0.676471,0.206380,0.026286,0.502356,0.508907,0.505725,0.978723,0.977778
31,0.687240,0.686134,0.686134,0.722297,0.648397,0.246499,0.489362,0.500000,0.489362,1.000000,0.989130,0.989692,0.657143,0.000000,0.029172,0.514359,0.522891,0.518730,0.957447,0.956522,0.686027,0.686027,0.722108,0.648377,0.246446,0.489362,0.500000,0.489362,1.000000,0.994565,0.994631,0.657143,0.000000,0.029132,0.514268,0.522903,0.516526,0.957447,0.958333
32,0.685820,0.684989,0.684989,0.708932,0.660006,0.245924,0.489362,0.500000,0.489362,1.000000,0.992754,0.993559,0.657143,0.000000,0.022884,0.507825,0.516858,0.512806,0.978723,0.977778,0.684867,0.684867,0.708732,0.659963,0.245863,0.489362,0.500000,0.489362,1.000000,0.996377,0.996522,0.657143,0.000000,0.022845,0.507727,0.516881,0.512348,0.978723,0.977778
33,0.684665,0.683753,0.683753,0.717680,0.648352,0.245310,0.489362,0.500000,0.489362,1.000000,0.990942,0.992236,0.657143,0.000000,0.028038,0.512109,0.522920,0.518052,0.978723,0.977778,0.683608,0.683608,0.717444,0.648301,0.245237,0.489362,0.500000,0.489362,1.000000,0.996377,0.996522,0.657143,0.000000,0.027994,0.511995,0.522949,0.517468,0.978723,0.977778
34,0.683379,0.683584,0.683584,0.751216,0.613012,0.245248,0.489362,0.500000,0.489362,1.000000,0.990942,0.991668,0.657143,0.000000,0.045459,0.528193,0.541736,0.535141,0.957447,0.956522,0.683403,0.683403,0.750898,0.612973,0.245158,0.489362,0.500000,0.489362,1.000000,0.994565,0.994631,0.657143,0.000000,0.045395,0.528045,0.541761,0.531360,0.957447,0.958333
35,0.687200,0.681816,0.681816,0.727917,0.633712,0.244350,0.489362,0.500000,0.489362,1.000000,0.990942,0.992236,0.657143,0.000000,0.034351,0.517074,0.530639,0.524550,0.978723,0.977778,0.681617,0.681617,0.727590,0.633646,0.244251,0.489362,0.500000,0.489362,1.000000,0.994565,0.994983,0.657143,0.000000,0.034289,0.516917,0.530678,0.523785,0.978723,0.977778
36,0.680157,0.681315,0.681315,0.673530,0.689439,0.244085,0.808511,0.804348,1.000000,0.608696,0.990942,0.992236,0.756757,0.665348,0.301457,0.490089,0.501878,0.496474,0.978723,0.977778,0.681127,0.681127,0.673248,0.689348,0.243991,0.829787,0.826087,1.000000,0.652174,0.992754,0.993559,0.789474,0.699379,0.322601,0.489946,0.501927,0.496145,0.978723,0.977778
37,0.679030,0.682069,0.682069,0.784064,0.575640,0.244548,0.489362,0.500000,0.489362,1.000000,0.990942,0.991668,0.657143,0.000000,0.063339,0.543424,0.562382,0.553035,0.957447,0.956522,0.681791,0.681791,0.783568,0.575590,0.244411,0.489362,0.500000,0.489362,1.000000,0.994565,0.994631,0.657143,0.000000,0.063242,0.543200,0.562416,0.547688,0.957447,0.958333
38,0.682837,0.677407,0.677407,0.689760,0.664516,0.242133,0.829787,0.833333,0.741935,1.000000,0.990942,0.992236,0.851852,0.703295,0.321057,0.498292,0.514558,0.507282,0.978723,0.977778,0.677156,0.677156,0.689387,0.664393,0.242008,0.829787,0.833333,0.741935,1.000000,0.992754,0.993559,0.851852,0.703295,0.321084,0.498106,0.514627,0.507068,0.978723,0.977778
39,0.682333,0.681418,0.681418,0.644565,0.719873,0.244143,0.510638,0.500000,0.000000,0.000000,0.994565,0.994983,0.000000,0.000000,0.008513,0.475106,0.486842,0.480343,0.978723,0.977778,0.681166,0.681166,0.644254,0.719682,0.244017,0.510638,0.500000,0.000000,0.000000,0.992754,0.993559,0.000000,0.000000,0.008549,0.474943,0.486938,0.479780,0.978723,0.977778
40,0.691202,0.691540,0.691540,0.615263,0.771134,0.249202,0.510638,0.500000,0.000000,0.000000,0.960145,0.957551,0.000000,0.000000,0.028396,0.459501,0.462494,0.459730,0.914894,0.920000,0.691436,0.691436,0.615239,0.770947,0.249151,0.510638,0.500000,0.000000,0.000000,0.954710,0.952695,0.000000,0.000000,0.028360,0.459488,0.462581,0.459730,0.914894,0.920000
41,0.691198,0.685350,0.685350,0.636885,0.735923,0.246111,0.510638,0.500000,0.000000,0.000000,0.989130,0.989118,0.000000,0.000000,0.014376,0.471061,0.479081,0.472716,0.957447,0.958333,0.685141,0.685141,0.636678,0.735710,0.246006,0.510638,0.500000,0.000000,0.000000,0.989130,0.988852,0.000000,0.000000,0.014380,0.470952,0.479186,0.472675,0.957447,0.958333
42,0.678680,0.677527,0.677527,0.740412,0.611907,0.242230,0.489362,0.500000,0.489362,1.000000,0.990942,0.992236,0.657143,0.000000,0.043144,0.523061,0.542360,0.534738,0.978723,0.977778,0.677210,0.677210,0.739872,0.611824,0.242073,0.489362,0.500000,0.489362,1.000000,0.992754,0.993559,0.657143,0.000000,0.043039,0.522806,0.542412,0.533656,0.978723,0.977778
43,0.673488,0.676039,0.676039,0.753761,0.594937,0.241515,0.489362,0.500000,0.489362,1.000000,0.990942,0.992236,0.657143,0.000000,0.050917,0.529377,0.551655,0.542560,0.978723,0.977778,0.675666,0.675666,0.753102,0.594864,0.241331,0.489362,0.500000,0.489362,1.000000,0.992754,0.993559,0.657143,0.000000,0.050785,0.529070,0.551704,0.541274,0.978723,0.977778
44,0.674822,0.674699,0.674699,0.670230,0.679361,0.240778,0.872340,0.869565,1.000000,0.739130,0.994565,0.994983,0.850000,0.768963,0.362318,0.488399,0.506998,0.497669,0.978723,0.977778,0.674371,0.674371,0.669779,0.679162,0.240614,0.872340,0.869565,1.000000,0.739130,0.992754,0.993559,0.850000,0.768963,0.362062,0.488170,0.507108,0.496810,0.978723,0.977778
45,0.669897,0.670652,0.670652,0.732566,0.606045,0.238811,0.489362,0.500000,0.489362,1.000000,0.992754,0.993559,0.657143,0.000000,0.042801,0.519292,0.545592,0.533791,0.978723,0.977778,0.670217,0.670217,0.731828,0.605927,0.238596,0.489362,0.500000,0.489362,1.000000,0.992754,0.993559,0.657143,0.000000,0.042660,0.518942,0.545670,0.533347,0.978723,0.977778
46,0.665670,0.668970,0.668970,0.764730,0.569046,0.238064,0.489362,0.500000,0.489362,1.000000,0.989130,0.991004,0.657143,0.000000,0.060635,0.534484,0.566184,0.552349,0.978723,0.977778,0.668430,0.668430,0.763767,0.568948,0.237799,0.489362,0.500000,0.489362,1.000000,0.992754,0.993559,0.657143,0.000000,0.060446,0.534043,0.566259,0.551906,0.978723,0.977778
47,0.665079,0.663950,0.663950,0.692587,0.634068,0.235427,0.765957,0.770833,0.676471,1.000000,0.992754,0.993559,0.807018,0.605328,0.248523,0.499687,0.530571,0.515257,0.978723,0.977778,0.663440,0.663440,0.691790,0.633858,0.235174,0.787234,0.791667,0.696970,1.000000,0.992754,0.993559,0.821429,0.637625,0.269875,0.499293,0.530703,0.514466,0.978723,0.977778
48,0.659405,0.659582,0.659582,0.723858,0.592511,0.233322,0.489362,0.500000,0.489362,1.000000,0.992754,0.993559,0.657143,0.000000,0.044329,0.515062,0.553130,0.534921,0.978723,0.977778,0.658948,0.658948,0.722776,0.592345,0.233010,0.489362,0.500000,0.489362,1.000000,0.992754,0.993559,0.657143,0.000000,0.044124,0.514544,0.553251,0.534257,0.978723,0.977778
49,0.658924,0.654812,0.654812,0.671965,0.636913,0.230863,0.914894,0.915761,0.880000,0.956522,0.992754,0.993559,0.916667,0.833032,0.394762,0.489246,0.529164,0.508967,0.978723,0.977778,0.654163,0.654163,0.670958,0.636637,0.230541,0.936170,0.936594,0.916667,0.956522,0.992754,0.993559,0.936170,0.873188,0.415783,0.488738,0.529346,0.507924,0.978723,0.977778
50,0.649823,0.655036,0.655036,0.610819,0.701175,0.230996,0.702128,0.695652,1.000000,0.391304,0.994565,0.994983,0.562500,0.497131,0.172751,0.457060,0.496295,0.475003,0.978723,0.977778,0.654275,0.654275,0.609778,0.700706,0.230617,0.702128,0.695652,1.000000,0.391304,0.992754,0.993559,0.562500,0.497131,0.171964,0.456499,0.496571,0.472845,0.978723,0.977778
51,0.649469,0.642201,0.642201,0.663546,0.619927,0.224596,0.957447,0.957428,0.956522,0.956522,0.992754,0.993559,0.956522,0.914855,0.430457,0.484884,0.538402,0.511530,0.978723,0.977778,0.641372,0.641372,0.662172,0.619668,0.224188,0.936170,0.936594,0.916667,0.956522,0.992754,0.993559,0.936170,0.873188,0.408836,0.484188,0.538605,0.510223,0.978723,0.977778
52,0.642074,0.641812,0.641812,0.598739,0.686757,0.224419,0.765957,0.760870,1.000000,0.521739,0.994565,0.994983,0.685714,0.598134,0.231208,0.450429,0.503711,0.475360,0.978723,0.977778,0.640894,0.640894,0.597391,0.686289,0.223964,0.765957,0.760870,1.000000,0.521739,0.992754,0.993559,0.685714,0.598134,0.230356,0.449696,0.504021,0.472832,0.978723,0.977778
53,0.638671,0.630928,0.630928,0.606236,0.656694,0.218988,0.872340,0.869565,1.000000,0.739130,0.994565,0.994983,0.850000,0.768963,0.336054,0.454487,0.519238,0.485728,0.978723,0.977778,0.629939,0.629939,0.604641,0.656337,0.218501,0.872340,0.869565,1.000000,0.739130,0.992754,0.993559,0.850000,0.768963,0.335136,0.453631,0.519523,0.483452,0.978723,0.977778
54,0.640948,0.622936,0.622936,0.655626,0.588824,0.215089,0.914894,0.915761,0.880000,0.956522,0.992754,0.993559,0.916667,0.833032,0.376909,0.480700,0.555774,0.518204,0.978723,0.977778,0.621817,0.621817,0.653595,0.588658,0.214546,0.914894,0.915761,0.880000,0.956522,0.992754,0.993559,0.916667,0.833032,0.376470,0.479667,0.555983,0.516060,0.978723,0.977778
55,0.624262,0.625301,0.625301,0.790021,0.453419,0.217540,0.489362,0.500000,0.489362,1.000000,0.992754,0.993559,0.657143,0.000000,0.420834,0.545728,0.636323,0.594959,0.978723,0.977778,0.623682,0.623682,0.786645,0.453635,0.216778,0.489362,0.500000,0.489362,1.000000,0.990942,0.992236,0.657143,0.000000,0.402573,0.544248,0.636319,0.593198,0.978723,0.977778
56,0.612027,0.611732,0.611732,0.747307,0.470264,0.210590,0.574468,0.583333,0.534884,1.000000,0.992754,0.993559,0.696970,0.298575,0.309959,0.525884,0.625946,0.579317,0.978723,0.977778,0.610064,0.610064,0.743810,0.470503,0.209802,0.574468,0.583333,0.534884,1.000000,0.992754,0.993559,0.696970,0.298575,0.308575,0.524286,0.625963,0.577098,0.978723,0.977778
57,0.597294,0.614025,0.614025,0.829051,0.389650,0.213442,0.489362,0.500000,0.489362,1.000000,0.992754,0.993559,0.657143,0.000000,0.400691,0.562696,0.678545,0.627633,0.978723,0.977778,0.611836,0.611836,0.824368,0.390063,0.212438,0.489362,0.500000,0.489362,1.000000,0.990942,0.992236,0.657143,0.000000,0.374372,0.560754,0.678453,0.625547,0.978723,0.977778
58,0.612709,0.628870,0.628870,0.420056,0.846762,0.219503,0.531915,0.521739,1.000000,0.043478,0.994565,0.994983,0.083333,0.150613,0.294850,0.342865,0.430795,0.378321,0.978723,0.977778,0.627228,0.627227,0.417770,0.845792,0.218711,0.553191,0.543478,1.000000,0.086957,0.994565,0.994983,0.160000,0.215353,0.267723,0.341379,0.431485,0.373289,0.978723,0.977778
59,0.591510,0.652438,0.652438,1.023401,0.265347,0.236294,0.489362,0.500000,0.489362,1.000000,0.992754,0.993559,0.657143,0.000000,0.395552,0.639038,0.768113,0.716386,0.978723,0.977778,0.648991,0.648991,1.015936,0.266092,0.234819,0.489362,0.500000,0.489362,1.000000,0.992754,0.993559,0.657143,0.000000,0.424313,0.636536,0.767716,0.714289,0.978723,0.977778
60,0.595640,0.589172,0.589172,0.801383,0.367734,0.202106,0.510638,0.520833,0.500000,1.000000,0.992754,0.993559,0.666667,0.144338,0.386477,0.550166,0.694210,0.629401,0.978723,0.977778,0.586525,0.586525,0.795473,0.368493,0.200896,0.489362,0.500000,0.489362,1.000000,0.992754,0.993559,0.657143,0.000000,0.385611,0.547655,0.693955,0.625947,0.978723,0.977778
61,0.552700,0.554392,0.554392,0.599162,0.507674,0.181956,0.957447,0.957428,0.956522,0.956522,0.992754,0.993559,0.956522,0.914855,0.379277,0.449978,0.604922,0.528090,0.978723,0.977778,0.552421,0.552421,0.594844,0.508155,0.181063,0.978723,0.978261,1.000000,0.956522,0.992754,0.993559,0.977778,0.958259,0.399447,0.447702,0.605050,0.522674,0.978723,0.977778
62,0.538707,0.554072,0.554072,0.451088,0.661534,0.182188,0.787234,0.782609,1.000000,0.565217,0.994565,0.994983,0.722222,0.631646,0.341505,0.362556,0.520374,0.436243,0.978723,0.977778,0.552295,0.552295,0.447551,0.661593,0.181392,0.787234,0.782609,1.000000,0.565217,0.992754,0.993559,0.722222,0.631646,0.374802,0.360370,0.520930,0.428494,0.978723,0.977778
63,0.533896,0.537046,0.537046,0.701733,0.365199,0.176890,0.744681,0.750000,0.657143,1.000000,0.992754,0.993559,0.793103,0.573212,0.385136,0.502425,0.697500,0.609624,0.978723,0.977778,0.533986,0.533986,0.694463,0.366532,0.175503,0.744681,0.750000,0.657143,1.000000,0.992754,0.993559,0.793103,0.573212,0.383220,0.499065,0.697039,0.604383,0.978723,0.977778
64,0.500142,0.532862,0.532862,0.742282,0.314337,0.177194,0.680851,0.687500,0.605263,1.000000,0.992754,0.993559,0.754098,0.476418,0.351472,0.521369,0.733824,0.642419,0.978723,0.977778,0.529181,0.529181,0.733493,0.315986,0.175519,0.702128,0.708333,0.621622,1.000000,0.992754,0.993559,0.766667,0.508929,0.350330,0.517527,0.733095,0.637150,0.978723,0.977778
65,0.493789,0.525368,0.525368,0.763132,0.277267,0.175737,0.680851,0.687500,0.605263,1.000000,0.992754,0.993559,0.754098,0.476418,0.290480,0.530265,0.761589,0.666313,0.978723,0.977778,0.521106,0.521106,0.752952,0.279180,0.173794,0.659574,0.666667,0.589744,1.000000,0.990942,0.992236,0.741935,0.443375,0.289006,0.525983,0.760633,0.661097,0.978723,0.977778
66,0.499996,0.481750,0.481750,0.612766,0.345038,0.151277,0.872340,0.875000,0.793103,1.000000,0.992754,0.993559,0.884615,0.771251,0.334440,0.455104,0.713874,0.599159,0.978723,0.977778,0.478304,0.478304,0.603872,0.347277,0.149747,0.893617,0.894928,0.846154,0.956522,0.992754,0.993559,0.897959,0.794183,0.314735,0.450706,0.713008,0.592465,0.978723,0.977778
67,0.468586,0.473083,0.473083,0.617664,0.322216,0.148273,0.851064,0.854167,0.766667,1.000000,0.992754,0.993559,0.867925,0.736923,0.344759,0.457335,0.730512,0.611112,0.978723,0.977778,0.469369,0.469369,0.608015,0.324696,0.146609,0.914894,0.916667,0.851852,1.000000,0.992754,0.993559,0.920000,0.842542,0.342292,0.452614,0.729456,0.603775,0.978723,0.977778
