epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
19,0.693013,0.688601,0.688601,0.745003,0.632199,0.247736,0.500000,0.500000,0.500000,1.000000,0.979167,0.980981,0.666667,0.000000,0.028346,0.525263,0.531428,0.528595,0.916667,0.909091,0.688651,0.688651,0.744771,0.632531,0.247760,0.500000,0.500000,0.500000,1.000000,0.973958,0.975760,0.666667,0.000000,0.028203,0.525153,0.531252,0.527834,0.916667,0.916667
20,0.688020,0.688307,0.688307,0.681737,0.694878,0.247580,0.687500,0.687500,1.000000,0.375000,0.984375,0.987258,0.545455,0.480384,0.183713,0.494261,0.499140,0.495941,0.958333,0.956522,0.688397,0.688397,0.681567,0.695227,0.247625,0.645833,0.645833,1.000000,0.291667,0.980903,0.983387,0.451613,0.413197,0.142048,0.494175,0.498966,0.496017,0.937500,0.933333
21,0.689085,0.687070,0.687071,0.703874,0.670267,0.246963,0.500000,0.500000,0.500000,1.000000,0.982639,0.984861,0.666667,0.000000,0.008456,0.505333,0.511579,0.508372,0.937500,0.933333,0.687150,0.687150,0.703593,0.670707,0.247002,0.500000,0.500000,0.500000,1.000000,0.986111,0.987009,0.666667,0.000000,0.008274,0.505193,0.511354,0.507559,0.937500,0.936170
22,0.688150,0.686583,0.686582,0.692042,0.681123,0.246718,0.812500,0.812500,0.727273,1.000000,0.986111,0.988855,0.842105,0.674200,0.308784,0.499445,0.506057,0.501632,0.958333,0.958333,0.686697,0.686697,0.691793,0.681600,0.246775,0.812500,0.812500,0.727273,1.000000,0.982639,0.984861,0.842105,0.674200,0.308864,0.499320,0.505815,0.501791,0.937500,0.933333
23,0.689222,0.686122,0.686122,0.721094,0.651150,0.246492,0.500000,0.500000,0.500000,1.000000,0.984375,0.986011,0.666667,0.000000,0.017616,0.513776,0.521456,0.517612,0.937500,0.933333,0.686212,0.686212,0.720768,0.651655,0.246537,0.500000,0.500000,0.500000,1.000000,0.982639,0.984169,0.666667,0.000000,0.017405,0.513618,0.521192,0.516642,0.937500,0.936170
24,0.686755,0.685755,0.685755,0.680926,0.690584,0.246304,0.812500,0.812500,1.000000,0.625000,0.979167,0.982964,0.769231,0.674200,0.307921,0.493849,0.501294,0.497353,0.937500,0.933333,0.685904,0.685904,0.680682,0.691127,0.246379,0.833333,0.833333,1.000000,0.666667,0.977431,0.979965,0.800000,0.707107,0.328796,0.493726,0.501021,0.497883,0.916667,0.909091
25,0.685693,0.684271,0.684271,0.694515,0.674027,0.245563,0.687500,0.687500,0.615385,1.000000,0.982639,0.985446,0.761905,0.480384,0.181750,0.500679,0.509667,0.504956,0.937500,0.933333,0.684425,0.684425,0.694184,0.674667,0.245640,0.708333,0.708333,0.631579,1.000000,0.980903,0.983387,0.774194,0.512989,0.202758,0.500513,0.509340,0.503814,0.937500,0.933333
26,0.687461,0.684255,0.684255,0.745816,0.622695,0.245574,0.500000,0.500000,0.500000,1.000000,0.984375,0.986011,0.666667,0.000000,0.031080,0.525644,0.536516,0.531046,0.937500,0.933333,0.684386,0.684386,0.745375,0.623397,0.245639,0.500000,0.500000,0.500000,1.000000,0.982639,0.984169,0.666667,0.000000,0.030787,0.525435,0.536139,0.529641,0.937500,0.936170
27,0.685197,0.683038,0.683038,0.685034,0.681042,0.244946,0.937500,0.937500,1.000000,0.875000,0.979167,0.982964,0.933333,0.881917,0.432220,0.495922,0.506110,0.500721,0.937500,0.933333,0.683241,0.683240,0.684686,0.681795,0.245047,0.916667,0.916667,1.000000,0.833333,0.973958,0.977190,0.909091,0.845154,0.411456,0.495746,0.505728,0.501332,0.916667,0.909091
28,0.685921,0.682725,0.682725,0.677148,0.688303,0.244790,0.833333,0.833333,1.000000,0.666667,0.977431,0.981303,0.800000,0.707107,0.327057,0.491931,0.502450,0.496858,0.937500,0.933333,0.682947,0.682947,0.676783,0.689111,0.244901,0.854167,0.854167,1.000000,0.708333,0.973958,0.976871,0.829268,0.740532,0.347929,0.491745,0.502043,0.497472,0.916667,0.909091
29,0.682051,0.680774,0.680774,0.727601,0.633947,0.243830,0.500000,0.500000,0.500000,1.000000,0.982639,0.986036,0.666667,0.000000,0.023725,0.516923,0.530527,0.521599,0.958333,0.958333,0.680962,0.680962,0.726999,0.634926,0.243923,0.500000,0.500000,0.500000,1.000000,0.980903,0.983153,0.666667,0.000000,0.023319,0.516631,0.530006,0.521486,0.937500,0.936170
30,0.687189,0.679573,0.679573,0.691691,0.667455,0.243215,0.812500,0.812500,0.727273,1.000000,0.977431,0.981303,0.842105,0.674200,0.304652,0.499262,0.513050,0.505696,0.937500,0.933333,0.679837,0.679837,0.691167,0.668507,0.243347,0.833333,0.833333,0.750000,1.000000,0.972222,0.975460,0.857143,0.707107,0.325666,0.498999,0.512508,0.506336,0.916667,0.909091
31,0.686870,0.679462,0.679462,0.701503,0.657422,0.243163,0.562500,0.562500,0.533333,1.000000,0.979167,0.982964,0.695652,0.258199,0.051193,0.504150,0.518224,0.510692,0.937500,0.933333,0.679702,0.679702,0.700957,0.658448,0.243282,0.583333,0.583333,0.545455,1.000000,0.972222,0.975460,0.705882,0.301511,0.072396,0.503879,0.517690,0.511368,0.916667,0.909091
32,0.681098,0.678678,0.678678,0.679836,0.677520,0.242767,0.937500,0.937500,1.000000,0.875000,0.977431,0.981303,0.933333,0.881917,0.429772,0.493290,0.507919,0.500037,0.937500,0.933333,0.678972,0.678972,0.679306,0.678639,0.242914,0.916667,0.916667,1.000000,0.833333,0.973958,0.976871,0.909091,0.845154,0.408993,0.493020,0.507348,0.500807,0.916667,0.909091
33,0.677855,0.676998,0.676998,0.742518,0.611478,0.241968,0.500000,0.500000,0.500000,1.000000,0.980903,0.984438,0.666667,0.000000,0.033337,0.524066,0.542609,0.532669,0.937500,0.933333,0.677220,0.677220,0.741682,0.612758,0.242077,0.500000,0.500000,0.500000,1.000000,0.975694,0.978236,0.666667,0.000000,0.032790,0.523666,0.541913,0.533389,0.916667,0.909091
34,0.678594,0.674912,0.674912,0.742039,0.607786,0.240934,0.500000,0.500000,0.500000,1.000000,0.979167,0.982778,0.666667,0.000000,0.034232,0.523832,0.544632,0.533399,0.937500,0.933333,0.675166,0.675166,0.741127,0.609206,0.241059,0.500000,0.500000,0.500000,1.000000,0.975694,0.978398,0.666667,0.000000,0.033627,0.523396,0.543857,0.534245,0.916667,0.909091
35,0.675555,0.672067,0.672067,0.732921,0.611212,0.239511,0.500000,0.500000,0.500000,1.000000,0.977431,0.981303,0.666667,0.000000,0.031129,0.519466,0.542792,0.530096,0.937500,0.933333,0.672377,0.672377,0.731946,0.612809,0.239663,0.500000,0.500000,0.500000,1.000000,0.972222,0.975285,0.666667,0.000000,0.030459,0.518995,0.541923,0.531083,0.916667,0.909091
36,0.674201,0.669343,0.669343,0.730377,0.608308,0.238157,0.500000,0.500000,0.500000,1.000000,0.977431,0.981303,0.666667,0.000000,0.031316,0.518235,0.544397,0.530123,0.937500,0.933333,0.669699,0.669699,0.729325,0.610073,0.238332,0.500000,0.500000,0.500000,1.000000,0.970486,0.974210,0.666667,0.000000,0.030579,0.517725,0.543433,0.531269,0.916667,0.909091
37,0.673877,0.665790,0.665790,0.702167,0.629412,0.236354,0.625000,0.625000,0.571429,1.000000,0.977431,0.981303,0.727273,0.377964,0.105220,0.504447,0.533064,0.517417,0.937500,0.933333,0.666247,0.666247,0.701116,0.631379,0.236580,0.666667,0.666667,0.600000,1.000000,0.970486,0.974787,0.750000,0.447214,0.147525,0.503923,0.532011,0.518745,0.916667,0.909091
38,0.670420,0.666981,0.666981,0.632040,0.701922,0.236937,0.729167,0.729167,1.000000,0.458333,0.970486,0.976731,0.628571,0.545250,0.207806,0.468462,0.495803,0.484141,0.916667,0.909091,0.667614,0.667614,0.631222,0.704006,0.237254,0.708333,0.708333,1.000000,0.416667,0.972222,0.976733,0.588235,0.512989,0.186950,0.468024,0.494761,0.482565,0.916667,0.909091
39,0.665788,0.660954,0.660954,0.659837,0.662071,0.233918,0.916667,0.916667,1.000000,0.833333,0.972222,0.977571,0.909091,0.845154,0.398817,0.483013,0.516014,0.501922,0.916667,0.909091,0.661590,0.661590,0.658716,0.664464,0.234235,0.895833,0.895833,1.000000,0.791667,0.972222,0.976152,0.883721,0.809427,0.378074,0.482430,0.514769,0.499625,0.916667,0.909091
40,0.668452,0.669647,0.669647,0.846862,0.492432,0.238805,0.500000,0.500000,0.500000,1.000000,0.977431,0.981831,0.666667,0.000000,0.360096,0.571124,0.611391,0.589566,0.937500,0.933333,0.669696,0.669696,0.844736,0.494655,0.238811,0.500000,0.500000,0.500000,1.000000,0.965278,0.970804,0.666667,0.000000,0.359860,0.570206,0.610031,0.591088,0.916667,0.909091
41,0.666908,0.653555,0.653555,0.713131,0.593980,0.230325,0.604167,0.604167,0.558140,1.000000,0.973958,0.978463,0.716418,0.340997,0.072201,0.509796,0.552475,0.533979,0.916667,0.909091,0.654095,0.654095,0.711403,0.596786,0.230585,0.583333,0.583333,0.545455,1.000000,0.972222,0.976152,0.705882,0.301511,0.052434,0.508942,0.550914,0.530902,0.916667,0.909091
42,0.650108,0.658393,0.658393,0.572555,0.744231,0.232759,0.541667,0.541667,1.000000,0.083333,0.968750,0.975937,0.153846,0.208514,0.044321,0.435859,0.475499,0.458622,0.916667,0.909091,0.659438,0.659438,0.571492,0.747384,0.233285,0.541667,0.541667,1.000000,0.083333,0.973958,0.978208,0.153846,0.208514,0.045386,0.435255,0.473973,0.445696,0.937500,0.938776
43,0.653042,0.653046,0.653046,0.564093,0.742000,0.230122,0.562500,0.562500,1.000000,0.125000,0.968750,0.975937,0.222222,0.258199,0.046133,0.431046,0.476689,0.457259,0.916667,0.909091,0.654201,0.654201,0.562879,0.745523,0.230704,0.541667,0.541667,1.000000,0.083333,0.972222,0.977316,0.153846,0.208514,0.047337,0.430350,0.474976,0.442461,0.937500,0.938776
44,0.656421,0.647411,0.647411,0.559149,0.735673,0.227332,0.625000,0.625000,1.000000,0.250000,0.968750,0.975937,0.400000,0.377964,0.076241,0.428205,0.479854,0.457892,0.916667,0.909091,0.648688,0.648688,0.557777,0.739598,0.227977,0.583333,0.583333,1.000000,0.166667,0.972222,0.977316,0.285714,0.301511,0.047329,0.427413,0.477930,0.441184,0.937500,0.938776
45,0.643491,0.645203,0.645203,0.537925,0.752480,0.226331,0.562500,0.562500,1.000000,0.125000,0.968750,0.976661,0.222222,0.258199,0.105840,0.415928,0.472011,0.429883,0.937500,0.938776,0.646645,0.646645,0.536505,0.756785,0.227061,0.541667,0.541667,1.000000,0.083333,0.972222,0.977316,0.153846,0.208514,0.107229,0.415091,0.469929,0.429883,0.937500,0.938776
46,0.631429,0.664301,0.664301,0.947468,0.381133,0.237820,0.500000,0.500000,0.500000,1.000000,0.973958,0.978829,0.666667,0.000000,0.242354,0.611848,0.683797,0.645155,0.937500,0.933333,0.663836,0.663836,0.943195,0.384476,0.237521,0.500000,0.500000,0.500000,1.000000,0.965278,0.970524,0.666667,0.000000,0.229152,0.610163,0.681513,0.647881,0.916667,0.909091
47,0.633677,0.619459,0.619459,0.649766,0.589153,0.213406,0.895833,0.895833,0.880000,0.916667,0.970486,0.976731,0.897959,0.792355,0.354463,0.477542,0.556035,0.523218,0.916667,0.909091,0.620552,0.620552,0.646990,0.594114,0.213929,0.895833,0.895833,0.913043,0.875000,0.970486,0.975842,0.893617,0.792355,0.355137,0.476068,0.553236,0.516742,0.916667,0.909091
48,0.622227,0.616912,0.616912,0.566219,0.667605,0.212140,0.812500,0.812500,1.000000,0.625000,0.968750,0.975937,0.769231,0.674200,0.260818,0.432063,0.514493,0.480009,0.916667,0.909091,0.618532,0.618532,0.563794,0.673270,0.212953,0.812500,0.812500,1.000000,0.625000,0.972222,0.977316,0.769231,0.674200,0.261155,0.430664,0.511513,0.453135,0.937500,0.938776
49,0.607326,0.615674,0.615674,0.502504,0.728843,0.211905,0.729167,0.729167,1.000000,0.458333,0.965278,0.973457,0.628571,0.545250,0.291794,0.394702,0.484503,0.446518,0.916667,0.909091,0.617758,0.617758,0.500092,0.735425,0.212970,0.708333,0.708333,1.000000,0.416667,0.972222,0.977316,0.588235,0.512989,0.309451,0.393218,0.481221,0.417365,0.937500,0.938776
50,0.617299,0.599603,0.599603,0.518485,0.680722,0.203828,0.791667,0.791667,1.000000,0.583333,0.968750,0.975937,0.736842,0.641689,0.222050,0.404169,0.508828,0.465061,0.916667,0.909091,0.601700,0.601700,0.515489,0.687911,0.204893,0.770833,0.770833,1.000000,0.541667,0.972222,0.977316,0.702703,0.609449,0.222026,0.402349,0.505078,0.431015,0.937500,0.938776
51,0.621531,0.589686,0.589686,0.690109,0.489263,0.199611,0.750000,0.750000,0.666667,1.000000,0.968750,0.975937,0.800000,0.577350,0.258545,0.497746,0.615468,0.567393,0.916667,0.909091,0.590473,0.590473,0.685209,0.495737,0.199895,0.770833,0.770833,0.685714,1.000000,0.973958,0.977161,0.813559,0.609449,0.275278,0.495220,0.611447,0.556446,0.916667,0.909091
52,0.603710,0.605055,0.605055,0.443813,0.766296,0.207344,0.666667,0.666667,1.000000,0.333333,0.967014,0.975187,0.500000,0.447214,0.333188,0.358040,0.468002,0.420600,0.916667,0.909091,0.607887,0.607887,0.441108,0.774666,0.208804,0.645833,0.645833,1.000000,0.291667,0.972222,0.977316,0.451613,0.413197,0.308851,0.356272,0.463929,0.384638,0.937500,0.938776
53,0.582362,0.586683,0.586683,0.777808,0.395558,0.200289,0.562500,0.562500,0.533333,1.000000,0.970486,0.976731,0.695652,0.258199,0.352678,0.539391,0.676033,0.621751,0.916667,0.909091,0.586592,0.586591,0.771174,0.402009,0.200025,0.583333,0.583333,0.545455,1.000000,0.972222,0.976152,0.705882,0.301511,0.310686,0.536229,0.671668,0.608639,0.916667,0.909091
54,0.568182,0.561547,0.561547,0.507135,0.615959,0.185349,0.854167,0.854167,1.000000,0.708333,0.970486,0.976731,0.829268,0.740532,0.267707,0.396968,0.544864,0.483437,0.916667,0.909091,0.563969,0.563968,0.502854,0.625083,0.186553,0.875000,0.875000,1.000000,0.750000,0.972222,0.977316,0.857143,0.774597,0.288407,0.394312,0.539781,0.434770,0.937500,0.938776
55,0.583768,0.585673,0.585672,0.372784,0.798561,0.199248,0.666667,0.666667,1.000000,0.333333,0.967014,0.975187,0.500000,0.447214,0.242320,0.310612,0.456096,0.392181,0.916667,0.909091,0.589615,0.589615,0.369591,0.809640,0.201298,0.645833,0.645833,1.000000,0.291667,0.972222,0.977316,0.451613,0.413197,0.267596,0.308360,0.450824,0.344976,0.937500,0.938776
56,0.532711,0.568425,0.568425,0.810109,0.326740,0.194283,0.562500,0.562500,0.533333,1.000000,0.972222,0.977571,0.695652,0.258199,0.317254,0.553038,0.724992,0.660752,0.916667,0.909091,0.567439,0.567439,0.801176,0.333703,0.193435,0.583333,0.583333,0.545455,1.000000,0.973958,0.977161,0.705882,0.301511,0.305581,0.548858,0.719999,0.643448,0.916667,0.909091
57,0.585304,0.560390,0.560390,0.376287,0.744493,0.186827,0.729167,0.729167,1.000000,0.458333,0.967014,0.975187,0.628571,0.545250,0.307059,0.312806,0.482804,0.408542,0.916667,0.909091,0.564513,0.564513,0.372655,0.756371,0.188972,0.708333,0.708333,1.000000,0.416667,0.972222,0.977316,0.588235,0.512989,0.282551,0.310238,0.476835,0.352858,0.937500,0.938776
58,0.527872,0.520631,0.520631,0.616979,0.424283,0.167722,0.916667,0.916667,0.884615,0.958333,0.970486,0.976731,0.920000,0.836242,0.308484,0.458385,0.660613,0.582594,0.916667,0.909091,0.521579,0.521579,0.609864,0.433293,0.167929,0.875000,0.875000,0.821429,0.958333,0.973958,0.977680,0.884615,0.760639,0.281945,0.454343,0.654665,0.562750,0.916667,0.909091
59,0.516314,0.568912,0.568912,0.304343,0.833482,0.193205,0.666667,0.666667,1.000000,0.333333,0.967014,0.975187,0.500000,0.447214,0.336594,0.261646,0.445148,0.361958,0.916667,0.909091,0.574194,0.574194,0.301018,0.847371,0.195952,0.645833,0.645833,1.000000,0.291667,0.972222,0.977316,0.451613,0.413197,0.351147,0.259122,0.438633,0.302181,0.937500,0.938776
60,0.543201,0.505132,0.505132,0.616667,0.393597,0.161378,0.895833,0.895833,0.851852,0.958333,0.970486,0.976731,0.901961,0.797925,0.291286,0.457675,0.682011,0.597722,0.916667,0.909091,0.505869,0.505869,0.608820,0.402918,0.161410,0.875000,0.875000,0.821429,0.958333,0.973958,0.977680,0.884615,0.760639,0.289567,0.453182,0.675699,0.575583,0.916667,0.909091
61,0.518773,0.515815,0.515815,0.362235,0.669394,0.165833,0.791667,0.791667,1.000000,0.583333,0.967014,0.975187,0.736842,0.641689,0.264772,0.302588,0.524185,0.428618,0.916667,0.909091,0.520327,0.520327,0.357869,0.682785,0.168148,0.791667,0.791667,1.000000,0.583333,0.972222,0.977316,0.736842,0.641689,0.265402,0.299421,0.516936,0.353912,0.937500,0.938776
62,0.478610,0.487076,0.487076,0.600496,0.373657,0.153725,0.916667,0.916667,0.884615,0.958333,0.970486,0.976731,0.920000,0.836242,0.295616,0.448280,0.696929,0.605857,0.916667,0.909091,0.487808,0.487808,0.592346,0.383271,0.153710,0.875000,0.875000,0.821429,0.958333,0.973958,0.977680,0.884615,0.760639,0.277174,0.443492,0.690324,0.580831,0.916667,0.909091
63,0.469764,0.512538,0.512538,0.761705,0.263371,0.171748,0.666667,0.666667,0.600000,1.000000,0.970486,0.976731,0.750000,0.447214,0.286108,0.528463,0.774928,0.693950,0.916667,0.909091,0.510924,0.510924,0.750705,0.271144,0.170379,0.666667,0.666667,0.600000,1.000000,0.975694,0.978688,0.750000,0.447214,0.283152,0.522862,0.769092,0.668465,0.916667,0.909091
64,0.515884,0.474633,0.474633,0.361245,0.588021,0.146892,0.854167,0.854167,1.000000,0.708333,0.968750,0.975937,0.829268,0.740532,0.248393,0.301199,0.571578,0.458400,0.916667,0.909091,0.479131,0.479131,0.356117,0.602146,0.149115,0.875000,0.875000,1.000000,0.750000,0.973958,0.978208,0.857143,0.774597,0.224352,0.297430,0.563404,0.364937,0.937500,0.938776
65,0.477948,0.483469,0.483469,0.689228,0.277711,0.157193,0.750000,0.750000,0.676471,0.958333,0.970486,0.976731,0.793103,0.550019,0.266603,0.492936,0.765804,0.676518,0.916667,0.909091,0.482520,0.482520,0.678680,0.286359,0.156143,0.791667,0.791667,0.705882,1.000000,0.975694,0.978688,0.827586,0.641689,0.263539,0.487133,0.759399,0.648466,0.916667,0.909091
66,0.481701,0.465537,0.465537,0.632704,0.298369,0.147593,0.833333,0.833333,0.766667,0.958333,0.970486,0.976731,0.851852,0.688530,0.246466,0.463785,0.751813,0.656197,0.916667,0.909091,0.465316,0.465316,0.622880,0.307752,0.146940,0.875000,0.875000,0.821429,0.958333,0.973958,0.977680,0.884615,0.760639,0.249894,0.458063,0.744993,0.626572,0.916667,0.909091
67,0.465491,0.479571,0.479571,0.276949,0.682193,0.152145,0.791667,0.791667,1.000000,0.583333,0.967014,0.975187,0.736842,0.641689,0.281966,0.240227,0.527618,0.399451,0.916667,0.909091,0.485918,0.485918,0.272916,0.698920,0.155329,0.770833,0.770833,1.000000,0.541667,0.972222,0.977316,0.702703,0.609449,0.297575,0.237004,0.518564,0.300942,0.937500,0.938776
