sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
11,it1_B063,user_interrupts,0,benign,0,config_063/vfpga_c063_0.bin,0.171875000,0.542863283,1,False,0.782772771,0.782772771,2
12,it2_B018,user_interrupts,0,benign,0,config_018/vfpga_c018_0.bin,0.421875000,0.603931834,1,False,0.926168945,0.926168945,2
13,it2_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,0.343750000,0.585101154,1,False,0.879720534,0.879720534,2
14,it2_B023,hello_world_nodbg,0,benign,0,config_023/vfpga_c023_0.bin,0.296875000,0.573678407,1,False,0.852561305,0.852561305,2
15,it2_B033,user_interrupts,0,benign,0,config_033/vfpga_c033_0.bin,0.359375000,0.588889131,1,False,0.888892346,0.888892346,2
16,it2_B034,perf_fpga,0,benign,0,config_034/vfpga_c034_0.bin,0.281250000,0.569852651,1,False,0.843627458,0.843627458,2
17,it2_B036,euclidean,0,benign,0,config_036/vfpga_c036_0.bin,0.453125000,0.611381973,1,False,0.945158354,0.945158354,2
18,it2_B040,multitenancy_aes_nodbg,0,benign,0,config_040/vfpga_c040_0.bin,0.296875000,0.573678407,1,False,0.852561305,0.852561305,2
19,it2_B042,perf_fpga_nodbg,0,benign,0,config_042/vfpga_c042_0.bin,0.156250000,0.538983221,1,False,0.774320839,0.774320839,2
20,it2_B050,multithreading_aes,0,benign,0,config_050/vfpga_c050_0.bin,0.343750000,0.585101154,1,False,0.879720534,0.879720534,2
21,it2_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,0.187500000,0.546738152,1,False,0.791285290,0.791285290,2
22,it2_B067,cosine,0,benign,0,config_067/vfpga_c067_0.bin,0.281250000,0.569852651,1,False,0.843627458,0.843627458,2
23,it2_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,0.125000000,0.531209373,1,False,0.757599035,0.757599035,2
24,it1_S007,ro_10000,1,standalone,10000,config_082/vfpga_c082_0.bin,0.687500000,0.665410559,1,True,0.407351047,0.407351047,2
25,it1_S010,ro_16000,1,standalone,16000,config_085/vfpga_c085_0.bin,0.625000000,0.651354865,1,True,0.428700678,0.428700678,2
26,it1_S014,ro_22000,1,standalone,22000,config_089/vfpga_c089_0.bin,0.390625000,0.596433146,1,True,0.516788120,0.516788120,2
27,it1_S021,ro_8192,1,standalone,8192,config_096/vfpga_c096_0.bin,0.015625000,0.503906171,1,True,0.685365198,0.685365198,2
28,it1_S041,ro_18000,1,standalone,18000,config_116/vfpga_c116_0.bin,0.328125000,0.581303091,1,True,0.542482988,0.542482988,2
29,it1_S043,ro_20000,1,standalone,20000,config_118/vfpga_c118_0.bin,0.359375000,0.588889131,1,True,0.529517346,0.529517346,2
30,it1_S044,ro_22000,1,standalone,22000,config_119/vfpga_c119_0.bin,0.640625000,0.654894729,1,True,0.423280775,0.423280775,2
31,it1_S051,ro_8192,1,standalone,8192,config_126/vfpga_c126_0.bin,0.296875000,0.573678407,1,True,0.555686305,0.555686305,2
32,it1_S053,ro_12000,1,standalone,12000,config_128/vfpga_c128_0.bin,0.453125000,0.611381973,1,True,0.492033354,0.492033354,2
33,it1_S070,ro_16000,1,standalone,16000,config_145/vfpga_c145_0.bin,0.484375000,0.618780434,1,True,0.480004780,0.480004780,2
34,it2_S001,ro_9000,1,standalone,9000,config_076/vfpga_c076_0.bin,0.468750000,0.615087856,1,True,0.485990167,0.485990167,2
35,it2_S010,ro_18000,1,standalone,18000,config_085/vfpga_c085_0.bin,0.406250000,0.600188359,1,True,0.510511741,0.510511741,2
36,it2_S011,ro_19000,1,standalone,19000,config_086/vfpga_c086_0.bin,0.437500000,0.607663170,1,True,0.498134548,0.498134548,2
37,it2_S012,ro_20000,1,standalone,20000,config_087/vfpga_c087_0.bin,0.484375000,0.618780434,1,True,0.480004780,0.480004780,2
38,it2_S021,ro_14000,1,standalone,14000,config_096/vfpga_c096_0.bin,0.453125000,0.611381973,1,True,0.492033354,0.492033354,2
39,it2_S025,ro_18000,1,standalone,18000,config_100/vfpga_c100_0.bin,0.531250000,0.629774607,1,True,0.462393290,0.462393290,2
40,it2_S027,ro_20000,1,standalone,20000,config_102/vfpga_c102_0.bin,0.437500000,0.607663170,1,True,0.498134548,0.498134548,2
41,it2_S028,ro_21000,1,standalone,21000,config_103/vfpga_c103_0.bin,0.484375000,0.618780434,1,True,0.480004780,0.480004780,2
42,it2_S037,ro_15000,1,standalone,15000,config_112/vfpga_c112_0.bin,0.171875000,0.542863283,1,True,0.610897771,0.610897771,2
43,it2_S038,ro_16000,1,standalone,16000,config_113/vfpga_c113_0.bin,0.375000000,0.592666600,1,True,0.523123264,0.523123264,2
44,it2_S039,ro_17000,1,standalone,17000,config_114/vfpga_c114_0.bin,0.546875000,0.633410264,1,True,0.456636941,0.456636941,2
45,it2_S055,ro_18000,1,standalone,18000,config_130/vfpga_c130_0.bin,0.234375000,0.558326994,1,True,0.582810477,0.582810477,2
46,it2_S063,ro_11000,1,standalone,11000,config_138/vfpga_c138_0.bin,0.265625000,0.566018535,1,True,0.569128454,0.569128454,2
47,it2_S069,ro_17000,1,standalone,17000,config_144/vfpga_c144_0.bin,0.484375000,0.618780434,1,True,0.480004780,0.480004780,2
0,it1_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.750000000,0.679178699,1,False,1.136871006,1.136871006,3
1,it1_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-1.218750000,0.228156502,0,True,0.258973473,0.258973473,3
2,it1_B010,multitenancy_aes_nodbg,0,benign,0,config_010/vfpga_c010_0.bin,-1.375000000,0.201813222,0,True,0.225412652,0.225412652,3
3,it1_B018,user_interrupts,0,benign,0,config_018/vfpga_c018_0.bin,-0.968750000,0.275129724,0,True,0.321762570,0.321762570,3
4,it1_B026,user_interrupts_nodbg,0,benign,0,config_026/vfpga_c026_0.bin,-0.734375000,0.324235399,0,True,0.391910487,0.391910487,3
5,it1_B039,hls_vadd_nodbg,0,benign,0,config_039/vfpga_c039_0.bin,-0.984375000,0.272024551,0,True,0.317487955,0.317487955,3
6,it1_B043,multithreading_aes_nodbg,0,benign,0,config_043/vfpga_c043_0.bin,-0.015625000,0.496093829,0,True,0.685365198,0.685365198,3
7,it1_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-1.109375000,0.247987426,0,True,0.285002235,0.285002235,3
8,it1_B054,hls_vadd_nodbg,0,benign,0,config_054/vfpga_c054_0.bin,-1.234375000,0.225416616,0,True,0.255429963,0.255429963,3
9,it1_B065,multithreading_aes,0,benign,0,config_065/vfpga_c065_0.bin,-0.140625000,0.464901571,0,True,0.625304570,0.625304570,3
10,it1_B069,hls_vadd_nodbg,0,benign,0,config_069/vfpga_c069_0.bin,-0.890625000,0.290980866,0,True,0.343872766,0.343872766,3
11,it1_B073,multithreading_aes_nodbg,0,benign,0,config_073/vfpga_c073_0.bin,-0.234375000,0.441673006,0,True,0.582810477,0.582810477,3
12,it2_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,-1.281250000,0.217337521,0,True,0.245053737,0.245053737,3
13,it2_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-0.656250000,0.341582499,0,True,0.417916050,0.417916050,3
14,it2_B010,multitenancy_aes_nodbg,0,benign,0,config_010/vfpga_c010_0.bin,-0.375000000,0.407333400,0,True,0.523123264,0.523123264,3
15,it2_B014,euclidean_nodbg,0,benign,0,config_014/vfpga_c014_0.bin,-0.656250000,0.341582499,0,True,0.417916050,0.417916050,3
16,it2_B022,cosine,0,benign,0,config_022/vfpga_c022_0.bin,-0.218750000,0.445529535,0,True,0.589741738,0.589741738,3
17,it2_B026,user_interrupts_nodbg,0,benign,0,config_026/vfpga_c026_0.bin,-0.421875000,0.396068166,0,True,0.504293945,0.504293945,3
18,it2_B037,cosine,0,benign,0,config_037/vfpga_c037_0.bin,-0.968750000,0.275129724,0,True,0.321762570,0.321762570,3
19,it2_B058,multithreading_aes_nodbg,0,benign,0,config_058/vfpga_c058_0.bin,-0.234375000,0.441673006,0,True,0.582810477,0.582810477,3
20,it2_B060,hello_world,0,benign,0,config_060/vfpga_c060_0.bin,-0.968750000,0.275129724,0,True,0.321762570,0.321762570,3
21,it2_B061,hls_vadd,0,benign,0,config_061/vfpga_c061_0.bin,-0.546875000,0.366589736,0,True,0.456636941,0.456636941,3
22,it2_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.562500000,0.362969206,0,True,0.450937282,0.450937282,3
23,it2_B071,user_interrupts_nodbg,0,benign,0,config_071/vfpga_c071_0.bin,-0.781250000,0.314050545,0,True,0.376951335,0.376951335,3
24,it1_S006,ro_8192,1,standalone,8192,config_081/vfpga_c081_0.bin,0.359375000,0.588889131,1,True,0.529517346,0.529517346,3
25,it1_S011,ro_18000,1,standalone,18000,config_086/vfpga_c086_0.bin,0.812500000,0.692641983,1,True,0.367242032,0.367242032,3
26,it1_S023,ro_12000,1,standalone,12000,config_098/vfpga_c098_0.bin,0.484375000,0.618780434,1,True,0.480004780,0.480004780,3
27,it1_S024,ro_14000,1,standalone,14000,config_099/vfpga_c099_0.bin,0.531250000,0.629774607,1,True,0.462393290,0.462393290,3
28,it1_S038,ro_12000,1,standalone,12000,config_113/vfpga_c113_0.bin,0.515625000,0.626124177,1,True,0.468206561,0.468206561,3
29,it1_S054,ro_14000,1,standalone,14000,config_129/vfpga_c129_0.bin,1.062500000,0.743168009,1,True,0.296833138,0.296833138,3
30,it1_S067,ro_10000,1,standalone,10000,config_142/vfpga_c142_0.bin,0.171875000,0.542863283,1,True,0.610897771,0.610897771,3
31,it1_S068,ro_12000,1,standalone,12000,config_143/vfpga_c143_0.bin,0.953125000,0.721743206,1,True,0.326085873,0.326085873,3
32,it1_S072,ro_19000,1,standalone,19000,config_147/vfpga_c147_0.bin,1.218750000,0.771843498,1,True,0.258973473,0.258973473,3
33,it1_S073,ro_20000,1,standalone,20000,config_148/vfpga_c148_0.bin,1.015625000,0.734119527,1,True,0.309083420,0.309083420,3
34,it2_S000,ro_8000,1,standalone,8000,config_075/vfpga_c075_0.bin,0.984375000,0.727975449,1,True,0.317487955,0.317487955,3
35,it2_S004,ro_12000,1,standalone,12000,config_079/vfpga_c079_0.bin,1.078125000,0.746138993,1,True,0.292843378,0.292843378,3
36,it2_S006,ro_14000,1,standalone,14000,config_081/vfpga_c081_0.bin,1.609375000,0.833324595,1,True,0.182332042,0.182332042,3
37,it2_S016,ro_9000,1,standalone,9000,config_091/vfpga_c091_0.bin,1.531250000,0.822189131,1,True,0.195784825,0.195784825,3
38,it2_S024,ro_17000,1,standalone,17000,config_099/vfpga_c099_0.bin,2.156250000,0.896251373,1,True,0.109534355,0.109534355,3
39,it2_S040,ro_18000,1,standalone,18000,config_115/vfpga_c115_0.bin,0.296875000,0.573678407,1,True,0.555686305,0.555686305,3
40,it2_S043,ro_21000,1,standalone,21000,config_118/vfpga_c118_0.bin,1.000000000,0.731058579,1,True,0.313261688,0.313261688,3
41,it2_S048,ro_11000,1,standalone,11000,config_123/vfpga_c123_0.bin,0.593750000,0.644225106,1,True,0.439707070,0.439707070,3
42,it2_S052,ro_15000,1,standalone,15000,config_127/vfpga_c127_0.bin,0.484375000,0.618780434,1,True,0.480004780,0.480004780,3
43,it2_S057,ro_20000,1,standalone,20000,config_132/vfpga_c132_0.bin,0.937500000,0.718594393,1,True,0.330458208,0.330458208,3
44,it2_S058,ro_21000,1,standalone,21000,config_133/vfpga_c133_0.bin,1.453125000,0.810478909,1,True,0.210129961,0.210129961,3
45,it2_S062,ro_10000,1,standalone,10000,config_137/vfpga_c137_0.bin,-0.500000000,0.377540669,0,False,0.974076984,0.974076984,3
46,it2_S070,ro_18000,1,standalone,18000,config_145/vfpga_c145_0.bin,1.218750000,0.771843498,1,True,0.258973473,0.258973473,3
0,it1_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-0.234375000,0.441673006,0,True,0.582810477,0.582810477,4
1,it1_B012,perf_fpga_nodbg,0,benign,0,config_012/vfpga_c012_0.bin,-1.156250000,0.239349347,0,True,0.273581090,0.273581090,4
2,it1_B015,hello_world,0,benign,0,config_015/vfpga_c015_0.bin,-0.796875000,0.310694383,0,True,0.372070541,0.372070541,4
3,it1_B022,cosine,0,benign,0,config_022/vfpga_c022_0.bin,0.328125000,0.581303091,1,False,0.870607988,0.870607988,4
4,it1_B023,hello_world_nodbg,0,benign,0,config_023/vfpga_c023_0.bin,-1.359375000,0.204341900,0,True,0.228585708,0.228585708,4
