epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
11,0.693702,0.692911,0.692911,0.681640,0.704182,0.249882,0.500000,0.500000,0.000000,0.000000,0.982639,0.985784,0.000000,0.000000,0.005637,0.494213,0.494513,0.494300,0.958333,0.956522,0.692914,0.692914,0.681647,0.704180,0.249883,0.500000,0.500000,0.000000,0.000000,0.980903,0.983387,0.000000,0.000000,0.005635,0.494217,0.494514,0.494359,0.937500,0.933333
12,0.693045,0.692684,0.692684,0.689067,0.696300,0.249768,0.500000,0.500000,0.000000,0.000000,0.979167,0.982415,0.000000,0.000000,0.001809,0.497956,0.498426,0.498122,0.937500,0.933333,0.692689,0.692689,0.689082,0.696295,0.249771,0.500000,0.500000,0.000000,0.000000,0.973958,0.978151,0.000000,0.000000,0.001804,0.497963,0.498428,0.498155,0.937500,0.933333
13,0.693703,0.692533,0.692533,0.694993,0.690073,0.249693,0.500000,0.500000,0.500000,1.000000,0.979167,0.981903,0.666667,0.000000,0.001231,0.500922,0.501540,0.501126,0.937500,0.933333,0.692535,0.692535,0.694999,0.690072,0.249694,0.500000,0.500000,0.500000,1.000000,0.970486,0.975560,0.666667,0.000000,0.001233,0.500925,0.501540,0.501157,0.937500,0.933333
14,0.693446,0.693007,0.693007,0.677520,0.708494,0.249930,0.500000,0.500000,0.000000,0.000000,0.984375,0.987258,0.000000,0.000000,0.007745,0.492125,0.492385,0.492197,0.958333,0.956522,0.693012,0.693012,0.677530,0.708493,0.249932,0.500000,0.500000,0.000000,0.000000,0.973958,0.978829,0.000000,0.000000,0.007742,0.492130,0.492386,0.492256,0.937500,0.933333
15,0.693022,0.692798,0.692798,0.684834,0.700762,0.249826,0.500000,0.500000,0.000000,0.000000,0.984375,0.986522,0.000000,0.000000,0.003983,0.495826,0.496207,0.495972,0.937500,0.933333,0.692805,0.692805,0.684847,0.700763,0.249829,0.500000,0.500000,0.000000,0.000000,0.979167,0.981859,0.000000,0.000000,0.003980,0.495833,0.496207,0.496009,0.937500,0.933333
16,0.693392,0.692868,0.692868,0.679242,0.706495,0.249861,0.500000,0.500000,0.000000,0.000000,0.994792,0.995059,0.000000,0.000000,0.006815,0.492999,0.493371,0.493096,0.958333,0.958333,0.692874,0.692874,0.679257,0.706492,0.249864,0.500000,0.500000,0.000000,0.000000,0.986111,0.987428,0.000000,0.000000,0.006811,0.493006,0.493372,0.493173,0.937500,0.933333
17,0.694664,0.692530,0.692530,0.698018,0.687043,0.249692,0.500000,0.500000,0.500000,1.000000,0.973958,0.978151,0.666667,0.000000,0.002745,0.502429,0.503062,0.502644,0.937500,0.933333,0.692534,0.692534,0.698021,0.687048,0.249693,0.500000,0.500000,0.500000,1.000000,0.970486,0.975869,0.666667,0.000000,0.002745,0.502431,0.503059,0.502673,0.937500,0.933333
18,0.692840,0.692774,0.692774,0.685214,0.700333,0.249813,0.500000,0.500000,0.000000,0.000000,0.998264,0.998333,0.000000,0.000000,0.003781,0.496018,0.496420,0.496126,0.979167,0.978723,0.692778,0.692778,0.685218,0.700338,0.249815,0.500000,0.500000,0.000000,0.000000,0.986111,0.987090,0.000000,0.000000,0.003781,0.496020,0.496418,0.496204,0.937500,0.933333
19,0.693058,0.692647,0.692647,0.688058,0.697237,0.249750,0.500000,0.500000,0.000000,0.000000,0.994792,0.994786,0.000000,0.000000,0.002296,0.497449,0.497959,0.497570,0.979167,0.979592,0.692653,0.692653,0.688066,0.697240,0.249753,0.500000,0.500000,0.000000,0.000000,0.984375,0.985563,0.000000,0.000000,0.002294,0.497453,0.497958,0.497662,0.937500,0.933333
20,0.692917,0.692458,0.692458,0.691561,0.693354,0.249655,0.729167,0.729167,1.000000,0.458333,0.977431,0.980376,0.628571,0.545250,0.228631,0.499206,0.499897,0.499444,0.937500,0.933333,0.692466,0.692466,0.691568,0.693363,0.249659,0.729167,0.729167,1.000000,0.458333,0.972222,0.976741,0.628571,0.545250,0.228632,0.499210,0.499892,0.499467,0.937500,0.933333
21,0.692645,0.692200,0.692200,0.697573,0.686828,0.249527,0.500000,0.500000,0.500000,1.000000,0.968750,0.973541,0.666667,0.000000,0.002689,0.502208,0.503170,0.502680,0.916667,0.909091,0.692209,0.692209,0.697562,0.686855,0.249531,0.500000,0.500000,0.500000,1.000000,0.967014,0.973153,0.666667,0.000000,0.002679,0.502203,0.503156,0.502538,0.937500,0.933333
22,0.693189,0.691987,0.691987,0.704604,0.679369,0.249420,0.500000,0.500000,0.500000,1.000000,0.968750,0.973117,0.666667,0.000000,0.006316,0.505696,0.506937,0.506316,0.916667,0.909091,0.692002,0.692002,0.704631,0.679374,0.249428,0.500000,0.500000,0.500000,1.000000,0.956597,0.965332,0.666667,0.000000,0.006322,0.505709,0.506935,0.506452,0.916667,0.909091
23,0.693502,0.692530,0.692530,0.685197,0.699864,0.249692,0.500000,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.003669,0.496009,0.496653,0.496206,1.000000,1.000000,0.692546,0.692546,0.685240,0.699851,0.249699,0.500000,0.500000,0.000000,0.000000,0.991319,0.992037,0.000000,0.000000,0.003655,0.496031,0.496659,0.496239,0.958333,0.956522
24,0.693128,0.692326,0.692326,0.690606,0.694046,0.249589,0.520833,0.520833,1.000000,0.041667,1.000000,1.000000,0.080000,0.145865,0.019967,0.498728,0.499551,0.498974,1.000000,1.000000,0.692346,0.692346,0.690644,0.694047,0.249599,0.541667,0.541667,1.000000,0.083333,0.989583,0.989989,0.153846,0.208514,0.040811,0.498747,0.499550,0.498974,0.958333,0.960000
25,0.693251,0.692136,0.692136,0.693005,0.691267,0.249494,0.812500,0.812500,0.727273,1.000000,1.000000,1.000000,0.842105,0.674200,0.311950,0.499929,0.500941,0.500231,1.000000,1.000000,0.692160,0.692160,0.693055,0.691265,0.249506,0.750000,0.750000,0.666667,1.000000,0.991319,0.991650,0.800000,0.577350,0.249442,0.499954,0.500942,0.500231,0.958333,0.960000
26,0.692891,0.692509,0.692509,0.681886,0.703133,0.249681,0.500000,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.005315,0.494337,0.495032,0.494546,1.000000,1.000000,0.692531,0.692531,0.681940,0.703123,0.249692,0.500000,0.500000,0.000000,0.000000,0.996528,0.996795,0.000000,0.000000,0.005299,0.494365,0.495037,0.494614,0.979167,0.978723
27,0.692908,0.692108,0.692108,0.685908,0.698308,0.249480,0.500000,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.003103,0.496367,0.497427,0.496669,1.000000,1.000000,0.692133,0.692133,0.685942,0.698325,0.249493,0.500000,0.500000,0.000000,0.000000,0.996528,0.996795,0.000000,0.000000,0.003099,0.496384,0.497418,0.496754,0.979167,0.978723
28,0.694570,0.692072,0.692072,0.689654,0.694490,0.249462,0.520833,0.520833,1.000000,0.041667,1.000000,1.000000,0.080000,0.145865,0.019620,0.498250,0.499329,0.498558,1.000000,1.000000,0.692102,0.692102,0.689722,0.694482,0.249478,0.500000,0.500000,0.000000,0.000000,0.993056,0.993247,0.000000,0.000000,0.001191,0.498285,0.499333,0.498640,0.958333,0.958333
29,0.692818,0.692527,0.692527,0.681390,0.703664,0.249690,0.500000,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.005572,0.494087,0.494769,0.494296,1.000000,1.000000,0.692553,0.692553,0.681459,0.703646,0.249703,0.500000,0.500000,0.000000,0.000000,0.994792,0.995059,0.000000,0.000000,0.005550,0.494122,0.494778,0.494366,0.958333,0.958333
30,0.692884,0.692326,0.692326,0.682169,0.702483,0.249589,0.500000,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.005083,0.494480,0.495354,0.494751,1.000000,1.000000,0.692355,0.692355,0.682242,0.702468,0.249604,0.500000,0.500000,0.000000,0.000000,0.996528,0.996795,0.000000,0.000000,0.005061,0.494518,0.495361,0.494855,0.979167,0.978723
31,0.693665,0.691891,0.691891,0.695266,0.688515,0.249372,0.500000,0.500000,0.500000,1.000000,0.998264,0.998333,0.666667,0.000000,0.001690,0.501058,0.502322,0.501459,0.979167,0.978723,0.691925,0.691925,0.695360,0.688489,0.249389,0.500000,0.500000,0.500000,1.000000,0.984375,0.985348,0.666667,0.000000,0.001720,0.501105,0.502335,0.501459,0.937500,0.938776
32,0.692534,0.691875,0.691875,0.691315,0.692435,0.249364,0.854167,0.854167,1.000000,0.708333,0.998264,0.998333,0.829268,0.740532,0.353426,0.499083,0.500357,0.499535,0.979167,0.978723,0.691913,0.691913,0.691418,0.692408,0.249383,0.854167,0.854167,1.000000,0.708333,0.987847,0.988903,0.829268,0.740532,0.353459,0.499135,0.500370,0.499602,0.937500,0.933333
33,0.693442,0.691384,0.691384,0.709890,0.672879,0.249119,0.500000,0.500000,0.500000,1.000000,0.979167,0.981277,0.666667,0.000000,0.009270,0.508302,0.510238,0.509160,0.916667,0.909091,0.691426,0.691426,0.709998,0.672855,0.249140,0.500000,0.500000,0.500000,1.000000,0.961806,0.968317,0.666667,0.000000,0.009302,0.508354,0.510250,0.509480,0.916667,0.909091
34,0.693025,0.692360,0.692360,0.680903,0.703816,0.249606,0.500000,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.005733,0.493840,0.494694,0.494092,1.000000,1.000000,0.692400,0.692400,0.681003,0.703797,0.249627,0.500000,0.500000,0.000000,0.000000,0.996528,0.996795,0.000000,0.000000,0.005703,0.493891,0.494703,0.494264,0.979167,0.978723
35,0.692712,0.691670,0.691670,0.692007,0.691333,0.249261,0.958333,0.958333,1.000000,0.916667,0.998264,0.998333,0.956522,0.919866,0.457583,0.499430,0.500908,0.499895,0.979167,0.978723,0.691737,0.691737,0.692183,0.691291,0.249295,0.937500,0.937500,0.920000,0.958333,0.986111,0.987242,0.938776,0.875761,0.436784,0.499518,0.500929,0.500050,0.937500,0.933333
36,0.693202,0.691628,0.691628,0.690566,0.692691,0.249241,0.791667,0.791667,1.000000,0.583333,1.000000,1.000000,0.736842,0.641689,0.290716,0.498708,0.500229,0.499160,1.000000,1.000000,0.691697,0.691697,0.690752,0.692642,0.249275,0.791667,0.791667,1.000000,0.583333,0.989583,0.990500,0.736842,0.641689,0.290768,0.498801,0.500253,0.499331,0.958333,0.958333
37,0.692262,0.691660,0.691660,0.686660,0.696659,0.249256,0.500000,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.002503,0.496746,0.498247,0.497171,1.000000,1.000000,0.691725,0.691725,0.686832,0.696618,0.249289,0.500000,0.500000,0.000000,0.000000,0.994792,0.995370,0.000000,0.000000,0.002450,0.496832,0.498268,0.497419,0.979167,0.978723
38,0.696611,0.692468,0.692468,0.679569,0.705367,0.249661,0.500000,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.006454,0.493165,0.493927,0.493401,1.000000,1.000000,0.692511,0.692511,0.679665,0.705357,0.249682,0.500000,0.500000,0.000000,0.000000,0.996528,0.996795,0.000000,0.000000,0.006427,0.493214,0.493932,0.493567,0.979167,0.978723
39,0.692914,0.692713,0.692713,0.675896,0.709530,0.249783,0.500000,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.008413,0.491300,0.491875,0.491470,1.000000,1.000000,0.692746,0.692746,0.675954,0.709537,0.249799,0.500000,0.500000,0.000000,0.000000,0.996528,0.996795,0.000000,0.000000,0.008400,0.491329,0.491872,0.491602,0.979167,0.978723
40,0.692795,0.692400,0.692400,0.677664,0.707136,0.249626,0.500000,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.007374,0.492198,0.493054,0.492455,1.000000,1.000000,0.692450,0.692450,0.677757,0.707142,0.249651,0.500000,0.500000,0.000000,0.000000,0.996528,0.996795,0.000000,0.000000,0.007352,0.492245,0.493051,0.492647,0.979167,0.978723
41,0.692496,0.691670,0.691670,0.696629,0.686712,0.249261,0.500000,0.500000,0.500000,1.000000,0.998264,0.998333,0.666667,0.000000,0.002483,0.501738,0.503229,0.502257,0.979167,0.978723,0.691731,0.691731,0.696768,0.686695,0.249292,0.500000,0.500000,0.500000,1.000000,0.984375,0.986011,0.666667,0.000000,0.002522,0.501807,0.503237,0.502389,0.937500,0.933333
42,0.693055,0.691696,0.691696,0.688547,0.694844,0.249274,0.520833,0.520833,1.000000,0.041667,0.998264,0.998333,0.080000,0.145865,0.019248,0.497695,0.499153,0.498155,0.979167,0.978723,0.691764,0.691764,0.688698,0.694831,0.249309,0.520833,0.520833,1.000000,0.041667,0.991319,0.992312,0.080000,0.145865,0.019297,0.497770,0.499159,0.498312,0.958333,0.958333
43,0.692085,0.691146,0.691146,0.702451,0.679842,0.249000,0.500000,0.500000,0.500000,1.000000,0.996528,0.996795,0.666667,0.000000,0.005664,0.504630,0.506698,0.505322,0.979167,0.978723,0.691241,0.691241,0.702691,0.679790,0.249047,0.500000,0.500000,0.500000,1.000000,0.982639,0.984117,0.666667,0.000000,0.005737,0.504749,0.506724,0.505322,0.937500,0.938776
44,0.692386,0.690792,0.690792,0.706151,0.675433,0.248823,0.500000,0.500000,0.500000,1.000000,0.998264,0.998333,0.666667,0.000000,0.007699,0.506460,0.508937,0.507306,0.979167,0.978723,0.690923,0.690923,0.706540,0.675307,0.248888,0.500000,0.500000,0.500000,1.000000,0.975694,0.978398,0.666667,0.000000,0.007826,0.506651,0.509001,0.508003,0.916667,0.909091
45,0.692405,0.690928,0.690928,0.695321,0.686534,0.248890,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.002202,0.501086,0.503318,0.501694,1.000000,1.000000,0.691056,0.691056,0.695699,0.686414,0.248955,0.500000,0.500000,0.500000,1.000000,0.989583,0.990500,0.666667,0.000000,0.002327,0.501274,0.503379,0.502102,0.958333,0.958333
46,0.694747,0.691406,0.691406,0.685471,0.697341,0.249129,0.500000,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.002972,0.496147,0.497908,0.496581,1.000000,1.000000,0.691508,0.691508,0.685740,0.697276,0.249180,0.500000,0.500000,0.000000,0.000000,0.994792,0.995370,0.000000,0.000000,0.002888,0.496283,0.497941,0.497050,0.979167,0.978723
47,0.692583,0.691843,0.691843,0.677486,0.706199,0.249348,0.500000,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.007188,0.492108,0.493517,0.492446,1.000000,1.000000,0.691941,0.691941,0.677725,0.706156,0.249397,0.500000,0.500000,0.000000,0.000000,0.994792,0.995370,0.000000,0.000000,0.007116,0.492229,0.493538,0.492827,0.979167,0.978723
48,0.691903,0.690783,0.690783,0.698576,0.682989,0.248818,0.500000,0.500000,0.500000,1.000000,0.998264,0.998333,0.666667,0.000000,0.003907,0.502707,0.505106,0.503440,0.979167,0.978723,0.690916,0.690916,0.698921,0.682911,0.248885,0.500000,0.500000,0.500000,1.000000,0.989583,0.990500,0.666667,0.000000,0.004012,0.502878,0.505145,0.503704,0.958333,0.958333
49,0.691432,0.690177,0.690177,0.707982,0.672373,0.248516,0.500000,0.500000,0.500000,1.000000,0.998264,0.998333,0.666667,0.000000,0.008930,0.507363,0.510498,0.508388,0.979167,0.978723,0.690327,0.690327,0.708355,0.672298,0.248590,0.500000,0.500000,0.500000,1.000000,0.986111,0.987671,0.666667,0.000000,0.009041,0.507546,0.510536,0.508749,0.937500,0.933333
50,0.691972,0.690001,0.690001,0.701230,0.678772,0.248427,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.005633,0.504025,0.507241,0.504876,1.000000,1.000000,0.690162,0.690162,0.701682,0.678642,0.248508,0.500000,0.500000,0.500000,1.000000,0.993056,0.994048,0.666667,0.000000,0.005778,0.504249,0.507307,0.505510,0.979167,0.978723
51,0.691194,0.689674,0.689674,0.694392,0.684956,0.248264,0.562500,0.562500,0.533333,1.000000,1.000000,1.000000,0.695652,0.258199,0.060079,0.500622,0.504114,0.501520,1.000000,1.000000,0.689887,0.689887,0.694997,0.684777,0.248370,0.520833,0.520833,0.510638,1.000000,0.991319,0.992816,0.676056,0.145865,0.018236,0.500924,0.504205,0.502381,0.979167,0.978723
52,0.690657,0.688721,0.688721,0.728626,0.648815,0.247791,0.500000,0.500000,0.500000,1.000000,0.996528,0.996795,0.666667,0.000000,0.020049,0.517427,0.522670,0.519051,0.979167,0.978723,0.688991,0.688991,0.729353,0.648628,0.247926,0.500000,0.500000,0.500000,1.000000,0.980903,0.983008,0.666667,0.000000,0.020273,0.517778,0.522768,0.519742,0.937500,0.933333
53,0.692421,0.688169,0.688169,0.708923,0.667416,0.247512,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.010431,0.507825,0.513037,0.509207,1.000000,1.000000,0.688412,0.688412,0.709591,0.667233,0.247634,0.500000,0.500000,0.500000,1.000000,0.993056,0.994048,0.666667,0.000000,0.010642,0.508154,0.513131,0.510306,0.979167,0.978723
54,0.690381,0.687997,0.687997,0.702497,0.673497,0.247425,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.007290,0.504652,0.509927,0.505972,1.000000,1.000000,0.688272,0.688272,0.703272,0.673272,0.247563,0.500000,0.500000,0.500000,1.000000,0.993056,0.994048,0.666667,0.000000,0.007538,0.505036,0.510041,0.507327,0.979167,0.978723
55,0.690132,0.686334,0.686334,0.716781,0.655888,0.246597,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.015334,0.511677,0.518990,0.513568,1.000000,1.000000,0.686695,0.686695,0.717788,0.655602,0.246778,0.500000,0.500000,0.500000,1.000000,0.991319,0.992816,0.666667,0.000000,0.015653,0.512168,0.519138,0.515282,0.979167,0.978723
56,0.690663,0.686370,0.686370,0.741540,0.631200,0.246624,0.500000,0.500000,0.500000,1.000000,0.998264,0.998333,0.666667,0.000000,0.027792,0.523618,0.531965,0.526210,0.979167,0.978723,0.686750,0.686750,0.742455,0.631046,0.246813,0.500000,0.500000,0.500000,1.000000,0.991319,0.992816,0.666667,0.000000,0.028050,0.524053,0.532047,0.526914,0.979167,0.978723
57,0.689924,0.684590,0.684590,0.723423,0.645758,0.245729,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.019594,0.514909,0.524279,0.517309,1.000000,1.000000,0.685001,0.685001,0.724348,0.645654,0.245934,0.500000,0.500000,0.500000,1.000000,0.994792,0.995370,0.666667,0.000000,0.019844,0.515356,0.524333,0.519158,0.979167,0.978723
58,0.692602,0.686416,0.686416,0.680250,0.692581,0.246634,0.791667,0.791667,1.000000,0.583333,1.000000,1.000000,0.736842,0.641689,0.287151,0.493509,0.500291,0.494884,1.000000,1.000000,0.686786,0.686786,0.680958,0.692614,0.246820,0.791667,0.791667,1.000000,0.583333,0.991319,0.991650,0.736842,0.641689,0.287409,0.493867,0.500274,0.495811,0.958333,0.960000
59,0.694573,0.688024,0.688024,0.668427,0.707621,0.247439,0.500000,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.009847,0.487486,0.492821,0.488765,1.000000,1.000000,0.688361,0.688361,0.669047,0.707675,0.247608,0.500000,0.500000,0.000000,0.000000,0.991319,0.991353,0.000000,0.000000,0.009702,0.487803,0.492793,0.489588,0.958333,0.958333
60,0.694646,0.694119,0.694119,0.645408,0.742829,0.250485,0.500000,0.500000,0.000000,0.000000,0.987847,0.987772,0.000000,0.000000,0.024341,0.475552,0.475766,0.475580,0.958333,0.960000,0.694159,0.694159,0.645443,0.742875,0.250505,0.500000,0.500000,0.000000,0.000000,0.968750,0.970044,0.000000,0.000000,0.024343,0.475570,0.475744,0.475620,0.937500,0.936170
61,0.694003,0.693768,0.693768,0.651493,0.736044,0.250310,0.500000,0.500000,0.000000,0.000000,0.991319,0.991353,0.000000,0.000000,0.021131,0.478733,0.479005,0.478794,0.958333,0.958333,0.693807,0.693807,0.651531,0.736084,0.250330,0.500000,0.500000,0.000000,0.000000,0.975694,0.977824,0.000000,0.000000,0.021131,0.478753,0.478986,0.478820,0.937500,0.938776
62,0.694100,0.693147,0.693147,0.666471,0.719823,0.250000,0.500000,0.500000,0.000000,0.000000,0.991319,0.992037,0.000000,0.000000,0.013340,0.486483,0.486838,0.486601,0.958333,0.956522,0.693184,0.693184,0.666515,0.719853,0.250018,0.500000,0.500000,0.000000,0.000000,0.986111,0.986347,0.000000,0.000000,0.013336,0.486505,0.486824,0.486615,0.937500,0.936170
63,0.694161,0.692892,0.692892,0.672802,0.712982,0.249873,0.500000,0.500000,0.000000,0.000000,0.994792,0.995059,0.000000,0.000000,0.010048,0.489723,0.490180,0.489851,0.958333,0.958333,0.692935,0.692935,0.672858,0.713013,0.249894,0.500000,0.500000,0.000000,0.000000,0.989583,0.989756,0.000000,0.000000,0.010041,0.489752,0.490165,0.489818,0.958333,0.960000
64,0.693036,0.692775,0.692775,0.670889,0.714661,0.249814,0.500000,0.500000,0.000000,0.000000,0.998264,0.998333,0.000000,0.000000,0.010948,0.488746,0.489358,0.488953,0.979167,0.978723,0.692829,0.692829,0.670949,0.714708,0.249841,0.500000,0.500000,0.000000,0.000000,0.993056,0.993462,0.000000,0.000000,0.010944,0.488777,0.489335,0.489002,0.958333,0.956522
65,0.692859,0.692252,0.692252,0.680895,0.703610,0.249553,0.500000,0.500000,0.000000,0.000000,0.994792,0.995059,0.000000,0.000000,0.005684,0.493836,0.494796,0.494114,0.958333,0.958333,0.692317,0.692317,0.680943,0.703692,0.249585,0.500000,0.500000,0.000000,0.000000,0.994792,0.995059,0.000000,0.000000,0.005692,0.493860,0.494755,0.494167,0.958333,0.958333
66,0.692605,0.691517,0.691517,0.687803,0.695230,0.249185,0.562500,0.562500,1.000000,0.125000,0.998264,0.998333,0.222222,0.258199,0.060607,0.497321,0.498960,0.497885,0.979167,0.978723,0.691625,0.691625,0.687921,0.695329,0.249239,0.500000,0.500000,0.000000,0.000000,0.993056,0.993247,0.000000,0.000000,0.001855,0.497380,0.498911,0.497885,0.958333,0.958333
67,0.692243,0.689546,0.689546,0.710198,0.668895,0.248201,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.010365,0.508453,0.512277,0.509544,1.000000,1.000000,0.689733,0.689733,0.710352,0.669113,0.248294,0.500000,0.500000,0.500000,1.000000,0.996528,0.996597,0.666667,0.000000,0.010347,0.508528,0.512165,0.509544,0.979167,0.979592
