epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
16,0.692892,0.692746,0.692746,0.701340,0.684152,0.249799,0.500000,0.500000,0.500000,1.000000,0.986111,0.988008,0.666667,0.000000,0.004299,0.504080,0.504518,0.504244,0.958333,0.956522,0.692748,0.692748,0.701334,0.684163,0.249801,0.500000,0.500000,0.500000,1.000000,0.991319,0.992312,0.666667,0.000000,0.004294,0.504077,0.504512,0.504212,0.958333,0.958333
17,0.692917,0.692727,0.692727,0.697452,0.688002,0.249790,0.500000,0.500000,0.500000,1.000000,0.989583,0.990714,0.666667,0.000000,0.002364,0.502148,0.502580,0.502304,0.958333,0.956522,0.692730,0.692730,0.697446,0.688013,0.249791,0.500000,0.500000,0.500000,1.000000,0.993056,0.993462,0.666667,0.000000,0.002359,0.502145,0.502573,0.502296,0.958333,0.956522
18,0.693159,0.692686,0.692686,0.699819,0.685554,0.249770,0.500000,0.500000,0.500000,1.000000,0.987847,0.989240,0.666667,0.000000,0.003568,0.503325,0.503811,0.503506,0.958333,0.956522,0.692689,0.692689,0.699813,0.685566,0.249771,0.500000,0.500000,0.500000,1.000000,0.993056,0.994048,0.666667,0.000000,0.003563,0.503322,0.503805,0.503472,0.979167,0.978723
19,0.692738,0.692656,0.692656,0.698465,0.686847,0.249754,0.500000,0.500000,0.500000,1.000000,0.988715,0.989240,0.666667,0.000000,0.002906,0.502652,0.503160,0.502841,0.958333,0.956522,0.692659,0.692659,0.698459,0.686859,0.249756,0.500000,0.500000,0.500000,1.000000,0.996528,0.996795,0.666667,0.000000,0.002901,0.502649,0.503154,0.502806,0.979167,0.978723
20,0.692966,0.692613,0.692613,0.698259,0.686967,0.249733,0.500000,0.500000,0.500000,1.000000,0.987847,0.989240,0.666667,0.000000,0.002824,0.502549,0.503100,0.502757,0.958333,0.956522,0.692616,0.692616,0.698252,0.686981,0.249735,0.500000,0.500000,0.500000,1.000000,0.993056,0.994048,0.666667,0.000000,0.002819,0.502546,0.503093,0.502715,0.979167,0.978723
21,0.693345,0.692564,0.692564,0.703725,0.681403,0.249708,0.500000,0.500000,0.500000,1.000000,0.979167,0.981277,0.666667,0.000000,0.005584,0.505261,0.505907,0.505533,0.916667,0.909091,0.692567,0.692567,0.703717,0.681416,0.249710,0.500000,0.500000,0.500000,1.000000,0.982639,0.985494,0.666667,0.000000,0.005579,0.505257,0.505900,0.505505,0.958333,0.956522
22,0.693073,0.692674,0.692674,0.691697,0.693651,0.249763,0.562500,0.562500,1.000000,0.125000,0.989583,0.988824,0.222222,0.258199,0.062004,0.499275,0.499748,0.499407,0.979167,0.979592,0.692677,0.692677,0.691692,0.693662,0.249765,0.562500,0.562500,1.000000,0.125000,0.986111,0.985689,0.222222,0.258199,0.062000,0.499272,0.499743,0.499394,0.958333,0.960000
23,0.692699,0.692573,0.692573,0.695757,0.689390,0.249713,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.001593,0.501303,0.501882,0.501477,1.000000,1.000000,0.692577,0.692577,0.695750,0.689404,0.249715,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.001588,0.501300,0.501875,0.501477,1.000000,1.000000
24,0.693035,0.692514,0.692514,0.698289,0.686740,0.249684,0.500000,0.500000,0.500000,1.000000,0.989583,0.990563,0.666667,0.000000,0.002889,0.502564,0.503214,0.502789,0.958333,0.956522,0.692518,0.692518,0.698282,0.686754,0.249685,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.002884,0.502561,0.503207,0.502760,1.000000,1.000000
25,0.692809,0.692508,0.692508,0.694539,0.690477,0.249681,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.001016,0.500696,0.501337,0.500888,1.000000,1.000000,0.692512,0.692512,0.694532,0.690492,0.249682,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.001011,0.500692,0.501329,0.500884,1.000000,1.000000
26,0.693313,0.692383,0.692383,0.706571,0.678196,0.249618,0.500000,0.500000,0.500000,1.000000,0.970486,0.974193,0.666667,0.000000,0.007100,0.506667,0.507532,0.507041,0.916667,0.909091,0.692385,0.692385,0.706563,0.678208,0.249619,0.500000,0.500000,0.500000,1.000000,0.975694,0.979226,0.666667,0.000000,0.007094,0.506663,0.507526,0.507026,0.937500,0.933333
27,0.692525,0.692438,0.692438,0.695952,0.688923,0.249645,0.500000,0.500000,0.500000,1.000000,0.996528,0.996795,0.666667,0.000000,0.001758,0.501400,0.502117,0.501624,0.979167,0.978723,0.692441,0.692441,0.695944,0.688938,0.249647,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,0.666667,0.000000,0.001753,0.501396,0.502109,0.501614,1.000000,1.000000
28,0.692502,0.692333,0.692333,0.699417,0.685248,0.249593,0.500000,0.500000,0.500000,1.000000,0.986111,0.987875,0.666667,0.000000,0.003545,0.503125,0.503965,0.503427,0.958333,0.956522,0.692335,0.692335,0.699408,0.685263,0.249594,0.500000,0.500000,0.500000,1.000000,0.986111,0.987875,0.666667,0.000000,0.003539,0.503120,0.503958,0.503422,0.958333,0.956522
29,0.692677,0.692270,0.692270,0.700239,0.684301,0.249561,0.500000,0.500000,0.500000,1.000000,0.982639,0.984832,0.666667,0.000000,0.003988,0.503533,0.504443,0.503889,0.937500,0.933333,0.692273,0.692273,0.700229,0.684316,0.249563,0.500000,0.500000,0.500000,1.000000,0.984375,0.986643,0.666667,0.000000,0.003982,0.503528,0.504435,0.503871,0.958333,0.956522
30,0.692364,0.692187,0.692187,0.702845,0.681529,0.249520,0.500000,0.500000,0.500000,1.000000,0.972222,0.975348,0.666667,0.000000,0.005334,0.504825,0.505843,0.505239,0.916667,0.913043,0.692189,0.692189,0.702835,0.681543,0.249521,0.500000,0.500000,0.500000,1.000000,0.979167,0.982415,0.666667,0.000000,0.005328,0.504820,0.505836,0.505242,0.937500,0.933333
31,0.694585,0.692155,0.692155,0.716745,0.667566,0.249504,0.500000,0.500000,0.500000,1.000000,0.956597,0.963383,0.666667,0.000000,0.012308,0.511661,0.512956,0.512329,0.895833,0.888889,0.692155,0.692155,0.716732,0.667577,0.249504,0.500000,0.500000,0.500000,1.000000,0.961806,0.968411,0.666667,0.000000,0.012302,0.511654,0.512950,0.512329,0.916667,0.909091
32,0.692990,0.692418,0.692418,0.687998,0.696838,0.249635,0.500000,0.500000,0.000000,0.000000,0.984375,0.984539,0.000000,0.000000,0.002212,0.497418,0.498158,0.497636,0.958333,0.958333,0.692421,0.692421,0.687990,0.696851,0.249637,0.500000,0.500000,0.000000,0.000000,0.984375,0.984539,0.000000,0.000000,0.002217,0.497415,0.498151,0.497636,0.958333,0.958333
33,0.692437,0.692345,0.692345,0.690489,0.694201,0.249599,0.520833,0.520833,1.000000,0.041667,0.991319,0.991823,0.080000,0.145865,0.019900,0.498669,0.499474,0.498907,0.958333,0.958333,0.692348,0.692348,0.690480,0.694216,0.249600,0.520833,0.520833,1.000000,0.041667,0.987847,0.988606,0.080000,0.145865,0.019894,0.498665,0.499466,0.498907,0.958333,0.958333
34,0.692428,0.692236,0.692236,0.693655,0.690816,0.249544,0.562500,0.562500,0.533333,1.000000,0.994792,0.995059,0.695652,0.258199,0.061774,0.500254,0.501167,0.500524,0.958333,0.958333,0.692239,0.692239,0.693645,0.690833,0.249546,0.562500,0.562500,0.533333,1.000000,0.998264,0.998333,0.695652,0.258199,0.061780,0.500249,0.501159,0.500524,0.979167,0.978723
35,0.692298,0.692108,0.692108,0.699574,0.684642,0.249480,0.500000,0.500000,0.500000,1.000000,0.980903,0.982875,0.666667,0.000000,0.003737,0.503203,0.504271,0.503596,0.937500,0.933333,0.692111,0.692111,0.699563,0.684659,0.249482,0.500000,0.500000,0.500000,1.000000,0.989583,0.990500,0.666667,0.000000,0.003730,0.503197,0.504263,0.503530,0.958333,0.958333
36,0.692233,0.692076,0.692076,0.695646,0.688507,0.249465,0.500000,0.500000,0.500000,1.000000,0.986111,0.987875,0.666667,0.000000,0.001787,0.501248,0.502326,0.501600,0.958333,0.956522,0.692079,0.692079,0.695634,0.688524,0.249466,0.500000,0.500000,0.500000,1.000000,0.994792,0.995059,0.666667,0.000000,0.001779,0.501242,0.502317,0.501565,0.958333,0.958333
37,0.692260,0.691922,0.691922,0.705217,0.678627,0.249388,0.500000,0.500000,0.500000,1.000000,0.972222,0.975348,0.666667,0.000000,0.006656,0.505999,0.507314,0.506533,0.916667,0.913043,0.691924,0.691924,0.705205,0.678642,0.249388,0.500000,0.500000,0.500000,1.000000,0.979167,0.982415,0.666667,0.000000,0.006649,0.505993,0.507306,0.506533,0.937500,0.933333
38,0.692256,0.691889,0.691889,0.700719,0.683059,0.249371,0.500000,0.500000,0.500000,1.000000,0.973958,0.977071,0.666667,0.000000,0.004421,0.503772,0.505070,0.504301,0.916667,0.909091,0.691891,0.691891,0.700707,0.683076,0.249372,0.500000,0.500000,0.500000,1.000000,0.977431,0.980376,0.666667,0.000000,0.004414,0.503766,0.505062,0.504267,0.937500,0.933333
39,0.692378,0.691786,0.691786,0.709433,0.674140,0.249320,0.500000,0.500000,0.500000,1.000000,0.963542,0.967640,0.666667,0.000000,0.008836,0.508077,0.509595,0.508773,0.895833,0.883721,0.691787,0.691787,0.709421,0.674154,0.249320,0.500000,0.500000,0.500000,1.000000,0.967014,0.971028,0.666667,0.000000,0.008829,0.508071,0.509588,0.508729,0.895833,0.888889
40,0.692214,0.691745,0.691745,0.703230,0.680261,0.249299,0.500000,0.500000,0.500000,1.000000,0.973958,0.977071,0.666667,0.000000,0.005751,0.505016,0.506485,0.505618,0.916667,0.909091,0.691747,0.691747,0.703218,0.680277,0.249300,0.500000,0.500000,0.500000,1.000000,0.975694,0.978482,0.666667,0.000000,0.005744,0.505010,0.506477,0.505591,0.916667,0.909091
41,0.692412,0.691761,0.691761,0.696517,0.687004,0.249307,0.500000,0.500000,0.500000,1.000000,0.980903,0.982875,0.666667,0.000000,0.002382,0.501682,0.503081,0.502183,0.937500,0.933333,0.691764,0.691764,0.696505,0.687022,0.249308,0.500000,0.500000,0.500000,1.000000,0.982639,0.984240,0.666667,0.000000,0.002374,0.501676,0.503072,0.502163,0.937500,0.933333
42,0.692685,0.691656,0.691656,0.702015,0.681296,0.249254,0.500000,0.500000,0.500000,1.000000,0.970486,0.973358,0.666667,0.000000,0.005188,0.504414,0.505961,0.505015,0.895833,0.888889,0.691658,0.691658,0.702003,0.681313,0.249255,0.500000,0.500000,0.500000,1.000000,0.975694,0.978482,0.666667,0.000000,0.005181,0.504408,0.505953,0.505005,0.916667,0.909091
43,0.692115,0.691671,0.691671,0.695626,0.687715,0.249262,0.500000,0.500000,0.500000,1.000000,0.975694,0.977765,0.666667,0.000000,0.001981,0.501238,0.502724,0.501752,0.916667,0.913043,0.691673,0.691673,0.695614,0.687733,0.249263,0.500000,0.500000,0.500000,1.000000,0.982639,0.984536,0.666667,0.000000,0.001973,0.501232,0.502715,0.501732,0.937500,0.933333
44,0.691449,0.691478,0.691478,0.706583,0.676373,0.249165,0.500000,0.500000,0.500000,1.000000,0.960069,0.963205,0.666667,0.000000,0.007566,0.506673,0.508459,0.507523,0.875000,0.857143,0.691479,0.691479,0.706570,0.676388,0.249166,0.500000,0.500000,0.500000,1.000000,0.961806,0.964615,0.666667,0.000000,0.007559,0.506666,0.508451,0.507337,0.895833,0.897959
45,0.691675,0.691387,0.691387,0.709403,0.673372,0.249120,0.500000,0.500000,0.500000,1.000000,0.956597,0.960566,0.666667,0.000000,0.009024,0.508062,0.509987,0.508997,0.875000,0.857143,0.691388,0.691388,0.709389,0.673386,0.249121,0.500000,0.500000,0.500000,1.000000,0.960069,0.963435,0.666667,0.000000,0.009017,0.508055,0.509979,0.508783,0.895833,0.897959
46,0.691721,0.691356,0.691356,0.722638,0.660075,0.249106,0.500000,0.500000,0.500000,1.000000,0.951389,0.955911,0.666667,0.000000,0.015672,0.514529,0.516814,0.515646,0.875000,0.869565,0.691354,0.691354,0.722621,0.660086,0.249104,0.500000,0.500000,0.500000,1.000000,0.953125,0.957496,0.666667,0.000000,0.015665,0.514521,0.516808,0.515646,0.895833,0.893617
47,0.691772,0.691308,0.691308,0.697154,0.685462,0.249080,0.500000,0.500000,0.500000,1.000000,0.967014,0.969732,0.666667,0.000000,0.002929,0.501999,0.503858,0.502874,0.895833,0.883721,0.691310,0.691310,0.697141,0.685478,0.249081,0.500000,0.500000,0.500000,1.000000,0.968750,0.971379,0.666667,0.000000,0.002921,0.501993,0.503850,0.502874,0.895833,0.883721
48,0.691644,0.691116,0.691115,0.709003,0.673228,0.248985,0.500000,0.500000,0.500000,1.000000,0.954861,0.959005,0.666667,0.000000,0.008963,0.507865,0.510060,0.508951,0.875000,0.857143,0.691116,0.691116,0.708988,0.673243,0.248985,0.500000,0.500000,0.500000,1.000000,0.958333,0.961721,0.666667,0.000000,0.008955,0.507858,0.510053,0.508670,0.895833,0.897959
49,0.691490,0.691015,0.691015,0.715601,0.666429,0.248935,0.500000,0.500000,0.500000,1.000000,0.954861,0.959005,0.666667,0.000000,0.012321,0.511101,0.513541,0.512341,0.875000,0.857143,0.691013,0.691013,0.715585,0.666442,0.248934,0.500000,0.500000,0.500000,1.000000,0.954861,0.959005,0.666667,0.000000,0.012313,0.511093,0.513534,0.512341,0.875000,0.857143
50,0.691402,0.691032,0.691032,0.696739,0.685326,0.248942,0.500000,0.500000,0.500000,1.000000,0.967014,0.969732,0.666667,0.000000,0.002860,0.501792,0.503927,0.502810,0.895833,0.883721,0.691034,0.691034,0.696724,0.685343,0.248943,0.500000,0.500000,0.500000,1.000000,0.968750,0.971379,0.666667,0.000000,0.002852,0.501785,0.503918,0.502810,0.895833,0.883721
51,0.691377,0.690878,0.690878,0.700039,0.681717,0.248865,0.500000,0.500000,0.500000,1.000000,0.963542,0.967016,0.666667,0.000000,0.004591,0.503433,0.505749,0.504476,0.895833,0.883721,0.690879,0.690879,0.700023,0.681735,0.248866,0.500000,0.500000,0.500000,1.000000,0.965278,0.968663,0.666667,0.000000,0.004583,0.503426,0.505740,0.504476,0.895833,0.883721
52,0.690752,0.690707,0.690707,0.703993,0.677422,0.248780,0.500000,0.500000,0.500000,1.000000,0.956597,0.960185,0.666667,0.000000,0.006660,0.505393,0.507926,0.506676,0.875000,0.857143,0.690708,0.690708,0.703975,0.677441,0.248781,0.500000,0.500000,0.500000,1.000000,0.958333,0.962603,0.666667,0.000000,0.006650,0.505384,0.507916,0.506676,0.875000,0.857143
53,0.691288,0.690553,0.690553,0.709832,0.671274,0.248703,0.500000,0.500000,0.500000,1.000000,0.954861,0.959005,0.666667,0.000000,0.009666,0.508272,0.511059,0.509715,0.875000,0.857143,0.690553,0.690553,0.709812,0.671293,0.248703,0.500000,0.500000,0.500000,1.000000,0.956597,0.960311,0.666667,0.000000,0.009656,0.508263,0.511049,0.509715,0.875000,0.857143
54,0.690580,0.690457,0.690457,0.702777,0.678137,0.248655,0.500000,0.500000,0.500000,1.000000,0.958333,0.961899,0.666667,0.000000,0.006177,0.504791,0.507563,0.506213,0.875000,0.857143,0.690458,0.690458,0.702757,0.678159,0.248656,0.500000,0.500000,0.500000,1.000000,0.961806,0.965867,0.666667,0.000000,0.006167,0.504782,0.507552,0.505973,0.895833,0.883721
55,0.690879,0.690303,0.690303,0.705920,0.674687,0.248579,0.500000,0.500000,0.500000,1.000000,0.954861,0.959005,0.666667,0.000000,0.007831,0.506345,0.509318,0.507891,0.875000,0.857143,0.690305,0.690305,0.705900,0.674711,0.248579,0.500000,0.500000,0.500000,1.000000,0.954861,0.959005,0.666667,0.000000,0.007820,0.506335,0.509306,0.507891,0.875000,0.857143
56,0.690422,0.690143,0.690143,0.707043,0.673244,0.248498,0.500000,0.500000,0.500000,1.000000,0.954861,0.959005,0.666667,0.000000,0.008476,0.506899,0.510054,0.508559,0.875000,0.857143,0.690145,0.690145,0.707021,0.673269,0.248499,0.500000,0.500000,0.500000,1.000000,0.953125,0.957547,0.666667,0.000000,0.008464,0.506888,0.510041,0.508559,0.875000,0.857143
57,0.691587,0.690045,0.690045,0.706074,0.674015,0.248449,0.500000,0.500000,0.500000,1.000000,0.954861,0.959005,0.666667,0.000000,0.008041,0.506421,0.509660,0.508129,0.875000,0.857143,0.690047,0.690047,0.706052,0.674042,0.248451,0.500000,0.500000,0.500000,1.000000,0.953125,0.957547,0.666667,0.000000,0.008028,0.506410,0.509646,0.508129,0.875000,0.857143
58,0.690651,0.690054,0.690054,0.729810,0.650298,0.248456,0.500000,0.500000,0.500000,1.000000,0.951389,0.956334,0.666667,0.000000,0.019945,0.517998,0.521893,0.520153,0.875000,0.857143,0.690053,0.690053,0.729777,0.650329,0.248456,0.500000,0.500000,0.500000,1.000000,0.953125,0.957792,0.666667,0.000000,0.019930,0.517982,0.521877,0.520153,0.875000,0.857143
59,0.692987,0.690345,0.690345,0.682296,0.698394,0.248599,0.500000,0.500000,0.000000,0.000000,0.975694,0.978600,0.000000,0.000000,0.004035,0.494545,0.497385,0.495635,0.916667,0.909091,0.690351,0.690351,0.682280,0.698422,0.248602,0.500000,0.500000,0.000000,0.000000,0.977431,0.980128,0.000000,0.000000,0.004046,0.494536,0.497371,0.495611,0.916667,0.909091
60,0.690307,0.689852,0.689852,0.699528,0.680176,0.248352,0.500000,0.500000,0.500000,1.000000,0.963542,0.967173,0.666667,0.000000,0.004855,0.503179,0.506530,0.504772,0.895833,0.883721,0.689857,0.689857,0.699507,0.680208,0.248355,0.500000,0.500000,0.500000,1.000000,0.961806,0.965714,0.666667,0.000000,0.004842,0.503169,0.506514,0.504772,0.895833,0.883721
61,0.689801,0.689627,0.689627,0.706637,0.672618,0.248241,0.500000,0.500000,0.500000,1.000000,0.958333,0.961899,0.666667,0.000000,0.008536,0.506698,0.510374,0.508673,0.875000,0.857143,0.689633,0.689633,0.706612,0.672653,0.248243,0.500000,0.500000,0.500000,1.000000,0.960069,0.964409,0.666667,0.000000,0.008521,0.506686,0.510356,0.508318,0.895833,0.883721
62,0.690163,0.689487,0.689487,0.703212,0.675762,0.248170,0.500000,0.500000,0.500000,1.000000,0.963542,0.967173,0.666667,0.000000,0.006889,0.505006,0.508772,0.506719,0.895833,0.883721,0.689493,0.689493,0.703187,0.675799,0.248174,0.500000,0.500000,0.500000,1.000000,0.960069,0.964409,0.666667,0.000000,0.006873,0.504994,0.508753,0.506719,0.895833,0.883721
63,0.691066,0.689340,0.689340,0.716729,0.661950,0.248098,0.500000,0.500000,0.500000,1.000000,0.954861,0.959005,0.666667,0.000000,0.013750,0.511651,0.515848,0.513974,0.875000,0.857143,0.689345,0.689345,0.716700,0.661990,0.248101,0.500000,0.500000,0.500000,1.000000,0.953125,0.957547,0.666667,0.000000,0.013732,0.511637,0.515827,0.513974,0.875000,0.857143
64,0.691570,0.689251,0.689251,0.711008,0.667493,0.248053,0.500000,0.500000,0.500000,1.000000,0.956597,0.960719,0.666667,0.000000,0.010923,0.508850,0.512996,0.511130,0.875000,0.857143,0.689258,0.689258,0.710979,0.667537,0.248056,0.500000,0.500000,0.500000,1.000000,0.956597,0.961145,0.666667,0.000000,0.010905,0.508836,0.512974,0.511130,0.875000,0.857143
65,0.689029,0.689183,0.689183,0.698805,0.679562,0.248018,0.500000,0.500000,0.500000,1.000000,0.961806,0.965993,0.666667,0.000000,0.004831,0.502820,0.506842,0.504798,0.895833,0.883721,0.689192,0.689192,0.698777,0.679608,0.248023,0.500000,0.500000,0.500000,1.000000,0.961806,0.966181,0.666667,0.000000,0.004812,0.502806,0.506819,0.504798,0.895833,0.883721
66,0.689747,0.689090,0.689090,0.692140,0.686039,0.247971,0.833333,0.833333,0.750000,1.000000,0.963542,0.967173,0.857143,0.707107,0.331084,0.499495,0.503570,0.501619,0.895833,0.883721,0.689099,0.689099,0.692114,0.686084,0.247976,0.833333,0.833333,0.750000,1.000000,0.967014,0.970405,0.857143,0.707107,0.331095,0.499482,0.503548,0.501619,0.895833,0.883721
67,0.689126,0.688723,0.688723,0.714903,0.662543,0.247790,0.500000,0.500000,0.500000,1.000000,0.953125,0.957547,0.666667,0.000000,0.013151,0.510759,0.515543,0.513450,0.875000,0.857143,0.688731,0.688731,0.714869,0.662593,0.247794,0.500000,0.500000,0.500000,1.000000,0.953125,0.958048,0.666667,0.000000,0.013130,0.510742,0.515518,0.513450,0.875000,0.857143
