epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
11,0.693597,0.693142,0.693142,0.674815,0.711470,0.249997,0.500000,0.500000,0.000000,0.000000,0.887153,0.921980,0.000000,0.000000,0.009164,0.490749,0.490922,0.490877,0.854167,0.837209,0.693146,0.693146,0.674967,0.711326,0.250000,0.500000,0.500000,0.000000,0.000000,0.842014,0.891841,0.000000,0.000000,0.009090,0.490827,0.490993,0.491004,0.833333,0.800000
12,0.693264,0.693021,0.693021,0.679702,0.706341,0.249937,0.500000,0.500000,0.000000,0.000000,0.895833,0.924815,0.000000,0.000000,0.006661,0.493232,0.493447,0.493319,0.854167,0.851064,0.693016,0.693016,0.679840,0.706192,0.249934,0.500000,0.500000,0.000000,0.000000,0.881944,0.919179,0.000000,0.000000,0.006589,0.493302,0.493520,0.493435,0.875000,0.863636
13,0.693343,0.692895,0.692895,0.686045,0.699745,0.249874,0.500000,0.500000,0.000000,0.000000,0.902778,0.929357,0.000000,0.000000,0.003426,0.496436,0.496712,0.496633,0.875000,0.863636,0.692883,0.692883,0.686189,0.699578,0.249868,0.500000,0.500000,0.000000,0.000000,0.895833,0.928653,0.000000,0.000000,0.003348,0.496509,0.496795,0.496682,0.875000,0.863636
14,0.693164,0.692902,0.692902,0.684053,0.701752,0.249878,0.500000,0.500000,0.000000,0.000000,0.906250,0.931991,0.000000,0.000000,0.004426,0.495432,0.495716,0.495637,0.875000,0.863636,0.692889,0.692888,0.684198,0.701579,0.249871,0.500000,0.500000,0.000000,0.000000,0.896701,0.928850,0.000000,0.000000,0.004346,0.495506,0.495802,0.495680,0.875000,0.863636
15,0.693721,0.692857,0.692857,0.686083,0.699630,0.249855,0.500000,0.500000,0.000000,0.000000,0.906250,0.931991,0.000000,0.000000,0.003388,0.496456,0.496769,0.496688,0.875000,0.863636,0.692849,0.692849,0.686277,0.699421,0.249851,0.500000,0.500000,0.000000,0.000000,0.876736,0.913483,0.000000,0.000000,0.003287,0.496553,0.496873,0.496746,0.833333,0.809524
16,0.693449,0.692962,0.692962,0.680070,0.705854,0.249908,0.500000,0.500000,0.000000,0.000000,0.902778,0.931721,0.000000,0.000000,0.006447,0.493419,0.493687,0.493610,0.875000,0.863636,0.692946,0.692946,0.680199,0.705692,0.249899,0.500000,0.500000,0.000000,0.000000,0.899306,0.931779,0.000000,0.000000,0.006375,0.493484,0.493767,0.493640,0.875000,0.863636
17,0.693173,0.692745,0.692745,0.695083,0.690407,0.249799,0.500000,0.500000,0.500000,1.000000,0.907986,0.934442,0.666667,0.000000,0.001169,0.500967,0.501372,0.501267,0.875000,0.863636,0.692749,0.692749,0.695351,0.690147,0.249801,0.500000,0.500000,0.500000,1.000000,0.875000,0.910389,0.666667,0.000000,0.001302,0.501101,0.501502,0.501284,0.833333,0.833333
18,0.694112,0.692890,0.692890,0.683587,0.702193,0.249871,0.500000,0.500000,0.000000,0.000000,0.909722,0.936757,0.000000,0.000000,0.004653,0.495197,0.495498,0.495430,0.875000,0.863636,0.692887,0.692887,0.683796,0.701978,0.249870,0.500000,0.500000,0.000000,0.000000,0.864583,0.904082,0.000000,0.000000,0.004547,0.495302,0.495604,0.495484,0.833333,0.809524
19,0.693374,0.692714,0.692714,0.696360,0.689068,0.249783,0.500000,0.500000,0.500000,1.000000,0.911458,0.937285,0.666667,0.000000,0.001824,0.501604,0.502044,0.501921,0.875000,0.863636,0.692713,0.692713,0.696577,0.688849,0.249783,0.500000,0.500000,0.500000,1.000000,0.895833,0.926894,0.666667,0.000000,0.001933,0.501712,0.502154,0.501947,0.875000,0.869565
20,0.694413,0.692769,0.692769,0.690815,0.694723,0.249811,0.500000,0.500000,0.000000,0.000000,0.913194,0.940107,0.000000,0.000000,0.000977,0.498832,0.499213,0.499137,0.875000,0.857143,0.692768,0.692768,0.691034,0.694501,0.249810,0.500000,0.500000,0.000000,0.000000,0.888889,0.924383,0.000000,0.000000,0.000867,0.498942,0.499324,0.499159,0.854167,0.837209
21,0.692971,0.692936,0.692936,0.680512,0.705360,0.249894,0.500000,0.500000,0.000000,0.000000,0.913194,0.941955,0.000000,0.000000,0.006214,0.493642,0.493931,0.493812,0.895833,0.888889,0.692927,0.692927,0.680682,0.705172,0.249890,0.500000,0.500000,0.000000,0.000000,0.885417,0.920423,0.000000,0.000000,0.006124,0.493728,0.494023,0.493893,0.854167,0.837209
22,0.693199,0.692820,0.692820,0.686156,0.699483,0.249836,0.500000,0.500000,0.000000,0.000000,0.918403,0.944286,0.000000,0.000000,0.003333,0.496492,0.496842,0.496699,0.895833,0.888889,0.692818,0.692818,0.686376,0.699259,0.249835,0.500000,0.500000,0.000000,0.000000,0.881944,0.917202,0.000000,0.000000,0.003222,0.496603,0.496953,0.496837,0.833333,0.809524
23,0.693241,0.692836,0.692836,0.684014,0.701659,0.249844,0.500000,0.500000,0.000000,0.000000,0.914931,0.941236,0.000000,0.000000,0.004413,0.495412,0.495762,0.495685,0.875000,0.857143,0.692826,0.692826,0.684198,0.701454,0.249839,0.500000,0.500000,0.000000,0.000000,0.895833,0.928289,0.000000,0.000000,0.004315,0.495505,0.495864,0.495750,0.854167,0.829268
24,0.693386,0.692843,0.692843,0.683034,0.702651,0.249848,0.500000,0.500000,0.000000,0.000000,0.921875,0.944473,0.000000,0.000000,0.004906,0.494918,0.495271,0.495120,0.895833,0.888889,0.692838,0.692838,0.683241,0.702436,0.249846,0.500000,0.500000,0.000000,0.000000,0.890625,0.923490,0.000000,0.000000,0.004800,0.495022,0.495377,0.495222,0.854167,0.837209
25,0.692958,0.692711,0.692711,0.689929,0.695493,0.249782,0.500000,0.500000,0.000000,0.000000,0.921875,0.943736,0.000000,0.000000,0.001392,0.498388,0.498829,0.498743,0.875000,0.857143,0.692715,0.692715,0.690175,0.695256,0.249784,0.500000,0.500000,0.000000,0.000000,0.894097,0.926124,0.000000,0.000000,0.001271,0.498512,0.498947,0.498739,0.875000,0.869565
26,0.693403,0.692595,0.692595,0.700701,0.684489,0.249724,0.500000,0.500000,0.500000,1.000000,0.920139,0.943564,0.666667,0.000000,0.004055,0.503763,0.504348,0.504225,0.875000,0.857143,0.692610,0.692610,0.701051,0.684168,0.249731,0.500000,0.500000,0.500000,1.000000,0.887153,0.921390,0.666667,0.000000,0.004223,0.503936,0.504510,0.504230,0.875000,0.869565
27,0.693207,0.692582,0.692582,0.699364,0.685800,0.249717,0.500000,0.500000,0.500000,1.000000,0.921875,0.944777,0.666667,0.000000,0.003393,0.503099,0.503687,0.503573,0.875000,0.857143,0.692603,0.692603,0.699776,0.685430,0.249728,0.500000,0.500000,0.500000,1.000000,0.871528,0.909513,0.666667,0.000000,0.003588,0.503303,0.503874,0.503780,0.833333,0.800000
28,0.693499,0.692787,0.692787,0.682951,0.702622,0.249820,0.500000,0.500000,0.000000,0.000000,0.930556,0.952036,0.000000,0.000000,0.004920,0.494876,0.495285,0.495123,0.895833,0.888889,0.692781,0.692781,0.683209,0.702353,0.249817,0.500000,0.500000,0.000000,0.000000,0.883681,0.915618,0.000000,0.000000,0.004788,0.495006,0.495418,0.495267,0.833333,0.809524
29,0.692801,0.692597,0.692597,0.691064,0.694130,0.249725,0.500000,0.500000,0.000000,0.000000,0.931424,0.950187,0.000000,0.000000,0.000767,0.498957,0.499509,0.499380,0.875000,0.857143,0.692606,0.692606,0.691413,0.693799,0.249729,0.583333,0.583333,1.000000,0.166667,0.885417,0.918922,0.285714,0.301511,0.082719,0.499132,0.499675,0.499415,0.854167,0.844444
30,0.693577,0.692724,0.692724,0.683182,0.702267,0.249789,0.500000,0.500000,0.000000,0.000000,0.934028,0.953377,0.000000,0.000000,0.004773,0.494992,0.495461,0.495269,0.895833,0.888889,0.692728,0.692728,0.683506,0.701950,0.249790,0.500000,0.500000,0.000000,0.000000,0.875000,0.910481,0.000000,0.000000,0.004613,0.495156,0.495618,0.495521,0.833333,0.800000
31,0.692924,0.692590,0.692590,0.689121,0.696058,0.249721,0.500000,0.500000,0.000000,0.000000,0.934028,0.953965,0.000000,0.000000,0.001735,0.497983,0.498547,0.498338,0.895833,0.888889,0.692611,0.692611,0.689559,0.695662,0.249732,0.500000,0.500000,0.000000,0.000000,0.864583,0.905068,0.000000,0.000000,0.001527,0.498203,0.498744,0.498658,0.833333,0.800000
32,0.692964,0.692447,0.692447,0.696873,0.688021,0.249650,0.500000,0.500000,0.500000,1.000000,0.928819,0.949363,0.666667,0.000000,0.002215,0.501859,0.502570,0.502329,0.895833,0.888889,0.692476,0.692476,0.697430,0.687523,0.249665,0.500000,0.500000,0.500000,1.000000,0.862847,0.904347,0.666667,0.000000,0.002479,0.502137,0.502820,0.502749,0.833333,0.800000
33,0.692848,0.692414,0.692414,0.695967,0.688861,0.249633,0.500000,0.500000,0.500000,1.000000,0.930556,0.950535,0.666667,0.000000,0.001778,0.501408,0.502148,0.501896,0.895833,0.888889,0.692439,0.692439,0.696509,0.688370,0.249646,0.500000,0.500000,0.500000,1.000000,0.873264,0.911610,0.666667,0.000000,0.002036,0.501678,0.502395,0.501987,0.833333,0.833333
34,0.692776,0.692276,0.692276,0.711090,0.673461,0.249564,0.500000,0.500000,0.500000,1.000000,0.934028,0.954643,0.666667,0.000000,0.009416,0.508891,0.509941,0.509645,0.916667,0.909091,0.692365,0.692365,0.711981,0.672748,0.249609,0.500000,0.500000,0.500000,1.000000,0.864583,0.904096,0.666667,0.000000,0.009817,0.509329,0.510305,0.510239,0.833333,0.800000
35,0.692638,0.692285,0.692285,0.698584,0.685987,0.249569,0.500000,0.500000,0.500000,1.000000,0.930556,0.950535,0.666667,0.000000,0.003152,0.502711,0.503593,0.503311,0.895833,0.888889,0.692329,0.692329,0.699322,0.685336,0.249591,0.500000,0.500000,0.500000,1.000000,0.861111,0.901330,0.666667,0.000000,0.003500,0.503078,0.503921,0.503559,0.833333,0.818182
36,0.693082,0.692350,0.692350,0.690244,0.694456,0.249602,0.500000,0.500000,0.000000,0.000000,0.937500,0.952894,0.000000,0.000000,0.001054,0.498546,0.499346,0.499088,0.895833,0.888889,0.692388,0.692388,0.690952,0.693823,0.249620,0.666667,0.666667,1.000000,0.333333,0.852431,0.894798,0.500000,0.447214,0.165864,0.498901,0.499662,0.499637,0.812500,0.769231
37,0.693633,0.692276,0.692276,0.695142,0.689409,0.249564,0.500000,0.500000,0.500000,1.000000,0.939236,0.957589,0.666667,0.000000,0.001435,0.500997,0.501873,0.501598,0.916667,0.909091,0.692323,0.692323,0.695888,0.688758,0.249588,0.500000,0.500000,0.500000,1.000000,0.854167,0.896166,0.666667,0.000000,0.001784,0.501368,0.502200,0.502160,0.812500,0.769231
38,0.692576,0.692331,0.692331,0.688616,0.696046,0.249592,0.500000,0.500000,0.000000,0.000000,0.946181,0.959808,0.000000,0.000000,0.001859,0.497729,0.498553,0.498265,0.895833,0.888889,0.692345,0.692345,0.689188,0.695502,0.249599,0.500000,0.500000,0.000000,0.000000,0.871528,0.909328,0.000000,0.000000,0.001580,0.498016,0.498824,0.498553,0.854167,0.837209
39,0.692479,0.692137,0.692137,0.695131,0.689144,0.249495,0.500000,0.500000,0.500000,1.000000,0.944444,0.959756,0.666667,0.000000,0.001498,0.500991,0.502006,0.501687,0.895833,0.888889,0.692206,0.692206,0.696075,0.688337,0.249529,0.500000,0.500000,0.500000,1.000000,0.847222,0.885468,0.666667,0.000000,0.001936,0.501461,0.502411,0.502326,0.812500,0.780488
40,0.692391,0.692112,0.692112,0.690206,0.694018,0.249482,0.604167,0.604167,1.000000,0.208333,0.944444,0.958657,0.344828,0.340997,0.103180,0.498527,0.499565,0.499196,0.895833,0.888889,0.692229,0.692229,0.691502,0.692957,0.249541,0.770833,0.770833,0.933333,0.583333,0.803819,0.851297,0.717949,0.584307,0.270068,0.499176,0.500096,0.499897,0.791667,0.761905
41,0.693544,0.691893,0.691893,0.725265,0.658520,0.249374,0.500000,0.500000,0.500000,1.000000,0.944444,0.957224,0.666667,0.000000,0.016710,0.515803,0.517617,0.517066,0.895833,0.888889,0.692062,0.692062,0.726608,0.657516,0.249458,0.500000,0.500000,0.500000,1.000000,0.887153,0.921608,0.666667,0.000000,0.017295,0.516453,0.518138,0.517606,0.854167,0.837209
42,0.692408,0.692334,0.692334,0.679822,0.704847,0.249594,0.500000,0.500000,0.000000,0.000000,0.956597,0.968119,0.000000,0.000000,0.006262,0.493293,0.494184,0.493891,0.916667,0.909091,0.692344,0.692344,0.680581,0.704107,0.249598,0.500000,0.500000,0.000000,0.000000,0.861111,0.895273,0.000000,0.000000,0.005886,0.493677,0.494551,0.494166,0.833333,0.818182
43,0.692574,0.691944,0.691944,0.691954,0.691935,0.249399,0.916667,0.916667,0.954545,0.875000,0.960069,0.969820,0.913043,0.836242,0.416012,0.499403,0.500607,0.500225,0.916667,0.909091,0.692017,0.692017,0.693204,0.690831,0.249435,0.666667,0.666667,0.617647,0.875000,0.833333,0.871405,0.724138,0.366679,0.165786,0.500028,0.501160,0.500929,0.812500,0.780488
44,0.692805,0.691946,0.691946,0.687891,0.696001,0.249399,0.500000,0.500000,0.000000,0.000000,0.975694,0.978860,0.000000,0.000000,0.002030,0.497365,0.498576,0.498165,0.916667,0.909091,0.691890,0.691890,0.688473,0.695308,0.249372,0.520833,0.520833,1.000000,0.041667,0.930556,0.947858,0.080000,0.145865,0.019106,0.497657,0.498921,0.498223,0.895833,0.893617
45,0.692331,0.691556,0.691556,0.706215,0.676898,0.249205,0.500000,0.500000,0.500000,1.000000,0.965278,0.972518,0.666667,0.000000,0.007341,0.506491,0.508192,0.507638,0.916667,0.909091,0.691529,0.691529,0.707123,0.675936,0.249191,0.500000,0.500000,0.500000,1.000000,0.913194,0.938607,0.666667,0.000000,0.007810,0.506939,0.508681,0.507686,0.895833,0.893617
46,0.692783,0.691554,0.691554,0.696549,0.686558,0.249203,0.500000,0.500000,0.500000,1.000000,0.973958,0.978044,0.666667,0.000000,0.002502,0.501698,0.503306,0.502736,0.916667,0.909091,0.691491,0.691491,0.697370,0.685611,0.249172,0.500000,0.500000,0.500000,1.000000,0.925347,0.943934,0.666667,0.000000,0.002945,0.502107,0.503783,0.502808,0.895833,0.893617
47,0.691671,0.691282,0.691282,0.701572,0.680991,0.249067,0.500000,0.500000,0.500000,1.000000,0.970486,0.974793,0.666667,0.000000,0.005155,0.504195,0.506116,0.505302,0.916667,0.913043,0.691247,0.691247,0.702887,0.679608,0.249050,0.500000,0.500000,0.500000,1.000000,0.897569,0.925179,0.666667,0.000000,0.005832,0.504846,0.506817,0.505861,0.875000,0.863636
48,0.692151,0.691408,0.691408,0.685817,0.696998,0.249130,0.500000,0.500000,0.000000,0.000000,0.984375,0.986011,0.000000,0.000000,0.002800,0.496321,0.498078,0.497444,0.937500,0.933333,0.691317,0.691317,0.687301,0.695333,0.249085,0.604167,0.604167,1.000000,0.208333,0.887153,0.912618,0.344828,0.340997,0.101999,0.497068,0.498910,0.498075,0.833333,0.809524
49,0.691263,0.690388,0.690388,0.706663,0.674113,0.248621,0.500000,0.500000,0.500000,1.000000,0.984375,0.986011,0.666667,0.000000,0.008161,0.506712,0.509610,0.508514,0.937500,0.933333,0.690334,0.690334,0.708929,0.671738,0.248594,0.500000,0.500000,0.500000,1.000000,0.894097,0.917185,0.666667,0.000000,0.009326,0.507828,0.510824,0.509281,0.833333,0.818182
50,0.690704,0.690230,0.690230,0.685955,0.694504,0.248541,0.625000,0.625000,1.000000,0.250000,0.994792,0.994786,0.400000,0.377964,0.122713,0.496391,0.499323,0.497799,0.979167,0.979592,0.689934,0.689934,0.687732,0.692135,0.248393,0.729167,0.729167,1.000000,0.458333,0.953125,0.955129,0.628571,0.545250,0.226964,0.497284,0.500510,0.498590,0.875000,0.869565
51,0.690376,0.689401,0.689401,0.694302,0.684501,0.248127,0.645833,0.645833,0.585366,1.000000,0.994792,0.994786,0.738462,0.413197,0.143260,0.500576,0.504344,0.502192,0.979167,0.979592,0.689182,0.689182,0.698032,0.680333,0.248018,0.562500,0.562500,0.533333,1.000000,0.854167,0.878674,0.695652,0.258199,0.058022,0.502433,0.506458,0.505162,0.770833,0.717949
52,0.689245,0.689805,0.689805,0.754678,0.624932,0.248338,0.500000,0.500000,0.500000,1.000000,0.973958,0.976752,0.666667,0.000000,0.032569,0.529835,0.535303,0.533704,0.916667,0.909091,0.691145,0.691145,0.763638,0.618652,0.249008,0.500000,0.500000,0.500000,1.000000,0.718750,0.791866,0.666667,0.000000,0.036355,0.534016,0.538694,0.540679,0.729167,0.628571
53,0.691391,0.688669,0.688669,0.675220,0.702118,0.247761,0.500000,0.500000,0.000000,0.000000,0.998264,0.998333,0.000000,0.000000,0.006755,0.490954,0.495537,0.494181,0.979167,0.978723,0.687994,0.687994,0.679706,0.696282,0.247424,0.687500,0.687500,1.000000,0.375000,0.862847,0.879998,0.545455,0.480384,0.182112,0.493229,0.498452,0.494216,0.770833,0.807018
54,0.688973,0.687134,0.687134,0.677054,0.697214,0.246994,0.583333,0.583333,1.000000,0.166667,0.994792,0.994786,0.285714,0.301511,0.078002,0.491886,0.497974,0.495561,0.979167,0.979592,0.685682,0.685682,0.679894,0.691469,0.246268,0.708333,0.708333,1.000000,0.416667,0.970486,0.972409,0.588235,0.512989,0.203046,0.493324,0.500860,0.496124,0.916667,0.916667
55,0.684232,0.685521,0.685521,0.748833,0.622208,0.246205,0.500000,0.500000,0.500000,1.000000,0.996528,0.996597,0.666667,0.000000,0.031924,0.527075,0.536773,0.531184,0.979167,0.979592,0.685635,0.685635,0.758419,0.612851,0.246271,0.500000,0.500000,0.500000,1.000000,0.836806,0.860643,0.666667,0.000000,0.036712,0.531563,0.541862,0.542609,0.750000,0.666667
56,0.684340,0.681295,0.681295,0.730639,0.631952,0.244092,0.500000,0.500000,0.500000,1.000000,0.984375,0.985348,0.666667,0.000000,0.024989,0.518382,0.531597,0.522928,0.937500,0.938776,0.681374,0.681374,0.749442,0.613307,0.244157,0.500000,0.500000,0.500000,1.000000,0.743056,0.798453,0.666667,0.000000,0.034512,0.527260,0.541764,0.544354,0.729167,0.628571
57,0.680525,0.680817,0.680817,0.625739,0.735895,0.243856,0.500000,0.500000,0.000000,0.000000,0.967014,0.970740,0.000000,0.000000,0.027886,0.465109,0.479119,0.474750,0.895833,0.883721,0.676675,0.676675,0.636956,0.716393,0.241779,0.625000,0.625000,1.000000,0.250000,0.847222,0.865323,0.400000,0.377964,0.102223,0.471019,0.488723,0.475613,0.791667,0.807692
58,0.662101,0.729345,0.729345,1.066004,0.392686,0.267663,0.500000,0.500000,0.500000,1.000000,0.907986,0.921028,0.666667,0.000000,0.190128,0.655499,0.675377,0.660285,0.833333,0.846154,0.744391,0.744391,1.116447,0.372335,0.274453,0.500000,0.500000,0.500000,1.000000,0.692708,0.775116,0.666667,0.000000,0.300488,0.672046,0.689486,0.698785,0.729167,0.628571
59,0.700202,0.685671,0.685671,0.620258,0.751084,0.246281,0.500000,0.500000,0.000000,0.000000,0.918403,0.915899,0.000000,0.000000,0.032978,0.462169,0.471875,0.467545,0.854167,0.857143,0.681969,0.681969,0.632428,0.731509,0.244425,0.583333,0.583333,1.000000,0.166667,0.767361,0.803810,0.285714,0.301511,0.057650,0.468630,0.481360,0.467545,0.729167,0.779661
60,0.677240,0.676282,0.676282,0.666897,0.685668,0.241572,0.770833,0.770833,0.933333,0.583333,0.907986,0.921748,0.717949,0.584307,0.259811,0.486639,0.503852,0.498510,0.854167,0.837209,0.672389,0.672389,0.686209,0.658569,0.239644,0.666667,0.666667,0.642857,0.750000,0.782986,0.827988,0.692308,0.338062,0.150212,0.496321,0.518016,0.514349,0.750000,0.684211
61,0.661055,0.666251,0.666251,0.736451,0.596051,0.236670,0.562500,0.562500,0.533333,1.000000,0.852431,0.888446,0.695652,0.258199,0.052783,0.520891,0.551498,0.538773,0.812500,0.800000,0.668687,0.668687,0.784668,0.552707,0.238107,0.562500,0.562500,0.533333,1.000000,0.729167,0.795008,0.695652,0.258199,0.151780,0.542794,0.576760,0.585870,0.729167,0.628571
62,0.655387,0.691174,0.691174,0.453964,0.928383,0.249393,0.500000,0.500000,0.000000,0.000000,0.838542,0.874276,0.000000,0.000000,0.172588,0.364631,0.395892,0.383325,0.791667,0.782609,0.674064,0.674064,0.449735,0.898392,0.241174,0.500000,0.500000,0.000000,0.000000,0.895833,0.912022,0.000000,0.000000,0.201228,0.361847,0.408393,0.383372,0.833333,0.833333
63,0.663068,0.656142,0.656142,0.694123,0.618160,0.231576,0.687500,0.687500,0.628571,0.916667,0.885417,0.910708,0.745763,0.421927,0.159417,0.500110,0.539474,0.532347,0.833333,0.809524,0.651531,0.651531,0.726969,0.576093,0.229488,0.625000,0.625000,0.575000,0.958333,0.817708,0.847811,0.718750,0.335410,0.134731,0.515757,0.563474,0.552434,0.750000,0.700000
64,0.637603,0.655111,0.655111,0.501290,0.808933,0.231472,0.562500,0.562500,1.000000,0.125000,0.828125,0.870192,0.222222,0.258199,0.201150,0.393437,0.447453,0.422423,0.791667,0.791667,0.629588,0.629587,0.485589,0.773586,0.219057,0.666667,0.666667,1.000000,0.333333,0.897569,0.910761,0.500000,0.447214,0.241278,0.383659,0.464239,0.413773,0.854167,0.857143
65,0.613552,0.630474,0.630474,0.545145,0.715802,0.219071,0.750000,0.750000,1.000000,0.500000,0.890625,0.911665,0.666667,0.577350,0.191690,0.419218,0.490727,0.466150,0.854167,0.844444,0.599798,0.599798,0.496033,0.703563,0.204318,0.770833,0.770833,1.000000,0.541667,0.954861,0.957259,0.702703,0.609449,0.250829,0.389670,0.497411,0.418754,0.916667,0.920000
66,0.595339,0.608833,0.608833,0.681898,0.535767,0.208852,0.729167,0.729167,0.677419,0.875000,0.866319,0.892362,0.763636,0.479168,0.218494,0.491592,0.588987,0.566334,0.812500,0.790698,0.567162,0.567162,0.614096,0.520227,0.188608,0.833333,0.833333,0.807692,0.875000,0.930556,0.931428,0.840000,0.668994,0.250949,0.455489,0.598946,0.505173,0.854167,0.857143
67,0.588106,0.595106,0.595106,0.700501,0.489711,0.202626,0.729167,0.729167,0.666667,0.916667,0.887153,0.911332,0.771930,0.494413,0.285304,0.499938,0.616826,0.606491,0.833333,0.800000,0.567642,0.567642,0.694335,0.440949,0.190324,0.750000,0.750000,0.676471,0.958333,0.909722,0.918445,0.793103,0.550019,0.238222,0.495203,0.648872,0.576625,0.854167,0.851064
