epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
51,0.693032,0.692823,0.692823,0.697387,0.688259,0.249838,0.500000,0.500000,0.500000,1.000000,0.918403,0.936919,0.666667,0.000000,0.002283,0.502115,0.502450,0.502380,0.875000,0.857143,0.692834,0.692834,0.697602,0.688067,0.249844,0.500000,0.500000,0.500000,1.000000,0.888889,0.919338,0.666667,0.000000,0.002384,0.502222,0.502547,0.502433,0.875000,0.863636
52,0.693648,0.692677,0.692677,0.714372,0.670981,0.249765,0.500000,0.500000,0.500000,1.000000,0.932292,0.948356,0.666667,0.000000,0.010854,0.510501,0.511207,0.510991,0.875000,0.857143,0.692747,0.692747,0.714716,0.670778,0.249800,0.500000,0.500000,0.500000,1.000000,0.895833,0.919991,0.666667,0.000000,0.010990,0.510669,0.511311,0.511072,0.833333,0.809524
53,0.692787,0.692797,0.692797,0.697466,0.688129,0.249825,0.500000,0.500000,0.500000,1.000000,0.907986,0.927034,0.666667,0.000000,0.002335,0.502155,0.502516,0.502369,0.854167,0.851064,0.692801,0.692801,0.697638,0.687964,0.249827,0.500000,0.500000,0.500000,1.000000,0.894097,0.927414,0.666667,0.000000,0.002419,0.502241,0.502598,0.502505,0.875000,0.863636
54,0.692750,0.692578,0.692578,0.703610,0.681545,0.249715,0.500000,0.500000,0.500000,1.000000,0.939236,0.950220,0.666667,0.000000,0.005519,0.505204,0.505835,0.505615,0.895833,0.883721,0.692603,0.692603,0.703920,0.681285,0.249728,0.500000,0.500000,0.500000,1.000000,0.914931,0.937418,0.666667,0.000000,0.005662,0.505358,0.505966,0.505728,0.895833,0.888889
55,0.692651,0.692492,0.692492,0.702646,0.682338,0.249673,0.500000,0.500000,0.500000,1.000000,0.934028,0.946932,0.666667,0.000000,0.005080,0.504727,0.505434,0.505194,0.895833,0.883721,0.692520,0.692520,0.702974,0.682066,0.249686,0.500000,0.500000,0.500000,1.000000,0.914931,0.937418,0.666667,0.000000,0.005230,0.504889,0.505572,0.505315,0.895833,0.888889
56,0.692771,0.692400,0.692400,0.713180,0.671620,0.249627,0.500000,0.500000,0.500000,1.000000,0.930556,0.946054,0.666667,0.000000,0.010399,0.509917,0.510881,0.510607,0.875000,0.857143,0.692485,0.692485,0.713631,0.671340,0.249669,0.500000,0.500000,0.500000,1.000000,0.907986,0.930624,0.666667,0.000000,0.010581,0.510137,0.511024,0.510681,0.875000,0.857143
57,0.694240,0.692399,0.692399,0.715897,0.668900,0.249626,0.500000,0.500000,0.500000,1.000000,0.932292,0.948055,0.666667,0.000000,0.011759,0.511246,0.512272,0.511954,0.875000,0.857143,0.692494,0.692494,0.716357,0.668630,0.249674,0.500000,0.500000,0.500000,1.000000,0.904514,0.928677,0.666667,0.000000,0.011941,0.511471,0.512410,0.512074,0.875000,0.857143
58,0.693595,0.693057,0.693057,0.692507,0.693607,0.249955,0.500000,0.500000,0.000000,0.000000,0.810764,0.791260,0.000000,0.000000,0.000275,0.499680,0.499770,0.499739,0.770833,0.755556,0.693066,0.693066,0.692514,0.693617,0.249959,0.500000,0.500000,0.000000,0.000000,0.820312,0.805659,0.000000,0.000000,0.000276,0.499683,0.499765,0.499736,0.770833,0.755556
59,0.693042,0.692927,0.692927,0.695182,0.690673,0.249890,0.500000,0.500000,0.500000,1.000000,0.881944,0.895876,0.666667,0.000000,0.001127,0.501016,0.501239,0.501208,0.812500,0.790698,0.692927,0.692927,0.695208,0.690645,0.249890,0.500000,0.500000,0.500000,1.000000,0.892361,0.909395,0.666667,0.000000,0.001141,0.501029,0.501252,0.501149,0.854167,0.851064
60,0.692903,0.692796,0.692796,0.696969,0.688622,0.249824,0.500000,0.500000,0.500000,1.000000,0.902778,0.924009,0.666667,0.000000,0.002087,0.501907,0.502268,0.502148,0.854167,0.851064,0.692797,0.692797,0.697076,0.688519,0.249825,0.500000,0.500000,0.500000,1.000000,0.907986,0.931484,0.666667,0.000000,0.002140,0.501960,0.502320,0.502169,0.875000,0.869565
61,0.692864,0.692689,0.692689,0.695825,0.689553,0.249771,0.500000,0.500000,0.500000,1.000000,0.904514,0.926271,0.666667,0.000000,0.001569,0.501337,0.501801,0.501618,0.854167,0.851064,0.692698,0.692698,0.695996,0.689400,0.249776,0.500000,0.500000,0.500000,1.000000,0.909722,0.934475,0.666667,0.000000,0.001650,0.501423,0.501877,0.501774,0.875000,0.863636
62,0.692546,0.692428,0.692428,0.703892,0.680965,0.249641,0.500000,0.500000,0.500000,1.000000,0.925347,0.940974,0.666667,0.000000,0.005736,0.505343,0.506129,0.505963,0.875000,0.857143,0.692441,0.692441,0.704185,0.680697,0.249647,0.500000,0.500000,0.500000,1.000000,0.920139,0.940433,0.666667,0.000000,0.005876,0.505488,0.506264,0.506071,0.875000,0.857143
63,0.692485,0.692302,0.692302,0.703533,0.681072,0.249578,0.500000,0.500000,0.500000,1.000000,0.927083,0.942064,0.666667,0.000000,0.005620,0.505166,0.506075,0.505876,0.875000,0.857143,0.692329,0.692329,0.703903,0.680754,0.249591,0.500000,0.500000,0.500000,1.000000,0.920139,0.941296,0.666667,0.000000,0.005792,0.505349,0.506235,0.505918,0.895833,0.888889
64,0.692683,0.692237,0.692237,0.696953,0.687522,0.249545,0.500000,0.500000,0.500000,1.000000,0.934028,0.947323,0.666667,0.000000,0.002360,0.501899,0.502821,0.502512,0.895833,0.883721,0.692267,0.692267,0.697358,0.687176,0.249560,0.500000,0.500000,0.500000,1.000000,0.918403,0.939103,0.666667,0.000000,0.002548,0.502101,0.502995,0.502667,0.895833,0.888889
65,0.692491,0.692111,0.692111,0.710661,0.673561,0.249482,0.500000,0.500000,0.500000,1.000000,0.932292,0.945946,0.666667,0.000000,0.009285,0.508680,0.509890,0.509495,0.895833,0.883721,0.692201,0.692201,0.711154,0.673249,0.249527,0.500000,0.500000,0.500000,1.000000,0.913194,0.936541,0.666667,0.000000,0.009486,0.508923,0.510049,0.509658,0.895833,0.883721
66,0.692608,0.691974,0.691974,0.703029,0.680919,0.249413,0.500000,0.500000,0.500000,1.000000,0.934028,0.947131,0.666667,0.000000,0.005534,0.504916,0.506152,0.505780,0.895833,0.883721,0.692018,0.692018,0.703440,0.680595,0.249435,0.500000,0.500000,0.500000,1.000000,0.925347,0.945051,0.666667,0.000000,0.005718,0.505120,0.506316,0.505827,0.895833,0.888889
67,0.692563,0.691959,0.691959,0.718601,0.665318,0.249407,0.500000,0.500000,0.500000,1.000000,0.930556,0.944852,0.666667,0.000000,0.013338,0.512566,0.514111,0.513660,0.875000,0.857143,0.692056,0.692056,0.719074,0.665037,0.249455,0.500000,0.500000,0.500000,1.000000,0.918403,0.937165,0.666667,0.000000,0.013526,0.512797,0.514255,0.513832,0.875000,0.857143
