epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
11,0.694705,0.692703,0.692703,0.692099,0.693306,0.249778,0.708333,0.708333,1.000000,0.416667,0.940972,0.954916,0.588235,0.512989,0.207972,0.499476,0.499921,0.499672,0.895833,0.888889,0.692708,0.692708,0.692155,0.693262,0.249781,0.729167,0.729167,1.000000,0.458333,0.949653,0.957864,0.628571,0.545250,0.228821,0.499504,0.499943,0.499765,0.875000,0.857143
12,0.693783,0.692981,0.692981,0.680610,0.705353,0.249917,0.500000,0.500000,0.000000,0.000000,0.961806,0.969717,0.000000,0.000000,0.006187,0.493692,0.493934,0.493786,0.937500,0.936170,0.692989,0.692989,0.680651,0.705328,0.249921,0.500000,0.500000,0.000000,0.000000,0.947917,0.956532,0.000000,0.000000,0.006170,0.493712,0.493947,0.493854,0.875000,0.857143
13,0.693081,0.692906,0.692906,0.680678,0.705134,0.249879,0.500000,0.500000,0.000000,0.000000,0.965278,0.971691,0.000000,0.000000,0.006116,0.493726,0.494042,0.493842,0.937500,0.936170,0.692916,0.692916,0.680733,0.705098,0.249884,0.500000,0.500000,0.000000,0.000000,0.951389,0.957711,0.000000,0.000000,0.006093,0.493754,0.494060,0.493930,0.875000,0.857143
14,0.693103,0.692867,0.692867,0.679386,0.706347,0.249860,0.500000,0.500000,0.000000,0.000000,0.967014,0.972409,0.000000,0.000000,0.006742,0.493072,0.493444,0.493200,0.937500,0.938776,0.692870,0.692870,0.679428,0.706312,0.249862,0.500000,0.500000,0.000000,0.000000,0.960069,0.966069,0.000000,0.000000,0.006723,0.493093,0.493461,0.493287,0.895833,0.883721
15,0.693789,0.692671,0.692671,0.684795,0.700547,0.249762,0.500000,0.500000,0.000000,0.000000,0.963542,0.969569,0.000000,0.000000,0.003940,0.495807,0.496314,0.495998,0.916667,0.916667,0.692676,0.692676,0.684840,0.700512,0.249764,0.500000,0.500000,0.000000,0.000000,0.963542,0.968540,0.000000,0.000000,0.003920,0.495829,0.496331,0.496059,0.895833,0.888889
16,0.692972,0.692638,0.692638,0.684935,0.700342,0.249746,0.500000,0.500000,0.000000,0.000000,0.967014,0.972409,0.000000,0.000000,0.003854,0.495877,0.496416,0.496055,0.937500,0.938776,0.692638,0.692638,0.684973,0.700304,0.249746,0.500000,0.500000,0.000000,0.000000,0.968750,0.972544,0.000000,0.000000,0.003835,0.495896,0.496435,0.496140,0.895833,0.888889
17,0.693658,0.692413,0.692413,0.692830,0.691997,0.249633,0.854167,0.854167,0.793103,0.958333,0.958333,0.965704,0.867925,0.724224,0.353760,0.499841,0.500576,0.500126,0.916667,0.916667,0.692408,0.692408,0.692873,0.691942,0.249630,0.875000,0.875000,0.821429,0.958333,0.961806,0.966286,0.884615,0.760639,0.374588,0.499863,0.500603,0.500284,0.895833,0.883721
18,0.692845,0.692481,0.692481,0.687975,0.696987,0.249667,0.500000,0.500000,0.000000,0.000000,0.961806,0.967765,0.000000,0.000000,0.002254,0.497407,0.498084,0.497657,0.916667,0.916667,0.692474,0.692474,0.688013,0.696935,0.249663,0.500000,0.500000,0.000000,0.000000,0.967014,0.970623,0.000000,0.000000,0.002232,0.497426,0.498110,0.497749,0.895833,0.888889
19,0.693076,0.692283,0.692283,0.691617,0.692949,0.249568,0.791667,0.791667,1.000000,0.583333,0.956597,0.964176,0.736842,0.641689,0.291087,0.499235,0.500099,0.499577,0.895833,0.893617,0.692269,0.692269,0.691648,0.692889,0.249561,0.791667,0.791667,1.000000,0.583333,0.967014,0.970623,0.736842,0.641689,0.291091,0.499250,0.500129,0.499675,0.895833,0.888889
20,0.693197,0.692509,0.692509,0.682316,0.702701,0.249681,0.500000,0.500000,0.000000,0.000000,0.972222,0.977061,0.000000,0.000000,0.005100,0.494555,0.495246,0.494776,0.937500,0.938776,0.692494,0.692494,0.682330,0.702658,0.249673,0.500000,0.500000,0.000000,0.000000,0.979167,0.981114,0.000000,0.000000,0.005085,0.494562,0.495267,0.494906,0.916667,0.909091
21,0.694176,0.692423,0.692423,0.687738,0.697108,0.249638,0.500000,0.500000,0.000000,0.000000,0.972222,0.977061,0.000000,0.000000,0.002344,0.497288,0.498023,0.497524,0.937500,0.938776,0.692413,0.692413,0.687769,0.697057,0.249633,0.500000,0.500000,0.000000,0.000000,0.973958,0.976498,0.000000,0.000000,0.002324,0.497304,0.498049,0.497618,0.916667,0.913043
22,0.692828,0.692376,0.692376,0.687538,0.697214,0.249614,0.500000,0.500000,0.000000,0.000000,0.972222,0.977061,0.000000,0.000000,0.002421,0.497188,0.497971,0.497440,0.937500,0.938776,0.692360,0.692360,0.687550,0.697170,0.249606,0.500000,0.500000,0.000000,0.000000,0.979167,0.981114,0.000000,0.000000,0.002407,0.497194,0.497993,0.497580,0.916667,0.909091
23,0.692478,0.692160,0.692160,0.690751,0.693568,0.249506,0.687500,0.687500,1.000000,0.375000,0.967014,0.972493,0.545455,0.480384,0.186692,0.498800,0.499790,0.499149,0.916667,0.916667,0.692136,0.692136,0.690749,0.693522,0.249494,0.729167,0.729167,1.000000,0.458333,0.972222,0.974768,0.628571,0.545250,0.228352,0.498800,0.499813,0.499304,0.895833,0.888889
24,0.693441,0.691711,0.691711,0.719799,0.663624,0.249283,0.500000,0.500000,0.500000,1.000000,0.939236,0.953113,0.666667,0.000000,0.014066,0.513150,0.514983,0.514356,0.875000,0.857143,0.691684,0.691684,0.719831,0.663538,0.249269,0.500000,0.500000,0.500000,1.000000,0.954861,0.961209,0.666667,0.000000,0.014096,0.513165,0.515027,0.514027,0.895833,0.893617
25,0.692608,0.692768,0.692768,0.674909,0.710627,0.249810,0.500000,0.500000,0.000000,0.000000,0.986111,0.987671,0.000000,0.000000,0.008933,0.490797,0.491336,0.491032,0.937500,0.933333,0.692767,0.692767,0.674939,0.710596,0.249810,0.500000,0.500000,0.000000,0.000000,0.984375,0.986197,0.000000,0.000000,0.008918,0.490813,0.491352,0.491058,0.937500,0.933333
26,0.692860,0.692438,0.692438,0.681262,0.703614,0.249645,0.500000,0.500000,0.000000,0.000000,0.980903,0.983786,0.000000,0.000000,0.005592,0.494022,0.494794,0.494393,0.937500,0.933333,0.692430,0.692430,0.681294,0.703566,0.249641,0.500000,0.500000,0.000000,0.000000,0.982639,0.984536,0.000000,0.000000,0.005572,0.494038,0.494818,0.494410,0.937500,0.933333
27,0.692347,0.691736,0.691736,0.703402,0.680071,0.249295,0.500000,0.500000,0.500000,1.000000,0.954861,0.961974,0.666667,0.000000,0.005841,0.505101,0.506582,0.506004,0.875000,0.857143,0.691718,0.691718,0.703443,0.679994,0.249286,0.500000,0.500000,0.500000,1.000000,0.961806,0.965579,0.666667,0.000000,0.005871,0.505121,0.506621,0.505863,0.895833,0.888889
28,0.691966,0.691307,0.691307,0.724159,0.658455,0.249081,0.500000,0.500000,0.500000,1.000000,0.942708,0.953798,0.666667,0.000000,0.016460,0.515267,0.517652,0.516775,0.875000,0.857143,0.691265,0.691265,0.724193,0.658336,0.249060,0.500000,0.500000,0.500000,1.000000,0.958333,0.962897,0.666667,0.000000,0.016499,0.515284,0.517713,0.516798,0.875000,0.857143
29,0.694195,0.692548,0.692548,0.675351,0.709745,0.249701,0.500000,0.500000,0.000000,0.000000,0.980903,0.984438,0.000000,0.000000,0.008604,0.491022,0.491770,0.491356,0.937500,0.933333,0.692528,0.692528,0.675372,0.709685,0.249691,0.500000,0.500000,0.000000,0.000000,0.982639,0.984536,0.000000,0.000000,0.008584,0.491033,0.491799,0.491393,0.937500,0.933333
30,0.692016,0.691767,0.691767,0.691172,0.692361,0.249310,0.833333,0.833333,1.000000,0.666667,0.979167,0.982778,0.800000,0.707107,0.332507,0.499011,0.500394,0.499663,0.937500,0.933333,0.691728,0.691728,0.691164,0.692293,0.249291,0.833333,0.833333,1.000000,0.666667,0.980903,0.983008,0.800000,0.707107,0.332501,0.499007,0.500428,0.499663,0.937500,0.933333
31,0.691530,0.691097,0.691097,0.718530,0.663664,0.248976,0.500000,0.500000,0.500000,1.000000,0.956597,0.964058,0.666667,0.000000,0.013747,0.512531,0.514963,0.513856,0.895833,0.883721,0.691047,0.691047,0.718515,0.663578,0.248951,0.500000,0.500000,0.500000,1.000000,0.965278,0.968540,0.666667,0.000000,0.013765,0.512524,0.515007,0.513856,0.895833,0.888889
32,0.693374,0.691635,0.691635,0.689156,0.694115,0.249244,0.645833,0.645833,1.000000,0.291667,0.980903,0.983786,0.451613,0.413197,0.144500,0.498000,0.499517,0.498751,0.937500,0.933333,0.691590,0.691590,0.689145,0.694036,0.249222,0.666667,0.666667,1.000000,0.333333,0.986111,0.987090,0.500000,0.447214,0.165330,0.497995,0.499556,0.498765,0.937500,0.933333
33,0.692013,0.691599,0.691599,0.685808,0.697390,0.249226,0.500000,0.500000,0.000000,0.000000,0.980903,0.983786,0.000000,0.000000,0.002900,0.496317,0.497884,0.497079,0.937500,0.933333,0.691551,0.691551,0.685798,0.697303,0.249202,0.500000,0.500000,0.000000,0.000000,0.986111,0.987090,0.000000,0.000000,0.002881,0.496312,0.497927,0.497117,0.937500,0.933333
34,0.692344,0.690803,0.690803,0.726694,0.654911,0.248830,0.500000,0.500000,0.500000,1.000000,0.954861,0.962599,0.666667,0.000000,0.017992,0.516495,0.519490,0.518169,0.895833,0.883721,0.690730,0.690730,0.726686,0.654773,0.248793,0.500000,0.500000,0.500000,1.000000,0.960069,0.964430,0.666667,0.000000,0.018026,0.516491,0.519562,0.518128,0.895833,0.888889
35,0.695319,0.692414,0.692414,0.674328,0.710501,0.249634,0.500000,0.500000,0.000000,0.000000,0.986111,0.988855,0.000000,0.000000,0.009050,0.490501,0.491398,0.490792,0.958333,0.958333,0.692385,0.692385,0.674318,0.710451,0.249619,0.500000,0.500000,0.000000,0.000000,0.991319,0.992037,0.000000,0.000000,0.009041,0.490496,0.491423,0.490849,0.958333,0.956522
36,0.693200,0.691914,0.691914,0.685919,0.697909,0.249383,0.500000,0.500000,0.000000,0.000000,0.982639,0.985446,0.000000,0.000000,0.003001,0.496372,0.497625,0.496973,0.937500,0.933333,0.691867,0.691867,0.685874,0.697861,0.249360,0.500000,0.500000,0.000000,0.000000,0.986111,0.987428,0.000000,0.000000,0.003000,0.496350,0.497649,0.497026,0.937500,0.933333
37,0.692399,0.691214,0.691214,0.701510,0.680918,0.249033,0.500000,0.500000,0.500000,1.000000,0.980903,0.983786,0.666667,0.000000,0.005158,0.504164,0.506153,0.505088,0.937500,0.933333,0.691138,0.691138,0.701422,0.680854,0.248996,0.500000,0.500000,0.500000,1.000000,0.980903,0.983008,0.666667,0.000000,0.005153,0.504120,0.506185,0.505149,0.937500,0.933333
38,0.691939,0.691368,0.691368,0.687398,0.695339,0.249111,0.520833,0.520833,1.000000,0.041667,0.987847,0.988751,0.080000,0.145865,0.018835,0.497117,0.498906,0.497971,0.937500,0.933333,0.691299,0.691299,0.687317,0.695280,0.249076,0.541667,0.541667,1.000000,0.083333,0.993056,0.993462,0.153846,0.208514,0.039637,0.497076,0.498935,0.497767,0.958333,0.956522
39,0.692217,0.690373,0.690373,0.718995,0.661751,0.248614,0.500000,0.500000,0.500000,1.000000,0.972222,0.976152,0.666667,0.000000,0.014354,0.512758,0.515949,0.514289,0.916667,0.909091,0.690254,0.690254,0.718873,0.661635,0.248555,0.500000,0.500000,0.500000,1.000000,0.979167,0.981114,0.666667,0.000000,0.014354,0.512698,0.516010,0.514493,0.916667,0.909091
40,0.691290,0.690125,0.690125,0.717221,0.663028,0.248490,0.500000,0.500000,0.500000,1.000000,0.977431,0.981303,0.666667,0.000000,0.013592,0.511892,0.515291,0.513473,0.937500,0.933333,0.689987,0.689987,0.717096,0.662878,0.248421,0.500000,0.500000,0.500000,1.000000,0.982639,0.984536,0.666667,0.000000,0.013600,0.511832,0.515369,0.513473,0.937500,0.933333
41,0.691549,0.689733,0.689733,0.714426,0.665040,0.248294,0.500000,0.500000,0.500000,1.000000,0.979167,0.982311,0.666667,0.000000,0.012391,0.510526,0.514256,0.512345,0.937500,0.933333,0.689568,0.689568,0.714249,0.664887,0.248212,0.500000,0.500000,0.500000,1.000000,0.986111,0.987090,0.666667,0.000000,0.012387,0.510440,0.514334,0.512345,0.937500,0.933333
42,0.692295,0.690333,0.690333,0.684564,0.696101,0.248593,0.562500,0.562500,1.000000,0.125000,0.986111,0.988333,0.222222,0.258199,0.059577,0.495690,0.498527,0.496785,0.958333,0.956522,0.690215,0.690215,0.684442,0.695989,0.248534,0.583333,0.583333,1.000000,0.166667,0.991319,0.992312,0.285714,0.301511,0.080359,0.495628,0.498583,0.496584,0.958333,0.958333
43,0.692165,0.688841,0.688841,0.721368,0.656315,0.247850,0.500000,0.500000,0.500000,1.000000,0.984375,0.986063,0.666667,0.000000,0.016338,0.513912,0.518764,0.516144,0.937500,0.933333,0.688611,0.688611,0.721073,0.656149,0.247735,0.500000,0.500000,0.500000,1.000000,0.991319,0.991650,0.666667,0.000000,0.016310,0.513768,0.518851,0.515076,0.958333,0.960000
44,0.689578,0.689438,0.689438,0.686208,0.692668,0.248146,0.791667,0.791667,1.000000,0.583333,0.986111,0.988119,0.736842,0.641689,0.289201,0.496518,0.500242,0.497873,0.958333,0.958333,0.689267,0.689267,0.686020,0.692515,0.248060,0.812500,0.812500,1.000000,0.625000,0.991319,0.992816,0.769231,0.674200,0.309980,0.496423,0.500319,0.497806,0.979167,0.978723
45,0.690370,0.687787,0.687787,0.704310,0.671265,0.247321,0.500000,0.500000,0.500000,1.000000,0.987847,0.989931,0.666667,0.000000,0.008308,0.505548,0.511067,0.507481,0.958333,0.958333,0.687527,0.687527,0.703915,0.671139,0.247191,0.500000,0.500000,0.500000,1.000000,0.993056,0.994048,0.666667,0.000000,0.008243,0.505354,0.511132,0.507302,0.979167,0.978723
46,0.688324,0.686096,0.686096,0.715673,0.656519,0.246478,0.500000,0.500000,0.500000,1.000000,0.986111,0.988855,0.666667,0.000000,0.014899,0.511134,0.518664,0.513835,0.958333,0.958333,0.685699,0.685699,0.715019,0.656380,0.246280,0.500000,0.500000,0.500000,1.000000,0.993056,0.994048,0.666667,0.000000,0.014776,0.510815,0.518737,0.513480,0.979167,0.978723
47,0.692388,0.685710,0.685710,0.698380,0.673040,0.246282,0.520833,0.520833,0.510638,1.000000,0.982639,0.985446,0.676056,0.145865,0.014402,0.502606,0.510166,0.505794,0.937500,0.933333,0.685343,0.685343,0.697728,0.672958,0.246099,0.541667,0.541667,0.521739,1.000000,0.989583,0.991080,0.685714,0.208514,0.035401,0.502283,0.510209,0.505215,0.958333,0.958333
48,0.690860,0.688166,0.688166,0.677210,0.699122,0.247509,0.562500,0.562500,1.000000,0.125000,0.987847,0.989483,0.222222,0.258199,0.056952,0.491966,0.497027,0.493849,0.958333,0.956522,0.687980,0.687980,0.676959,0.699002,0.247417,0.583333,0.583333,1.000000,0.166667,0.993056,0.993634,0.285714,0.301511,0.077665,0.491839,0.497087,0.493488,0.958333,0.958333
49,0.688675,0.686166,0.686166,0.715778,0.656554,0.246513,0.500000,0.500000,0.500000,1.000000,0.993056,0.994048,0.666667,0.000000,0.014916,0.511186,0.518646,0.513407,0.979167,0.978723,0.685820,0.685820,0.715332,0.656309,0.246340,0.500000,0.500000,0.500000,1.000000,0.996528,0.996597,0.666667,0.000000,0.014872,0.510969,0.518775,0.512801,0.979167,0.979592
50,0.686148,0.683767,0.683767,0.736554,0.630980,0.245326,0.500000,0.500000,0.500000,1.000000,0.989583,0.991667,0.666667,0.000000,0.026662,0.521233,0.532092,0.525038,0.979167,0.978723,0.683181,0.683181,0.735768,0.630594,0.245033,0.500000,0.500000,0.500000,1.000000,0.991319,0.992037,0.666667,0.000000,0.026579,0.520858,0.532299,0.525996,0.958333,0.956522
51,0.684505,0.684234,0.684234,0.672685,0.695784,0.245544,0.687500,0.687500,1.000000,0.375000,0.984375,0.985777,0.545455,0.480384,0.180521,0.489659,0.498700,0.493506,0.937500,0.936170,0.683860,0.683860,0.672134,0.695587,0.245357,0.666667,0.666667,1.000000,0.333333,0.984375,0.985390,0.500000,0.447214,0.159454,0.489379,0.498800,0.492762,0.958333,0.958333
52,0.683864,0.679543,0.679543,0.703074,0.656012,0.243203,0.520833,0.520833,0.510638,1.000000,0.984375,0.985777,0.676056,0.145865,0.011940,0.504927,0.518953,0.511077,0.937500,0.936170,0.678828,0.678828,0.702002,0.655654,0.242846,0.520833,0.520833,0.510638,1.000000,0.984375,0.985390,0.676056,0.145865,0.011771,0.504399,0.519143,0.509980,0.958333,0.958333
53,0.684136,0.676314,0.676314,0.706847,0.645782,0.241595,0.520833,0.520833,0.510638,1.000000,0.979167,0.982078,0.676056,0.145865,0.015547,0.506784,0.524309,0.514751,0.937500,0.936170,0.675400,0.675400,0.705488,0.645311,0.241139,0.500000,0.500000,0.500000,1.000000,0.984375,0.985390,0.666667,0.000000,0.015340,0.506119,0.524562,0.513281,0.958333,0.958333
54,0.677280,0.674361,0.674361,0.658125,0.690597,0.240611,0.770833,0.770833,1.000000,0.541667,0.980903,0.982319,0.702703,0.609449,0.258054,0.482160,0.501356,0.490226,0.937500,0.936170,0.673716,0.673716,0.656906,0.690526,0.240289,0.729167,0.729167,1.000000,0.458333,0.984375,0.985390,0.628571,0.545250,0.215946,0.481534,0.501403,0.488642,0.958333,0.958333
55,0.666872,0.658868,0.658868,0.731480,0.586257,0.232991,0.520833,0.520833,0.510638,1.000000,0.973958,0.977068,0.676056,0.145865,0.037682,0.518704,0.556661,0.537295,0.916667,0.913043,0.657024,0.657024,0.728457,0.585591,0.232076,0.500000,0.500000,0.500000,1.000000,0.984375,0.985390,0.666667,0.000000,0.037162,0.517270,0.557053,0.533764,0.958333,0.958333
56,0.671859,0.689910,0.689910,0.553688,0.826132,0.248444,0.500000,0.500000,0.000000,0.000000,0.979167,0.981568,0.000000,0.000000,0.068498,0.425172,0.437833,0.428309,0.937500,0.936170,0.690092,0.690092,0.553564,0.826621,0.248533,0.500000,0.500000,0.000000,0.000000,0.967014,0.973268,0.000000,0.000000,0.068636,0.425100,0.437628,0.429205,0.916667,0.909091
57,0.682498,0.672324,0.672324,0.609032,0.735615,0.239628,0.562500,0.562500,1.000000,0.125000,0.991319,0.991823,0.222222,0.258199,0.032238,0.456112,0.479411,0.462495,0.958333,0.958333,0.672338,0.672338,0.608564,0.736113,0.239636,0.583333,0.583333,1.000000,0.166667,0.987847,0.990591,0.285714,0.301511,0.049862,0.455860,0.479203,0.462495,0.979167,0.978723
58,0.674084,0.666692,0.666692,0.604458,0.728926,0.236824,0.583333,0.583333,1.000000,0.166667,0.987847,0.988565,0.285714,0.301511,0.049548,0.453611,0.482710,0.464439,0.937500,0.933333,0.666456,0.666456,0.603578,0.729334,0.236707,0.604167,0.604167,1.000000,0.208333,0.991319,0.991823,0.344828,0.340997,0.069484,0.453135,0.482559,0.461708,0.958333,0.958333
59,0.664667,0.650926,0.650926,0.631799,0.670054,0.228929,0.812500,0.812500,1.000000,0.625000,0.989583,0.989756,0.769231,0.674200,0.286056,0.468309,0.512195,0.479345,0.958333,0.960000,0.650060,0.650060,0.629891,0.670229,0.228502,0.812500,0.812500,1.000000,0.625000,0.993056,0.993247,0.769231,0.674200,0.285579,0.467311,0.512192,0.479345,0.958333,0.958333
60,0.649947,0.681410,0.681410,0.538774,0.824046,0.244270,0.500000,0.500000,0.000000,0.000000,0.965278,0.969553,0.000000,0.000000,0.072244,0.416529,0.438983,0.420879,0.916667,0.920000,0.681640,0.681640,0.538556,0.824723,0.244382,0.500000,0.500000,0.000000,0.000000,0.958333,0.965224,0.000000,0.000000,0.072447,0.416399,0.438707,0.420856,0.916667,0.920000
61,0.639217,0.673936,0.673936,1.047044,0.300827,0.244593,0.500000,0.500000,0.500000,1.000000,0.980903,0.983553,0.666667,0.000000,0.371247,0.648192,0.741212,0.690055,0.937500,0.936170,0.669119,0.669119,1.038998,0.299239,0.242564,0.500000,0.500000,0.500000,1.000000,0.984375,0.985390,0.666667,0.000000,0.356914,0.645583,0.742466,0.685041,0.958333,0.958333
62,0.641660,0.656799,0.656799,1.003705,0.309894,0.236490,0.500000,0.500000,0.500000,1.000000,0.980903,0.982644,0.666667,0.000000,0.368467,0.632579,0.734774,0.678057,0.937500,0.936170,0.652264,0.652264,0.996248,0.308279,0.234565,0.500000,0.500000,0.500000,1.000000,0.986111,0.986622,0.666667,0.000000,0.379232,0.630095,0.736055,0.671425,0.958333,0.958333
63,0.654297,0.614121,0.614121,0.819152,0.409091,0.213233,0.500000,0.500000,0.500000,1.000000,0.986111,0.986622,0.666667,0.000000,0.386540,0.558579,0.666048,0.596033,0.958333,0.958333,0.610795,0.610795,0.813658,0.407931,0.211730,0.500000,0.500000,0.500000,1.000000,0.993056,0.992892,0.666667,0.000000,0.384750,0.556343,0.667018,0.585082,0.979167,0.979592
64,0.621462,0.667475,0.667475,0.482918,0.852032,0.237611,0.520833,0.520833,1.000000,0.041667,0.965278,0.969553,0.080000,0.145865,0.325562,0.382987,0.427894,0.390239,0.916667,0.920000,0.668061,0.668061,0.482564,0.853558,0.237896,0.500000,0.500000,0.000000,0.000000,0.956597,0.964173,0.000000,0.000000,0.325786,0.382758,0.427301,0.392224,0.916667,0.920000
65,0.623265,0.594585,0.594585,0.603945,0.585224,0.201334,0.875000,0.875000,1.000000,0.750000,0.984375,0.984942,0.857143,0.774597,0.318926,0.453059,0.560082,0.485597,0.937500,0.938776,0.593847,0.593847,0.601609,0.586084,0.201040,0.916667,0.916667,1.000000,0.833333,0.991319,0.991823,0.909091,0.845154,0.360082,0.451862,0.559983,0.485597,0.958333,0.958333
66,0.580711,0.575163,0.575163,0.547150,0.603177,0.191976,0.833333,0.833333,1.000000,0.666667,0.984375,0.984942,0.800000,0.707107,0.259094,0.421005,0.551774,0.459956,0.937500,0.938776,0.574737,0.574737,0.544891,0.604582,0.191872,0.833333,0.833333,1.000000,0.666667,0.991319,0.991823,0.800000,0.707107,0.258856,0.419809,0.551558,0.459956,0.958333,0.958333
67,0.560527,0.526814,0.526814,0.572689,0.480938,0.169795,0.958333,0.958333,0.958333,0.958333,0.987847,0.987945,0.958333,0.916667,0.361697,0.434851,0.625073,0.500855,0.958333,0.958333,0.524820,0.524820,0.567887,0.481753,0.169027,0.937500,0.937500,0.956522,0.916667,0.994792,0.994786,0.936170,0.875761,0.338628,0.432489,0.625219,0.476436,0.979167,0.979592
