epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
11,0.693466,0.693286,0.693286,0.700198,0.686073,0.250069,0.489362,0.500000,0.489362,1.000000,0.867754,0.900896,0.657143,0.000000,0.014169,0.503513,0.503550,0.503526,0.829787,0.833333,0.693277,0.693277,0.700144,0.686111,0.250065,0.489362,0.500000,0.489362,1.000000,0.775362,0.827266,0.657143,0.000000,0.014146,0.503486,0.503531,0.503526,0.744681,0.700000
12,0.693178,0.693339,0.693339,0.702347,0.683938,0.250096,0.489362,0.500000,0.489362,1.000000,0.903986,0.932595,0.657143,0.000000,0.015240,0.504579,0.504626,0.504619,0.872340,0.850000,0.693332,0.693332,0.702296,0.683979,0.250092,0.489362,0.500000,0.489362,1.000000,0.808877,0.852450,0.657143,0.000000,0.015217,0.504553,0.504605,0.504623,0.787234,0.722222
13,0.693175,0.693374,0.693374,0.703893,0.682398,0.250114,0.489362,0.500000,0.489362,1.000000,0.878623,0.905154,0.657143,0.000000,0.016011,0.505344,0.505403,0.505382,0.851064,0.844444,0.693368,0.693368,0.703841,0.682440,0.250110,0.489362,0.500000,0.489362,1.000000,0.844203,0.873929,0.657143,0.000000,0.015988,0.505318,0.505382,0.505390,0.808511,0.756757
14,0.693140,0.693333,0.693333,0.702898,0.683352,0.250093,0.489362,0.500000,0.489362,1.000000,0.884058,0.916060,0.657143,0.000000,0.015524,0.504852,0.504922,0.504894,0.872340,0.857143,0.693331,0.693331,0.702856,0.683391,0.250092,0.489362,0.500000,0.489362,1.000000,0.849638,0.874507,0.657143,0.000000,0.015504,0.504831,0.504902,0.504868,0.787234,0.782609
15,0.693335,0.693342,0.693342,0.703454,0.682790,0.250097,0.489362,0.500000,0.489362,1.000000,0.880435,0.913800,0.657143,0.000000,0.015804,0.505127,0.505206,0.505155,0.851064,0.844444,0.693336,0.693336,0.703393,0.682841,0.250094,0.489362,0.500000,0.489362,1.000000,0.842391,0.873459,0.657143,0.000000,0.015776,0.505097,0.505180,0.505174,0.808511,0.756757
16,0.693136,0.693319,0.693319,0.703229,0.682978,0.250086,0.489362,0.500000,0.489362,1.000000,0.897645,0.926097,0.657143,0.000000,0.015700,0.505016,0.505111,0.505039,0.851064,0.851064,0.693306,0.693306,0.703122,0.683063,0.250079,0.489362,0.500000,0.489362,1.000000,0.852355,0.875850,0.657143,0.000000,0.015652,0.504963,0.505068,0.505059,0.808511,0.756757
17,0.693188,0.693319,0.693319,0.703878,0.682301,0.250086,0.489362,0.500000,0.489362,1.000000,0.880435,0.911164,0.657143,0.000000,0.016032,0.505337,0.505453,0.505407,0.829787,0.809524,0.693304,0.693304,0.703779,0.682374,0.250079,0.489362,0.500000,0.489362,1.000000,0.864130,0.882808,0.657143,0.000000,0.015989,0.505288,0.505416,0.505378,0.787234,0.750000
18,0.693121,0.693299,0.693299,0.703341,0.682820,0.250076,0.489362,0.500000,0.489362,1.000000,0.860507,0.900520,0.657143,0.000000,0.015768,0.505071,0.505190,0.505156,0.851064,0.820513,0.693303,0.693303,0.703325,0.682846,0.250078,0.489362,0.500000,0.489362,1.000000,0.885870,0.901300,0.657143,0.000000,0.015757,0.505063,0.505177,0.505098,0.829787,0.840000
19,0.693157,0.693278,0.693278,0.703143,0.682984,0.250065,0.489362,0.500000,0.489362,1.000000,0.882246,0.911772,0.657143,0.000000,0.015677,0.504973,0.505108,0.505061,0.851064,0.820513,0.693273,0.693273,0.703074,0.683046,0.250063,0.489362,0.500000,0.489362,1.000000,0.878623,0.892935,0.657143,0.000000,0.015645,0.504939,0.505076,0.504978,0.808511,0.823529
20,0.693267,0.693222,0.693222,0.700243,0.685895,0.250037,0.489362,0.500000,0.489362,1.000000,0.909420,0.930112,0.657143,0.000000,0.014225,0.503535,0.503639,0.503563,0.851064,0.851064,0.693228,0.693228,0.700223,0.685929,0.250041,0.489362,0.500000,0.489362,1.000000,0.864130,0.868625,0.657143,0.000000,0.014211,0.503526,0.503622,0.503562,0.808511,0.808511
21,0.693050,0.693176,0.693176,0.701835,0.684141,0.250014,0.489362,0.500000,0.489362,1.000000,0.889493,0.918726,0.657143,0.000000,0.015060,0.504325,0.504523,0.504420,0.872340,0.857143,0.693188,0.693188,0.701818,0.684182,0.250020,0.489362,0.500000,0.489362,1.000000,0.896739,0.904088,0.657143,0.000000,0.015046,0.504317,0.504503,0.504420,0.893617,0.888889
22,0.693796,0.693485,0.693485,0.707579,0.678779,0.250169,0.489362,0.500000,0.489362,1.000000,0.804348,0.823580,0.657143,0.000000,0.017838,0.507164,0.507236,0.507215,0.808511,0.800000,0.693482,0.693482,0.707588,0.678764,0.250168,0.489362,0.500000,0.489362,1.000000,0.813406,0.803914,0.657143,0.000000,0.017844,0.507168,0.507244,0.507202,0.808511,0.816327
23,0.693078,0.693298,0.693298,0.703968,0.682164,0.250075,0.489362,0.500000,0.489362,1.000000,0.838768,0.887027,0.657143,0.000000,0.016088,0.505381,0.505522,0.505450,0.829787,0.809524,0.693309,0.693309,0.704004,0.682150,0.250081,0.489362,0.500000,0.489362,1.000000,0.862319,0.869810,0.657143,0.000000,0.016101,0.505399,0.505529,0.505474,0.829787,0.818182
24,0.693157,0.693185,0.693185,0.700777,0.685263,0.250019,0.489362,0.500000,0.489362,1.000000,0.929348,0.953642,0.657143,0.000000,0.014516,0.503800,0.503957,0.503854,0.936170,0.933333,0.693184,0.693184,0.700738,0.685302,0.250019,0.489362,0.500000,0.489362,1.000000,0.909420,0.919382,0.657143,0.000000,0.014496,0.503781,0.503938,0.503854,0.851064,0.851064
25,0.693165,0.693215,0.693215,0.702913,0.683096,0.250034,0.489362,0.500000,0.489362,1.000000,0.884964,0.918720,0.657143,0.000000,0.015591,0.504859,0.505051,0.504933,0.872340,0.857143,0.693220,0.693220,0.702886,0.683135,0.250037,0.489362,0.500000,0.489362,1.000000,0.911232,0.931737,0.657143,0.000000,0.015575,0.504846,0.505032,0.504924,0.872340,0.875000
26,0.692986,0.693100,0.693100,0.700855,0.685008,0.249976,0.489362,0.500000,0.489362,1.000000,0.943841,0.957311,0.657143,0.000000,0.014598,0.503839,0.504086,0.503938,0.914894,0.909091,0.693106,0.693106,0.700793,0.685084,0.249979,0.489362,0.500000,0.489362,1.000000,0.940217,0.949752,0.657143,0.000000,0.014564,0.503808,0.504048,0.503934,0.872340,0.863636
27,0.692965,0.693007,0.693007,0.701026,0.684639,0.249930,0.489362,0.500000,0.489362,1.000000,0.945652,0.955716,0.657143,0.000000,0.014733,0.503924,0.504272,0.504051,0.893617,0.888889,0.693028,0.693028,0.700960,0.684751,0.249940,0.489362,0.500000,0.489362,1.000000,0.956522,0.961281,0.657143,0.000000,0.014688,0.503891,0.504216,0.504058,0.914894,0.909091
28,0.692788,0.692647,0.692647,0.695881,0.689273,0.249750,0.489362,0.500000,0.489362,1.000000,0.967391,0.970347,0.657143,0.000000,0.012285,0.501365,0.501941,0.501667,0.914894,0.909091,0.692768,0.692768,0.696195,0.689193,0.249810,0.489362,0.500000,0.489362,1.000000,0.922101,0.931482,0.657143,0.000000,0.012385,0.501521,0.501981,0.501710,0.893617,0.893617
29,0.692967,0.692364,0.692364,0.697151,0.687370,0.249609,0.489362,0.500000,0.489362,1.000000,0.956522,0.963279,0.657143,0.000000,0.013076,0.501998,0.502897,0.502501,0.914894,0.909091,0.692416,0.692416,0.696970,0.687665,0.249635,0.489362,0.500000,0.489362,1.000000,0.965580,0.970876,0.657143,0.000000,0.012958,0.501908,0.502749,0.502451,0.936170,0.930233
30,0.693868,0.693328,0.693328,0.710728,0.675172,0.250091,0.489362,0.500000,0.489362,1.000000,0.940217,0.956968,0.657143,0.000000,0.019526,0.508714,0.509069,0.508865,0.914894,0.909091,0.693303,0.693303,0.710572,0.675284,0.250078,0.489362,0.500000,0.489362,1.000000,0.880435,0.883646,0.657143,0.000000,0.019459,0.508637,0.509012,0.508846,0.851064,0.851064
31,0.692309,0.692121,0.692121,0.691071,0.693216,0.249487,0.744681,0.739130,1.000000,0.478261,0.972826,0.974636,0.647059,0.564660,0.243984,0.498961,0.499966,0.499507,0.914894,0.909091,0.692261,0.692261,0.691262,0.693303,0.249557,0.723404,0.717391,1.000000,0.434783,0.963768,0.963809,0.606061,0.531057,0.222788,0.499056,0.499922,0.499372,0.893617,0.901961
32,0.692328,0.691343,0.691343,0.692771,0.689853,0.249098,0.787234,0.790761,0.709677,0.956522,0.938406,0.946775,0.814815,0.613472,0.286092,0.499811,0.501650,0.500772,0.872340,0.869565,0.691413,0.691413,0.692187,0.690605,0.249133,0.851064,0.853261,0.785714,0.956522,0.936594,0.937174,0.862745,0.719680,0.350046,0.499519,0.501273,0.499976,0.872340,0.884615
33,0.691651,0.689751,0.689751,0.686701,0.692935,0.248302,0.765957,0.760870,1.000000,0.521739,0.922101,0.928215,0.685714,0.598134,0.263591,0.496764,0.500109,0.498634,0.851064,0.844444,0.689803,0.689803,0.685486,0.694309,0.248328,0.680851,0.673913,1.000000,0.347826,0.925725,0.927333,0.516129,0.462652,0.178122,0.496152,0.499422,0.497351,0.851064,0.862745
34,0.692059,0.688817,0.688817,0.683498,0.694368,0.247835,0.765957,0.760870,1.000000,0.521739,0.936594,0.940664,0.685714,0.598134,0.262637,0.495149,0.499394,0.496794,0.872340,0.875000,0.688913,0.688913,0.681884,0.696247,0.247883,0.659574,0.652174,1.000000,0.304348,0.929348,0.928439,0.466667,0.427327,0.155640,0.494333,0.498456,0.496242,0.851064,0.862745
35,0.690408,0.686057,0.686057,0.675024,0.697570,0.246456,0.702128,0.695652,1.000000,0.391304,0.900362,0.908869,0.562500,0.497131,0.195828,0.490844,0.497807,0.492633,0.829787,0.846154,0.686087,0.686087,0.672187,0.700592,0.246471,0.638298,0.630435,1.000000,0.260870,0.902174,0.898472,0.413793,0.390774,0.130788,0.489397,0.496304,0.492633,0.851064,0.857143
36,0.689185,0.681558,0.681558,0.669185,0.694468,0.244207,0.787234,0.782609,1.000000,0.565217,0.894928,0.908182,0.722222,0.631646,0.278427,0.487839,0.499381,0.491974,0.829787,0.840000,0.680808,0.680808,0.660784,0.701704,0.243835,0.680851,0.673913,1.000000,0.347826,0.865942,0.868453,0.516129,0.462652,0.168879,0.483506,0.495792,0.485949,0.787234,0.814815
37,0.691671,0.684192,0.684192,0.649853,0.720023,0.245528,0.510638,0.500000,0.000000,0.000000,0.903986,0.910047,0.000000,0.000000,0.007145,0.477858,0.486764,0.480603,0.851064,0.862745,0.685165,0.685165,0.649687,0.722185,0.246015,0.510638,0.500000,0.000000,0.000000,0.875000,0.855016,0.000000,0.000000,0.007709,0.477766,0.485709,0.479529,0.829787,0.846154
38,0.687310,0.678754,0.678754,0.671544,0.686277,0.242806,0.787234,0.785326,0.842105,0.695652,0.891304,0.902419,0.761905,0.581280,0.277102,0.489022,0.503520,0.489862,0.808511,0.830189,0.680309,0.680309,0.672838,0.688105,0.243583,0.744681,0.742754,0.789474,0.652174,0.847826,0.839656,0.714286,0.494549,0.235090,0.489666,0.502592,0.497302,0.808511,0.800000
39,0.682837,0.672309,0.672309,0.682564,0.661608,0.239589,0.744681,0.746377,0.703704,0.826087,0.860507,0.877045,0.760000,0.498199,0.228987,0.494510,0.516218,0.514374,0.787234,0.761905,0.676644,0.676644,0.690569,0.662114,0.241756,0.680851,0.683877,0.633333,0.826087,0.809783,0.803061,0.716981,0.382597,0.165742,0.498504,0.515940,0.506563,0.787234,0.782609
40,0.674353,0.653999,0.653999,0.610861,0.699013,0.230507,0.765957,0.761775,0.928571,0.565217,0.885870,0.897855,0.702703,0.572278,0.234086,0.456637,0.497662,0.461689,0.808511,0.830189,0.658543,0.658543,0.610618,0.708552,0.232788,0.702128,0.696558,0.909091,0.434783,0.846014,0.840475,0.588235,0.464133,0.169013,0.456411,0.492925,0.476758,0.787234,0.782609
41,0.682684,0.669051,0.669051,0.797289,0.535238,0.238248,0.489362,0.500000,0.489362,1.000000,0.855072,0.886120,0.657143,0.000000,0.227992,0.548871,0.586088,0.565855,0.787234,0.791667,0.670030,0.670030,0.788463,0.546448,0.238678,0.510638,0.520833,0.500000,1.000000,0.842391,0.863540,0.666667,0.144338,0.172751,0.544797,0.579532,0.565855,0.808511,0.808511
42,0.666312,0.638317,0.638317,0.638771,0.637843,0.222724,0.744681,0.744565,0.739130,0.739130,0.867754,0.881765,0.739130,0.489130,0.203906,0.470888,0.529795,0.476006,0.787234,0.807692,0.645012,0.645012,0.640050,0.650189,0.226067,0.765957,0.766304,0.750000,0.782609,0.831522,0.833010,0.765957,0.532609,0.227634,0.471320,0.523231,0.502530,0.787234,0.782609
43,0.644084,0.599696,0.599696,0.643125,0.554379,0.204285,0.744681,0.745471,0.720000,0.782609,0.858696,0.873913,0.750000,0.491834,0.166790,0.469885,0.579170,0.475873,0.787234,0.814815,0.607313,0.607313,0.642213,0.570896,0.207933,0.744681,0.745471,0.720000,0.782609,0.836957,0.836020,0.750000,0.491834,0.168519,0.468520,0.569113,0.545391,0.765957,0.744186
44,0.623256,0.567725,0.567725,0.568500,0.566917,0.189582,0.702128,0.701993,0.695652,0.695652,0.864130,0.876702,0.695652,0.403986,0.152425,0.425701,0.576731,0.557740,0.808511,0.780488,0.582809,0.582809,0.591802,0.573425,0.196698,0.723404,0.723732,0.708333,0.739130,0.824275,0.815963,0.723404,0.447464,0.118049,0.436272,0.571643,0.433006,0.765957,0.800000
45,0.580445,0.627724,0.627724,0.967682,0.272985,0.222880,0.574468,0.583333,0.534884,1.000000,0.869565,0.883264,0.696970,0.298575,0.219437,0.601675,0.767828,0.759136,0.808511,0.780488,0.628814,0.628814,0.959801,0.283435,0.221901,0.574468,0.583333,0.534884,1.000000,0.864130,0.859712,0.696970,0.298575,0.186756,0.596773,0.758911,0.629524,0.808511,0.823529
46,0.618865,0.578083,0.578083,0.511715,0.647337,0.194063,0.765957,0.762681,0.875000,0.608696,0.882246,0.888439,0.717949,0.554227,0.183071,0.396150,0.530049,0.393580,0.787234,0.821429,0.594957,0.594957,0.539332,0.653001,0.202223,0.765957,0.763587,0.833333,0.652174,0.833333,0.812099,0.731707,0.542111,0.188167,0.410407,0.526016,0.496964,0.765957,0.744186
47,0.585215,0.505424,0.505424,0.498497,0.512653,0.164008,0.702128,0.701993,0.695652,0.695652,0.873188,0.879537,0.695652,0.403986,0.187346,0.373451,0.620796,0.392792,0.808511,0.830189,0.527871,0.527871,0.511607,0.544843,0.174280,0.723404,0.723732,0.708333,0.739130,0.844203,0.845580,0.723404,0.447464,0.129489,0.377253,0.599785,0.528822,0.765957,0.755556
48,0.569931,0.538087,0.538087,0.331968,0.753168,0.179546,0.765957,0.761775,0.928571,0.565217,0.896739,0.901217,0.702703,0.572278,0.168885,0.274399,0.490771,0.264563,0.808511,0.836364,0.562001,0.562001,0.343200,0.790315,0.191406,0.680851,0.675725,0.833333,0.434783,0.860507,0.848445,0.571429,0.402910,0.164137,0.279836,0.471236,0.383862,0.808511,0.800000
49,0.563974,0.494125,0.494125,0.610313,0.372885,0.160207,0.744681,0.746377,0.703704,0.826087,0.896739,0.905817,0.760000,0.498199,0.141822,0.430219,0.705733,0.460930,0.808511,0.830189,0.509694,0.509694,0.603627,0.411676,0.166804,0.723404,0.725543,0.678571,0.826087,0.873188,0.877316,0.745098,0.459488,0.227693,0.424693,0.678596,0.600737,0.829787,0.818182
50,0.534823,0.477272,0.477272,0.574948,0.375350,0.153693,0.765957,0.767210,0.730769,0.826087,0.893116,0.901880,0.775510,0.537349,0.158962,0.408155,0.706099,0.463599,0.808511,0.830189,0.485276,0.485276,0.547928,0.419899,0.156443,0.765957,0.767210,0.730769,0.826087,0.884058,0.880512,0.775510,0.537349,0.166944,0.391569,0.675219,0.463599,0.808511,0.823529
51,0.532897,0.458996,0.458996,0.494839,0.421595,0.146140,0.744681,0.745471,0.720000,0.782609,0.902174,0.906294,0.750000,0.491834,0.181628,0.363322,0.679274,0.424175,0.829787,0.846154,0.476044,0.476044,0.486544,0.465089,0.152847,0.765957,0.766304,0.750000,0.782609,0.884058,0.879224,0.765957,0.532609,0.138366,0.354640,0.649868,0.575989,0.808511,0.790698
52,0.503142,0.494584,0.494584,0.733536,0.245243,0.164772,0.765957,0.769928,0.687500,0.956522,0.903986,0.911822,0.800000,0.578930,0.167492,0.471832,0.797326,0.781300,0.829787,0.800000,0.520869,0.520869,0.775237,0.255441,0.173192,0.765957,0.770833,0.676471,1.000000,0.876812,0.874424,0.807018,0.605328,0.169452,0.483976,0.788053,0.772610,0.829787,0.809524
53,0.471957,0.485351,0.485351,0.210787,0.771853,0.163476,0.787234,0.782609,1.000000,0.565217,0.909420,0.911978,0.722222,0.631646,0.195359,0.178455,0.508672,0.199323,0.851064,0.867925,0.520916,0.520916,0.236866,0.817315,0.179472,0.723404,0.719203,0.857143,0.521739,0.878623,0.868836,0.648649,0.479209,0.206367,0.192112,0.483212,0.210590,0.808511,0.830189
54,0.508143,0.445609,0.445609,0.297615,0.600038,0.142565,0.744681,0.740942,0.866667,0.565217,0.922101,0.922148,0.684211,0.516763,0.226568,0.242256,0.580194,0.306674,0.872340,0.884615,0.475248,0.475248,0.340209,0.616158,0.155341,0.787234,0.784420,0.882353,0.652174,0.880435,0.872618,0.750000,0.591800,0.162635,0.264069,0.567511,0.411271,0.829787,0.818182
55,0.476358,0.460585,0.460585,0.717099,0.192918,0.151296,0.808511,0.812500,0.718750,1.000000,0.914855,0.920144,0.836364,0.670238,0.183459,0.447161,0.835966,0.548839,0.829787,0.851852,0.471004,0.471004,0.708643,0.223033,0.153741,0.765957,0.770833,0.676471,1.000000,0.900362,0.897716,0.807018,0.605328,0.132780,0.440025,0.812177,0.613261,0.808511,0.823529
56,0.477737,0.438746,0.438746,0.619927,0.249688,0.139888,0.829787,0.833333,0.741935,1.000000,0.923913,0.925933,0.851852,0.703295,0.199814,0.420599,0.791025,0.550361,0.851064,0.867925,0.453360,0.453360,0.624011,0.275289,0.144036,0.808511,0.812500,0.718750,1.000000,0.913043,0.905133,0.836364,0.670238,0.126553,0.418074,0.771290,0.559626,0.851064,0.862745
57,0.469406,0.446748,0.446748,0.209829,0.693969,0.148008,0.787234,0.782609,1.000000,0.565217,0.922101,0.923103,0.722222,0.631646,0.211137,0.177547,0.545624,0.249275,0.872340,0.884615,0.481893,0.481893,0.229528,0.745230,0.163803,0.702128,0.697464,0.846154,0.478261,0.903986,0.892582,0.611111,0.441343,0.219823,0.185845,0.513694,0.222238,0.851064,0.867925
58,0.457531,0.416971,0.416971,0.619532,0.205604,0.134260,0.829787,0.833333,0.741935,1.000000,0.927536,0.930367,0.851852,0.703295,0.172433,0.402887,0.826515,0.570636,0.851064,0.867925,0.438046,0.438046,0.645043,0.222049,0.138814,0.829787,0.833333,0.741935,1.000000,0.914855,0.905650,0.851852,0.703295,0.132390,0.407286,0.813099,0.588382,0.851064,0.862745
59,0.402394,0.398872,0.398872,0.596939,0.192193,0.129446,0.851064,0.854167,0.766667,1.000000,0.927536,0.931848,0.867925,0.736923,0.181768,0.374220,0.839236,0.542486,0.851064,0.867925,0.418262,0.418262,0.614790,0.213189,0.132115,0.851064,0.854167,0.766667,1.000000,0.913043,0.903452,0.867925,0.736923,0.118275,0.374663,0.822117,0.562846,0.872340,0.880000
60,0.469773,0.375899,0.375899,0.389512,0.361694,0.115225,0.787234,0.787138,0.782609,0.782609,0.931159,0.933550,0.782609,0.574275,0.174998,0.291015,0.720284,0.431805,0.872340,0.884615,0.409956,0.409956,0.446748,0.371563,0.127499,0.808511,0.807971,0.818182,0.782609,0.911232,0.898753,0.800000,0.617061,0.113770,0.314073,0.710868,0.427650,0.851064,0.867925
61,0.406507,0.589173,0.589173,1.086679,0.070037,0.191749,0.744681,0.750000,0.657143,1.000000,0.918478,0.924599,0.793103,0.573212,0.240874,0.533547,0.935475,0.744137,0.829787,0.851852,0.595484,0.595484,1.090023,0.079443,0.194704,0.744681,0.750000,0.657143,1.000000,0.916667,0.910729,0.793103,0.573212,0.239652,0.539444,0.926826,0.755373,0.829787,0.851852
62,0.419055,0.349376,0.349376,0.424787,0.270686,0.108294,0.851064,0.853261,0.785714,0.956522,0.940217,0.944308,0.862745,0.719680,0.149738,0.297758,0.782295,0.475999,0.872340,0.884615,0.375873,0.375873,0.446943,0.301713,0.115867,0.872340,0.874094,0.814815,0.956522,0.923913,0.911384,0.880000,0.756456,0.151777,0.301165,0.759100,0.502827,0.872340,0.880000
63,0.383400,0.371042,0.371042,0.559344,0.174554,0.120261,0.829787,0.833333,0.741935,1.000000,0.940217,0.945029,0.851852,0.703295,0.143703,0.346789,0.852700,0.565246,0.872340,0.884615,0.397747,0.397747,0.591706,0.195356,0.125048,0.829787,0.833333,0.741935,1.000000,0.918478,0.909947,0.851852,0.703295,0.136937,0.353972,0.835564,0.547278,0.851064,0.867925
64,0.456348,0.546725,0.546725,0.983825,0.090621,0.186995,0.723404,0.729167,0.638889,1.000000,0.940217,0.944308,0.779661,0.541132,0.268986,0.549685,0.916123,0.776786,0.872340,0.884615,0.567074,0.567074,1.015409,0.099246,0.191505,0.723404,0.729167,0.638889,1.000000,0.931159,0.922432,0.779661,0.541132,0.240330,0.558400,0.908431,0.777996,0.872340,0.880000
65,0.485683,0.407845,0.407845,0.647726,0.157534,0.131660,0.808511,0.812500,0.718750,1.000000,0.934783,0.938825,0.836364,0.670238,0.221355,0.409888,0.861809,0.657398,0.872340,0.884615,0.434721,0.434721,0.691127,0.167166,0.137719,0.808511,0.812500,0.718750,1.000000,0.936594,0.926679,0.836364,0.670238,0.178238,0.420705,0.853700,0.690463,0.893617,0.893617
66,0.386813,0.329970,0.329970,0.359478,0.299178,0.102483,0.765957,0.766304,0.750000,0.782609,0.934783,0.939076,0.765957,0.532609,0.214381,0.258298,0.765293,0.461733,0.872340,0.884615,0.367680,0.367680,0.425674,0.307164,0.114222,0.829787,0.829710,0.826087,0.826087,0.923913,0.911186,0.826087,0.659420,0.101534,0.281134,0.757594,0.460223,0.893617,0.901961
67,0.350680,0.321992,0.321992,0.407015,0.233273,0.101700,0.872340,0.875000,0.793103,1.000000,0.938406,0.942405,0.884615,0.771251,0.163730,0.273987,0.810341,0.530024,0.872340,0.884615,0.360267,0.360267,0.475310,0.240222,0.111421,0.872340,0.875000,0.793103,1.000000,0.927536,0.914181,0.884615,0.771251,0.125438,0.293230,0.803566,0.527313,0.893617,0.901961
